START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: W7GTF
LOCATION: EWA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR:
CLAIMED-SCORE: 100200
NAME: Ronald Mccollum
OPERATORS: W7GTF
CLUB:
CREATED-BY: Exported by LOGic version 9.1.45. LOGic Cabrillo Export version 1.2.
QSO: 14031 CW 2019-11-23 0002 W7GTF         599 3      LT1F          599 13
QSO: 14030 CW 2019-11-23 0002 W7GTF         599 3      W8TK          599 03
QSO: 14030 CW 2019-11-23 0003 W7GTF         599 3      JN2AMD        599 25
QSO: 14031 CW 2019-11-23 0004 W7GTF         599 3      K2PO          599 03
QSO: 14032 CW 2019-11-23 0004 W7GTF         599 3      JE8KGH        599 25
QSO: 14033 CW 2019-11-23 0008 W7GTF         599 3      JA1PNA        599 25
QSO: 14033 CW 2019-11-23 0009 W7GTF         599 3      CE2LR         599 12
QSO: 14033 CW 2019-11-23 0013 W7GTF         599 3      JR3KQJ        599 25
QSO: 14034 CW 2019-11-23 0014 W7GTF         599 3      JS3CTQ        599 25
QSO: 14035 CW 2019-11-23 0016 W7GTF         599 3      AH2R          599 27
QSO: 14038 CW 2019-11-23 0017 W7GTF         599 3      CB3R          599 12
QSO: 14039 CW 2019-11-23 0021 W7GTF         599 3      BY1CW         599 24
QSO: 14040 CW 2019-11-23 0025 W7GTF         599 3      HS0ZAR        599 26
QSO: 14042 CW 2019-11-23 0028 W7GTF         599 3      XR1D          599 12
QSO: 14042 CW 2019-11-23 0028 W7GTF         599 3      RU0LL         599 19
QSO: 14044 CW 2019-11-23 0030 W7GTF         599 3      UA0CID        599 19
QSO: 14045 CW 2019-11-23 0031 W7GTF         599 3      JF1VAX        599 25
QSO: 14046 CW 2019-11-23 0033 W7GTF         599 3      BG2AUE        599 24
QSO: 14046 CW 2019-11-23 0034 W7GTF         599 3      JJ0JML        599 25
QSO: 14047 CW 2019-11-23 0035 W7GTF         599 3      WH6M          599 31
QSO: 14047 CW 2019-11-23 0036 W7GTF         599 3      JA1ZGO        599 25
QSO: 14049 CW 2019-11-23 0038 W7GTF         599 3      JH8YOH        599 25
QSO: 14052 CW 2019-11-23 0041 W7GTF         599 3      K7GS          599 00
QSO: 14057 CW 2019-11-23 0042 W7GTF         599 3      JR4OZR        599 25
QSO: 14059 CW 2019-11-23 0047 W7GTF         599 3      JI7GBI        599 25
QSO: 14060 CW 2019-11-23 0050 W7GTF         599 3      JH4UYB        599 25
QSO: 14061 CW 2019-11-23 0051 W7GTF         599 3      JQ1TIV        599 25
QSO: 14063 CW 2019-11-23 0052 W7GTF         599 3      JA2XYO        599 25
QSO: 14066 CW 2019-11-23 0054 W7GTF         599 3      JG6YLY        599 25
QSO: 14026 CW 2019-11-23 0056 W7GTF         599 3      WH6R          599 31
QSO: 14017 CW 2019-11-23 0102 W7GTF         599 3      JA7IC         599 25
QSO:  7010 CW 2019-11-23 0118 W7GTF         599 3      ED8W          599 33
QSO:  7007 CW 2019-11-23 0120 W7GTF         599 3      CR3DX         599 33
QSO:  3506 CW 2019-11-23 0612 W7GTF         599 3      K9CT          599 04
QSO:  3517 CW 2019-11-23 0614 W7GTF         599 3      WI7N          599 03
QSO:  3523 CW 2019-11-23 0615 W7GTF         599 3      W3FV          599 05
QSO:  7017 CW 2019-11-23 1614 W7GTF         599 3      JA7NPV        599 25
QSO:  7015 CW 2019-11-23 1616 W7GTF         599 3      7A2A          599 28
QSO:  7015 CW 2019-11-23 1618 W7GTF         599 3      JA6SHL        599 25
QSO:  7017 CW 2019-11-23 1623 W7GTF         599 3      DU1IST        599 27
QSO:  7021 CW 2019-11-23 1624 W7GTF         599 3      VK2IA         599 30
QSO:  7024 CW 2019-11-23 1625 W7GTF         599 3      VE3CEB        599 04
QSO:  7031 CW 2019-11-23 1626 W7GTF         599 3      VE6SB         599 04
QSO:  7031 CW 2019-11-23 1628 W7GTF         599 3      JM1TUY        599 25
QSO:  7032 CW 2019-11-23 1629 W7GTF         599 3      JH4UYB        599 25
QSO:  7033 CW 2019-11-23 1631 W7GTF         599 3      JR2GRX        599 25
QSO:  7033 CW 2019-11-23 1631 W7GTF         599 3      WH7W          599 31
QSO:  7038 CW 2019-11-23 1632 W7GTF         599 3      JS3CTQ        599 25
QSO:  7045 CW 2019-11-23 1635 W7GTF         599 3      9M6NA         599 28
QSO:  7043 CW 2019-11-23 1640 W7GTF         599 3      JH8YOH        599 25
QSO:  7041 CW 2019-11-23 1641 W7GTF         599 3      JE6RPM        599 25
QSO: 14026 CW 2019-11-23 1832 W7GTF         599 3      ZM1A          599 32
QSO: 14027 CW 2019-11-23 1833 W7GTF         599 3      ZL3X          599 32
QSO: 14029 CW 2019-11-23 1834 W7GTF         599 3      TM6M          599 14
QSO: 14030 CW 2019-11-23 1835 W7GTF         599 3      CS2C          599 14
QSO: 14033 CW 2019-11-23 1838 W7GTF         599 3      EF8R          599 33
QSO: 14035 CW 2019-11-23 1840 W7GTF         599 3      PZ5W          599 09
QSO: 14016 CW 2019-11-23 1852 W7GTF         599 3      EF2X          599 14
QSO: 21009 CW 2019-11-23 1855 W7GTF         599 3      PP5KR         599 11
QSO: 21013 CW 2019-11-23 1902 W7GTF         599 3      CE3CT         599 12
QSO: 21019 CW 2019-11-23 1903 W7GTF         599 3      LU8QT         599 13
QSO: 21026 CW 2019-11-23 1916 W7GTF         599 3      TI8W          599 07
QSO: 21028 CW 2019-11-23 1917 W7GTF         599 3      LU2WA         599 13
QSO: 14026 CW 2019-11-23 1931 W7GTF         599 3      C6AGU         599 08
QSO: 14031 CW 2019-11-23 1933 W7GTF         599 3      K5GN          599 04
QSO: 14032 CW 2019-11-23 1936 W7GTF         599 3      VP2MDM        599 08
QSO: 14036 CW 2019-11-23 1940 W7GTF         599 3      ZF1A          599 08
QSO: 14037 CW 2019-11-23 1942 W7GTF         599 3      6V7A          599 35
QSO: 14040 CW 2019-11-23 1950 W7GTF         599 3      PJ2T          599 09
QSO: 14040 CW 2019-11-23 1952 W7GTF         599 3      XL3A          599 04
QSO: 14041 CW 2019-11-23 1954 W7GTF         599 3      V47T          599 08
QSO: 14050 CW 2019-11-23 1957 W7GTF         599 3      PY0FR         599 11
QSO: 14060 CW 2019-11-23 2001 W7GTF         599 3      PX2C          599 11
QSO: 14062 CW 2019-11-23 2005 W7GTF         599 3      KP4DX         599 08
QSO: 14004 CW 2019-11-23 2007 W7GTF         599 3      N4WW          599 05
QSO: 14008 CW 2019-11-23 2011 W7GTF         599 3      P40C          599 09
QSO: 14010 CW 2019-11-23 2015 W7GTF         599 3      6W7PCT        599 35
QSO: 14010 CW 2019-11-23 2045 W7GTF         599 3      ZM1A          599 32
QSO: 14026 CW 2019-11-23 2046 W7GTF         599 3      KH6LC         599 31
QSO: 14030 CW 2019-11-23 2048 W7GTF         599 3      V4/WX4G       599 08
QSO: 14034 CW 2019-11-23 2050 W7GTF         599 3      PJ4K          599 09
QSO: 14035 CW 2019-11-23 2051 W7GTF         599 3      VE3RZ         599 04
QSO: 14046 CW 2019-11-23 2058 W7GTF         599 3      FM5KC         599 08
QSO: 14050 CW 2019-11-23 2058 W7GTF         599 3      PY2NY         599 11
QSO: 14051 CW 2019-11-23 2059 W7GTF         599 3      JH1GEX        599 25
QSO: 14053 CW 2019-11-23 2101 W7GTF         599 3      TI8W          599 07
QSO: 14058 CW 2019-11-23 2103 W7GTF         599 3      N1XS          599 04
QSO: 14060 CW 2019-11-23 2108 W7GTF         599 3      PX2C          599 11
QSO: 14060 CW 2019-11-23 2109 W7GTF         599 3      HI3C          599 08
QSO: 14063 CW 2019-11-23 2112 W7GTF         599 3      D4C           599 35
QSO: 14064 CW 2019-11-23 2113 W7GTF         599 3      KM6Z          599 03
QSO: 14067 CW 2019-11-23 2116 W7GTF         599 3      ZW5D          599 11
QSO: 14069 CW 2019-11-23 2117 W7GTF         599 3      VE2FWW        599 05
QSO: 14053 CW 2019-11-23 2149 W7GTF         599 3      TI7W          599 07
QSO: 14054 CW 2019-11-23 2152 W7GTF         599 3      WH7M          599 31
QSO: 14059 CW 2019-11-23 2252 W7GTF         599 3      CM2XN         599 08
QSO: 14061 CW 2019-11-23 2253 W7GTF         599 3      HH2AA         599 08
QSO: 14062 CW 2019-11-23 2256 W7GTF         599 3      JJ2IJU        599 25
QSO: 14064 CW 2019-11-23 2257 W7GTF         599 3      JA2ODB        599 25
QSO: 14065 CW 2019-11-23 2300 W7GTF         599 3      CE3DNP        599 12
QSO: 14066 CW 2019-11-23 2300 W7GTF         599 3      YW1K          599 09
QSO: 14067 CW 2019-11-23 2301 W7GTF         599 3      ZW5B          599 11
QSO: 14070 CW 2019-11-23 2302 W7GTF         599 3      PY4LH         599 11
QSO: 14071 CW 2019-11-23 2304 W7GTF         599 3      PY2FRQ        599 11
QSO: 14051 CW 2019-11-23 2305 W7GTF         599 3      JH4ADK        599 25
QSO: 14050 CW 2019-11-23 2306 W7GTF         599 3      YN2CC         599 07
QSO: 14048 CW 2019-11-23 2307 W7GTF         599 3      PT2AW         599 11
QSO: 14047 CW 2019-11-23 2308 W7GTF         599 3      JR3NZC        599 25
QSO: 14046 CW 2019-11-23 2309 W7GTF         599 3      JJ1LBJ        599 25
QSO: 14043 CW 2019-11-23 2312 W7GTF         599 3      JH3CTQ        599 25
QSO: 14042 CW 2019-11-23 2313 W7GTF         599 3      9M6NA         599 28
QSO: 14036 CW 2019-11-23 2318 W7GTF         599 3      JA3YBK        599 25
QSO: 14035 CW 2019-11-23 2319 W7GTF         599 3      RT0C          599 19
QSO: 14034 CW 2019-11-23 2322 W7GTF         599 3      YV4ABR        599 09
QSO: 14033 CW 2019-11-23 2325 W7GTF         599 3      V26K          599 08
QSO: 14032 CW 2019-11-23 2326 W7GTF         599 3      V31CQ         599 07
QSO: 14026 CW 2019-11-23 2330 W7GTF         599 3      C6AGO         599 08
QSO: 14025 CW 2019-11-23 2331 W7GTF         599 3      XE1CT         599 06
QSO: 14023 CW 2019-11-23 2333 W7GTF         599 3      CX9AU         599 13
QSO: 14019 CW 2019-11-23 2336 W7GTF         599 3      LS1D          599 13
QSO: 14017 CW 2019-11-23 2337 W7GTF         599 3      JI1RXQ        599 25
QSO: 14016 CW 2019-11-23 2338 W7GTF         599 3      BX2AK         599 24
QSO: 14010 CW 2019-11-23 2340 W7GTF         599 3      NP2AX         599 08
QSO: 14003 CW 2019-11-23 2342 W7GTF         599 3      LU2WA         599 13
QSO: 14002 CW 2019-11-23 2344 W7GTF         599 3      PP2CC         599 11
QSO: 14031 CW 2019-11-23 2346 W7GTF         599 3      BY5EA         599 24
QSO: 14037 CW 2019-11-23 2350 W7GTF         599 3      JE6RPM        599 25
QSO: 14046 CW 2019-11-23 2355 W7GTF         599 3      NP2P          599 08
QSO: 14047 CW 2019-11-23 2356 W7GTF         599 3      W5WZ          599 04
QSO: 14048 CW 2019-11-23 2356 W7GTF         599 3      JR2GRX        599 25
QSO: 14049 CW 2019-11-23 2357 W7GTF         599 3      JF9JTS        599 25
QSO: 14064 CW 2019-11-24 0014 W7GTF         599 3      N5AW          599 04
QSO: 14066 CW 2019-11-24 0016 W7GTF         599 3      JH0EPI        599 25
QSO:  7032 CW 2019-11-24 0024 W7GTF         599 3      W9RE          599 04
QSO:  7032 CW 2019-11-24 0026 W7GTF         599 3      VE5MX         599 04
QSO:  7040 CW 2019-11-24 0033 W7GTF         599 3      W3EP          599 05
QSO:  7043 CW 2019-11-24 0034 W7GTF         599 3      PJ2T          599 09
QSO:  7044 CW 2019-11-24 0036 W7GTF         599 3      S57K          599 15
QSO:  7042 CW 2019-11-24 0038 W7GTF         599 3      EA3DU         599 14
QSO:  7041 CW 2019-11-24 0038 W7GTF         599 3      SN3A          599 15
QSO:  7041 CW 2019-11-24 0039 W7GTF         599 3      OM0M          599 15
QSO:  7045 CW 2019-11-24 0042 W7GTF         599 3      VE3NZ         599 04
QSO:  7050 CW 2019-11-24 0045 W7GTF         599 3      KP2M          599 08
QSO:  7052 CW 2019-11-24 0047 W7GTF         599 3      LN8W          599 14
QSO:  7054 CW 2019-11-24 0050 W7GTF         599 3      HG6N          599 15
QSO:  7056 CW 2019-11-24 0051 W7GTF         599 3      ZW8T          599 11
QSO:  7056 CW 2019-11-24 0053 W7GTF         599 3      KL7RA         599 01
QSO:  7057 CW 2019-11-24 0053 W7GTF         599 3      P40C          599 09
QSO:  7058 CW 2019-11-24 0054 W7GTF         599 3      EF8R          599 33
QSO:  7059 CW 2019-11-24 0055 W7GTF         599 3      CR3W          599 33
QSO:  7061 CW 2019-11-24 0057 W7GTF         599 3      HH3CC         599 08
QSO:  7064 CW 2019-11-24 0100 W7GTF         599 3      TI7W          599 07
QSO:  7066 CW 2019-11-24 0103 W7GTF         599 3      C56DF         599 35
QSO:  7069 CW 2019-11-24 0106 W7GTF         599 3      CE2LR         599 12
QSO:  7044 CW 2019-11-24 0108 W7GTF         599 3      VC3T          599 04
QSO:  7044 CW 2019-11-24 0108 W7GTF         599 3      VY1AA         599 01
QSO:  7040 CW 2019-11-24 0110 W7GTF         599 3      LT1F          599 13
