START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: PA4Y
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: JO21HN
CLAIMED-SCORE: 87860
NAME: Teo
OPERATORS: PA4Y
CLUB: Veron
CREATED-BY: N1MM Logger+ 1.0.7342.0
SOAPBOX: I've really enjoyed myself with my 15m LW HI.
QSO: 14120 CW 2019-11-24 1417 PA4Y          599 14     TI7W          599 07
QSO: 14073 CW 2019-11-24 1419 PA4Y          599 14     VE2IM         599 02
QSO: 14071 CW 2019-11-24 1420 PA4Y          599 14     V47T          599 08
QSO: 14000 CW 2019-11-24 1428 PA4Y          599 14     N2IC          599 04
QSO: 14001 CW 2019-11-24 1428 PA4Y          599 14     N1UR          599 05
QSO: 14062 CW 2019-11-24 1431 PA4Y          599 14     PJ2T          599 09
QSO: 14054 CW 2019-11-24 1433 PA4Y          599 14     VE3NNT        599 04
QSO: 14054 CW 2019-11-24 1434 PA4Y          599 14     KU3M          599 05
QSO: 14057 CW 2019-11-24 1436 PA4Y          599 14     SX2I          599 20
QSO: 14059 CW 2019-11-24 1439 PA4Y          599 14     YT4W          599 15
QSO: 14060 CW 2019-11-24 1440 PA4Y          599 14     WX0B          599 04
QSO: 14060 CW 2019-11-24 1443 PA4Y          599 14     6V7A          599 35
QSO: 14086 CW 2019-11-24 1450 PA4Y          599 14     ZF1A          599 08
QSO: 14094 CW 2019-11-24 1450 PA4Y          599 14     Z3B           599 15
QSO: 14020 CW 2019-11-24 1452 PA4Y          599 14     N9NC          599 05
QSO:  7022 CW 2019-11-24 1515 PA4Y          599 14     7A2A          599 28
QSO:  7020 CW 2019-11-24 1524 PA4Y          599 14     4L8A          599 21
QSO:  7002 CW 2019-11-24 1538 PA4Y          599 14     LY7Z          599 15
QSO:  7003 CW 2019-11-24 1538 PA4Y          599 14     IK2TKX        599 15
QSO:  7003 CW 2019-11-24 1539 PA4Y          599 14     OQ5M          599 14
QSO:  7004 CW 2019-11-24 1540 PA4Y          599 14     LY4L          599 15
QSO:  7004 CW 2019-11-24 1541 PA4Y          599 14     4O3A          599 15
QSO:  7004 CW 2019-11-24 1542 PA4Y          599 14     IR2Q          599 15
QSO:  7005 CW 2019-11-24 1543 PA4Y          599 14     SK3W          599 14
QSO:  7007 CW 2019-11-24 1546 PA4Y          599 14     S51F          599 15
QSO:  7008 CW 2019-11-24 1548 PA4Y          599 14     EW5A          599 16
QSO:  7009 CW 2019-11-24 1549 PA4Y          599 14     HG7T          599 15
QSO:  7018 CW 2019-11-24 1552 PA4Y          599 14     ED8W          599 33
QSO:  7019 CW 2019-11-24 1554 PA4Y          599 14     YU0W          599 15
QSO:  7020 CW 2019-11-24 1555 PA4Y          599 14     EA1DAV        599 14
QSO:  7021 CW 2019-11-24 1555 PA4Y          599 14     SP8R          599 15
QSO:  7022 CW 2019-11-24 1556 PA4Y          599 14     EM2Q          599 16
QSO:  7022 CW 2019-11-24 1557 PA4Y          599 14     HA9RT         599 15
QSO:  7023 CW 2019-11-24 1558 PA4Y          599 14     LY5R          599 15
QSO:  7023 CW 2019-11-24 1559 PA4Y          599 14     EF8R          599 33
QSO:  7024 CW 2019-11-24 1600 PA4Y          599 14     YT7KM         599 15
QSO:  7024 CW 2019-11-24 1600 PA4Y          599 14     LY2K          599 15
QSO:  7028 CW 2019-11-24 1603 PA4Y          599 14     YP8T          599 20
QSO:  7050 CW 2019-11-24 1611 PA4Y          599 14     OH6OS         599 15
QSO:  7051 CW 2019-11-24 1612 PA4Y          599 14     SX2I          599 20
QSO:  7051 CW 2019-11-24 1613 PA4Y          599 14     SP5AUC        599 15
QSO:  7053 CW 2019-11-24 1613 PA4Y          599 14     4U1A          599 15
QSO:  7058 CW 2019-11-24 1616 PA4Y          599 14     UW0K          599 16
QSO:  7059 CW 2019-11-24 1617 PA4Y          599 14     5B4AGA        599 20
QSO:  7060 CW 2019-11-24 1621 PA4Y          599 14     3B8M          599 39
QSO:  7061 CW 2019-11-24 1623 PA4Y          599 14     CN3A          599 33
QSO:  7065 CW 2019-11-24 1627 PA4Y          599 14     EU1DX         599 16
QSO:  7012 CW 2019-11-24 1636 PA4Y          599 14     RM9A          599 17
QSO:  7013 CW 2019-11-24 1640 PA4Y          599 14     TC0F          599 20
QSO:  7017 CW 2019-11-24 1643 PA4Y          599 14     RX1A          599 16
QSO:  7017 CW 2019-11-24 1643 PA4Y          599 14     ES1BH         599 15
QSO:  7018 CW 2019-11-24 1646 PA4Y          599 14     HA2NA         599 15
QSO:  7019 CW 2019-11-24 1647 PA4Y          599 14     9A7A          599 15
QSO:  7057 CW 2019-11-24 1650 PA4Y          599 14     IS0/LZ5F      599 15
QSO:  7031 CW 2019-11-24 1652 PA4Y          599 14     4U25B         599 15
QSO:  7012 CW 2019-11-24 1653 PA4Y          599 14     4X6FR         599 20
QSO:  7011 CW 2019-11-24 1656 PA4Y          599 14     Z3B           599 15
QSO:  7049 CW 2019-11-24 1703 PA4Y          599 14     YL2VW         599 15
QSO:  7050 CW 2019-11-24 1703 PA4Y          599 14     LB6GG         599 14
QSO:  7050 CW 2019-11-24 1704 PA4Y          599 14     OH2BAH        599 15
QSO:  7051 CW 2019-11-24 1705 PA4Y          599 14     OM5WW         599 15
QSO:  7052 CW 2019-11-24 1706 PA4Y          599 14     OL6P          599 15
QSO:  7053 CW 2019-11-24 1708 PA4Y          599 14     UA9W          599 16
QSO:  7055 CW 2019-11-24 1709 PA4Y          599 14     LZ1AQ         599 20
QSO:  3541 CW 2019-11-24 1755 PA4Y          599 14     OL5Y          599 15
QSO:  3537 CW 2019-11-24 1757 PA4Y          599 14     CN3A          599 33
QSO:  3537 CW 2019-11-24 1757 PA4Y          599 14     OH6OS         599 15
QSO:  3538 CW 2019-11-24 1758 PA4Y          599 14     M6T           599 14
QSO:  3539 CW 2019-11-24 1758 PA4Y          599 14     ES9C          599 15
QSO:  3539 CW 2019-11-24 1758 PA4Y          599 14     OZ4UN         599 14
QSO:  3557 CW 2019-11-24 1803 PA4Y          599 14     DD1A          599 14
QSO:  3559 CW 2019-11-24 1804 PA4Y          599 14     OM0WR         599 15
QSO:  3559 CW 2019-11-24 1804 PA4Y          599 14     SW9AA         599 20
QSO:  3560 CW 2019-11-24 1805 PA4Y          599 14     E79D          599 15
QSO:  3554 CW 2019-11-24 1806 PA4Y          599 14     EI3VI         599 14
QSO:  7078 CW 2019-11-24 1823 PA4Y          599 14     SW9AA         599 20
QSO:  7003 CW 2019-11-24 1832 PA4Y          599 14     9K2NO         599 21
QSO:  7003 CW 2019-11-24 1833 PA4Y          599 14     HA1AG         599 15
QSO:  7070 CW 2019-11-24 1835 PA4Y          599 14     OE5CSP        599 15
QSO:  7069 CW 2019-11-24 1836 PA4Y          599 14     E7CW          599 15
QSO:  7062 CW 2019-11-24 1838 PA4Y          599 14     CR3W          599 33
QSO:  7017 CW 2019-11-24 1840 PA4Y          599 14     RW0A          599 18
QSO:  7040 CW 2019-11-24 1844 PA4Y          599 14     HB0A          599 14
QSO:  7024 CW 2019-11-24 1848 PA4Y          599 14     VY2TT         599 05
QSO:  7016 CW 2019-11-24 1851 PA4Y          599 14     UP0L          599 17
QSO:  7016 CW 2019-11-24 1854 PA4Y          599 14     IH9/OK6RA     599 33
QSO:  7038 CW 2019-11-24 1858 PA4Y          599 14     RA6CA         599 16
QSO:  7009 CW 2019-11-24 1903 PA4Y          599 14     K1LZ          599 05
QSO:  7042 CW 2019-11-24 1913 PA4Y          599 14     CR5O          599 14
QSO:  7085 CW 2019-11-24 1914 PA4Y          599 14     F5MUX         599 14
QSO:  7034 CW 2019-11-24 1918 PA4Y          599 14     LZ9W          599 20
QSO:  7000 CW 2019-11-24 1930 PA4Y          599 14     RT5G          599 16
QSO:  7000 CW 2019-11-24 1932 PA4Y          599 14     UT4U          599 16
QSO:  7001 CW 2019-11-24 1933 PA4Y          599 14     EF5F          599 14
QSO:  7011 CW 2019-11-24 1942 PA4Y          599 14     5N7Q          599 35
QSO:  7034 CW 2019-11-24 1946 PA4Y          599 14     LX7I          599 14
QSO:  7060 CW 2019-11-24 1949 PA4Y          599 14     FY5KE         599 09
QSO:  7020 CW 2019-11-24 1952 PA4Y          599 14     R7AB          599 16
QSO:  7020 CW 2019-11-24 1953 PA4Y          599 14     9H3TX         599 15
QSO:  7002 CW 2019-11-24 1957 PA4Y          599 14     K2LE          599 05
QSO:  7004 CW 2019-11-24 1957 PA4Y          599 14     N1UR          599 05
QSO:  7006 CW 2019-11-24 1958 PA4Y          599 14     R2AA          599 16
QSO:  7010 CW 2019-11-24 2001 PA4Y          599 14     OK2D          599 15
QSO:  7010 CW 2019-11-24 2002 PA4Y          599 14     S57K          599 15
QSO:  7011 CW 2019-11-24 2003 PA4Y          599 14     KP2M          599 08
QSO:  7035 CW 2019-11-24 2013 PA4Y          599 14     KC1XX         599 05
QSO:  7050 CW 2019-11-24 2015 PA4Y          599 14     W1MK          599 05
QSO:  7055 CW 2019-11-24 2016 PA4Y          599 14     PJ2T          599 09
QSO:  7056 CW 2019-11-24 2018 PA4Y          599 14     K1VR          599 05
QSO:  7057 CW 2019-11-24 2019 PA4Y          599 14     W2FU          599 05
QSO:  7017 CW 2019-11-24 2022 PA4Y          599 14     N2IC          599 04
QSO:  7035 CW 2019-11-24 2023 PA4Y          599 14     VE2IM         599 02
QSO:  7015 CW 2019-11-24 2024 PA4Y          599 14     W3UA          599 05
QSO:  7014 CW 2019-11-24 2026 PA4Y          599 14     UN7LAN        599 17
QSO:  7024 CW 2019-11-24 2029 PA4Y          599 14     K1DG          599 05
QSO:  7019 CW 2019-11-24 2034 PA4Y          599 14     WW4LL         599 05
QSO:  7033 CW 2019-11-24 2203 PA4Y          599 14     A44A          599 21
QSO:  7019 CW 2019-11-24 2205 PA4Y          599 14     TK0C          599 15
QSO:  7064 CW 2019-11-24 2205 PA4Y          599 14     PJ4K          599 09
QSO:  7023 CW 2019-11-24 2211 PA4Y          599 14     J42L          599 20
QSO:  7092 CW 2019-11-24 2213 PA4Y          599 14     C56DF         599 35
QSO:  7046 CW 2019-11-24 2216 PA4Y          599 14     DJ5MW         599 14
QSO:  7001 CW 2019-11-24 2217 PA4Y          599 14     W3LPL         599 05
QSO:  3503 CW 2019-11-24 2245 PA4Y          599 14     K1TTT         599 05
QSO:  3504 CW 2019-11-24 2246 PA4Y          599 14     3Z50GR        599 15
QSO:  3524 CW 2019-11-24 2248 PA4Y          599 14     K3LR          599 05
QSO:  3553 CW 2019-11-24 2251 PA4Y          599 14     5B9FAP        599 20
QSO:  3556 CW 2019-11-24 2251 PA4Y          599 14     CR3W          599 33
QSO:  3523 CW 2019-11-24 2252 PA4Y          599 14     EA6FO         599 14
QSO:  3520 CW 2019-11-24 2253 PA4Y          599 14     EU4E          599 16
QSO:  3517 CW 2019-11-24 2256 PA4Y          599 14     N2IC          599 05
QSO:  3526 CW 2019-11-24 2257 PA4Y          599 14     XL3A          599 04
QSO:  3535 CW 2019-11-24 2258 PA4Y          599 14     SM5CSS        599 14
QSO:  3514 CW 2019-11-24 2259 PA4Y          599 14     YU1UN         599 15
QSO:  3512 CW 2019-11-24 2300 PA4Y          599 14     3Z0X          599 15
QSO:  3507 CW 2019-11-24 2301 PA4Y          599 14     OZ3SM         599 14
QSO:  3506 CW 2019-11-24 2301 PA4Y          599 14     SO4M          599 15
QSO:  3501 CW 2019-11-24 2307 PA4Y          599 14     OH0R          599 15
QSO:  3502 CW 2019-11-24 2309 PA4Y          599 14     PA5WT         599 14
QSO:  3503 CW 2019-11-24 2310 PA4Y          599 14     N5DX          599 05
QSO:  3504 CW 2019-11-24 2312 PA4Y          599 14     W3LPL         599 05
QSO:  3506 CW 2019-11-24 2313 PA4Y          599 14     HB9FAP        599 14
QSO:  3507 CW 2019-11-24 2314 PA4Y          599 14     S52AW         599 15
QSO:  3508 CW 2019-11-24 2316 PA4Y          599 14     EW5A          599 16
QSO:  3508 CW 2019-11-24 2316 PA4Y          599 14     LY7Z          599 15
QSO:  3509 CW 2019-11-24 2317 PA4Y          599 14     KC1XX         599 05
QSO:  3509 CW 2019-11-24 2318 PA4Y          599 14     YT1R          599 15
QSO:  3510 CW 2019-11-24 2319 PA4Y          599 14     OR5T          599 14
QSO:  3511 CW 2019-11-24 2319 PA4Y          599 14     S53A          599 15
QSO:  3511 CW 2019-11-24 2321 PA4Y          599 14     IS0/LZ5F      599 15
QSO:  3512 CW 2019-11-24 2323 PA4Y          599 14     IR2Q          599 15
QSO:  3513 CW 2019-11-24 2326 PA4Y          599 14     K1LZ          599 05
QSO:  3514 CW 2019-11-24 2326 PA4Y          599 14     G6XX          599 14
QSO:  3514 CW 2019-11-24 2327 PA4Y          599 14     UA4W          599 16
QSO:  3514 CW 2019-11-24 2328 PA4Y          599 14     ED1R          599 14
QSO:  3515 CW 2019-11-24 2329 PA4Y          599 14     RG5A          599 16
QSO:  3515 CW 2019-11-24 2329 PA4Y          599 14     SK3W          599 14
QSO:  3516 CW 2019-11-24 2330 PA4Y          599 14     LN8W          599 14
QSO:  3521 CW 2019-11-24 2332 PA4Y          599 14     TK0C          599 15
QSO:  1815 CW 2019-11-24 2342 PA4Y          599 14     UA2FF         599 15
QSO:  1816 CW 2019-11-24 2343 PA4Y          599 14     YT8A          599 15
QSO:  1828 CW 2019-11-24 2344 PA4Y          599 14     OY9JD         599 14
QSO:  1826 CW 2019-11-24 2345 PA4Y          599 14     LN8W          599 14
QSO:  7035 CW 2019-11-24 2351 PA4Y          599 14     II9P          599 15
END-OF-LOG:
