START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WW-CW
CALLSIGN: RW7M
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 160M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 151194
OPERATORS: RW7M
OFFTIME:
CLUB: Russian Contest Club
NAME: Biryukov Oleg
CREATED-BY: 5MContest ver.7.0.7
SOAPBOX:
QSO: 21015 CW 2019-11-23 1340 RW7M          599 16     LU8QT         599 13
QSO:  1822 CW 2019-11-23 1349 RW7M          599 16     RU4PU         599 16
QSO:  1824 CW 2019-11-23 1349 RW7M          599 16     LY7M          599 15
QSO:  1813 CW 2019-11-23 1351 RW7M          599 16     R9PS          599 18
QSO:  1818 CW 2019-11-23 1351 RW7M          599 16     RC3FL         599 16
QSO:  1819 CW 2019-11-23 1355 RW7M          599 16     RD8D          599 17
QSO:  1821 CW 2019-11-23 1356 RW7M          599 16     RC3W          599 16
QSO:  1823 CW 2019-11-23 1357 RW7M          599 16     OH2XX         599 15
QSO:  1823 CW 2019-11-23 1358 RW7M          599 16     UB0A          599 18
QSO:  1825 CW 2019-11-23 1359 RW7M          599 16     R8WF          599 16
QSO:  1827 CW 2019-11-23 1407 RW7M          599 16     RZ3MM         599 16
QSO:  7017 CW 2019-11-23 1410 RW7M          599 16     IH9/OK6RA     599 33
QSO:  7007 CW 2019-11-23 1412 RW7M          599 16     RT5G          599 16
QSO:  7014 CW 2019-11-23 1414 RW7M          599 16     OH5Z          599 15
QSO:  7015 CW 2019-11-23 1415 RW7M          599 16     OK1AWZ        599 15
QSO:  1820 CW 2019-11-23 1416 RW7M          599 16     JT5DX         599 23
QSO:  1818 CW 2019-11-23 1418 RW7M          599 16     RV1CC         599 16
QSO:  7016 CW 2019-11-23 1419 RW7M          599 16     OK2D          599 15
QSO:  1814 CW 2019-11-23 1420 RW7M          599 16     YL2SM         599 15
QSO:  7012 CW 2019-11-23 1422 RW7M          599 16     IR2R          599 15
QSO:  1830 CW 2019-11-23 1427 RW7M          599 16     RT3T          599 16
QSO:  1819 CW 2019-11-23 1427 RW7M          599 16     RM9I          599 18
QSO:  1817 CW 2019-11-23 1428 RW7M          599 16     RA9P          599 18
QSO:  1824 CW 2019-11-23 1432 RW7M          599 16     9A1A          599 15
QSO:  1817 CW 2019-11-23 1435 RW7M          599 16     S53O          599 15
QSO:  1817 CW 2019-11-23 1436 RW7M          599 16     RW0A          599 18
QSO:  7007 CW 2019-11-23 1439 RW7M          599 16     LY4L          599 15
QSO:  1817 CW 2019-11-23 1439 RW7M          599 16     LY2KN         599 15
QSO:  1817 CW 2019-11-23 1439 RW7M          599 16     RM9A          599 17
QSO:  1823 CW 2019-11-23 1450 RW7M          599 16     RZ3DX         599 16
QSO:  7032 CW 2019-11-23 1451 RW7M          599 16     IZ2DLV        599 15
QSO:  7043 CW 2019-11-23 1453 RW7M          599 16     OT5Q          599 14
QSO:  7043 CW 2019-11-23 1454 RW7M          599 16     LY2BAA        599 15
QSO:  7043 CW 2019-11-23 1454 RW7M          599 16     ES1TU         599 15
QSO:  7043 CW 2019-11-23 1455 RW7M          599 16     SE5L          599 14
QSO:  7043 CW 2019-11-23 1456 RW7M          599 16     YT9WW         599 15
QSO:  1821 CW 2019-11-23 1457 RW7M          599 16     RN4W          599 16
QSO:  7043 CW 2019-11-23 1458 RW7M          599 16     SP6OJE        599 15
QSO:  7043 CW 2019-11-23 1501 RW7M          599 16     ES9C          599 15
QSO:  7043 CW 2019-11-23 1501 RW7M          599 16     RJ7M          599 16
QSO:  7043 CW 2019-11-23 1501 RW7M          599 16     LY2H          599 15
QSO:  1815 CW 2019-11-23 1502 RW7M          599 16     R3QX          599 16
QSO:  7043 CW 2019-11-23 1503 RW7M          599 16     RF9C          599 17
QSO:  1815 CW 2019-11-23 1505 RW7M          599 16     US3IW         599 16
QSO:  1815 CW 2019-11-23 1505 RW7M          599 16     US8IM         599 16
QSO:  1815 CW 2019-11-23 1506 RW7M          599 16     LY5W          599 15
QSO:  1815 CW 2019-11-23 1506 RW7M          599 16     EU8R          599 16
QSO:  1815 CW 2019-11-23 1507 RW7M          599 16     YT5A          599 15
QSO:  1815 CW 2019-11-23 1509 RW7M          599 16     LZ1YE         599 20
QSO:  7036 CW 2019-11-23 1510 RW7M          599 16     HG7T          599 15
QSO:  1815 CW 2019-11-23 1510 RW7M          599 16     HA8UT         599 15
QSO:  7028 CW 2019-11-23 1512 RW7M          599 16     RM9A          599 17
QSO:  1821 CW 2019-11-23 1513 RW7M          599 16     UA2FF         599 15
QSO:  1821 CW 2019-11-23 1515 RW7M          599 16     RL9L          599 17
QSO:  1818 CW 2019-11-23 1517 RW7M          599 16     HA7I          599 15
QSO:  7025 CW 2019-11-23 1519 RW7M          599 16     F6KOP         599 14
QSO:  7016 CW 2019-11-23 1521 RW7M          599 16     YT1FZ         599 15
QSO:  7016 CW 2019-11-23 1522 RW7M          599 16     HA4FY         599 15
QSO:  1815 CW 2019-11-23 1541 RW7M          599 16     RT8U          599 18
QSO:  7031 CW 2019-11-23 1544 RW7M          599 16     SP4D          599 15
QSO:  7031 CW 2019-11-23 1544 RW7M          599 16     G0MTN         599 14
QSO:  7031 CW 2019-11-23 1545 RW7M          599 16     PE2K          599 14
QSO:  7031 CW 2019-11-23 1545 RW7M          599 16     SP4DZT        599 15
