START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: RA3DNC
CLUB: Russian Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 627153
OPERATORS: RA3DNC
NAME: Oleg Odinets
CREATED-BY: N1MM Logger+ 1.0.7687.0
QSO:  7003 CW 2019-11-23 0403 RA3DNC        599 16     RK9AX         599 17
QSO:  3537 CW 2019-11-23 0451 RA3DNC        599 16     S52AW         599 15
QSO:  3525 CW 2019-11-23 0451 RA3DNC        599 16     9A7A          599 15
QSO:  3508 CW 2019-11-23 0452 RA3DNC        599 16     IR4X          599 15
QSO:  3533 CW 2019-11-23 0452 RA3DNC        599 16     LY2K          599 15
QSO:  3551 CW 2019-11-23 0453 RA3DNC        599 16     EW8R          599 16
QSO:  3557 CW 2019-11-23 0453 RA3DNC        599 16     OL1C          599 15
QSO:  3566 CW 2019-11-23 0454 RA3DNC        599 16     HG1S          599 15
QSO:  3578 CW 2019-11-23 0454 RA3DNC        599 16     SP1NY         599 15
QSO:  3567 CW 2019-11-23 0455 RA3DNC        599 16     LY4L          599 15
QSO:  3564 CW 2019-11-23 0456 RA3DNC        599 16     OK7PN         599 15
QSO:  3542 CW 2019-11-23 0456 RA3DNC        599 16     OH5BM         599 15
QSO:  3535 CW 2019-11-23 0457 RA3DNC        599 16     OM7M          599 15
QSO:  3537 CW 2019-11-23 0457 RA3DNC        599 16     UX2X          599 16
QSO:  3563 CW 2019-11-23 0458 RA3DNC        599 16     ER4A          599 16
QSO:  3548 CW 2019-11-23 0500 RA3DNC        599 16     OK5Z          599 15
QSO:  3555 CW 2019-11-23 0500 RA3DNC        599 16     DH8BQA        599 14
QSO:  3558 CW 2019-11-23 0501 RA3DNC        599 16     OL3A          599 15
QSO:  3562 CW 2019-11-23 0501 RA3DNC        599 16     OM0WR         599 15
QSO:  3543 CW 2019-11-23 0514 RA3DNC        599 16     YL3CW         599 15
QSO:  3546 CW 2019-11-23 0514 RA3DNC        599 16     YP8T          599 20
QSO:  3557 CW 2019-11-23 0515 RA3DNC        599 16     HG5C          599 15
QSO:  3507 CW 2019-11-23 0516 RA3DNC        599 16     YT1R          599 15
QSO:  3508 CW 2019-11-23 0518 RA3DNC        599 16     G6T           599 14
QSO:  3517 CW 2019-11-23 0518 RA3DNC        599 16     YL3FT         599 15
QSO:  3517 CW 2019-11-23 0519 RA3DNC        599 16     EW5A          599 16
QSO:  3535 CW 2019-11-23 0520 RA3DNC        599 16     UR5R          599 16
QSO:  3536 CW 2019-11-23 0521 RA3DNC        599 16     9A1A          599 15
QSO:  3545 CW 2019-11-23 0522 RA3DNC        599 16     EU1DX         599 16
QSO:  7033 CW 2019-11-23 0523 RA3DNC        599 16     OM8AA         599 15
QSO:  7032 CW 2019-11-23 0523 RA3DNC        599 16     SO7M          599 15
QSO:  7043 CW 2019-11-23 0524 RA3DNC        599 16     YP8T          599 20
QSO:  7057 CW 2019-11-23 0524 RA3DNC        599 16     DA2X          599 14
QSO:  7016 CW 2019-11-23 0525 RA3DNC        599 16     OL3A          599 15
QSO:  7001 CW 2019-11-23 0527 RA3DNC        599 16     UW5U          599 16
QSO:  7002 CW 2019-11-23 0527 RA3DNC        599 16     DF0HQ         599 14
QSO:  7006 CW 2019-11-23 0528 RA3DNC        599 16     OM3CW         599 15
QSO:  7007 CW 2019-11-23 0528 RA3DNC        599 16     OL1C          599 15
QSO:  7012 CW 2019-11-23 0529 RA3DNC        599 16     IR4K          599 15
QSO:  7018 CW 2019-11-23 0530 RA3DNC        599 16     YU1RA         599 15
QSO:  7014 CW 2019-11-23 0530 RA3DNC        599 16     OK5Z          599 15
QSO:  7014 CW 2019-11-23 0530 RA3DNC        599 16     DP9A          599 14
QSO:  7021 CW 2019-11-23 0531 RA3DNC        599 16     SO9M          599 15
QSO:  7030 CW 2019-11-23 0532 RA3DNC        599 16     HA1WA         599 15
QSO:  7029 CW 2019-11-23 0533 RA3DNC        599 16     RK9M          599 17
QSO:  7034 CW 2019-11-23 0534 RA3DNC        599 16     SP2QG         599 15
QSO:  7026 CW 2019-11-23 0535 RA3DNC        599 16     HA7SBQ        599 15
QSO:  7027 CW 2019-11-23 0535 RA3DNC        599 16     OK1CF         599 15
QSO:  7024 CW 2019-11-23 0536 RA3DNC        599 16     RW0A          599 18
QSO:  7027 CW 2019-11-23 0536 RA3DNC        599 16     OM0M          599 15
QSO:  7031 CW 2019-11-23 0537 RA3DNC        599 16     NX9AF         599 04
QSO:  7036 CW 2019-11-23 0537 RA3DNC        599 16     OK1FPS        599 15
QSO:  7039 CW 2019-11-23 0538 RA3DNC        599 16     RT9S          599 16
QSO:  7025 CW 2019-11-23 0538 RA3DNC        599 16     SN3A          599 15
QSO:  7039 CW 2019-11-23 0539 RA3DNC        599 16     DL5YM         599 14
QSO:  7044 CW 2019-11-23 0539 RA3DNC        599 16     SP8R          599 15
QSO:  7016 CW 2019-11-23 0540 RA3DNC        599 16     OM4Q          599 15
QSO:  7003 CW 2019-11-23 0541 RA3DNC        599 16     HG6N          599 15
QSO:  7023 CW 2019-11-23 0542 RA3DNC        599 16     RW9QA         599 17
QSO:  7031 CW 2019-11-23 0542 RA3DNC        599 16     RX9AF         599 17
QSO:  7030 CW 2019-11-23 0542 RA3DNC        599 16     OL9Z          599 15
QSO:  7009 CW 2019-11-23 0544 RA3DNC        599 16     KP2M          599 08
QSO:  7078 CW 2019-11-23 0546 RA3DNC        599 16     KP3DX         599 08
QSO:  7001 CW 2019-11-23 0548 RA3DNC        599 16     4U1A          599 15
QSO:  7055 CW 2019-11-23 0551 RA3DNC        599 16     G3TXF         599 14
QSO:  7052 CW 2019-11-23 0551 RA3DNC        599 16     LB6GG         599 14
QSO:  7051 CW 2019-11-23 0553 RA3DNC        599 16     OH1F          599 15
QSO:  7037 CW 2019-11-23 0554 RA3DNC        599 16     GW5R          599 14
QSO:  7016 CW 2019-11-23 0554 RA3DNC        599 16     OZ1AAR        599 14
QSO:  7027 CW 2019-11-23 0555 RA3DNC        599 16     ES9C          599 15
QSO:  7028 CW 2019-11-23 0555 RA3DNC        599 16     UW5Q          599 16
QSO:  7007 CW 2019-11-23 0556 RA3DNC        599 16     S51F          599 15
QSO:  7005 CW 2019-11-23 0557 RA3DNC        599 16     SN6O          599 15
QSO:  7023 CW 2019-11-23 0557 RA3DNC        599 16     LY2K          599 15
QSO:  7019 CW 2019-11-23 0558 RA3DNC        599 16     UA9CTT        599 17
QSO:  7015 CW 2019-11-23 0558 RA3DNC        599 16     UR7MZ         599 16
QSO:  7011 CW 2019-11-23 0559 RA3DNC        599 16     LA2AB         599 14
QSO:  7019 CW 2019-11-23 0600 RA3DNC        599 16     IO6A          599 15
QSO:  7025 CW 2019-11-23 0600 RA3DNC        599 16     UT5C          599 16
QSO:  7022 CW 2019-11-23 0601 RA3DNC        599 16     SQ9C          599 15
QSO:  7026 CW 2019-11-23 0602 RA3DNC        599 16     UT5UN         599 16
QSO:  7039 CW 2019-11-23 0602 RA3DNC        599 16     R9CW          599 17
QSO:  7045 CW 2019-11-23 0603 RA3DNC        599 16     SK3W          599 14
QSO:  7034 CW 2019-11-23 0604 RA3DNC        599 16     HG7T          599 15
QSO:  7042 CW 2019-11-23 0604 RA3DNC        599 16     OM7M          599 15
QSO:  7044 CW 2019-11-23 0605 RA3DNC        599 16     OH3FM         599 15
QSO:  7044 CW 2019-11-23 0605 RA3DNC        599 16     I2IFT         599 15
QSO:  7045 CW 2019-11-23 0606 RA3DNC        599 16     ED7K          599 14
QSO:  7064 CW 2019-11-23 0606 RA3DNC        599 16     E7DX          599 15
QSO:  7070 CW 2019-11-23 0607 RA3DNC        599 16     S51R          599 15
QSO:  7067 CW 2019-11-23 0607 RA3DNC        599 16     UN6LN         599 17
QSO:  7060 CW 2019-11-23 0608 RA3DNC        599 16     LZ4AW         599 20
QSO:  7056 CW 2019-11-23 0608 RA3DNC        599 16     YT1T          599 15
QSO:  7055 CW 2019-11-23 0608 RA3DNC        599 16     EA5RS         599 14
QSO:  7045 CW 2019-11-23 0614 RA3DNC        599 16     LN8W          599 14
QSO:  7023 CW 2019-11-23 0614 RA3DNC        599 16     SP5CNA        599 15
QSO:  7023 CW 2019-11-23 0615 RA3DNC        599 16     DR4A          599 14
QSO:  7011 CW 2019-11-23 0615 RA3DNC        599 16     YU1A          599 15
QSO:  7003 CW 2019-11-23 0616 RA3DNC        599 16     SP8PAI        599 15
QSO:  7004 CW 2019-11-23 0616 RA3DNC        599 16     LY7W          599 15
QSO:  7008 CW 2019-11-23 0617 RA3DNC        599 16     OQ5M          599 14
QSO:  7012 CW 2019-11-23 0619 RA3DNC        599 16     EI0W          599 14
QSO:  7033 CW 2019-11-23 0619 RA3DNC        599 16     UW7LL         599 16
QSO:  7062 CW 2019-11-23 0620 RA3DNC        599 16     LY4L          599 15
QSO:  7065 CW 2019-11-23 0620 RA3DNC        599 16     OL6T          599 15
QSO:  7071 CW 2019-11-23 0621 RA3DNC        599 16     UT7IS         599 16
QSO:  7061 CW 2019-11-23 0621 RA3DNC        599 16     UT4U          599 16
QSO:  7024 CW 2019-11-23 0622 RA3DNC        599 16     EW8OM         599 16
QSO:  7021 CW 2019-11-23 0623 RA3DNC        599 16     LY2XW         599 15
QSO:  7007 CW 2019-11-23 0623 RA3DNC        599 16     DR1A          599 14
QSO:  7013 CW 2019-11-23 0624 RA3DNC        599 16     LY4A          599 15
QSO:  7005 CW 2019-11-23 0625 RA3DNC        599 16     S56X          599 15
QSO:  7023 CW 2019-11-23 0625 RA3DNC        599 16     9A5Y          599 15
QSO:  7023 CW 2019-11-23 0625 RA3DNC        599 16     HA8WZ         599 15
QSO:  7041 CW 2019-11-23 0627 RA3DNC        599 16     LZ5K          599 20
QSO:  7039 CW 2019-11-23 0627 RA3DNC        599 16     OG70AD        599 15
QSO:  7050 CW 2019-11-23 0628 RA3DNC        599 16     IR2L          599 15
QSO:  7014 CW 2019-11-23 0629 RA3DNC        599 16     HB9CA         599 14
QSO:  7032 CW 2019-11-23 0630 RA3DNC        599 16     OH0R          599 15
QSO:  7026 CW 2019-11-23 0630 RA3DNC        599 16     OH6BA         599 15
QSO: 21033 CW 2019-11-23 0632 RA3DNC        599 16     JA5DQH        599 25
QSO: 14041 CW 2019-11-23 0636 RA3DNC        599 16     LZ1RF         599 20
QSO: 14038 CW 2019-11-23 0636 RA3DNC        599 16     UN9L          599 17
QSO: 14043 CW 2019-11-23 0638 RA3DNC        599 16     RA9P          599 18
QSO: 14049 CW 2019-11-23 0638 RA3DNC        599 16     R9LY          599 17
QSO: 14048 CW 2019-11-23 0640 RA3DNC        599 16     S50G          599 15
QSO: 14044 CW 2019-11-23 0640 RA3DNC        599 16     YT5A          599 15
QSO: 14044 CW 2019-11-23 0641 RA3DNC        599 16     IO3X          599 15
QSO: 14055 CW 2019-11-23 0642 RA3DNC        599 16     YT2ISM        599 15
QSO: 14028 CW 2019-11-23 0644 RA3DNC        599 16     DM4X          599 14
QSO: 14007 CW 2019-11-23 0645 RA3DNC        599 16     A44A          599 21
QSO: 14005 CW 2019-11-23 0645 RA3DNC        599 16     SZ1A          599 20
QSO: 14016 CW 2019-11-23 0646 RA3DNC        599 16     9A3XV         599 15
QSO: 14015 CW 2019-11-23 0646 RA3DNC        599 16     S50K          599 15
QSO: 14021 CW 2019-11-23 0647 RA3DNC        599 16     LZ4T          599 20
QSO: 14022 CW 2019-11-23 0647 RA3DNC        599 16     S51YI         599 15
QSO: 14022 CW 2019-11-23 0648 RA3DNC        599 16     YT8T          599 15
QSO: 14028 CW 2019-11-23 0648 RA3DNC        599 16     YT6W          599 15
QSO: 14025 CW 2019-11-23 0650 RA3DNC        599 16     9K2NO         599 21
QSO: 14024 CW 2019-11-23 0650 RA3DNC        599 16     S57DX         599 15
QSO: 14004 CW 2019-11-23 0651 RA3DNC        599 16     YT1A          599 15
QSO: 14023 CW 2019-11-23 0652 RA3DNC        599 16     9A7A          599 15
QSO: 14014 CW 2019-11-23 0652 RA3DNC        599 16     S52C          599 15
QSO: 14032 CW 2019-11-23 0652 RA3DNC        599 16     YT3X          599 15
QSO: 14027 CW 2019-11-23 0653 RA3DNC        599 16     PA1AW         599 14
QSO: 14037 CW 2019-11-23 0654 RA3DNC        599 16     M6T           599 14
QSO: 14050 CW 2019-11-23 0654 RA3DNC        599 16     HA5PP         599 15
QSO: 14048 CW 2019-11-23 0654 RA3DNC        599 16     IR4E          599 15
QSO: 14040 CW 2019-11-23 0655 RA3DNC        599 16     LZ9W          599 20
QSO: 14030 CW 2019-11-23 0655 RA3DNC        599 16     9A1A          599 15
QSO: 14059 CW 2019-11-23 0656 RA3DNC        599 16     S57K          599 15
QSO: 14054 CW 2019-11-23 0656 RA3DNC        599 16     LZ6Y          599 20
QSO: 14058 CW 2019-11-23 0657 RA3DNC        599 16     S51J          599 15
QSO: 14052 CW 2019-11-23 0657 RA3DNC        599 16     HA3MQ         599 15
QSO: 14060 CW 2019-11-23 0658 RA3DNC        599 16     HA8M          599 15
QSO: 14032 CW 2019-11-23 0659 RA3DNC        599 16     F6KOP         599 14
QSO: 14031 CW 2019-11-23 0659 RA3DNC        599 16     DQ4Q          599 14
QSO: 14017 CW 2019-11-23 0700 RA3DNC        599 16     YT4W          599 15
QSO: 14017 CW 2019-11-23 0700 RA3DNC        599 16     DF0HQ         599 14
QSO: 14026 CW 2019-11-23 0701 RA3DNC        599 16     DR1A          599 14
QSO: 14025 CW 2019-11-23 0701 RA3DNC        599 16     DK3T          599 14
QSO: 14061 CW 2019-11-23 0702 RA3DNC        599 16     DK5QN         599 14
QSO: 14070 CW 2019-11-23 0703 RA3DNC        599 16     HG1G          599 15
QSO: 14030 CW 2019-11-23 0704 RA3DNC        599 16     S53M          599 15
QSO: 14020 CW 2019-11-23 0709 RA3DNC        599 16     OL3A          599 15
QSO: 14024 CW 2019-11-23 0709 RA3DNC        599 16     I3FIY         599 15
QSO: 14029 CW 2019-11-23 0710 RA3DNC        599 16     UP0L          599 17
QSO: 14065 CW 2019-11-23 0712 RA3DNC        599 16     4U25B         599 15
QSO: 14005 CW 2019-11-23 0713 RA3DNC        599 16     HZ1A          599 21
QSO: 14000 CW 2019-11-23 0714 RA3DNC        599 16     P33W          599 20
QSO: 14006 CW 2019-11-23 0714 RA3DNC        599 16     SX2I          599 20
QSO: 14006 CW 2019-11-23 0715 RA3DNC        599 16     SX1T          599 20
QSO: 14025 CW 2019-11-23 0715 RA3DNC        599 16     RM9A          599 17
QSO: 14034 CW 2019-11-23 0716 RA3DNC        599 16     DP9A          599 14
QSO: 14046 CW 2019-11-23 0716 RA3DNC        599 16     OL1C          599 15
QSO: 14053 CW 2019-11-23 0717 RA3DNC        599 16     YT1T          599 15
QSO: 14063 CW 2019-11-23 0717 RA3DNC        599 16     I1NVU         599 15
QSO: 14063 CW 2019-11-23 0718 RA3DNC        599 16     M0UNN         599 14
QSO: 14060 CW 2019-11-23 0718 RA3DNC        599 16     UN4L          599 17
QSO: 14084 CW 2019-11-23 0719 RA3DNC        599 16     4U1A          599 15
QSO: 14083 CW 2019-11-23 0719 RA3DNC        599 16     LZ5QZ         599 20
QSO: 14083 CW 2019-11-23 0719 RA3DNC        599 16     C4W           599 20
QSO: 14063 CW 2019-11-23 0720 RA3DNC        599 16     OK7O          599 15
QSO: 14060 CW 2019-11-23 0720 RA3DNC        599 16     DA2X          599 14
QSO: 14056 CW 2019-11-23 0721 RA3DNC        599 16     DJ0SP         599 14
QSO: 14056 CW 2019-11-23 0721 RA3DNC        599 16     J42L          599 20
QSO: 14049 CW 2019-11-23 0722 RA3DNC        599 16     LZ4AW         599 20
QSO: 14042 CW 2019-11-23 0722 RA3DNC        599 16     S53X          599 15
QSO: 14031 CW 2019-11-23 0723 RA3DNC        599 16     OM7M          599 15
QSO: 14027 CW 2019-11-23 0724 RA3DNC        599 16     RN9T          599 16
QSO: 14006 CW 2019-11-23 0724 RA3DNC        599 16     OP4K          599 14
QSO: 14018 CW 2019-11-23 0724 RA3DNC        599 16     OU2W          599 14
QSO: 14001 CW 2019-11-23 0726 RA3DNC        599 16     RK9AX         599 17
QSO: 14003 CW 2019-11-23 0726 RA3DNC        599 16     OL3Z          599 15
QSO: 14010 CW 2019-11-23 0726 RA3DNC        599 16     RT8U          599 18
QSO: 14037 CW 2019-11-23 0727 RA3DNC        599 16     MU2K          599 14
QSO: 14055 CW 2019-11-23 0728 RA3DNC        599 16     LN8W          599 14
QSO: 14052 CW 2019-11-23 0728 RA3DNC        599 16     UB7K          599 16
QSO: 14054 CW 2019-11-23 0729 RA3DNC        599 16     YU5M          599 15
QSO: 14054 CW 2019-11-23 0729 RA3DNC        599 16     LZ9R          599 20
QSO: 14049 CW 2019-11-23 0729 RA3DNC        599 16     HG5A          599 15
QSO: 14071 CW 2019-11-23 0730 RA3DNC        599 16     IR2L          599 15
QSO: 14079 CW 2019-11-23 0731 RA3DNC        599 16     RZ9YI         599 18
QSO: 14080 CW 2019-11-23 0731 RA3DNC        599 16     DL4WA         599 14
QSO: 14085 CW 2019-11-23 0732 RA3DNC        599 16     R8OM          599 18
QSO: 14073 CW 2019-11-23 0732 RA3DNC        599 16     LZ1WR         599 20
QSO: 14019 CW 2019-11-23 0733 RA3DNC        599 16     DR4A          599 14
QSO: 14019 CW 2019-11-23 0733 RA3DNC        599 16     RW9DX         599 17
QSO: 14026 CW 2019-11-23 0734 RA3DNC        599 16     DP7X          599 14
QSO: 21031 CW 2019-11-23 0737 RA3DNC        599 16     DU3DW         599 27
QSO: 21050 CW 2019-11-23 0738 RA3DNC        599 16     VK8NSB        599 29
QSO: 21057 CW 2019-11-23 0741 RA3DNC        599 16     7Z1SJ         599 21
QSO: 14029 CW 2019-11-23 0745 RA3DNC        599 16     IO6A          599 15
QSO: 14034 CW 2019-11-23 0745 RA3DNC        599 16     UA9BA         599 17
QSO: 14038 CW 2019-11-23 0746 RA3DNC        599 16     9A5Y          599 15
QSO: 14037 CW 2019-11-23 0746 RA3DNC        599 16     HG0Y          599 15
QSO: 14045 CW 2019-11-23 0746 RA3DNC        599 16     IR4X          599 15
QSO: 14066 CW 2019-11-23 0747 RA3DNC        599 16     SP1D          599 15
QSO: 14065 CW 2019-11-23 0748 RA3DNC        599 16     HA3DX         599 15
QSO: 14064 CW 2019-11-23 0748 RA3DNC        599 16     DL0CS         599 14
QSO: 14063 CW 2019-11-23 0752 RA3DNC        599 16     IR3C          599 15
QSO: 14061 CW 2019-11-23 0753 RA3DNC        599 16     PA1T          599 14
QSO: 14067 CW 2019-11-23 0753 RA3DNC        599 16     G6M           599 14
QSO: 14050 CW 2019-11-23 0754 RA3DNC        599 16     DL7ON         599 14
QSO: 14049 CW 2019-11-23 0754 RA3DNC        599 16     HA8IB         599 15
QSO: 14048 CW 2019-11-23 0755 RA3DNC        599 16     IO5O          599 15
QSO: 14045 CW 2019-11-23 0756 RA3DNC        599 16     OK5Z          599 15
QSO: 14044 CW 2019-11-23 0757 RA3DNC        599 16     IR4M          599 15
QSO: 14018 CW 2019-11-23 0758 RA3DNC        599 16     EF2X          599 14
QSO: 14011 CW 2019-11-23 0759 RA3DNC        599 16     HG4I          599 15
QSO: 14006 CW 2019-11-23 0808 RA3DNC        599 16     JE6RPM        599 25
QSO: 14015 CW 2019-11-23 0810 RA3DNC        599 16     JT5DX         599 23
QSO: 14011 CW 2019-11-23 0811 RA3DNC        599 16     HG8R          599 15
QSO: 14013 CW 2019-11-23 0812 RA3DNC        599 16     RW0A          599 18
QSO: 14040 CW 2019-11-23 0814 RA3DNC        599 16     RM9I          599 18
QSO: 14043 CW 2019-11-23 0814 RA3DNC        599 16     DJ5MW         599 14
QSO: 14046 CW 2019-11-23 0815 RA3DNC        599 16     HB9AFI        599 14
QSO: 14038 CW 2019-11-23 0816 RA3DNC        599 16     E7DX          599 15
QSO: 14054 CW 2019-11-23 0816 RA3DNC        599 16     DP7D          599 14
QSO: 14047 CW 2019-11-23 0816 RA3DNC        599 16     SG1S          599 14
QSO: 14052 CW 2019-11-23 0819 RA3DNC        599 16     ON4LDP        599 14
QSO: 14056 CW 2019-11-23 0827 RA3DNC        599 16     IR4Y          599 15
QSO: 14058 CW 2019-11-23 0828 RA3DNC        599 16     DL5AXX        599 14
QSO: 14061 CW 2019-11-23 0828 RA3DNC        599 16     IR2C          599 15
QSO: 14062 CW 2019-11-23 0829 RA3DNC        599 16     EA5RS         599 14
QSO: 14060 CW 2019-11-23 0829 RA3DNC        599 16     PA6X          599 14
QSO: 14069 CW 2019-11-23 0830 RA3DNC        599 16     DD1A          599 14
QSO: 14070 CW 2019-11-23 0830 RA3DNC        599 16     HG7T          599 15
QSO: 14083 CW 2019-11-23 0831 RA3DNC        599 16     HG6N          599 15
QSO: 14088 CW 2019-11-23 0831 RA3DNC        599 16     LX75V         599 14
QSO: 14087 CW 2019-11-23 0831 RA3DNC        599 16     CT3KN         599 33
QSO: 14088 CW 2019-11-23 0832 RA3DNC        599 16     OM7RU         599 15
QSO: 14089 CW 2019-11-23 0833 RA3DNC        599 16     5B/RN3QO      599 20
QSO: 14090 CW 2019-11-23 0833 RA3DNC        599 16     DL4LBK        599 14
QSO: 14085 CW 2019-11-23 0834 RA3DNC        599 16     HG1S          599 15
QSO: 14053 CW 2019-11-23 0835 RA3DNC        599 16     TM5T          599 14
QSO: 14019 CW 2019-11-23 0836 RA3DNC        599 16     LZ5R          599 20
QSO: 14021 CW 2019-11-23 0836 RA3DNC        599 16     LA8HGA        599 14
QSO: 14012 CW 2019-11-23 0837 RA3DNC        599 16     9H6A          599 15
QSO: 14012 CW 2019-11-23 0839 RA3DNC        599 16     M2G           599 14
QSO: 14030 CW 2019-11-23 0850 RA3DNC        599 16     TK0C          599 15
QSO: 14028 CW 2019-11-23 0851 RA3DNC        599 16     EI5KF         599 14
QSO: 14036 CW 2019-11-23 0852 RA3DNC        599 16     YR8D          599 20
QSO: 14049 CW 2019-11-23 0853 RA3DNC        599 16     IS0/LZ5F      599 15
QSO: 14058 CW 2019-11-23 0853 RA3DNC        599 16     MW/R6AF       599 14
QSO: 14060 CW 2019-11-23 0854 RA3DNC        599 16     PA3AAV        599 14
QSO: 14061 CW 2019-11-23 0854 RA3DNC        599 16     DK2GZ         599 14
QSO: 14078 CW 2019-11-23 0854 RA3DNC        599 16     ER1OO         599 16
QSO: 14087 CW 2019-11-23 0855 RA3DNC        599 16     UA9TF         599 16
QSO: 21007 CW 2019-11-23 0857 RA3DNC        599 16     EA4ZK         599 14
QSO: 21009 CW 2019-11-23 0858 RA3DNC        599 16     RA9P          599 18
QSO: 21010 CW 2019-11-23 0858 RA3DNC        599 16     RT8U          599 18
QSO: 21018 CW 2019-11-23 0859 RA3DNC        599 16     UN9GD         599 17
QSO: 21037 CW 2019-11-23 0859 RA3DNC        599 16     RK3PWR        599 16
QSO: 21047 CW 2019-11-23 0859 RA3DNC        599 16     R8OD          599 18
QSO: 21022 CW 2019-11-23 0900 RA3DNC        599 16     SV9DJO        599 20
QSO: 21035 CW 2019-11-23 0901 RA3DNC        599 16     9K2NO         599 21
QSO: 21028 CW 2019-11-23 0904 RA3DNC        599 16     IS0SWW        599 15
QSO: 21037 CW 2019-11-23 0910 RA3DNC        599 16     II9P          599 15
QSO: 21031 CW 2019-11-23 0910 RA3DNC        599 16     4X2M          599 20
QSO: 21045 CW 2019-11-23 0910 RA3DNC        599 16     T6A           599 21
QSO: 21048 CW 2019-11-23 0911 RA3DNC        599 16     5B/RN3QO      599 20
QSO: 21005 CW 2019-11-23 0912 RA3DNC        599 16     SZ1A          599 20
