START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: NX0I
LOCATION: MO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: EM29SA
CLAIMED-SCORE: 516215
NAME: Jerry Fisher
OPERATORS: NX0I
CLUB: Kansas City Contest Club
CREATED-BY: WriteLog V12.44F
QSO: 14047 CW 2019-11-23 0016 NX0I          599      4 WH7M          599     31
QSO:  7008 CW 2019-11-23 0041 NX0I          599      4 TM6M          599     14
QSO:  7036 CW 2019-11-23 0042 NX0I          599      4 EA3DU         599     14
QSO:  7054 CW 2019-11-23 0045 NX0I          599      4 VA2UR         599      5
QSO:  7015 CW 2019-11-23 0045 NX0I          599      4 DP7D          599     14
QSO:  7019 CW 2019-11-23 0046 NX0I          599      4 TK0C          599     15
QSO:  7028 CW 2019-11-23 0051 NX0I          599      4 9A1A          599     15
QSO:  7033 CW 2019-11-23 0052 NX0I          599      4 IR4M          599     15
QSO:  7026 CW 2019-11-23 0054 NX0I          599      4 HA8A          599     15
QSO:  7030 CW 2019-11-23 0103 NX0I          599      4 OL9Z          599     15
QSO:  7053 CW 2019-11-23 0107 NX0I          599      4 P40C          599      9
QSO:  7082 CW 2019-11-23 0107 NX0I          599      4 FM5FJ         599      8
QSO:  7069 CW 2019-11-23 0109 NX0I          599      4 S56X          599     15
QSO:  7061 CW 2019-11-23 0111 NX0I          599      4 V55A          599     38
QSO:  7079 CW 2019-11-23 0113 NX0I          599      4 HH2AA         599      8
QSO:  7067 CW 2019-11-23 0115 NX0I          599      4 OM7RU         599     15
QSO:  7065 CW 2019-11-23 0116 NX0I          599      4 CR5E          599     14
QSO:  7064 CW 2019-11-23 0117 NX0I          599      4 E7DX          599     15
QSO:  7061 CW 2019-11-23 0121 NX0I          599      4 KP2M          599      8
QSO:  7059 CW 2019-11-23 0122 NX0I          599      4 OH1F          599     15
QSO:  7057 CW 2019-11-23 0124 NX0I          599      4 S51F          599     15
QSO:  7052 CW 2019-11-23 0124 NX0I          599      4 VE7JH         599      3
QSO:  7052 CW 2019-11-23 0126 NX0I          599      4 VP9I          599      5
QSO:  7078 CW 2019-11-23 0127 NX0I          599      4 5N7Q          599     35
QSO:  7054 CW 2019-11-23 0131 NX0I          599      4 S57K          599     15
QSO:  7048 CW 2019-11-23 0134 NX0I          599      4 PI4COM        599     14
QSO:  7041 CW 2019-11-23 0135 NX0I          599      4 P40W          599      9
QSO:  7069 CW 2019-11-23 0137 NX0I          599      4 NP2P          599      8
QSO:  7073 CW 2019-11-23 0139 NX0I          599      4 PJ5/SP6EQZ    599      8
QSO:  7084 CW 2019-11-23 0139 NX0I          599      4 CT3KN         599     33
QSO:  7066 CW 2019-11-23 0140 NX0I          599      4 S53A          599     15
QSO:  7057 CW 2019-11-23 0142 NX0I          599      4 KP3DX         599      8
QSO:  7056 CW 2019-11-23 0142 NX0I          599      4 VP5M          599      8
QSO:  7045 CW 2019-11-23 0145 NX0I          599      4 3B8M          599     39
