START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: LZ1FH
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 441693
NAME: Boyko V.Zarev
OPERATORS: LZ1FH
CLUB: None
CREATED-BY: N1MM Logger V14.8.0
QSO: 14008 CW 2019-11-23 1125 LZ1FH         599 20     G6M           599 14
QSO: 14040 CW 2019-11-24 0647 LZ1FH         599 20     RT0C          599 19
QSO: 14041 CW 2019-11-24 0649 LZ1FH         599 20     JA0FVU        599 25
QSO: 14043 CW 2019-11-24 0653 LZ1FH         599 20     JA7AKH        599 25
QSO: 14043 CW 2019-11-24 0655 LZ1FH         599 20     JH1HIC        599 25
QSO: 14043 CW 2019-11-24 0656 LZ1FH         599 20     RU0A          599 18
QSO: 14044 CW 2019-11-24 0656 LZ1FH         599 20     R8OM          599 18
QSO: 14044 CW 2019-11-24 0656 LZ1FH         599 20     A44A          599 21
QSO: 14045 CW 2019-11-24 0657 LZ1FH         599 20     E7DX          599 15
QSO: 14048 CW 2019-11-24 0702 LZ1FH         599 20     SK3W          599 14
QSO: 14048 CW 2019-11-24 0703 LZ1FH         599 20     YT5A          599 15
QSO: 14049 CW 2019-11-24 0703 LZ1FH         599 20     UY5ZZ         599 16
QSO: 14049 CW 2019-11-24 0705 LZ1FH         599 20     R4BZ          599 16
QSO: 14051 CW 2019-11-24 0706 LZ1FH         599 20     YT1A          599 15
QSO: 14052 CW 2019-11-24 0707 LZ1FH         599 20     RW3X          599 16
QSO: 14053 CW 2019-11-24 0708 LZ1FH         599 20     LZ6Y          599 20
QSO: 14054 CW 2019-11-24 0709 LZ1FH         599 20     YL2BJ         599 15
QSO: 14054 CW 2019-11-24 0710 LZ1FH         599 20     BA3MM         599 24
QSO: 14057 CW 2019-11-24 0711 LZ1FH         599 20     UP0L          599 17
QSO: 14058 CW 2019-11-24 0712 LZ1FH         599 20     JR2PMT        599 25
QSO: 14060 CW 2019-11-24 0714 LZ1FH         599 20     RN9T          599 16
QSO: 14061 CW 2019-11-24 0714 LZ1FH         599 20     R3QA          599 16
QSO: 14061 CW 2019-11-24 0716 LZ1FH         599 20     HG0Y          599 15
QSO: 14062 CW 2019-11-24 0716 LZ1FH         599 20     RA4HMT        599 16
QSO: 14062 CW 2019-11-24 0717 LZ1FH         599 20     JA1BJI        599 25
QSO: 14063 CW 2019-11-24 0718 LZ1FH         599 20     S53M          599 15
QSO: 14064 CW 2019-11-24 0719 LZ1FH         599 20     RZ9YI         599 18
QSO: 14065 CW 2019-11-24 0720 LZ1FH         599 20     LY2XW         599 15
QSO: 14066 CW 2019-11-24 0721 LZ1FH         599 20     UN4L          599 17
QSO: 14069 CW 2019-11-24 0724 LZ1FH         599 20     JT5DX         599 23
QSO: 14069 CW 2019-11-24 0725 LZ1FH         599 20     JH8YOH        599 25
QSO: 14070 CW 2019-11-24 0726 LZ1FH         599 20     JR4OZR        599 25
QSO: 14071 CW 2019-11-24 0729 LZ1FH         599 20     T6A           599 21
QSO: 14073 CW 2019-11-24 0730 LZ1FH         599 20     UA9MA         599 17
QSO: 14079 CW 2019-11-24 0733 LZ1FH         599 20     7Z1SJ         599 21
QSO: 14080 CW 2019-11-24 0733 LZ1FH         599 20     F6KOP         599 14
QSO: 14085 CW 2019-11-24 0734 LZ1FH         599 20     RF9C          599 17
QSO: 14088 CW 2019-11-24 0735 LZ1FH         599 20     R2RT          599 16
QSO: 14088 CW 2019-11-24 0736 LZ1FH         599 20     YL5W          599 15
QSO: 14090 CW 2019-11-24 0737 LZ1FH         599 20     JF7PHE        599 25
QSO: 14091 CW 2019-11-24 0738 LZ1FH         599 20     RA0LQ         599 19
QSO: 14004 CW 2019-11-24 0741 LZ1FH         599 20     RX3N          599 16
QSO: 21004 CW 2019-11-24 0742 LZ1FH         599 20     RT9S          599 16
QSO: 21007 CW 2019-11-24 0743 LZ1FH         599 20     JT5DX         599 23
QSO: 21034 CW 2019-11-24 0749 LZ1FH         599 20     AH2R          599 27
QSO: 21037 CW 2019-11-24 0749 LZ1FH         599 20     R9AE          599 17
QSO: 21054 CW 2019-11-24 0751 LZ1FH         599 20     9M6NA         599 28
QSO: 21027 CW 2019-11-24 0755 LZ1FH         599 20     UA9MA         599 17
QSO: 21025 CW 2019-11-24 0755 LZ1FH         599 20     RM9A          599 17
QSO: 21019 CW 2019-11-24 0758 LZ1FH         599 20     VK6LW         599 29
QSO: 21018 CW 2019-11-24 0758 LZ1FH         599 20     II9M          599 15
QSO: 21014 CW 2019-11-24 0801 LZ1FH         599 20     A44A          599 21
QSO: 21018 CW 2019-11-24 0806 LZ1FH         599 20     YT5A          599 15
QSO: 21028 CW 2019-11-24 0808 LZ1FH         599 20     R9CX          599 17
QSO: 21030 CW 2019-11-24 0808 LZ1FH         599 20     II9P          599 15
QSO: 21032 CW 2019-11-24 0809 LZ1FH         599 20     UA4WW         599 16
QSO: 21039 CW 2019-11-24 0810 LZ1FH         599 20     RF9F          599 17
QSO: 21042 CW 2019-11-24 0811 LZ1FH         599 20     RW9SW         599 16
QSO: 21057 CW 2019-11-24 0814 LZ1FH         599 20     RK9AX         599 17
QSO: 21002 CW 2019-11-24 0817 LZ1FH         599 20     UA4W          599 16
QSO: 21029 CW 2019-11-24 0824 LZ1FH         599 20     RM9I          599 18
QSO: 21030 CW 2019-11-24 0824 LZ1FH         599 20     UA9CDC        599 17
QSO: 21040 CW 2019-11-24 0827 LZ1FH         599 20     R4IO          599 16
QSO: 21041 CW 2019-11-24 0827 LZ1FH         599 20     3B8M          599 39
QSO: 21045 CW 2019-11-24 0829 LZ1FH         599 20     RU0A          599 18
QSO: 21039 CW 2019-11-24 0830 LZ1FH         599 20     RF9C          599 17
QSO: 14005 CW 2019-11-24 0833 LZ1FH         599 20     RL6M          599 16
QSO: 28013 CW 2019-11-24 0836 LZ1FH         599 20     LZ9W          599 20
QSO: 14005 CW 2019-11-24 0837 LZ1FH         599 20     UA3YFL        599 16
QSO: 14005 CW 2019-11-24 0838 LZ1FH         599 20     R3YAO         599 16
QSO: 14005 CW 2019-11-24 0839 LZ1FH         599 20     LY5G          599 15
QSO: 14005 CW 2019-11-24 0840 LZ1FH         599 20     RT4M          599 16
QSO: 14005 CW 2019-11-24 0841 LZ1FH         599 20     UA6LCN        599 16
QSO: 14005 CW 2019-11-24 0841 LZ1FH         599 20     UA6LCJ        599 16
QSO: 14005 CW 2019-11-24 0843 LZ1FH         599 20     OD5ZF         599 20
QSO: 14005 CW 2019-11-24 0844 LZ1FH         599 20     UT8AL         599 16
QSO: 14004 CW 2019-11-24 0845 LZ1FH         599 20     UA3ABJ        599 16
QSO: 14007 CW 2019-11-24 0846 LZ1FH         599 20     UW2M          599 16
QSO: 14014 CW 2019-11-24 0847 LZ1FH         599 20     RM9A          599 17
QSO: 14017 CW 2019-11-24 0848 LZ1FH         599 20     RX9CM         599 17
QSO: 14019 CW 2019-11-24 0849 LZ1FH         599 20     RA9P          599 18
QSO: 14016 CW 2019-11-24 0852 LZ1FH         599 20     DP7D          599 14
QSO: 14010 CW 2019-11-24 0854 LZ1FH         599 20     CR3DX         599 33
QSO: 14029 CW 2019-11-24 0856 LZ1FH         599 20     EA5RS         599 14
QSO: 14032 CW 2019-11-24 0858 LZ1FH         599 20     RC3W          599 16
QSO: 21066 CW 2019-11-24 0911 LZ1FH         599 20     3V8SS         599 33
QSO: 14033 CW 2019-11-24 0915 LZ1FH         599 20     G3V           599 14
QSO: 14033 CW 2019-11-24 0916 LZ1FH         599 20     RM9I          599 18
QSO: 14037 CW 2019-11-24 0917 LZ1FH         599 20     GI5I          599 14
QSO: 14042 CW 2019-11-24 0918 LZ1FH         599 20     DP7X          599 14
QSO: 14067 CW 2019-11-24 0922 LZ1FH         599 20     9G5W          599 35
QSO: 14068 CW 2019-11-24 0922 LZ1FH         599 20     M7A           599 14
QSO: 14069 CW 2019-11-24 0924 LZ1FH         599 20     CT3KN         599 33
QSO: 14071 CW 2019-11-24 0924 LZ1FH         599 20     EF5F          599 14
QSO: 14079 CW 2019-11-24 0926 LZ1FH         599 20     6V7A          599 35
QSO: 14083 CW 2019-11-24 0927 LZ1FH         599 20     OH0Z          599 15
QSO: 14084 CW 2019-11-24 0927 LZ1FH         599 20     G5O           599 14
QSO: 14089 CW 2019-11-24 0929 LZ1FH         599 20     CR3X          599 33
QSO: 14091 CW 2019-11-24 0930 LZ1FH         599 20     SP1NY         599 15
QSO: 14092 CW 2019-11-24 0931 LZ1FH         599 20     PX2C          599 11
QSO: 14094 CW 2019-11-24 0932 LZ1FH         599 20     CR3W          599 33
QSO: 14096 CW 2019-11-24 0933 LZ1FH         599 20     UY2IG         599 16
QSO: 14098 CW 2019-11-24 0933 LZ1FH         599 20     RT9S          599 16
QSO: 14100 CW 2019-11-24 0934 LZ1FH         599 20     OH5Z          599 15
QSO: 14103 CW 2019-11-24 0934 LZ1FH         599 20     LX75V         599 14
QSO: 14103 CW 2019-11-24 0935 LZ1FH         599 20     F5MUX         599 14
QSO: 14104 CW 2019-11-24 0935 LZ1FH         599 20     G4RGK         599 14
QSO: 14106 CW 2019-11-24 0935 LZ1FH         599 20     PC3T          599 14
QSO: 14106 CW 2019-11-24 0936 LZ1FH         599 20     OP7B          599 14
QSO: 14109 CW 2019-11-24 0937 LZ1FH         599 20     EA5ITT        599 14
QSO: 14110 CW 2019-11-24 0937 LZ1FH         599 20     R9HAF         599 18
QSO: 14114 CW 2019-11-24 0941 LZ1FH         599 20     EA8/DL2DXA    599 33
QSO: 14115 CW 2019-11-24 0942 LZ1FH         599 20     RU5TT         599 16
QSO: 14008 CW 2019-11-24 0944 LZ1FH         599 20     ED5R          599 14
QSO: 14010 CW 2019-11-24 0945 LZ1FH         599 20     ES1BH         599 15
QSO: 14017 CW 2019-11-24 0950 LZ1FH         599 20     LY9A          599 15
QSO: 14025 CW 2019-11-24 0952 LZ1FH         599 20     9H6A          599 15
QSO: 14026 CW 2019-11-24 0953 LZ1FH         599 20     LY4A          599 15
QSO: 14027 CW 2019-11-24 0956 LZ1FH         599 20     A71M          599 21
QSO: 14029 CW 2019-11-24 0958 LZ1FH         599 20     DL1T          599 14
QSO: 14052 CW 2019-11-24 0959 LZ1FH         599 20     P33W          599 20
QSO: 14054 CW 2019-11-24 1000 LZ1FH         599 20     RG5A          599 16
QSO: 21004 CW 2019-11-24 1009 LZ1FH         599 20     ZW8T          599 11
QSO: 21033 CW 2019-11-24 1012 LZ1FH         599 20     D4C           599 35
QSO: 21048 CW 2019-11-24 1014 LZ1FH         599 20     EF8R          599 33
QSO: 21067 CW 2019-11-24 1016 LZ1FH         599 20     V55A          599 38
QSO: 21067 CW 2019-11-24 1016 LZ1FH         599 20     CR3W          599 33
QSO: 21004 CW 2019-11-24 1023 LZ1FH         599 20     PR4T          599 11
QSO: 21040 CW 2019-11-24 1028 LZ1FH         599 20     CR3S          599 33
QSO: 21045 CW 2019-11-24 1029 LZ1FH         599 20     CR2X          599 14
QSO: 14023 CW 2019-11-24 1030 LZ1FH         599 20     TK0C          599 15
QSO: 14044 CW 2019-11-24 1032 LZ1FH         599 20     EA8/IK1PMR    599 33
QSO: 14050 CW 2019-11-24 1035 LZ1FH         599 20     PA4O          599 14
QSO: 14069 CW 2019-11-24 1037 LZ1FH         599 20     C56XA         599 35
QSO: 21015 CW 2019-11-24 1042 LZ1FH         599 20     ED5W          599 14
QSO: 14039 CW 2019-11-24 1052 LZ1FH         599 20     PA3CDN        599 14
QSO: 14039 CW 2019-11-24 1054 LZ1FH         599 20     DL0GL         599 14
QSO: 14039 CW 2019-11-24 1055 LZ1FH         599 20     DL3KWR        599 14
QSO: 14037 CW 2019-11-24 1059 LZ1FH         599 20     PJ2T          599 09
QSO: 14001 CW 2019-11-24 1102 LZ1FH         599 20     YL2PJ         599 15
QSO: 14003 CW 2019-11-24 1103 LZ1FH         599 20     YP8T          599 20
QSO: 14004 CW 2019-11-24 1105 LZ1FH         599 20     G4C           599 14
QSO: 14007 CW 2019-11-24 1106 LZ1FH         599 20     OT4A          599 14
QSO: 14013 CW 2019-11-24 1108 LZ1FH         599 20     DR1A          599 14
QSO: 14016 CW 2019-11-24 1109 LZ1FH         599 20     UA3R          599 16
QSO: 14017 CW 2019-11-24 1110 LZ1FH         599 20     EA3FZT        599 14
QSO: 14023 CW 2019-11-24 1112 LZ1FH         599 20     IR4X          599 15
QSO: 14026 CW 2019-11-24 1113 LZ1FH         599 20     UA3RBR        599 16
QSO: 14028 CW 2019-11-24 1114 LZ1FH         599 20     G9Y           599 14
QSO: 14030 CW 2019-11-24 1116 LZ1FH         599 20     EA4FL         599 14
QSO: 14030 CW 2019-11-24 1118 LZ1FH         599 20     CN3A          599 33
QSO: 14039 CW 2019-11-24 1122 LZ1FH         599 20     OU4N          599 14
QSO: 14037 CW 2019-11-24 1127 LZ1FH         599 20     SM0T          599 14
QSO: 14038 CW 2019-11-24 1127 LZ1FH         599 20     OH8L          599 15
QSO: 14044 CW 2019-11-24 1129 LZ1FH         599 20     IS0SWW        599 15
QSO: 14045 CW 2019-11-24 1129 LZ1FH         599 20     IO5O          599 15
QSO: 14050 CW 2019-11-24 1132 LZ1FH         599 20     IR4M          599 15
QSO: 14053 CW 2019-11-24 1134 LZ1FH         599 20     K1TTT         599 05
QSO: 14053 CW 2019-11-24 1134 LZ1FH         599 20     OH1F          599 15
QSO: 14056 CW 2019-11-24 1136 LZ1FH         599 20     IK6BAK        599 15
QSO: 14057 CW 2019-11-24 1136 LZ1FH         599 20     TM3R          599 14
QSO: 14054 CW 2019-11-24 1143 LZ1FH         599 20     PJ4K          599 09
QSO: 14058 CW 2019-11-24 1145 LZ1FH         599 20     KP3DX         599 08
QSO: 14059 CW 2019-11-24 1146 LZ1FH         599 20     OH9W          599 15
QSO: 14069 CW 2019-11-24 1149 LZ1FH         599 20     N4AF          599 05
QSO: 14070 CW 2019-11-24 1150 LZ1FH         599 20     V26K          599 08
QSO: 14071 CW 2019-11-24 1151 LZ1FH         599 20     V47T          599 08
QSO: 14040 CW 2019-11-24 1200 LZ1FH         599 20     F5TRO         599 14
QSO: 14020 CW 2019-11-24 1204 LZ1FH         599 20     N1MM          599 05
QSO: 14023 CW 2019-11-24 1206 LZ1FH         599 20     OH3OJ         599 15
QSO: 14023 CW 2019-11-24 1207 LZ1FH         599 20     G5D           599 14
QSO: 14023 CW 2019-11-24 1208 LZ1FH         599 20     PC5Q          599 14
QSO: 14023 CW 2019-11-24 1209 LZ1FH         599 20     PA7LV         599 14
QSO: 14023 CW 2019-11-24 1210 LZ1FH         599 20     N3ND          599 05
QSO: 14023 CW 2019-11-24 1212 LZ1FH         599 20     SM3OMO        599 14
QSO: 21026 CW 2019-11-24 1215 LZ1FH         599 20     PZ5W          599 09
QSO: 21029 CW 2019-11-24 1219 LZ1FH         599 20     6V7A          599 35
QSO: 21032 CW 2019-11-24 1221 LZ1FH         599 20     9A7A          599 15
QSO: 21010 CW 2019-11-24 1223 LZ1FH         599 20     EA7AAW        599 14
QSO: 21010 CW 2019-11-24 1226 LZ1FH         599 20     EA7URO        599 14
QSO: 14033 CW 2019-11-24 1231 LZ1FH         599 20     EF3A          599 14
QSO: 14034 CW 2019-11-24 1231 LZ1FH         599 20     F5OHM         599 14
QSO: 14037 CW 2019-11-24 1233 LZ1FH         599 20     F5IN          599 14
QSO: 14038 CW 2019-11-24 1235 LZ1FH         599 20     EA3BRL        599 14
QSO: 14047 CW 2019-11-24 1238 LZ1FH         599 20     K2AX          599 05
QSO: 14053 CW 2019-11-24 1240 LZ1FH         599 20     OZ1AA         599 14
QSO: 14059 CW 2019-11-24 1242 LZ1FH         599 20     FM5KC         599 08
QSO: 14061 CW 2019-11-24 1244 LZ1FH         599 20     K1KI          599 05
QSO: 14064 CW 2019-11-24 1247 LZ1FH         599 20     PA2PKZ        599 14
QSO: 14067 CW 2019-11-24 1248 LZ1FH         599 20     ES9C          599 15
QSO: 14068 CW 2019-11-24 1249 LZ1FH         599 20     R4IO          599 16
QSO: 14070 CW 2019-11-24 1250 LZ1FH         599 20     NB1N          599 05
QSO: 14071 CW 2019-11-24 1251 LZ1FH         599 20     AA1ON         599 05
QSO: 14072 CW 2019-11-24 1252 LZ1FH         599 20     YW1K          599 09
QSO: 14073 CW 2019-11-24 1253 LZ1FH         599 20     WX0B          599 04
QSO: 14074 CW 2019-11-24 1254 LZ1FH         599 20     WB9Z          599 04
QSO: 14083 CW 2019-11-24 1255 LZ1FH         599 20     RW7F          599 16
QSO: 14083 CW 2019-11-24 1255 LZ1FH         599 20     K8MFO         599 04
QSO: 14086 CW 2019-11-24 1259 LZ1FH         599 20     PC3M          599 14
QSO: 14086 CW 2019-11-24 1300 LZ1FH         599 20     ZF1A          599 08
QSO: 14087 CW 2019-11-24 1301 LZ1FH         599 20     KV2K          599 05
QSO: 14087 CW 2019-11-24 1302 LZ1FH         599 20     WA2FZB        599 05
QSO: 14087 CW 2019-11-24 1303 LZ1FH         599 20     VE3JM         599 04
QSO: 14093 CW 2019-11-24 1306 LZ1FH         599 20     K0OO          599 05
QSO: 14099 CW 2019-11-24 1308 LZ1FH         599 20     IR2Q          599 15
QSO: 14099 CW 2019-11-24 1309 LZ1FH         599 20     GU4CHY        599 14
QSO: 14100 CW 2019-11-24 1310 LZ1FH         599 20     K4AB          599 04
QSO: 14102 CW 2019-11-24 1312 LZ1FH         599 20     K5KG          599 05
QSO: 14104 CW 2019-11-24 1313 LZ1FH         599 20     N2NT          599 05
QSO: 14105 CW 2019-11-24 1313 LZ1FH         599 20     OH1VR         599 15
QSO: 14106 CW 2019-11-24 1314 LZ1FH         599 20     K8GL          599 04
QSO: 14106 CW 2019-11-24 1315 LZ1FH         599 20     NO9E          599 05
QSO: 14107 CW 2019-11-24 1316 LZ1FH         599 20     F5SGI         599 14
QSO: 14107 CW 2019-11-24 1316 LZ1FH         599 20     VY2TT         599 05
QSO: 14108 CW 2019-11-24 1318 LZ1FH         599 20     AD5A          599 04
QSO: 14109 CW 2019-11-24 1320 LZ1FH         599 20     EA8DHV        599 33
QSO: 14112 CW 2019-11-24 1321 LZ1FH         599 20     OE3KAB        599 15
QSO: 14113 CW 2019-11-24 1322 LZ1FH         599 20     PA5N          599 14
QSO: 14114 CW 2019-11-24 1323 LZ1FH         599 20     K5NA          599 04
QSO: 14116 CW 2019-11-24 1324 LZ1FH         599 20     WO4O          599 04
QSO: 14118 CW 2019-11-24 1325 LZ1FH         599 20     PB7Z          599 14
QSO: 14118 CW 2019-11-24 1326 LZ1FH         599 20     DK2GZ         599 14
QSO: 14120 CW 2019-11-24 1326 LZ1FH         599 20     K4AMC         599 04
QSO: 14120 CW 2019-11-24 1327 LZ1FH         599 20     TI7W          599 07
QSO: 14121 CW 2019-11-24 1329 LZ1FH         599 20     HC5DX         599 10
QSO: 14127 CW 2019-11-24 1330 LZ1FH         599 20     SM3PZG        599 14
QSO: 14128 CW 2019-11-24 1330 LZ1FH         599 20     N4OX          599 05
QSO: 14129 CW 2019-11-24 1332 LZ1FH         599 20     4Z4DX         599 20
QSO: 14131 CW 2019-11-24 1333 LZ1FH         599 20     W1GD          599 05
QSO: 14134 CW 2019-11-24 1335 LZ1FH         599 20     K3PH          599 05
QSO: 14134 CW 2019-11-24 1335 LZ1FH         599 20     K9NW          599 04
QSO: 14135 CW 2019-11-24 1336 LZ1FH         599 20     NM2O          599 05
QSO: 14136 CW 2019-11-24 1337 LZ1FH         599 20     R1BBL         599 16
QSO: 14026 CW 2019-11-24 1340 LZ1FH         599 20     NN7CW         599 05
QSO: 14027 CW 2019-11-24 1340 LZ1FH         599 20     II9P          599 15
QSO: 14034 CW 2019-11-24 1346 LZ1FH         599 20     W9RE          599 04
QSO: 14035 CW 2019-11-24 1346 LZ1FH         599 20     VE3EJ         599 04
QSO: 14036 CW 2019-11-24 1347 LZ1FH         599 20     WY3A          599 05
QSO: 14036 CW 2019-11-24 1349 LZ1FH         599 20     VE2FWW        599 05
QSO: 14037 CW 2019-11-24 1350 LZ1FH         599 20     K1DG          599 05
QSO: 14039 CW 2019-11-24 1352 LZ1FH         599 20     SO4M          599 15
QSO: 14041 CW 2019-11-24 1354 LZ1FH         599 20     K8CX          599 04
QSO: 14044 CW 2019-11-24 1355 LZ1FH         599 20     DK5QN         599 14
QSO: 14055 CW 2019-11-24 1401 LZ1FH         599 20     W8FJ          599 05
QSO: 21011 CW 2019-11-24 1404 LZ1FH         599 20     HI3CC         599 08
QSO: 21050 CW 2019-11-24 1406 LZ1FH         599 20     V26K          599 08
QSO: 21053 CW 2019-11-24 1406 LZ1FH         599 20     8P5A          599 08
QSO: 21059 CW 2019-11-24 1407 LZ1FH         599 20     ZF1A          599 08
QSO: 21062 CW 2019-11-24 1408 LZ1FH         599 20     CR3X          599 33
QSO: 21054 CW 2019-11-24 1410 LZ1FH         599 20     KP3DX         599 08
QSO: 21049 CW 2019-11-24 1412 LZ1FH         599 20     P40C          599 09
QSO: 21048 CW 2019-11-24 1413 LZ1FH         599 20     PJ4A          599 09
QSO: 21040 CW 2019-11-24 1416 LZ1FH         599 20     V47T          599 08
QSO: 14059 CW 2019-11-24 1421 LZ1FH         599 20     MU2K          599 14
QSO: 14060 CW 2019-11-24 1422 LZ1FH         599 20     HG7T          599 15
QSO: 14061 CW 2019-11-24 1423 LZ1FH         599 20     W1MK          599 05
QSO: 14061 CW 2019-11-24 1424 LZ1FH         599 20     K2NV          599 05
QSO: 14063 CW 2019-11-24 1425 LZ1FH         599 20     DR4A          599 14
END-OF-LOG:
