START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: M3R
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: IO83UM
CLAIMED-SCORE: 18705
NAME: Keith
OPERATORS: G3RTU
CLUB:
CREATED-BY: N1MM Logger+ 1.0.8006.0
SOAPBOX: High noise level & limited available time. Enjoyed and improved.
QSO:  3525 CW 2019-11-23 0445 M3R           599 14     9A7A          599 15
QSO:  3508 CW 2019-11-23 0450 M3R           599 14     IR4X          599 15
QSO:  3528 CW 2019-11-23 0455 M3R           599 14     F5JVP         599 14
QSO:  3537 CW 2019-11-23 0457 M3R           599 14     S52AW         599 15
QSO:  3542 CW 2019-11-23 0457 M3R           599 14     PA2A          599 14
QSO:  3544 CW 2019-11-23 0458 M3R           599 14     DP7D          599 14
QSO:  3548 CW 2019-11-23 0459 M3R           599 14     TM3R          599 14
QSO:  3557 CW 2019-11-23 0500 M3R           599 14     OL1C          599 15
QSO:  3564 CW 2019-11-23 0502 M3R           599 14     OK7PN         599 15
QSO:  3555 CW 2019-11-23 0504 M3R           599 14     DH8BQA        599 14
QSO:  3566 CW 2019-11-23 0512 M3R           599 14     9A/AI6V       599 15
QSO:  3543 CW 2019-11-23 0515 M3R           599 14     EF2X          599 14
QSO:  3520 CW 2019-11-23 0519 M3R           599 14     IK2AOO        599 15
QSO:  3525 CW 2019-11-23 0521 M3R           599 14     DL7ON         599 14
QSO:  3529 CW 2019-11-23 0522 M3R           599 14     DL5JS         599 14
QSO:  3532 CW 2019-11-23 0530 M3R           599 14     LZ9W          599 20
QSO:  3507 CW 2019-11-23 0538 M3R           599 14     YT1R          599 15
QSO:  3519 CW 2019-11-23 0539 M3R           599 14     CR3DX         599 33
QSO:  3520 CW 2019-11-23 0541 M3R           599 14     DJ5MW         599 14
QSO:  3523 CW 2019-11-23 0543 M3R           599 14     TM6M          599 14
QSO:  3521 CW 2019-11-23 0547 M3R           599 14     HB90TMC       599 14
QSO:  3562 CW 2019-11-23 0557 M3R           599 14     PA4O          599 14
QSO:  3524 CW 2019-11-23 0601 M3R           599 14     SM2EKM        599 14
QSO:  3544 CW 2019-11-23 0605 M3R           599 14     DL5AXX        599 14
QSO:  3510 CW 2019-11-23 0629 M3R           599 14     TK0C          599 15
QSO:  3524 CW 2019-11-23 0635 M3R           599 14     MU2K          599 14
QSO:  7030 CW 2019-11-23 0642 M3R           599 14     IR4M          599 15
QSO:  7065 CW 2019-11-23 0647 M3R           599 14     OL6T          599 15
QSO:  7050 CW 2019-11-23 0648 M3R           599 14     IR2L          599 15
QSO:  7044 CW 2019-11-23 0649 M3R           599 14     OK1FPS        599 15
QSO:  7040 CW 2019-11-23 0650 M3R           599 14     IR4X          599 15
QSO:  7005 CW 2019-11-23 0652 M3R           599 14     S56DX         599 15
QSO:  7014 CW 2019-11-23 0654 M3R           599 14     OK5Z          599 15
QSO:  7027 CW 2019-11-23 0655 M3R           599 14     YL7X          599 15
QSO:  7038 CW 2019-11-23 0657 M3R           599 14     DM4X          599 14
QSO:  7006 CW 2019-11-23 0703 M3R           599 14     YT7KM         599 15
QSO:  7028 CW 2019-11-23 0710 M3R           599 14     TK0C          599 15
QSO:  7043 CW 2019-11-23 0711 M3R           599 14     SO4M          599 15
QSO:  7010 CW 2019-11-23 0713 M3R           599 14     SO9M          599 15
QSO:  7012 CW 2019-11-23 0716 M3R           599 14     LY4T          599 15
QSO:  3540 CW 2019-11-23 0719 M3R           599 14     CN3A          599 33
QSO:  3527 CW 2019-11-23 0723 M3R           599 14     LX7I          599 14
QSO:  3547 CW 2019-11-23 0725 M3R           599 14     DF1MM         599 14
QSO:  3542 CW 2019-11-23 0727 M3R           599 14     IR2Q          599 15
QSO:  7010 CW 2019-11-23 0817 M3R           599 14     F5IN          599 14
QSO:  7015 CW 2019-11-23 0818 M3R           599 14     S57Z          599 15
QSO:  7019 CW 2019-11-23 0819 M3R           599 14     S51F          599 15
QSO:  7031 CW 2019-11-23 0821 M3R           599 14     OK1AWZ        599 15
QSO:  7044 CW 2019-11-23 0823 M3R           599 14     OK2D          599 15
QSO:  7037 CW 2019-11-23 0824 M3R           599 14     OK1CF         599 15
QSO:  7021 CW 2019-11-23 0826 M3R           599 14     ED8W          599 33
QSO:  7022 CW 2019-11-23 0827 M3R           599 14     LX7I          599 14
QSO:  7007 CW 2019-11-23 0830 M3R           599 14     EW5A          599 16
QSO: 14019 CW 2019-11-23 1317 M3R           599 14     LY4A          599 15
QSO: 14023 CW 2019-11-23 1318 M3R           599 14     SP8R          599 15
QSO: 14026 CW 2019-11-23 1319 M3R           599 14     HG0Y          599 15
QSO: 14031 CW 2019-11-23 1322 M3R           599 14     SN5N          599 15
QSO: 14036 CW 2019-11-23 1323 M3R           599 14     ED1R          599 14
QSO: 14039 CW 2019-11-23 1323 M3R           599 14     IO6A          599 15
QSO: 14061 CW 2019-11-23 1327 M3R           599 14     9A4WY         599 15
QSO: 14065 CW 2019-11-23 1327 M3R           599 14     SN7Q          599 15
QSO: 14083 CW 2019-11-23 1329 M3R           599 14     N1MM          599 05
QSO: 14089 CW 2019-11-23 1330 M3R           599 14     ES9C          599 15
QSO: 14105 CW 2019-11-23 1331 M3R           599 14     K3PH          599 05
QSO: 14122 CW 2019-11-23 1333 M3R           599 14     YO9SP         599 20
QSO: 14122 CW 2019-11-23 1334 M3R           599 14     EU1DX         599 16
QSO: 14104 CW 2019-11-23 1337 M3R           599 14     K2AX          599 05
QSO: 14097 CW 2019-11-23 1340 M3R           599 14     S52NR         599 15
QSO: 14063 CW 2019-11-23 1342 M3R           599 14     S50G          599 15
QSO: 14042 CW 2019-11-23 1344 M3R           599 14     9A1A          599 15
QSO: 14007 CW 2019-11-23 1356 M3R           599 14     NR4M          599 05
QSO: 14011 CW 2019-11-23 1357 M3R           599 14     OM4Q          599 15
QSO: 14014 CW 2019-11-23 1358 M3R           599 14     I3FIY         599 15
QSO: 14018 CW 2019-11-23 1359 M3R           599 14     TK0C          599 15
QSO: 14022 CW 2019-11-23 1402 M3R           599 14     ED5O          599 14
QSO: 14014 CW 2019-11-23 1402 M3R           599 14     S52C          599 15
QSO: 14006 CW 2019-11-23 1404 M3R           599 14     W3UA          599 05
QSO: 14008 CW 2019-11-23 1406 M3R           599 14     YQ6A          599 20
QSO: 14012 CW 2019-11-23 1407 M3R           599 14     IS0SWW        599 15
QSO: 14015 CW 2019-11-23 1408 M3R           599 14     4U1A          599 15
QSO: 14029 CW 2019-11-23 1415 M3R           599 14     ED5R          599 14
QSO: 14031 CW 2019-11-23 1416 M3R           599 14     S53X          599 15
QSO: 14031 CW 2019-11-23 1417 M3R           599 14     Z3B           599 15
QSO: 14032 CW 2019-11-23 1424 M3R           599 14     RL3A          599 16
QSO: 14032 CW 2019-11-23 1425 M3R           599 14     YT3X          599 15
QSO: 14033 CW 2019-11-23 1428 M3R           599 14     EF8R          599 33
QSO: 14034 CW 2019-11-23 1429 M3R           599 14     IK3SSO        599 15
QSO: 14035 CW 2019-11-23 1430 M3R           599 14     HA8M          599 15
QSO: 14036 CW 2019-11-23 1431 M3R           599 14     9A3XV         599 15
QSO: 14040 CW 2019-11-23 1432 M3R           599 14     YT2ISM        599 15
QSO: 14041 CW 2019-11-23 1434 M3R           599 14     LZ9W          599 20
QSO: 14042 CW 2019-11-23 1435 M3R           599 14     ER4A          599 16
QSO: 14042 CW 2019-11-23 1437 M3R           599 14     HG5A          599 15
QSO: 14048 CW 2019-11-23 1438 M3R           599 14     IR4E          599 15
QSO: 14063 CW 2019-11-23 1440 M3R           599 14     OM7M          599 15
QSO: 14083 CW 2019-11-23 1441 M3R           599 14     IK0YUT        599 15
QSO: 14084 CW 2019-11-23 1442 M3R           599 14     S53EO         599 15
QSO: 14085 CW 2019-11-23 1444 M3R           599 14     YT5A          599 15
QSO: 14086 CW 2019-11-23 1444 M3R           599 14     YU5M          599 15
QSO: 14094 CW 2019-11-23 1451 M3R           599 14     YR8D          599 20
QSO: 14106 CW 2019-11-23 1452 M3R           599 14     W2GDJ         599 05
QSO: 14105 CW 2019-11-23 1453 M3R           599 14     HA3DX         599 15
QSO: 14097 CW 2019-11-23 1455 M3R           599 14     VE2IM         599 02
QSO: 14096 CW 2019-11-23 1457 M3R           599 14     VA2WA         599 05
QSO: 14005 CW 2019-11-23 1502 M3R           599 14     HG8R          599 15
QSO: 14006 CW 2019-11-23 1503 M3R           599 14     W2FU          599 05
QSO: 14006 CW 2019-11-23 1504 M3R           599 14     N1UR          599 05
QSO: 14009 CW 2019-11-23 1505 M3R           599 14     IO5P          599 15
QSO: 14019 CW 2019-11-23 1507 M3R           599 14     EA2AZ         599 14
QSO: 14020 CW 2019-11-23 1508 M3R           599 14     W3LPL         599 05
QSO: 14017 CW 2019-11-23 1510 M3R           599 14     LZ5R          599 20
QSO: 14062 CW 2019-11-23 1514 M3R           599 14     K1DG          599 05
QSO: 14063 CW 2019-11-23 1515 M3R           599 14     K1TTT         599 05
QSO: 14070 CW 2019-11-23 1517 M3R           599 14     WX0B          599 04
QSO: 14018 CW 2019-11-23 1521 M3R           599 14     IU0LJD        599 15
QSO: 14005 CW 2019-11-23 1522 M3R           599 14     UB7K          599 16
QSO: 14031 CW 2019-11-23 1523 M3R           599 14     YT4W          599 15
QSO: 14055 CW 2019-11-23 1526 M3R           599 14     VE9CB         599 05
QSO:  7037 CW 2019-11-23 1820 M3R           599 14     HG7T          599 15
QSO:  7015 CW 2019-11-23 1824 M3R           599 14     OM7M          599 15
QSO:  3531 CW 2019-11-23 1833 M3R           599 14     9A1A          599 15
QSO:  3540 CW 2019-11-23 1837 M3R           599 14     DM4X          599 14
QSO:  7005 CW 2019-11-23 2206 M3R           599 14     RT5G          599 16
QSO:  7020 CW 2019-11-23 2208 M3R           599 14     S52C          599 15
QSO:  7025 CW 2019-11-23 2208 M3R           599 14     9A1A          599 15
QSO:  7027 CW 2019-11-23 2209 M3R           599 14     HA2NA         599 15
QSO:  7065 CW 2019-11-23 2212 M3R           599 14     CR3W          599 33
QSO:  7094 CW 2019-11-23 2213 M3R           599 14     EV1R          599 16
QSO:  7089 CW 2019-11-23 2224 M3R           599 14     VY2TT         599 05
QSO:  7084 CW 2019-11-23 2226 M3R           599 14     CN3A          599 33
QSO:  7095 CW 2019-11-23 2227 M3R           599 14     IZ2DII        599 15
QSO:  7082 CW 2019-11-23 2228 M3R           599 14     LY4L          599 15
QSO:  7061 CW 2019-11-23 2232 M3R           599 14     SO7M          599 15
QSO:  7053 CW 2019-11-23 2235 M3R           599 14     OL9Z          599 15
QSO:  7052 CW 2019-11-23 2235 M3R           599 14     I2IFT         599 15
QSO:  7032 CW 2019-11-23 2237 M3R           599 14     9A/AI6V       599 15
QSO:  7023 CW 2019-11-23 2238 M3R           599 14     IR4K          599 15
QSO:  7017 CW 2019-11-23 2240 M3R           599 14     HB90TMC       599 14
QSO:  7057 CW 2019-11-23 2241 M3R           599 14     EU1A          599 16
QSO:  7006 CW 2019-11-23 2247 M3R           599 14     K1LZ          599 05
QSO:  3505 CW 2019-11-24 0344 M3R           599 14     DR1A          599 14
QSO:  3516 CW 2019-11-24 0345 M3R           599 14     F5IN          599 14
QSO:  3522 CW 2019-11-24 0348 M3R           599 14     F6AGM         599 14
END-OF-LOG:
