START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: N3RJ
LOCATION: EPA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 560483
NAME: Ralph Juliano
OPERATORS: N3RJ
CLUB: Frankford Radio Club
CREATED-BY: N1MM Logger+ 1.0.8014.0
QSO:  7000 CW 2019-11-23 0001 N3RJ          599 5      LZ1NK         599 20
QSO:  7005 CW 2019-11-23 0005 N3RJ          599 5      HG6N          599 15
QSO:  7009 CW 2019-11-23 0006 N3RJ          599 5      DK1NO       599 14
QSO:  7030 CW 2019-11-23 0007 N3RJ          599 5      LZ9W           599 20
QSO:  7032 CW 2019-11-23 0010 N3RJ          599 5      DD1A           599 14
QSO:  7033 CW 2019-11-23 0011 N3RJ          599 5      IR4M            599 15
QSO:  7034 CW 2019-11-23 0014 N3RJ          599 5      RT6A           599 16
QSO:  7035 CW 2019-11-23 0016 N3RJ          599 5      SX2I            599 20
QSO:  7036 CW 2019-11-23 0017 N3RJ          599 5      EA3DU        599 14
QSO:  7037 CW 2019-11-23 0018 N3RJ          599 5      HG1S          599 15
QSO:  7013 CW 2019-11-23 0019 N3RJ          599 5      9A1A            599 15
QSO:  7013 CW 2019-11-23 0021 N3RJ          599 5      EF8R           599 33
QSO:  7014 CW 2019-11-23 0024 N3RJ          599 5      SN6O          599 15
QSO:  7038 CW 2019-11-23 0026 N3RJ          599 5      SO4M          599 15
QSO:  7039 CW 2019-11-23 0029 N3RJ          599 5      SN7Q           599 15
QSO:  7008 CW 2019-11-23 0033 N3RJ          599 5      TM6M          599 14
QSO:  7043 CW 2019-11-23 0038 N3RJ          599 5      J42L             599 20
QSO:  7044 CW 2019-11-23 0042 N3RJ          599 5      PJ2T            599 09
QSO:  7043 CW 2019-11-23 0042 N3RJ          599 5      VA7ST         599 03
QSO:  7025 CW 2019-11-23 0043 N3RJ          599 5      OK2D          599 15
QSO:  7036 CW 2019-11-23 0044 N3RJ          599 5      IR4K            599 15
QSO:  7049 CW 2019-11-23 0047 N3RJ          599 5      HB90TOC   599 14
QSO:  7053 CW 2019-11-23 0048 N3RJ          599 5      F6KOP        599 14
QSO:  7066 CW 2019-11-23 0050 N3RJ          599 5      V26K            599 08
QSO:  7067 CW 2019-11-23 0051 N3RJ          599 5      OM7RU       599 15
QSO:  7068 CW 2019-11-23 0053 N3RJ          599 5      9A/AI6V        599 15
QSO:  7036 CW 2019-11-23 0100 N3RJ          599 5      ED5R           599 14
QSO:  7024 CW 2019-11-23 0102 N3RJ          599 5      S53M            599 15
QSO:  7054 CW 2019-11-23 0103 N3RJ          599 5      S57K            599 15
QSO:  7064 CW 2019-11-23 0110 N3RJ          599 5      E7DX            599 15
QSO:  7067 CW 2019-11-23 0112 N3RJ          599 5      S53A             599 15
QSO:  7055 CW 2019-11-23 0112 N3RJ          599 5      ED7K           599 14
QSO:  7052 CW 2019-11-23 0114 N3RJ          599 5      VP9I             599 05
QSO:  7018 CW 2019-11-23 0114 N3RJ          599 5      OL3A            599 15
QSO:  7056 CW 2019-11-23 0116 N3RJ          599 5      VP5M           599 08
QSO:  7049 CW 2019-11-23 0118 N3RJ          599 5      DK3WW       599 14
QSO:  7027 CW 2019-11-23 0119 N3RJ          599 5      DR4A           599 14
QSO:  7023 CW 2019-11-23 0119 N3RJ          599 5      IO5O            599 15
QSO:  7065 CW 2019-11-23 0120 N3RJ          599 5      CR5E          599 14
QSO:  7057 CW 2019-11-23 0122 N3RJ          599 5      C56DF         599 35
QSO:  7065 CW 2019-11-23 0122 N3RJ          599 5      EA3ICJ        599 14
QSO:  7059 CW 2019-11-23 0123 N3RJ          599 5      DJ5MW       599 14
QSO:  7014 CW 2019-11-23 0129 N3RJ          599 5      IR4Y            599 15
QSO:  7068 CW 2019-11-23 0131 N3RJ          599 5      DL5AXX      599 14
QSO:  7045 CW 2019-11-23 0133 N3RJ          599 5      3B8M           599 39
QSO:  7052 CW 2019-11-23 0134 N3RJ          599 5      HG5A           599 15
QSO:  7047 CW 2019-11-23 0134 N3RJ          599 5      9H3TX         599 15
QSO:  7048 CW 2019-11-23 0136 N3RJ          599 5      PI4COM      599 14
QSO:  7025 CW 2019-11-23 0137 N3RJ          599 5      EF2X           599 14
QSO:  7037 CW 2019-11-23 0139 N3RJ          599 5      OM3CW      599 15
QSO:  7060 CW 2019-11-23 0140 N3RJ          599 5      LZ5K           599 20
QSO:  7061 CW 2019-11-23 0141 N3RJ          599 5      KP2M          599 08
QSO:  7036 CW 2019-11-23 0142 N3RJ          599 5      EM2Q          599 16
QSO:  7067 CW 2019-11-23 0142 N3RJ          599 5      IR2C            599 15
QSO:  7034 CW 2019-11-23 0145 N3RJ          599 5      SK3W          599 14
QSO:  7043 CW 2019-11-23 0149 N3RJ          599 5      ZF1A            599 08
QSO:  7041 CW 2019-11-23 0150 N3RJ          599 5      OK1AWZ     599 15
QSO:  7006 CW 2019-11-23 0153 N3RJ          599 5      LX7I            599 14
QSO:  7038 CW 2019-11-23 0154 N3RJ          599 5      UT5C          599 16
QSO:  7055 CW 2019-11-23 0158 N3RJ          599 5      EA5RS        599 14
QSO:  7045 CW 2019-11-23 0200 N3RJ          599 5      LN8W          599 14
QSO:  7002 CW 2019-11-23 0204 N3RJ          599 5      DF0HQ        599 14
QSO:  7013 CW 2019-11-23 0205 N3RJ          599 5      9A7A            599 15
QSO:  7026 CW 2019-11-23 0206 N3RJ          599 5      HA8A           599 15
QSO:  7003 CW 2019-11-23 0206 N3RJ          599 5      EF5F           599 14
QSO:  7019 CW 2019-11-23 0210 N3RJ          599 5      TM0C          599 14
QSO:  7068 CW 2019-11-23 0212 N3RJ          599 5      ED1R          599 14
QSO:  7024 CW 2019-11-23 0213 N3RJ          599 5      ED5O          599 14
QSO:  7027 CW 2019-11-23 0214 N3RJ          599 5      OK1CF        599 15
QSO:  7026 CW 2019-11-23 0218 N3RJ          599 5      DP9A           599 14
QSO:  7021 CW 2019-11-23 0219 N3RJ          599 5      SN5T           599 15
QSO:  7030 CW 2019-11-23 0221 N3RJ          599 5      OL9Z           599 15
QSO:  7033 CW 2019-11-23 0226 N3RJ          599 5      IR2Q            599 15
QSO:  7061 CW 2019-11-23 0227 N3RJ          599 5      G3TXF         599 14
QSO:  7037 CW 2019-11-23 0232 N3RJ          599 5      VP2MDM     599 08
QSO:  7062 CW 2019-11-23 0235 N3RJ          599 5      FY5KE         599 09
QSO:  7024 CW 2019-11-23 0237 N3RJ          599 5      IR4X             599 15
QSO:  7070 CW 2019-11-23 0238 N3RJ          599 5      PA3AAV        599 14
QSO:  7014 CW 2019-11-23 0239 N3RJ          599 5      OQ5M          599 14
QSO:  7020 CW 2019-11-23 0240 N3RJ          599 5      TK0C           599 15
QSO:  7042 CW 2019-11-23 0244 N3RJ          599 5      HA7A            599 15
QSO:  7027 CW 2019-11-23 0249 N3RJ          599 5      G9Y             599 14
QSO:  7018 CW 2019-11-23 0251 N3RJ          599 5      9A3XV          599 15
QSO:  7016 CW 2019-11-23 0253 N3RJ          599 5      G3P              599 14
QSO:  7015 CW 2019-11-23 0254 N3RJ          599 5      YL7X            599 15
QSO:  7048 CW 2019-11-23 0255 N3RJ          599 5      D4C              599 35
QSO:  7010 CW 2019-11-23 0256 N3RJ          599 5      IH9/OK6RA  599 33
QSO:  7017 CW 2019-11-23 0257 N3RJ          599 5      IB9A             599 15
QSO:  7017 CW 2019-11-23 0258 N3RJ          599 5      S57Z            599 15
QSO:  7049 CW 2019-11-23 0301 N3RJ          599 5      S52NR         599 15
QSO:  7061 CW 2019-11-23 0305 N3RJ          599 5      V55A             599 38
QSO:  7041 CW 2019-11-23 0305 N3RJ          599 5      F5OGL         599 14
QSO:  7001 CW 2019-11-23 0307 N3RJ          599 5      LZ5R            599 20
QSO:  7064 CW 2019-11-23 0309 N3RJ          599 5      5N7Q           599 35
QSO:  7008 CW 2019-11-23 0311 N3RJ          599 5      CR3DX         599 33
QSO:  7073 CW 2019-11-23 0313 N3RJ          599 5      HA9A            599 15
QSO:  7004 CW 2019-11-23 0315 N3RJ          599 5      G3V              599 14
QSO:  7021 CW 2019-11-23 0316 N3RJ          599 5      IS0SWW       599 15
QSO:  7021 CW 2019-11-23 0318 N3RJ          599 5      OE3KAB      599 15
QSO:  7060 CW 2019-11-23 0319 N3RJ          599 5      ER4A            599 16
QSO:  7023 CW 2019-11-23 0320 N3RJ          599 5      DL0GL         599 14
QSO:  7023 CW 2019-11-23 0322 N3RJ          599 5      HG7T           599 15
QSO:  7033 CW 2019-11-23 0323 N3RJ          599 5      C6AGU         599 08
QSO:  7025 CW 2019-11-23 0326 N3RJ          599 5      SN3A            599 15
QSO:  7073 CW 2019-11-23 0329 N3RJ          599 5      SW9AA         599 20
