START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: K1SX
LOCATION: EMA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 227633
NAME: Dave Eckerson
OPERATORS: K1SX
CLUB: CTRI CONTEST GROUP
CREATED-BY: N1MM Logger+ 1.0.7753.0
QSO:  7000 CW 2019-11-23 0002 K1SX          599 5      E7DX          599 15
QSO:  7000 CW 2019-11-23 0005 K1SX          599 5      OM7RU         599 15
QSO:  7000 CW 2019-11-23 0005 K1SX          599 5      CO6RD         599 08
QSO:  7000 CW 2019-11-23 0006 K1SX          599 5      CT3KN         599 33
QSO:  7000 CW 2019-11-23 0008 K1SX          599 5      VE5MX         599 04
QSO:  7000 CW 2019-11-23 0009 K1SX          599 5      KP2M          599 08
QSO:  7000 CW 2019-11-23 0011 K1SX          599 5      DJ5MW         599 14
QSO:  7000 CW 2019-11-23 0013 K1SX          599 5      KP3DX         599 08
QSO:  7000 CW 2019-11-23 0015 K1SX          599 5      ED7K          599 14
QSO:  7000 CW 2019-11-23 0015 K1SX          599 5      NP2P          599 08
QSO:  7000 CW 2019-11-23 0016 K1SX          599 5      S57K          599 15
QSO:  7000 CW 2019-11-23 0018 K1SX          599 5      HG5A          599 15
QSO:  7000 CW 2019-11-23 0023 K1SX          599 5      FM5KC         599 08
QSO:  7000 CW 2019-11-23 0025 K1SX          599 5      FY5KE         599 09
QSO:  7000 CW 2019-11-23 0028 K1SX          599 5      HB90TOC       599 14
QSO:  7000 CW 2019-11-23 0029 K1SX          599 5      TI7W          599 07
QSO:  7000 CW 2019-11-23 0031 K1SX          599 5      J42L          599 20
QSO:  7000 CW 2019-11-23 0035 K1SX          599 5      EM2Q          599 16
QSO:  7000 CW 2019-11-23 0036 K1SX          599 5      ED5R          599 14
QSO:  7000 CW 2019-11-23 0037 K1SX          599 5      SX2I          599 20
QSO:  7000 CW 2019-11-23 0041 K1SX          599 5      IR2Q          599 15
QSO:  7000 CW 2019-11-23 0042 K1SX          599 5      C6AGU         599 08
QSO:  7000 CW 2019-11-23 0043 K1SX          599 5      PJ4K          599 09
QSO:  7000 CW 2019-11-23 0045 K1SX          599 5      OK5Z          599 15
QSO:  7000 CW 2019-11-23 0045 K1SX          599 5      GW5R          599 14
QSO:  7000 CW 2019-11-23 0046 K1SX          599 5      VE1OP         599 05
QSO:  7000 CW 2019-11-23 0048 K1SX          599 5      DR4A          599 14
QSO:  7000 CW 2019-11-23 0050 K1SX          599 5      DP9A          599 14
QSO:  7000 CW 2019-11-23 0051 K1SX          599 5      HA8A          599 15
QSO:  7000 CW 2019-11-23 0052 K1SX          599 5      EF2X          599 14
QSO:  7000 CW 2019-11-23 0053 K1SX          599 5      S53M          599 15
QSO:  7000 CW 2019-11-23 0054 K1SX          599 5      IO5O          599 15
QSO:  7000 CW 2019-11-23 0056 K1SX          599 5      HG5C          599 15
QSO:  7000 CW 2019-11-23 0056 K1SX          599 5      TM3R          599 14
QSO:  7000 CW 2019-11-23 0057 K1SX          599 5      VA2WA         599 05
QSO:  7000 CW 2019-11-23 0059 K1SX          599 5      9A3XV         599 15
QSO:  7000 CW 2019-11-23 0101 K1SX          599 5      SN7Q          599 15
QSO:  7000 CW 2019-11-23 0101 K1SX          599 5      HG3N          599 15
QSO:  7000 CW 2019-11-23 0103 K1SX          599 5      SO4M          599 15
QSO:  7000 CW 2019-11-23 0105 K1SX          599 5      HG1S          599 15
QSO:  7000 CW 2019-11-23 0106 K1SX          599 5      EA3DU         599 14
QSO:  7000 CW 2019-11-23 0107 K1SX          599 5      IR4K          599 15
QSO:  7000 CW 2019-11-23 0108 K1SX          599 5      IR4M          599 15
QSO:  7000 CW 2019-11-23 0109 K1SX          599 5      DQ4Q          599 14
QSO:  7000 CW 2019-11-23 0111 K1SX          599 5      OM0M          599 15
QSO:  7000 CW 2019-11-23 0113 K1SX          599 5      9A1A          599 15
QSO:  7000 CW 2019-11-23 0115 K1SX          599 5      OK1CF         599 15
QSO:  7000 CW 2019-11-23 0117 K1SX          599 5      OK2D          599 15
QSO:  7000 CW 2019-11-23 0119 K1SX          599 5      S57Z          599 15
QSO:  7000 CW 2019-11-23 0120 K1SX          599 5      EW5A          599 16
QSO:  7000 CW 2019-11-23 0120 K1SX          599 5      HA1AG         599 15
QSO:  7000 CW 2019-11-23 0122 K1SX          599 5      HA9RT         599 15
QSO:  7000 CW 2019-11-23 0125 K1SX          599 5      G3V           599 14
QSO:  7000 CW 2019-11-23 0126 K1SX          599 5      VE1ZA         599 05
QSO:  7000 CW 2019-11-23 0127 K1SX          599 5      TM6M          599 14
QSO:  7000 CW 2019-11-23 0129 K1SX          599 5      F5OGL         599 14
QSO:  7000 CW 2019-11-23 0130 K1SX          599 5      HB9CA         599 14
QSO:  7000 CW 2019-11-23 0131 K1SX          599 5      LX7I          599 14
QSO:  7000 CW 2019-11-23 0132 K1SX          599 5      HG6N          599 15
QSO:  7000 CW 2019-11-23 0134 K1SX          599 5      YT5A          599 15
QSO:  7000 CW 2019-11-23 0135 K1SX          599 5      EF5F          599 14
QSO:  7000 CW 2019-11-23 0136 K1SX          599 5      DF0HQ         599 14
QSO:  7000 CW 2019-11-23 0137 K1SX          599 5      LZ5R          599 20
QSO:  7000 CW 2019-11-23 0137 K1SX          599 5      VE3JM         599 04
QSO:  7000 CW 2019-11-23 0142 K1SX          599 5      DL0UM         599 14
QSO:  7000 CW 2019-11-23 0142 K1SX          599 5      OL6T          599 15
QSO:  7000 CW 2019-11-23 0143 K1SX          599 5      EA8BQM        599 33
QSO:  7000 CW 2019-11-23 0147 K1SX          599 5      EA3ICJ        599 14
QSO:  7000 CW 2019-11-23 0149 K1SX          599 5      PA3AAV        599 14
QSO:  7000 CW 2019-11-23 0150 K1SX          599 5      HA9A          599 15
QSO:  7000 CW 2019-11-23 0150 K1SX          599 5      IR2L          599 15
QSO:  7000 CW 2019-11-23 0151 K1SX          599 5      VE9CB         599 05
QSO:  7000 CW 2019-11-23 0152 K1SX          599 5      S56X          599 15
QSO:  7000 CW 2019-11-23 0152 K1SX          599 5      DL5AXX        599 14
QSO:  7000 CW 2019-11-23 0153 K1SX          599 5      YU7KW         599 15
QSO:  7000 CW 2019-11-23 0153 K1SX          599 5      M0PTO         599 14
QSO:  7000 CW 2019-11-23 0154 K1SX          599 5      IR2C          599 15
QSO:  7000 CW 2019-11-23 0154 K1SX          599 5      S53A          599 15
QSO:  7000 CW 2019-11-23 0155 K1SX          599 5      LY7Z          599 15
QSO:  7000 CW 2019-11-23 0156 K1SX          599 5      OR2M          599 14
QSO:  7000 CW 2019-11-23 0157 K1SX          599 5      G3TXF         599 14
QSO:  7000 CW 2019-11-23 0159 K1SX          599 5      S51F          599 15
QSO:  7000 CW 2019-11-23 0203 K1SX          599 5      YP8T          599 20
QSO:  7000 CW 2019-11-23 0204 K1SX          599 5      EA5RS         599 14
QSO:  7000 CW 2019-11-23 0205 K1SX          599 5      F6KOP         599 14
QSO:  7000 CW 2019-11-23 0205 K1SX          599 5      P40C          599 09
QSO:  7000 CW 2019-11-23 0207 K1SX          599 5      XL3A          599 04
QSO:  7000 CW 2019-11-23 0208 K1SX          599 5      DK3WW         599 14
QSO:  7000 CW 2019-11-23 0209 K1SX          599 5      PI4COM        599 14
QSO:  7000 CW 2019-11-23 0210 K1SX          599 5      OZ1AA         599 14
QSO:  7000 CW 2019-11-23 0211 K1SX          599 5      EF3A          599 14
QSO:  7000 CW 2019-11-23 0214 K1SX          599 5      V47T          599 08
QSO:  7000 CW 2019-11-23 0227 K1SX          599 5      CR3X          599 33
QSO:  7000 CW 2019-11-23 0227 K1SX          599 5      I2IFT         599 15
QSO:  7000 CW 2019-11-23 0231 K1SX          599 5      ZF1A          599 08
QSO:  7000 CW 2019-11-23 0232 K1SX          599 5      S58M          599 15
QSO:  7000 CW 2019-11-23 0232 K1SX          599 5      HA7A          599 15
