START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: ON4AAV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ON4AAV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/SSB.
QSO:  7129 PH 2025-04-12 2022 ON4AAV        59 001 OL7K          59 DKL
QSO:  7137 PH 2025-04-12 2030 ON4AAV        59 003 OK2BB         59 HNJ
QSO:  7145 PH 2025-04-12 2031 ON4AAV        59 004 OK1KKI        59 CJH
QSO:  7151 PH 2025-04-12 2033 ON4AAV        59 005 OK2KRT        59 HVS
QSO:  7160 PH 2025-04-12 2034 ON4AAV        59 006 OM4WM         59 PAR
QSO:  7000 PH 2025-04-12 2039 ON4AAV        59 7 OK2ZLD        59 HOL
QSO:  7187 PH 2025-04-12 2040 ON4AAV        59 008 YO8SDC        59 126
QSO:  7185 PH 2025-04-12 2043 ON4AAV        59 9 OM100IARU     59 DST
QSO: 14000 PH 2025-04-13 0724 ON4AAV        59 10 OM5R          59 LVC
QSO: 14252 PH 2025-04-13 0726 ON4AAV        59 11 OM100IARU     59 DST
QSO: 14267 PH 2025-04-13 0728 ON4AAV        59 012 OM4WM         59 PAR
QSO: 14279 PH 2025-04-13 0730 ON4AAV        59 13 LY7R          59 272
QSO: 14265 PH 2025-04-13 0816 ON4AAV        59 014 YT7ZS         59 366
QSO: 14235 PH 2025-04-13 0821 ON4AAV        59 016 IZ7FLP        59 0173
QSO:  7168 PH 2025-04-13 0827 ON4AAV        59 017 OK1OA         59 ELI
QSO:  7160 PH 2025-04-13 0830 ON4AAV        59 018 PI4VPO        59 027
QSO: 14282 PH 2025-04-13 0926 ON4AAV        59 019 OK6Y          59 GVY
QSO: 14275 PH 2025-04-13 0929 ON4AAV        59 020 OL5YL         59 GTR
QSO: 14270 PH 2025-04-13 0933 ON4AAV        59 021 SN8Z          59 407
END-OF-LOG:
