START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: PD1JN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PD1JN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/SSB.
QSO: 28452 PH 2025-04-12 1203 PD1JN         59 001 PT1M          59 002
QSO: 14265 PH 2025-04-12 1212 PD1JN         59 2 ME5W          59 009
QSO: 14278 PH 2025-04-12 1216 PD1JN         59 3 OK2ZC         59 GBL
QSO: 14000 PH 2025-04-12 1220 PD1JN         59 004 OM5R          59 LVC
QSO: 14218 PH 2025-04-12 1222 PD1JN         59 005 OK1KKI        59 CJH
QSO: 28471 PH 2025-04-12 1225 PD1JN         59 7 CR3DX         59 038
QSO: 14243 PH 2025-04-12 1229 PD1JN         59 7 OM100IARU     59 DST
QSO: 14272 PH 2025-04-12 1232 PD1JN         59 8 SE2P          59 036
QSO: 28480 PH 2025-04-12 1404 PD1JN         59 009 V55Y          59 136
QSO: 14265 PH 2025-04-13 0812 PD1JN         59 010 YT7ZS         59 361
QSO: 14213 PH 2025-04-13 0844 PD1JN         59 11 SE5E          59 068
QSO: 14273 PH 2025-04-13 0853 PD1JN         59 013 YO8SDC        59 143
QSO: 14212 PH 2025-04-13 0858 PD1JN         59 014 UZ7C          59 504
QSO: 14235 PH 2025-04-13 0900 PD1JN         59 015 IZ7FLP        59 0199
QSO: 14000 PH 2025-04-13 0918 PD1JN         59 017 YM1KE         59 059
QSO: 14000 PH 2025-04-13 0925 PD1JN         59 012 IW0HLZ        59 0067
QSO: 14270 PH 2025-04-13 0928 PD1JN         59 019 SN8Z          59 404
QSO: 14294 PH 2025-04-13 0939 PD1JN         59 20 LY7R          59 317
QSO: 14262 PH 2025-04-13 0953 PD1JN         59 21 SV3RPQ        59 083
END-OF-LOG:
