START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: YO/KB1HNZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: YO/KB1HNZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/SSB.
QSO: 14000 PH 2025-04-13 0733 YO/KB1HNZ     59 002 IW0HLZ        59 0039
QSO: 14287 PH 2025-04-13 0749 YO/KB1HNZ     59 3 SV3RPQ        59 017
QSO: 14291 PH 2025-04-13 0754 YO/KB1HNZ     59 004 OK1LRD        59 DTA
QSO:  7147 PH 2025-04-13 0802 YO/KB1HNZ     59 005 UZ7C          59 480
QSO:  7163 PH 2025-04-13 0804 YO/KB1HNZ     59 006 YT7ZS         59 359
QSO:  7190 PH 2025-04-13 0806 YO/KB1HNZ     59 007 S51CK         59 253
QSO: 14206 PH 2025-04-13 0924 YO/KB1HNZ     59 009 OK1KKI        59 CJH
QSO: 14258 PH 2025-04-13 0928 YO/KB1HNZ     59 10 ME5W          59 483
QSO: 14261 PH 2025-04-13 0929 YO/KB1HNZ     59 011 MM7JNT        59 043
QSO: 14275 PH 2025-04-13 0938 YO/KB1HNZ     59 013 OL5YL         59 GTR
QSO: 14282 PH 2025-04-13 0940 YO/KB1HNZ     59 014 OK6Y          59 GVY
QSO: 14000 PH 2025-04-13 0949 YO/KB1HNZ     59 15 OK2BRX        59 HOL
QSO: 14290 PH 2025-04-13 0951 YO/KB1HNZ     59 16 OK1DMP        59 BPV
QSO: 14267 PH 2025-04-13 1000 YO/KB1HNZ     59 017 OK1ULL        59 FPA
QSO: 14000 PH 2025-04-13 1003 YO/KB1HNZ     59 018 IZ1DGG        59 0434
QSO: 14206 PH 2025-04-13 1005 YO/KB1HNZ     59 019 IZ1SAI        59 0133
END-OF-LOG:
