START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OT8M
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OT8M
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/SSB.
QSO:  3742 PH 2025-04-12 1955 OT8M          59 002 OK1KKI        59 CJH
QSO:  7137 PH 2025-04-12 1956 OT8M          59 003 OK2BB         59 HNJ
QSO:  7146 PH 2025-04-12 1956 OT8M          59 004 OM1AVV        59 MAL
QSO:  7148 PH 2025-04-12 1959 OT8M          59 005 S51CK         59 220
QSO:  7124 PH 2025-04-12 2002 OT8M          59 007 UZ7C          59 321
QSO:  7143 PH 2025-04-12 2002 OT8M          59 006 LZ7CC         59 075
QSO: 14285 PH 2025-04-12 2017 OT8M          59 008 OK7O          59 DPS
QSO:  3789 PH 2025-04-12 2018 OT8M          59 9 OM100IARU     59 DST
QSO:  3751 PH 2025-04-12 2021 OT8M          59 11 OK1AY         59 DPJ
QSO:  3756 PH 2025-04-12 2021 OT8M          59 12 OL4W          59 ELI
QSO:  3732 PH 2025-04-12 2023 OT8M          59 13 OK2BXU        59 HPR
QSO:  3771 PH 2025-04-12 2023 OT8M          59 014 OK2PYA        59 GJI
QSO:  7145 PH 2025-04-12 2026 OT8M          59 015 OK1KKI        59 CJH
QSO:  7125 PH 2025-04-12 2030 OT8M          59 017 OK4R          59 DKV
QSO:  7000 PH 2025-04-12 2031 OT8M          59 16 OK2ZLD        59 HOL
QSO:  7185 PH 2025-04-12 2035 OT8M          59 18 OM100IARU     59 DST
QSO:  3769 PH 2025-04-12 2041 OT8M          59 109 UZ7C          59 362
QSO:  3746 PH 2025-04-12 2045 OT8M          59 021 SN8Z          59 277
END-OF-LOG:
