START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: PD5DJ/P
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PD5DJ/P
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/SSB.
QSO: 14000 PH 2025-04-12 1202 PD5DJ/P       59 001 IV3KKW        59 0005
QSO: 14232 PH 2025-04-12 1205 PD5DJ/P       59 002 IZ1SAI        59 0003
QSO: 14200 PH 2025-04-12 1208 PD5DJ/P       59 5 OK8IF         59 GZN
QSO: 14243 PH 2025-04-12 1208 PD5DJ/P       59 4 OM100IARU     59 DST
QSO: 14268 PH 2025-04-12 1210 PD5DJ/P       59 6 SE2P          59 016
QSO: 14000 PH 2025-04-12 1211 PD5DJ/P       59 7 OK2BRX        59 HOL
QSO: 14278 PH 2025-04-12 1211 PD5DJ/P       59 8 OK2ZC         59 GBL
QSO: 14280 PH 2025-04-12 1212 PD5DJ/P       59 009 YT7ZS         59 011
QSO: 14294 PH 2025-04-12 1214 PD5DJ/P       59 10 LY7R          59 005
QSO: 14000 PH 2025-04-12 1215 PD5DJ/P       59 011 OM3CPF        59 SEA
QSO: 14305 PH 2025-04-12 1215 PD5DJ/P       59 012 YO9GR         59 002
QSO: 14200 PH 2025-04-12 1219 PD5DJ/P       59 013 SP7PBC        59 007
QSO: 14000 PH 2025-04-12 1220 PD5DJ/P       59 014 OK2MBP        59 HNJ
QSO: 14200 PH 2025-04-12 1222 PD5DJ/P       59 015 LZ1DM         59 019
QSO: 14000 PH 2025-04-12 1223 PD5DJ/P       59 016 OM5R          59 LVC
QSO: 14218 PH 2025-04-12 1223 PD5DJ/P       59 017 OK1KKI        59 CJH
QSO: 14244 PH 2025-04-12 1444 PD5DJ/P       59 020 SN8Z          59 083
QSO: 14000 PH 2025-04-12 1445 PD5DJ/P       59 021 IZ1DGG        59 0114
QSO: 14252 PH 2025-04-12 1446 PD5DJ/P       59 022 IK8UND        59 0071
QSO: 28465 PH 2025-04-12 1456 PD5DJ/P       59 023 PY5QW         59 064
END-OF-LOG:
