START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: 4O3RR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: 4O3RR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/SSB.
QSO: 14275 PH 2025-04-12 1222 4O3RR         59 001 OK7O          59 DPS
QSO: 14000 PH 2025-04-12 1224 4O3RR         59 2 OK2BRX        59 HOL
QSO: 14218 PH 2025-04-12 1226 4O3RR         59 003 OK1KKI        59 CJH
QSO: 14190 PH 2025-04-12 1232 4O3RR         59 4 OK8IF         59 GZN
QSO: 14232 PH 2025-04-12 1237 4O3RR         59 005 IZ1SAI        59 0026
QSO: 14255 PH 2025-04-12 1239 4O3RR         59 006 IZ2BVC        59 0026
QSO: 14000 PH 2025-04-12 1242 4O3RR         59 007 IW0HLZ        59 0005
QSO: 14245 PH 2025-04-12 1245 4O3RR         59 008 SN8Z          59 026
QSO: 14000 PH 2025-04-12 1249 4O3RR         59 009 IV3KKW        59 0049
QSO: 14000 PH 2025-04-12 1254 4O3RR         59 010 YM1KE         59 011
QSO: 14217 PH 2025-04-12 1300 4O3RR         59 011 OK1OA         59 ELI
QSO: 14264 PH 2025-04-12 1302 4O3RR         59 012 OK1LRD        59 DTA
QSO: 21275 PH 2025-04-12 1309 4O3RR         59 013 4X1VF         59 056
QSO: 14000 PH 2025-04-12 1337 4O3RR         59 015 IZ1DGG        59 0081
QSO: 14318 PH 2025-04-12 1348 4O3RR         59 016 OL7K          59 DKL
QSO: 14279 PH 2025-04-12 1354 4O3RR         59 018 UZ7C          59 082
QSO: 21265 PH 2025-04-12 1356 4O3RR         59 19 ME5W          59 106
QSO: 14185 PH 2025-04-12 1411 4O3RR         59 20 TK4TH         59 018
QSO: 21190 PH 2025-04-12 1418 4O3RR         59 021 EA3AR         59 009
QSO: 14303 PH 2025-04-12 1438 4O3RR         59 022 TA3KE         59 011
QSO: 14264 PH 2025-04-12 1439 4O3RR         59 023 MM0C          59 065
QSO: 14287 PH 2025-04-12 1444 4O3RR         59 024 ON5GM         59 061
QSO: 14260 PH 2025-04-12 1501 4O3RR         59 025 TA3NE         59 022
QSO: 21246 PH 2025-04-12 1507 4O3RR         59 26 CR3DX         59 110
QSO: 14227 PH 2025-04-12 1556 4O3RR         59 028 LY2BIS        59 027
QSO:  7197 PH 2025-04-12 1614 4O3RR         59 029 YT7ZS         59 141
QSO:  7188 PH 2025-04-12 1616 4O3RR         59 031 E71T          59 021
QSO:  7000 PH 2025-04-12 1618 4O3RR         59 031 OK2BMI        59 HOL
QSO:  7125 PH 2025-04-12 1623 4O3RR         59 032 LZ1DM         59 111
QSO:  7000 PH 2025-04-12 1627 4O3RR         59 033 OK2HBR        59 HOL
QSO:  7121 PH 2025-04-12 1633 4O3RR         59 034 OK2KRT        59 HVS
QSO:  7000 PH 2025-04-12 1640 4O3RR         59 035 OM4M          59 NMV
QSO:  3760 PH 2025-04-12 1720 4O3RR         59 036 OM4MM         59 TTE
QSO:  3756 PH 2025-04-12 1723 4O3RR         59 037 LY1DZ         59 006
QSO:  3755 PH 2025-04-12 1729 4O3RR         59 038 OK1DEZ        59 FUO
QSO:  3767 PH 2025-04-12 1738 4O3RR         59 039 HF7A          59 027
QSO:  3500 PH 2025-04-12 1751 4O3RR         59 041 OM3CPF        59 SEA
QSO:  3500 PH 2025-04-12 1802 4O3RR         59 043 SP4AWE        59 015
QSO:  3751 PH 2025-04-12 1810 4O3RR         59 45 OK1AY         59 DPJ
QSO:  3780 PH 2025-04-12 1814 4O3RR         59 046 OM0ABA        59 PRE
QSO:  3733 PH 2025-04-12 1833 4O3RR         59 048 OM0AS         59 SNI
QSO:  3738 PH 2025-04-12 1850 4O3RR         59 049 OK2PYA        59 GJI
QSO:  3716 PH 2025-04-12 1857 4O3RR         59 050 OK6Y          59 GVY
QSO:  3780 PH 2025-04-12 1902 4O3RR         59 51 OK2BFN        59 GZL
QSO:  7178 PH 2025-04-12 1908 4O3RR         59 052 OM100IARU     59 DST
QSO:  7148 PH 2025-04-12 1912 4O3RR         59 053 S51CK         59 189
QSO:  7118 PH 2025-04-12 1918 4O3RR         59 055 OK2WF         59 GZS
QSO:  7185 PH 2025-04-12 1926 4O3RR         59 057 OM5TX         59 NZA
QSO:  3749 PH 2025-04-12 1937 4O3RR         59 059 OK2QA         59 HPR
END-OF-LOG:
