START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: DJ7LB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DJ7LB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/SSB.
QSO: 14235 PH 2025-04-12 1208 DJ7LB         59 008 IZ1SAI        59 0048
QSO: 14265 PH 2025-04-12 1210 DJ7LB         59 1 ME5W          59 005
QSO: 14000 PH 2025-04-12 1212 DJ7LB         59 002 IV3KKW        59 0020
QSO: 14000 PH 2025-04-12 1247 DJ7LB         59 003 IZ1DGG        59 0042
QSO: 14240 PH 2025-04-12 1257 DJ7LB         59 004 IK8UND        59 0030
QSO: 14282 PH 2025-04-12 1258 DJ7LB         59 005 YT7ZS         59 054
QSO: 14240 PH 2025-04-12 1330 DJ7LB         59 009 IZ7FLP        59 0081
QSO: 14279 PH 2025-04-12 1342 DJ7LB         59 010 UZ7C          59 068
QSO: 14259 PH 2025-04-12 1351 DJ7LB         59 011 LZ1ND         59 038
QSO: 14176 PH 2025-04-12 1420 DJ7LB         59 12 TK4TH         59 025
QSO:  7195 PH 2025-04-12 1442 DJ7LB         59 001 SN9B          59 021
QSO:  7168 PH 2025-04-12 1447 DJ7LB         59 014 OK6Y          59 GVY
QSO:  7139 PH 2025-04-12 1450 DJ7LB         59 015 OK2KRT        59 HVS
QSO:  7163 PH 2025-04-12 1455 DJ7LB         59 016 S51CK         59 033
QSO:  7000 PH 2025-04-12 1502 DJ7LB         59 017 DM1PL         59 044
QSO:  7168 PH 2025-04-12 1511 DJ7LB         59 18 LY7R          59 072
QSO: 14260 PH 2025-04-12 1532 DJ7LB         59 020 TA3NE         59 052
QSO: 28492 PH 2025-04-12 1554 DJ7LB         59 012 PY1AX         59 052
QSO: 28447 PH 2025-04-12 1559 DJ7LB         59 022 PT1M          59 101
QSO:  7153 PH 2025-04-12 1612 DJ7LB         59 023 OK1KKI        59 CJH
QSO:  7168 PH 2025-04-12 1615 DJ7LB         59 024 OK1OA         59 ELI
QSO:  7193 PH 2025-04-12 1623 DJ7LB         59 025 SN8Z          59 132
QSO:  7197 PH 2025-04-12 1624 DJ7LB         59 026 YT7ZS         59 153
QSO:  7000 PH 2025-04-12 1628 DJ7LB         59 027 OK2BMI        59 HOL
QSO: 28465 PH 2025-04-12 1647 DJ7LB         59 028 V55Y          59 281
QSO: 21285 PH 2025-04-12 1721 DJ7LB         59 030 OL5YL         59 GTR
END-OF-LOG:
