START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: PE9E
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PE9E
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/SSB.
QSO: 14000 PH 2025-04-12 1221 PE9E          59 001 OM5R          59 LVC
QSO: 14243 PH 2025-04-12 1223 PE9E          59 2 OM100IARU     59 DST
QSO: 14289 PH 2025-04-12 1225 PE9E          59 003 OM3CW         59 DST
QSO: 14227 PH 2025-04-12 1238 PE9E          59 004 OM4WM         59 PAR
QSO: 14257 PH 2025-04-12 1600 PE9E          59 005 LZ1ND         59 137
QSO: 14260 PH 2025-04-12 1601 PE9E          59 006 TA3NE         59 083
QSO: 14266 PH 2025-04-12 1609 PE9E          59 7 F1PNJ         59 012
QSO: 14222 PH 2025-04-12 1611 PE9E          59 008 OM3WBY        59 KEB
QSO: 14287 PH 2025-04-12 1619 PE9E          59 009 IK8UND        59 0114
QSO: 14245 PH 2025-04-13 0747 PE9E          59 010 SN8Z          59 368
QSO: 14235 PH 2025-04-13 0748 PE9E          59 011 IZ7FLP        59 0157
QSO: 14224 PH 2025-04-13 0751 PE9E          59 012 LY2BIS        59 037
QSO: 14265 PH 2025-04-13 0817 PE9E          59 014 YT7ZS         59 369
QSO: 14213 PH 2025-04-13 0849 PE9E          59 14 SE5E          59 076
QSO: 14277 PH 2025-04-13 0912 PE9E          59 016 YO8SDC        59 152
QSO: 14294 PH 2025-04-13 0937 PE9E          59 17 LY7R          59 316
QSO: 14000 PH 2025-04-13 0959 PE9E          59 018 OK2MBP        59 HNJ
END-OF-LOG:
