START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OM1EPT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM1EPT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/SSB.
QSO: 14235 PH 2025-04-12 1153 OM1EPT        59 SEN IZ1SAI        59 0062
QSO:  7168 PH 2025-04-12 1257 OM1EPT        59 SEN HA8GG         59 010
QSO:  7000 PH 2025-04-12 1259 OM1EPT        59 SEN OK2MBP        59 HNJ
QSO: 14217 PH 2025-04-12 1306 OM1EPT        59 SEN IZ5VTJ        59 0012
QSO: 14217 PH 2025-04-12 1309 OM1EPT        59 SEN IK8UND        59 0043
QSO: 14200 PH 2025-04-12 1336 OM1EPT        59 SEN LZ1DM         59 058
QSO: 14240 PH 2025-04-12 1337 OM1EPT        59 SEN IZ7FLP        59 0087
QSO: 14000 PH 2025-04-12 1338 OM1EPT        59 SEN IZ1DGG        59 0082
QSO: 14259 PH 2025-04-12 1339 OM1EPT        59 SEN LZ1ND         59 016
QSO:  7139 PH 2025-04-12 1341 OM1EPT        59 SEN OK2KRT        59 HVS
QSO:  7155 PH 2025-04-12 1348 OM1EPT        59 SEN SN9GK         59 009
QSO:  7000 PH 2025-04-12 1350 OM1EPT        59 SEN SP5WP         59 002
QSO: 14271 PH 2025-04-12 1359 OM1EPT        59 SEN SE2P          59 073
QSO: 14271 PH 2025-04-12 1401 OM1EPT        59 SEN ES3VI         59 006
QSO: 14271 PH 2025-04-12 1401 OM1EPT        59 SEN YO4LUP        59 011
QSO: 14271 PH 2025-04-12 1404 OM1EPT        59 SEN OM100IARU     59 DST
QSO: 21240 PH 2025-04-12 1408 OM1EPT        59 SEN 4X1VF         59 112
QSO: 14000 PH 2025-04-12 1416 OM1EPT        59 SEN YM1KE         59 021
QSO: 14271 PH 2025-04-12 1417 OM1EPT        59 SEN MM0C          59 051
QSO:  7000 PH 2025-04-12 1550 OM1EPT        59 SEN OK2BMI        59 HOL
QSO:  7180 PH 2025-04-12 1551 OM1EPT        59 SEN S51CK         59 069
QSO:  7183 PH 2025-04-12 1552 OM1EPT        59 SEN OL7L          59 ELO
QSO:  7153 PH 2025-04-12 1555 OM1EPT        59 SEN OK1KKI        59 CJH
QSO: 14215 PH 2025-04-12 1601 OM1EPT        59 SEN F1PNJ         59 003
QSO:  7159 PH 2025-04-12 1605 OM1EPT        59 SEN HA1NR         59 013
QSO: 14260 PH 2025-04-12 1611 OM1EPT        59 SEN TA3NE         59 096
QSO:  7198 PH 2025-04-12 1642 OM1EPT        59 SEN YT7ZS         59 164
QSO:  7124 PH 2025-04-12 1823 OM1EPT        59 SEN OK6Y          59 GVY
QSO:  7000 PH 2025-04-12 1829 OM1EPT        59 SEN SN3F          59 068
QSO:  7167 PH 2025-04-12 1833 OM1EPT        59 SEN OM4WM         59 PAR
QSO:  7178 PH 2025-04-12 1837 OM1EPT        59 SEN OM100IARU     59 DST
QSO:  7135 PH 2025-04-12 1902 OM1EPT        59 SEN UZ7C          59 269
QSO:  7155 PH 2025-04-12 1907 OM1EPT        59 SEN OK4R          59 DKV
QSO:  7168 PH 2025-04-12 1914 OM1EPT        59 SEN OK1LRD        59 DTA
QSO:  3756 PH 2025-04-12 2036 OM1EPT        59 SEN OL4W          59 ELI
QSO:  3732 PH 2025-04-12 2039 OM1EPT        59 SEN OK2BXU        59 HPR
QSO:  3749 PH 2025-04-12 2040 OM1EPT        59 SEN YT7ZS         59 289
QSO:  3789 PH 2025-04-12 2042 OM1EPT        59 SEN OM100IARU     59 DST
END-OF-LOG:
