START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: IK4LHE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IK4LHE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/SSB.
QSO: 14266 PH 2025-04-12 1527 IK4LHE        59 1 ME5W          59 150
QSO: 14303 PH 2025-04-12 1534 IK4LHE        59 002 TA3KE         59 035
QSO: 14264 PH 2025-04-12 1537 IK4LHE        59 003 MM0C          59 089
QSO: 14200 PH 2025-04-12 1539 IK4LHE        59 004 LZ1DM         59 095
QSO: 14260 PH 2025-04-12 1550 IK4LHE        59 006 TA3NE         59 068
QSO: 14300 PH 2025-04-12 1552 IK4LHE        59 007 UZ7C          59 145
QSO: 14257 PH 2025-04-12 1559 IK4LHE        59 008 LZ1ND         59 136
QSO:  7130 PH 2025-04-12 1608 IK4LHE        59 009 OK2KRT        59 HVS
QSO:  7159 PH 2025-04-12 1613 IK4LHE        59 011 HA1NR         59 016
QSO:  7175 PH 2025-04-12 1614 IK4LHE        59 012 OK6Y          59 GVY
QSO:  7000 PH 2025-04-12 1616 IK4LHE        59 013 OK2BMI        59 HOL
QSO:  7197 PH 2025-04-12 1618 IK4LHE        59 014 YT7ZS         59 147
QSO: 14244 PH 2025-04-12 1633 IK4LHE        59 015 PD1TV         59 049
QSO:  7000 PH 2025-04-12 1642 IK4LHE        59 016 OM4M          59 NMV
QSO:  7142 PH 2025-04-12 1652 IK4LHE        59 017 S51CK         59 089
QSO:  7000 PH 2025-04-12 1720 IK4LHE        59 019 OK2MBP        59 HNJ
QSO:  7000 PH 2025-04-12 1721 IK4LHE        59 20 SN3F          59 017
QSO: 14262 PH 2025-04-12 1732 IK4LHE        59 021 SN8Z          59 168
QSO: 14286 PH 2025-04-12 1742 IK4LHE        59 022 OK7O          59 DPS
QSO: 14270 PH 2025-04-12 1744 IK4LHE        59 23 SE2P          59 146
QSO:  7163 PH 2025-04-12 1753 IK4LHE        59 024 SN9B          59 046
QSO:  7155 PH 2025-04-12 1756 IK4LHE        59 025 OK4R          59 DKV
END-OF-LOG:
