START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: IW3HUD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IW3HUD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/SSB.
QSO: 21235 PH 2025-04-12 1408 IW3HUD        59 001 YC8IEL        59 020
QSO: 21265 PH 2025-04-12 1453 IW3HUD        59 002 K1JB          59 014
QSO: 21263 PH 2025-04-12 1457 IW3HUD        59 003 VE9CF         59 081
QSO: 21225 PH 2025-04-12 1615 IW3HUD        59 004 K1RX          59 040
QSO: 14210 PH 2025-04-12 1910 IW3HUD        59 005 VE9CF         59 189
QSO:  3785 PH 2025-04-13 0349 IW3HUD        59 006 OL5YL         59 GTR
QSO:  3767 PH 2025-04-13 0352 IW3HUD        59 07 OM4WM         59 PAR
QSO:  3500 PH 2025-04-13 0354 IW3HUD        59 008 OK1CDS        59 DKL
QSO:  3500 PH 2025-04-13 0356 IW3HUD        59 009 OM3CPF        59 SEA
QSO:  3500 PH 2025-04-13 0401 IW3HUD        59 10 OK2BRX        59 HOL
QSO:  3734 PH 2025-04-13 0403 IW3HUD        59 011 OL7K          59 DKL
QSO:  3790 PH 2025-04-13 0405 IW3HUD        59 012 OK4R          59 DKV
QSO:  3777 PH 2025-04-13 0407 IW3HUD        59 013 OK7O          59 DPS
QSO:  3743 PH 2025-04-13 0411 IW3HUD        59 014 SN9B          59 149
QSO:  3500 PH 2025-04-13 0413 IW3HUD        59 15 OM0AD         59 BAR
QSO:  3774 PH 2025-04-13 0416 IW3HUD        59 17 OK1AY         59 DPJ
QSO:  3735 PH 2025-04-13 0419 IW3HUD        59 18 OK1PMA        59 EJA
QSO:  3500 PH 2025-04-13 0423 IW3HUD        59 019 OK2KZO        59 GZN
END-OF-LOG:
