START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: OH8FAL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OH8FAL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2013.
QSO: 28128 RY 2013-09-28 1445 OH8FAL        599 15 DX ZZ2T          599 11 DX
QSO: 28123 RY 2013-09-28 1453 OH8FAL        599 15 DX AB5K          599 04 TX
QSO: 21098 RY 2013-09-28 1458 OH8FAL        599 15 DX VA2AM         599 5 QC
QSO: 21112 RY 2013-09-28 1459 OH8FAL        599 15 DX DL9MBZ        599 14 DL
QSO: 21000 RY 2013-09-28 1501 OH8FAL        599 15 DX W9SE          599 04 IL
QSO: 21110 RY 2013-09-28 1502 OH8FAL        599 15 DX PB0ACU        599 14 DX
QSO: 21112 RY 2013-09-28 1502 OH8FAL        599 15 DX NX5O          599 4 OK
QSO: 21080 RY 2013-09-28 1503 OH8FAL        599 15 DX G3SNU         599 14 DX
QSO: 21000 RY 2013-09-28 1505 OH8FAL        599 15 DX IN3JJI        599 15 DX
QSO: 21112 RY 2013-09-28 1506 OH8FAL        599 15 DX PE2K          599 14 DX
QSO: 21090 RY 2013-09-28 1507 OH8FAL        599 15 DX UR5FCM        599 16 DX
QSO: 21112 RY 2013-09-28 1507 OH8FAL        599 15 DX OE6MDF        599 15 DX
QSO: 21112 RY 2013-09-28 1509 OH8FAL        599 15 DX HB9AWS        599 14 DX
QSO: 21112 RY 2013-09-28 1509 OH8FAL        599 15 DX PE1CPJ        599 14 DX
QSO: 21112 RY 2013-09-28 1509 OH8FAL        599 15 DX S50XX         599 15 DX
QSO: 21114 RY 2013-09-28 1512 OH8FAL        599 15 DX K1IMI         599 05 ME
