START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: AA1SU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AA1SU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2014.
QSO: 28000 PH 2014-10-25 2109 AA1SU         59 05 XE1B          59 6
QSO: 28416 PH 2014-10-25 2110 AA1SU         59 05 PU5FJR        59 11
QSO: 28435 PH 2014-10-25 2112 AA1SU         59 05 N7BV          59 3
QSO: 28443 PH 2014-10-25 2113 AA1SU         59 05 CE1TT         59 12
QSO: 14200 PH 2014-10-26 0240 AA1SU         59 05 YV4NN         59 09
QSO: 14219 PH 2014-10-26 0244 AA1SU         59 05 KP2M          59 8
QSO: 14226 PH 2014-10-26 0245 AA1SU         59 05 CW5W          59 13
QSO: 14229 PH 2014-10-26 0246 AA1SU         59 5 6Y4K          59 08
QSO: 14244 PH 2014-10-26 0248 AA1SU         59 05 VB7C          59 3
QSO: 14249 PH 2014-10-26 0248 AA1SU         59 05 ZF2AH         59 08
QSO: 14253 PH 2014-10-26 0249 AA1SU         59 05 PJ4X          59 09
QSO: 14259 PH 2014-10-26 0249 AA1SU         59 05 KY7M          59 3
QSO: 14270 PH 2014-10-26 0250 AA1SU         59 05 VP5T          59 8
QSO: 14000 PH 2014-10-26 0251 AA1SU         59 05 AI0L          59 4
QSO: 14000 PH 2014-10-26 0253 AA1SU         59 05 KP4EU         59 08
QSO: 14287 PH 2014-10-26 0254 AA1SU         59 5 8P5A          59 8
QSO: 14297 PH 2014-10-26 0255 AA1SU         59 5 ZX2B          59 11
QSO: 14000 PH 2014-10-26 0256 AA1SU         59 05 9Y4W          59 9
QSO: 14309 PH 2014-10-26 0257 AA1SU         59 05 PT5ST         59 11
QSO: 14000 PH 2014-10-26 0300 AA1SU         59 05 ZP5AA         59 11
QSO: 14343 PH 2014-10-26 0300 AA1SU         59 05 ZW5B          59 11
QSO: 14000 PH 2014-10-26 0302 AA1SU         59 05 YV4AW         59 9
QSO: 14166 PH 2014-10-26 0302 AA1SU         59 5 VE6SV         59 4
QSO: 14175 PH 2014-10-26 0303 AA1SU         59 5 AL1G          59 01
QSO: 14179 PH 2014-10-26 0304 AA1SU         59 05 K2LE          59 5
QSO: 14000 PH 2014-10-26 0306 AA1SU         59 05 LU8XW         59 13
QSO: 14197 PH 2014-10-26 0307 AA1SU         59 05 KH7XX         59 31
QSO: 14204 PH 2014-10-26 0308 AA1SU         59 05 HK1NA         59 9
QSO: 14220 PH 2014-10-26 0310 AA1SU         59 05 PY5ZW         59 11
QSO: 14237 PH 2014-10-26 0311 AA1SU         59 05 PY2PT         59 11
QSO: 14239 PH 2014-10-26 0313 AA1SU         59 05 LU8YE         59 13
QSO: 14258 PH 2014-10-26 0314 AA1SU         59 05 PS5A          59 11
QSO: 14310 PH 2014-10-26 0315 AA1SU         59 05 KP3Z          59 08
QSO:  7154 PH 2014-10-26 0317 AA1SU         59 05 KP3Z          59 08
QSO: 14274 PH 2014-10-26 0319 AA1SU         59 05 PW2D          59 11
QSO: 14000 PH 2014-10-26 0323 AA1SU         59 05 YV8AD         59 9
QSO: 14331 PH 2014-10-26 0324 AA1SU         59 05 KL7RA         59 01
QSO: 14331 PH 2014-10-26 1149 AA1SU         59 5 RT4F          59 16
QSO: 14336 PH 2014-10-26 1150 AA1SU         59 05 SM5YMT        59 14
QSO: 14160 PH 2014-10-26 1153 AA1SU         59 05 PA8F          59 14
QSO: 14170 PH 2014-10-26 1154 AA1SU         59 05 SP9AQF        59 15
QSO: 14197 PH 2014-10-26 1155 AA1SU         59 05 OE6Z          59 15
QSO: 14214 PH 2014-10-26 1213 AA1SU         59 05 VK2GGC        59 30
QSO: 28334 PH 2014-10-26 1431 AA1SU         59 05 OZ2PBS        59 14
QSO: 28340 PH 2014-10-26 1431 AA1SU         59 05 DR5N          59 14
QSO: 28342 PH 2014-10-26 1432 AA1SU         59 05 DL2CC         59 14
