START-OF-LOG: 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: NC1A
LOCATION: SNJ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: FN20wa
CLAIMED-SCORE: 84304
NAME: George Oliver
OPERATORS: NC1A
CLUB: Frankford Radio Club
CREATED-BY: WPX Web Adif2Cabrillo Converter
SOAPBOX: Had Fun - worked 2 bands...
SOAPBOX: Used an Indoor 20M Dipole at 25Ft ASL and
SOAPBOX: Outdoor "Hamstik" dipole at 30Ft ASL with 100W and FTdx3000 TxRx.
QSO: 14302 PH 2020-03-28 1917  NC1A          59  058    KJ0D          59  117    0
QSO: 14163 PH 2020-03-28 1921  NC1A          59  059    EA2VE         59  286    0
QSO: 14168 PH 2020-03-28 1924  NC1A          59  060    HG5A          59  1399   0
QSO: 14183 PH 2020-03-28 1926  NC1A          59  061    HA8M          59  1021   0
QSO: 14190 PH 2020-03-28 1927  NC1A          59  062    NT0EE         59  231    0
QSO: 14192 PH 2020-03-28 1929  NC1A          59  063    9A3JB         59  1289   0
QSO: 14215 PH 2020-03-28 1931  NC1A          59  064    OM4MM         59  1308   0
QSO: 14301 PH 2020-03-28 1935  NC1A          59  065    EB8AH         59  1105   0
QSO: 14218 PH 2020-03-28 1938  NC1A          59  066    N9GB          59  444    0
QSO: 14300 PH 2020-03-28 1945  NC1A          59  067    EA8AH         59  1131   0
QSO: 14344 PH 2020-03-28 1955  NC1A          59  068    D41CV         59  1485   0
QSO: 14311 PH 2020-03-28 2010  NC1A          59  069    ED8W          59  401    0
QSO: 14168 PH 2020-03-28 2014  NC1A          59  070    FS4WBS        59  423    0
QSO: 14193 PH 2020-03-28 2017  NC1A          59  071    KD5JRY        59  423    0
QSO: 14248 PH 2020-03-28 2029  NC1A          59  072    W7WA          59  1253   0
QSO: 14346 PH 2020-03-28 2031  NC1A          59  073    VE5MX         59  1735   0
QSO: 14173 PH 2020-03-28 2033  NC1A          59  074    W4DHT         59  276    0
QSO: 14160 PH 2020-03-28 2037  NC1A          59  075    KV0Q          59  1151   0
QSO: 14182 PH 2020-03-28 2038  NC1A          59  076    WI0WA         59  1449   0
QSO: 14188 PH 2020-03-28 2041  NC1A          59  077    KD5DD         59  1089   0
QSO: 14225 PH 2020-03-28 2045  NC1A          59  078    HI8RD         59  1209   0
QSO: 14231 PH 2020-03-28 2046  NC1A          59  079    EI20C         59  1874   0
QSO: 14245 PH 2020-03-28 2053  NC1A          59  080    3E3E          59  381    0
QSO: 14219 PH 2020-03-28 2100  NC1A          59  081    HI3CC         59  1189   0
QSO: 14211 PH 2020-03-28 2101  NC1A          59  082    W6TK          59  905    0
QSO: 14251 PH 2020-03-28 2103  NC1A          59  083    VY0AA         59  934    0
QSO: 14277 PH 2020-03-28 2105  NC1A          59  084    KW7Y          59  1644   0
QSO: 14288 PH 2020-03-28 2110  NC1A          59  085    YV5GPA        59  347    0
QSO: 14265 PH 2020-03-28 2129  NC1A          59  086    NT6Q          59  956    0
QSO: 14234 PH 2020-03-28 2203  NC1A          59  087    PT5J          59  732    0
QSO: 14240 PH 2020-03-28 2214  NC1A          59  088    FM5BH         59  1391   0
QSO: 14255 PH 2020-03-28 2216  NC1A          59  089    WP2Z          59  169    0
QSO: 14270 PH 2020-03-28 2218  NC1A          59  090    NP2P          59  1561   0
QSO: 14156 PH 2020-03-28 2219  NC1A          59  091    W5WZ          59  520    0
QSO: 14337 PH 2020-03-28 2221  NC1A          59  092    YV5EED        59  180    0
QSO: 14186 PH 2020-03-28 2224  NC1A          59  093    PY2NY         59  472    0
QSO: 14341 PH 2020-03-28 2231  NC1A          59  094    ZZ2T          59  1084   0
QSO: 14226 PH 2020-03-28 2234  NC1A          59  095    KP3L          59  67     0
QSO: 14302 PH 2020-03-28 2300  NC1A          59  096    HH2AA         59  657    0
QSO: 14268 PH 2020-03-28 2311  NC1A          59  097    HC2AO         59  1051   0
QSO: 14329 PH 2020-03-28 2327  NC1A          59  098    KT4Q          59  1125   0
QSO: 14223 PH 2020-03-28 2330  NC1A          59  099    NR6O          59  1355   0
QSO: 14156 PH 2020-03-28 2335  NC1A          59  100    LU7HN         59  617    0
QSO: 14166 PH 2020-03-28 2337  NC1A          59  101    KG5VK         59  320    0
QSO: 14164 PH 2020-03-28 2338  NC1A          59  102    AI5IN         59  463    0
QSO: 14182 PH 2020-03-28 2355  NC1A          59  103    WB0RUR        59  136    0
QSO: 14000 PH 2020-03-29 0029  NC1A          59  104    ND7K          59  1195   0
QSO: 14190 PH 2020-03-29 0036  NC1A          59  105    PP2FRS        59  409    0
QSO: 14207 PH 2020-03-29 0037  NC1A          59  106    KC5DI         59  482    0
QSO: 14247 PH 2020-03-29 0039  NC1A          59  107    WC6H          59  1718   0
QSO: 14314 PH 2020-03-29 0042  NC1A          59  108    NX0I          59  295    0
QSO: 14291 PH 2020-03-29 0050  NC1A          59  109    ZP5DBC        59  1000   0
QSO: 14280 PH 2020-03-29 0051  NC1A          59  110    W0MB          59  380    0
QSO: 14172 PH 2020-03-29 0054  NC1A          59  111    K2RD          59  333    0
QSO: 14179 PH 2020-03-29 0054  NC1A          59  112    N7DD          59  581    0
QSO: 14000 PH 2020-03-29 0057  NC1A          59  113    AA4TI         59  312    0
QSO: 14237 PH 2020-03-29 0058  NC1A          59  114    NN6DX         59  310    0
QSO: 14284 PH 2020-03-29 0103  NC1A          59  115    N6JS          59  1031   0
QSO: 14292 PH 2020-03-29 0104  NC1A          59  116    KX7M          59  1436   0
QSO: 14338 PH 2020-03-29 0111  NC1A          59  117    WJ7W          59  319    0
QSO: 14227 PH 2020-03-29 0113  NC1A          59  118    KR6N          59  1221   0
QSO: 14000 PH 2020-03-29 0115  NC1A          59  119    PY4BZ         59  1630   0
QSO: 14239 PH 2020-03-29 0122  NC1A          59  120    NW6P          59  814    0
QSO: 14319 PH 2020-03-29 0123  NC1A          59  121    W1RH          59  149    0
QSO: 14000 PH 2020-03-29 0126  NC1A          59  122    N7GP          59  1011   0
QSO: 14161 PH 2020-03-29 0129  NC1A          59  123    XQ1KN         59  187    0
QSO: 14181 PH 2020-03-29 0131  NC1A          59  124    AD5A          59  969    0
QSO:  7000 PH 2020-03-29 0150  NC1A          59  125    CR6T          59  2281   0
QSO:  7166 PH 2020-03-29 0159  NC1A          59  126    W9RE          59  1368   0
QSO:  7000 PH 2020-03-29 0204  NC1A          59  127    NO9E          59  271    0
QSO:  7292 PH 2020-03-29 0205  NC1A          59  128    VY2TT         59  2501   0
QSO:  7218 PH 2020-03-29 0209  NC1A          59  129    NN9DD         59  814    0
QSO:  7000 PH 2020-03-29 0214  NC1A          59  130    W4DHT         59  440    0
QSO:  7133 PH 2020-03-29 0223  NC1A          59  131    N2BJ          59  631    0
QSO:  7161 PH 2020-03-29 0226  NC1A          59  132    LZ5R          59  2576   0
QSO:  7243 PH 2020-03-29 0229  NC1A          59  133    K4RO          59  760    0
QSO:  7153 PH 2020-03-29 0233  NC1A          59  134    YT7A          59  1694   0
QSO:  7139 PH 2020-03-29 0240  NC1A          59  135    OM4MM         59  1919   0
QSO:  7178 PH 2020-03-29 0244  NC1A          59  136    WZ4F          59  1439   0
QSO:  7270 PH 2020-03-29 0300  NC1A          59  137    NV9L          59  2253   0
QSO:  7176 PH 2020-03-29 0759  NC1A          59  138    KP3DX         59  3193   0
QSO:  7145 PH 2020-03-29 0825  NC1A          59  139    KI5MM         59  99     0
QSO:  7145 PH 2020-03-29 0827  NC1A          59  140    KI4CUX        59  63     0
QSO:  7165 PH 2020-03-29 1336  NC1A          59  141    AC6ZM         59  401    0
QSO:  7170 PH 2020-03-29 1338  NC1A          59  142    K9CT          59  1967   0
QSO:  7182 PH 2020-03-29 1339  NC1A          59  143    W1OO          59  549    0
QSO: 14337 PH 2020-03-29 1357  NC1A          59  144    NU5A          59  3291   0
QSO: 14181 PH 2020-03-29 1402  NC1A          59  145    WZ4F          59  2061   0
QSO: 14216 PH 2020-03-29 1419  NC1A          59  146    XE1CQ         59  368    0
QSO: 14317 PH 2020-03-29 1422  NC1A          59  147    W9AV          59  703    0
QSO: 14202 PH 2020-03-29 1437  NC1A          59  148    AA4AQ         59  902    0
QSO: 14325 PH 2020-03-29 1442  NC1A          59  149    UB7K          59  4507   0
QSO: 14303 PH 2020-03-29 1454  NC1A          59  150    NV9L          59  2687   0
QSO: 14168 PH 2020-03-29 1459  NC1A          59  151    NO6T          59  2364   0
QSO:  7214 PH 2020-03-29 1522  NC1A          59  152    KB1EFS        59  996    0
QSO:  7170 PH 2020-03-29 1532  NC1A          59  153    KJ4OAR        59  8      0
QSO:  7190 PH 2020-03-29 1538  NC1A          59  154    W8MET         59  168    0
QSO:  7206 PH 2020-03-29 1557  NC1A          59  155    VA2EW         59  1420   0
QSO: 14200 PH 2020-03-29 1616  NC1A          59  156    VA2SJ         59  1775   0
QSO: 14224 PH 2020-03-29 1618  NC1A          59  157    VE3CX         59  2104   0
QSO: 14312 PH 2020-03-29 1619  NC1A          59  158    VY2TT         59  3200   0
QSO: 14154 PH 2020-03-29 1643  NC1A          59  159    VB2Z          59  1710   0
QSO: 14176 PH 2020-03-29 1646  NC1A          59  160    VA2AGW        59  295    0
QSO: 14252 PH 2020-03-29 1653  NC1A          59  161    OL725PLZ      59  1490   0
QSO: 14184 PH 2020-03-29 1655  NC1A          59  162    VC2A          59  2586   0
QSO: 14158 PH 2020-03-29 1703  NC1A          59  163    WE6EZ         59  782    0
QSO: 14268 PH 2020-03-29 1717  NC1A          59  164    VE2CJR        59  386    0
QSO: 14281 PH 2020-03-29 1721  NC1A          59  165    K5FUV         59  737    0
QSO: 14162 PH 2020-03-29 1732  NC1A          59  166    HG8R          59  2472   0
QSO: 14179 PH 2020-03-29 1734  NC1A          59  167    HG7T          59  1309   0
QSO: 14199 PH 2020-03-29 1743  NC1A          59  168    TG9ANF        59  550    0
QSO: 14169 PH 2020-03-29 1751  NC1A          59  169    IK5IFH        59  353    0
QSO: 14273 PH 2020-03-29 1757  NC1A          59  170    CR6K          59  3777   0
QSO: 14256 PH 2020-03-29 1800  NC1A          59  171    EA5DFV        59  2262   0
QSO: 14324 PH 2020-03-29 1804  NC1A          59  172    S50A          59  889    0
QSO: 14159 PH 2020-03-29 1809  NC1A          59  173    NC0DX         59  421    0
QSO: 14165 PH 2020-03-29 1811  NC1A          59  174    W4ATL         59  201    0
QSO: 14193 PH 2020-03-29 1814  NC1A          59  175    W1MD          59  664    0
QSO: 14204 PH 2020-03-29 1825  NC1A          59  176    EA3KE         59  044    0
QSO: 14257 PH 2020-03-29 1826  NC1A          59  177    KJ4QHL        59  1346   0
QSO: 14264 PH 2020-03-29 1827  NC1A          59  178    KN7K          59  417    0
QSO: 14270 PH 2020-03-29 1828  NC1A          59  179    K7QA          59  417    0
QSO: 14321 PH 2020-03-29 1835  NC1A          59  180    EA1L          59  2648   0
QSO: 14332 PH 2020-03-29 1838  NC1A          59  181    VA7RR         59  2121   0
QSO: 14245 PH 2020-03-29 1856  NC1A          59  182    NA7OM         59  335    0
QSO: 14312 PH 2020-03-29 1900  NC1A          59  183    N6MB          59  295    0
QSO: 14318 PH 2020-03-29 1901  NC1A          59  184    WB3ISP        59  480    0
QSO: 14302 PH 2020-03-29 1906  NC1A          59  185    RK7A          59  1110   0
QSO: 14307 PH 2020-03-29 1908  NC1A          59  186    W6NCB         59  740    0
QSO: 14182 PH 2020-03-29 1914  NC1A          59  187    N4ZZ          59  91     0
QSO: 14193 PH 2020-03-29 1916  NC1A          59  188    NR7DX         59  1925   0
QSO: 14264 PH 2020-03-29 1921  NC1A          59  189    EF2A          59  2715   0
QSO: 14289 PH 2020-03-29 1924  NC1A          59  190    9A5Y          59  3227   0
QSO: 14291 PH 2020-03-29 1928  NC1A          59  191    EA7W          59  2526   0
QSO: 14336 PH 2020-03-29 1932  NC1A          59  192    IK2EGL        59  507    0
QSO: 14341 PH 2020-03-29 1933  NC1A          59  193    YT3X          59  2500   0
QSO: 14266 PH 2020-03-29 1946  NC1A          59  194    LZ9W          59  2303   0
QSO: 14174 PH 2020-03-29 1948  NC1A          59  195    W9RE          59  2044   0
QSO: 14156 PH 2020-03-29 1949  NC1A          59  196    K4BAI         59  239    0
QSO: 14218 PH 2020-03-29 1953  NC1A          59  197    K3QH          59  803    0
QSO: 14268 PH 2020-03-29 2002  NC1A          59  198    EA7I          59  1699   0
QSO: 14162 PH 2020-03-29 2007  NC1A          59  199    VE5WI         59  905    0
QSO: 14170 PH 2020-03-29 2010  NC1A          59  200    CT3KN         59  2033   0
QSO: 14220 PH 2020-03-29 2015  NC1A          59  201    KJ4GK         59  157    0
QSO: 14228 PH 2020-03-29 2017  NC1A          59  202    KM4HI         59  1022   0
QSO: 14238 PH 2020-03-29 2024  NC1A          59  203    EC7ZR         59  938    0
QSO:  7157 PH 2020-03-29 2030  NC1A          59  204    VE3UTT        59  668    0
QSO:  7211 PH 2020-03-29 2041  NC1A          59  205    WA8RCN        59  786    0
QSO:  7179 PH 2020-03-29 2056  NC1A          59  206    K2ADA         59  770    0
QSO:  7181 PH 2020-03-29 2058  NC1A          59  207    AF8C          59  236    0
QSO:  7197 PH 2020-03-29 2100  NC1A          59  208    W8ASA         59  325    0
QSO:  7232 PH 2020-03-29 2104  NC1A          59  209    VE2MAM        59  130    0
QSO:  7142 PH 2020-03-29 2109  NC1A          59  210    AC1U          59  3085   0
QSO:  7148 PH 2020-03-29 2111  NC1A          59  211    US1Q          59  2909   0
QSO:  7210 PH 2020-03-29 2124  NC1A          59  212    W4BBT         59  742    0
QSO:  7157 PH 2020-03-29 2131  NC1A          59  213    VB2Z          59  2019   0
QSO:  7150 PH 2020-03-29 2138  NC1A          59  214    WN4GM         59  959    0
QSO:  7148 PH 2020-03-29 2140  NC1A          59  215    K9ZO          59  2139   0
QSO:  7218 PH 2020-03-29 2150  NC1A          59  216    VA3WW         59  456    0
QSO:  7202 PH 2020-03-29 2201  NC1A          59  217    VE3CX         59  2624   0
QSO:  7236 PH 2020-03-29 2204  NC1A          59  218    KT4Q          59  2249   0
QSO:  7154 PH 2020-03-29 2211  NC1A          59  219    VC2A          59  2958   0
QSO:  7155 PH 2020-03-29 2212  NC1A          59  220    VA2SJ         59  1984   0
QSO:  7167 PH 2020-03-29 2215  NC1A          59  221    CR6K          59  4174   0
QSO:  7169 PH 2020-03-29 2216  NC1A          59  222    VE3EJ         59  3802   0
QSO:  7175 PH 2020-03-29 2218  NC1A          59  223    SN3A          59  2551   0
QSO:  7211 PH 2020-03-29 2226  NC1A          59  224    VE9CB         59  2935   0
QSO:  7148 PH 2020-03-29 2229  NC1A          59  225    OQ5M          59  1946   0
QSO:  7273 PH 2020-03-29 2302  NC1A          59  226    W9MK          59  235    0
QSO:  7231 PH 2020-03-29 2308  NC1A          59  227    VA1MM         59  201    0
QSO:  7197 PH 2020-03-29 2312  NC1A          59  228    N4WW          59  2781   0
QSO: 14283 PH 2020-03-29 2332  NC1A          59  229    TI7W          59  2042   0
QSO: 14323 PH 2020-03-29 2333  NC1A          59  230    HR5/F2JD      59  671    0
QSO: 14171 PH 2020-03-29 2339  NC1A          59  231    PY5QW         59  1934   0
QSO: 14293 PH 2020-03-29 2340  NC1A          59  232    ZW2T          59  1098   0
QSO: 14191 PH 2020-03-29 2347  NC1A          59  233    NU5DE         59  313    0
QSO: 14224 PH 2020-03-29 2350  NC1A          59  234    WA6KHK        59  1013   0
QSO: 14270 PH 2020-03-29 2354  NC1A          59  235    LO7H          59  1568   0
END-OF-LOG:
