START-OF-LOG: 3.0
CALLSIGN: DF6WE
CLAIMED-SCORE: 268260
CLUB: RHEIN RUHR DX ASSOCIATION
CREATED-BY: MixW 2.19
NAME: Ewald Demuth
OPERATORS: DF6WE
SOAPBOX: i had a flu so some failures are in the log..
QSO: 14104 RY 2015-02-15 1350 DF6WE         599 318    OK2CLW        599 464    0
QSO: 14104 RY 2015-02-15 1351 DF6WE         599 319    YL3FW         599 263    0
QSO: 14106 RY 2015-02-15 1352 DF6WE         599 320    YL2NN         599 717    0
QSO: 14109 RY 2015-02-15 1354 DF6WE         599 321    RD4A          599 259    0
QSO: 14112 RY 2015-02-15 1355 DF6WE         599 322    RW6CR         599 1348   0
QSO: 14112 RY 2015-02-15 1358 DF6WE         599 323    US0MS         599 368    0
QSO: 14117 RY 2015-02-15 1359 DF6WE         599 324    UA9MA         599 1095   0
QSO: 14117 RY 2015-02-15 1401 DF6WE         599 325    YO3APJ        599 769    0
QSO: 14119 RY 2015-02-15 1402 DF6WE         599 326    HB9DHG        599 635    0
QSO: 14119 RY 2015-02-15 1404 DF6WE         599 327    VA3DX         599 509    0
QSO: 14120 RY 2015-02-15 1405 DF6WE         599 328    SB0A          599 346    0
QSO: 14122 RY 2015-02-15 1405 DF6WE         599 329    IZ2GRG        599 384    0
QSO: 14121 RY 2015-02-15 1409 DF6WE         599 330    EW6FX         599 129    0
QSO: 14121 RY 2015-02-15 1410 DF6WE         599 331    S51JQ         599 286    0
QSO: 14121 RY 2015-02-15 1410 DF6WE         599 332    IU2CIQ        599 099    0
QSO: 14121 RY 2015-02-15 1411 DF6WE         599 333    UT0FC         599 109    0
QSO: 14121 RY 2015-02-15 1413 DF6WE         599 334    IZ5HQB        599 209    0
QSO: 14121 RY 2015-02-15 1418 DF6WE         599 335    SP9OHL        599 263    0
QSO: 14121 RY 2015-02-15 1419 DF6WE         599 336    LY2LF         599 207    0
QSO: 14121 RY 2015-02-15 1420 DF6WE         599 337    IK3MLF        599 075    0
QSO: 14121 RY 2015-02-15 1421 DF6WE         599 338    RA3TT         599 363    0
QSO: 21082 RY 2015-02-15 1708 DF6WE         599 339    EA4TD         599 306    0
QSO: 21088 RY 2015-02-15 1710 DF6WE         599 340    SV3GKU        599 272    0
QSO: 21093 RY 2015-02-15 1711 DF6WE         599 341    KU2M          599 1026   0
QSO: 21094 RY 2015-02-15 1712 DF6WE         599 342    MK1NA         599 2377   0
QSO: 21105 RY 2015-02-15 1715 DF6WE         599 343    RN6MA         599 1065   0
QSO: 21109 RY 2015-02-15 1716 DF6WE         599 344    EE8E          599 1150   0
QSO: 21115 RY 2015-02-15 1719 DF6WE         599 345    WK1Q          599 1613   0
QSO: 21124 RY 2015-02-15 1720 DF6WE         599 346    KK9A          599 599    0
QSO: 21131 RY 2015-02-15 1721 DF6WE         599 347    EA4CWN        599 206    0
QSO: 21136 RY 2015-02-15 1723 DF6WE         599 348    DF3EH         599 476    0
QSO: 14078 RY 2015-02-15 1725 DF6WE         599 349    LN5O          599 325    0
QSO: 14081 RY 2015-02-15 1726 DF6WE         599 350    CR2X          599 1409   0
QSO: 14092 RY 2015-02-15 1731 DF6WE         599 351    IK1UGX        599 549    0
QSO: 14096 RY 2015-02-15 1732 DF6WE         599 352    YT2U          599 393    0
QSO: 14098 RY 2015-02-15 1732 DF6WE         599 353    OH2BV         599 495    0
QSO: 14102 RY 2015-02-15 1734 DF6WE         599 354    RG5A          599 160    0
QSO: 14108 RY 2015-02-15 1738 DF6WE         599 355    UY5ZZ         599 286    0
QSO: 14116 RY 2015-02-15 1740 DF6WE         599 356    UZ5U          599 496    0
QSO: 14117 RY 2015-02-15 1742 DF6WE         599 357    HG6C          599 266    0
QSO:  7037 RY 2015-02-15 1750 DF6WE         599 358    DK1AX         599 527    0
QSO:  7037 RY 2015-02-15 1750 DF6WE         599 359    ES1O          599 1371   0
QSO:  7042 RY 2015-02-15 1752 DF6WE         599 360    RW0A          599 805    0
QSO:  7042 RY 2015-02-15 1753 DF6WE         599 361    DL1REM        599 557    0
QSO:  7050 RY 2015-02-15 1756 DF6WE         599 362    DK1QH         599 674    0
QSO:  7051 RY 2015-02-15 1758 DF6WE         599 363    SP6AXZ        599 736    0
QSO:  7052 RY 2015-02-15 1758 DF6WE         599 364    PD0RXP        599 323    0
QSO:  7053 RY 2015-02-15 1800 DF6WE         599 365    PI4CG         599 1425   0
QSO:  7054 RY 2015-02-15 1802 DF6WE         599 366    DK4YJ         599 051    0
QSO:  3583 RY 2015-02-15 1849 DF6WE         599 367    DJ8QP         599 293    0
QSO:  3586 RY 2015-02-15 1851 DF6WE         599 368    SE2I          599 133    0
QSO:  3588 RY 2015-02-15 1853 DF6WE         599 369    PG3N          599 513    0
QSO:  3589 RY 2015-02-15 1854 DF6WE         599 370    DJ6QT         599 261    0
QSO:  3596 RY 2015-02-15 1857 DF6WE         599 371    DM2BPG        599 251    0
QSO:  3583 RY 2015-02-15 1900 DF6WE         599 372    S51JQ         599 348    0
QSO:  3583 RY 2015-02-15 1901 DF6WE         599 373    DF9DD         599 684    0
QSO:  3583 RY 2015-02-15 1901 DF6WE         599 374    DL3IAC        599 026    0
QSO:  3583 RY 2015-02-15 1902 DF6WE         599 375    UR5SAU        599 233    0
QSO:  3583 RY 2015-02-15 1904 DF6WE         599 376    IK1TWC        599 055    0
QSO:  3583 RY 2015-02-15 1905 DF6WE         599 377    YO6QT         599 298    0
END-OF-LOG:
