START-OF-LOG: 3.0
CREATED-BY: LM Version 4.10 (c) 1992, 2013 by DL8WAA
LOCATION: DX
CONTEST: CQ-WPX-RTTY
CALLSIGN: 4K6FO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CLAIMED-SCORE: 622059
OPERATORS:
CLUB:
NAME: Alim Mammadov
SOAPBOX: Very nice fun,i am first time participate RTTY mode ,
QSO: 28000 RY 2015-02-14 1150 4K6FO         599 078    SP2MKZ        599 043    0
QSO: 21000 RY 2015-02-14 1154 4K6FO         599 079    UT8EL         599 535    0
QSO: 21000 RY 2015-02-14 1155 4K6FO         599 080    DL3ZH         599 016    0
QSO: 21000 RY 2015-02-14 1156 4K6FO         599 081    UT5UHX        599 030    0
QSO: 21000 RY 2015-02-14 1157 4K6FO         599 082    DL3KVR        599 032    0
QSO: 21000 RY 2015-02-14 1158 4K6FO         599 083    ER5DX         599 054    0
QSO: 21000 RY 2015-02-14 1159 4K6FO         599 084    RW4WZ         599 359    0
QSO: 21000 RY 2015-02-14 1203 4K6FO         599 085    G0RPM         599 110    0
QSO: 21000 RY 2015-02-14 1204 4K6FO         599 086    RU4SS         599 284    0
QSO: 21000 RY 2015-02-14 1210 4K6FO         599 087    RA1ALC        599 482    0
QSO: 21000 RY 2015-02-14 1211 4K6FO         599 088    UR5UBR        599 092    0
QSO: 21000 RY 2015-02-14 1212 4K6FO         599 089    UT7CA         599 157    0
QSO: 21000 RY 2015-02-14 1224 4K6FO         599 090    RW9MZ         599 234    0
QSO: 21000 RY 2015-02-14 1225 4K6FO         599 091    UA3XO         599 144    0
QSO: 21000 RY 2015-02-14 1236 4K6FO         599 092    UT4HZ         599 071    0
QSO: 21000 RY 2015-02-14 1238 4K6FO         599 093    LX1EA         599 010    0
QSO: 21000 RY 2015-02-14 1243 4K6FO         599 094    HG7T          599 814    0
QSO: 21000 RY 2015-02-14 1246 4K6FO         599 095    OS4U          599 126    0
QSO: 21000 RY 2015-02-14 1247 4K6FO         599 096    RA9CUU        599 148    0
QSO: 21000 RY 2015-02-14 1248 4K6FO         599 097    YO7CVL        599 307    0
QSO: 21000 RY 2015-02-14 1300 4K6FO         599 098    EU2TT         599 090    0
QSO: 21000 RY 2015-02-14 1301 4K6FO         599 099    G3TBK         599 022    0
QSO: 21000 RY 2015-02-14 1309 4K6FO         599 100    7Z1HL         599 176    0
QSO: 21000 RY 2015-02-14 1311 4K6FO         599 101    GM9N          599 265    0
QSO: 21000 RY 2015-02-14 1314 4K6FO         599 102    OR5T          599 209    0
QSO: 21000 RY 2015-02-14 1316 4K6FO         599 103    OG0Z          599 554    0
QSO: 14000 RY 2015-02-14 1328 4K6FO         599 104    LX7I          599 215    0
QSO: 14000 RY 2015-02-14 1335 4K6FO         599 105    RW0BT         599 085    0
QSO: 14000 RY 2015-02-14 1336 4K6FO         599 106    RD3FV         599 107    0
QSO: 14000 RY 2015-02-14 1336 4K6FO         599 107    UR8QR         599 135    0
QSO:  7000 RY 2015-02-14 1402 4K6FO         599 108    4Z5UN         599 181    0
QSO:  7000 RY 2015-02-14 1407 4K6FO         599 109    UT5UHX        599 094    0
QSO: 21000 RY 2015-02-14 1555 4K6FO         599 110    9A1A          599 538    0
QSO: 21000 RY 2015-02-14 1556 4K6FO         599 111    SP3IMX        599 217    0
QSO: 21000 RY 2015-02-14 1610 4K6FO         599 112    AA3B          599 1197   0
QSO: 21000 RY 2015-02-14 1638 4K6FO         599 113    P49X          599 1831   0
QSO: 21000 RY 2015-02-14 1646 4K6FO         599 114    V55V          599 731    0
QSO: 14000 RY 2015-02-14 1728 4K6FO         599 115    DC0LGST       599 042    0
QSO: 14000 RY 2015-02-14 1729 4K6FO         599 116    F8DBF         599 042    0
QSO:  7000 RY 2015-02-14 1823 4K6FO         599 117    YT4TT         599 186    0
QSO:  7000 RY 2015-02-14 1825 4K6FO         599 118    EA5RS         599 733    0
QSO:  7000 RY 2015-02-14 1825 4K6FO         599 119    9A7T          599 308    0
QSO:  7000 RY 2015-02-14 1830 4K6FO         599 120    DR5N          599 401    0
QSO:  7000 RY 2015-02-14 1832 4K6FO         599 121    OK2UHP        599 023    0
QSO:  7000 RY 2015-02-14 1834 4K6FO         599 122    RV5K          599 395    0
QSO:  7000 RY 2015-02-14 1842 4K6FO         599 123    TM3T          599 491    0
QSO:  7000 RY 2015-02-14 1847 4K6FO         599 124    DL0WRTC       599 162    0
QSO:  7000 RY 2015-02-14 1849 4K6FO         599 125    SZ1A          599 1184   0
QSO:  7000 RY 2015-02-14 1854 4K6FO         599 126    A61DD         599 118    0
QSO:  7000 RY 2015-02-14 1856 4K6FO         599 127    IW9GTD        599 266    0
QSO:  7000 RY 2015-02-14 1857 4K6FO         599 128    LY8O          599 590    0
QSO:  7000 RY 2015-02-14 1859 4K6FO         599 129    RK2A          599 421    0
QSO:  7000 RY 2015-02-14 1902 4K6FO         599 130    UX7UW         599 169    0
QSO:  7000 RY 2015-02-14 1903 4K6FO         599 131    OK6W          599 660    0
QSO:  7000 RY 2015-02-14 1904 4K6FO         599 132    DK4FP         599 108    0
QSO:  7000 RY 2015-02-14 1905 4K6FO         599 133    YU2A          599 324    0
QSO:  7000 RY 2015-02-14 1906 4K6FO         599 134    UT5EPP        599 638    0
QSO:  7000 RY 2015-02-14 1907 4K6FO         599 135    IK3ORD        599 212    0
QSO:  7000 RY 2015-02-14 1908 4K6FO         599 136    DH2PL         599 078    0
QSO:  7000 RY 2015-02-14 1909 4K6FO         599 137    DM2RM         599 100    0
QSO:  7000 RY 2015-02-14 1910 4K6FO         599 138    LN5O          599 157    0
QSO:  7000 RY 2015-02-14 1911 4K6FO         599 139    UA5F          599 353    0
QSO:  7000 RY 2015-02-14 1912 4K6FO         599 140    4Z5ML         599 271    0
QSO:  7000 RY 2015-02-14 1912 4K6FO         599 141    OM/IT9RGY     599 579    0
QSO:  7000 RY 2015-02-14 1913 4K6FO         599 142    JA1OVD        599 343    0
QSO:  7000 RY 2015-02-14 1914 4K6FO         599 143    JR7MAZ        599 007    0
QSO:  7000 RY 2015-02-14 1916 4K6FO         599 144    R3XP          599 121    0
QSO:  7000 RY 2015-02-14 1917 4K6FO         599 145    DG4UF         599 386    0
QSO:  7000 RY 2015-02-14 1918 4K6FO         599 146    F4EJL         599 079    0
QSO:  7000 RY 2015-02-14 1918 4K6FO         599 147    UX5UU         599 080    0
QSO:  7000 RY 2015-02-14 1920 4K6FO         599 148    RW9C          599 117    0
QSO:  7000 RY 2015-02-14 1921 4K6FO         599 149    OK1BA         599 237    0
QSO:  7000 RY 2015-02-14 1922 4K6FO         599 150    DL5KUD        599 223    0
QSO:  7000 RY 2015-02-14 1923 4K6FO         599 151    JH8KYU/1      599 289    0
QSO:  7000 RY 2015-02-14 1923 4K6FO         599 152    IZ4JMA        599 298    0
QSO:  7000 RY 2015-02-14 1924 4K6FO         599 153    RV3UQ         599 212    0
QSO:  7000 RY 2015-02-14 1927 4K6FO         599 154    OK2RU         599 283    0
QSO:  7000 RY 2015-02-14 1930 4K6FO         599 155    3Z6O          599 163    0
QSO:  7000 RY 2015-02-14 1930 4K6FO         599 156    R9MJ          599 788    0
QSO:  7000 RY 2015-02-14 1931 4K6FO         599 157    RD3FV         599 208    0
QSO:  7000 RY 2015-02-14 1943 4K6FO         599 158    LX7X          599 149    0
QSO:  7000 RY 2015-02-14 1946 4K6FO         599 159    IZ8JFL/1      599 351    0
QSO:  3500 RY 2015-02-14 1955 4K6FO         599 160    LZ1QV         599 116    0
QSO:  3500 RY 2015-02-14 1957 4K6FO         599 161    UZ2HZ         599 004    0
QSO:  3500 RY 2015-02-14 1959 4K6FO         599 162    DK1MAX        599        0
QSO:  3500 RY 2015-02-14 2000 4K6FO         599 163    DK1MAX        599        0
QSO:  3500 RY 2015-02-14 2001 4K6FO         599 164    SV1JG         599 355    0
QSO:  3500 RY 2015-02-14 2002 4K6FO         599 165    DL9GTB        599 111    0
QSO:  3500 RY 2015-02-14 2003 4K6FO         599 166    SV3DCX        599 584    0
QSO:  3500 RY 2015-02-14 2003 4K6FO         599 167    UW2M          599 1786   0
QSO:  3500 RY 2015-02-14 2006 4K6FO         599 168    UY5TE         599 297    0
QSO:  3500 RY 2015-02-14 2007 4K6FO         599 169    RY6Y          599 1242   0
QSO:  3500 RY 2015-02-14 2008 4K6FO         599 170    LZ7A          599 094    0
QSO:  3500 RY 2015-02-14 2009 4K6FO         599 171    R3PW          599 053    0
QSO:  3500 RY 2015-02-14 2009 4K6FO         599 172    EM2G          599 1155   0
QSO:  3500 RY 2015-02-14 2010 4K6FO         599 173    IW3HXR        599 260    0
QSO:  3500 RY 2015-02-14 2011 4K6FO         599 174    UY8IF         599 187    0
QSO:  3500 RY 2015-02-14 2012 4K6FO         599 175    UT3N          599 457    0
QSO:  3500 RY 2015-02-14 2013 4K6FO         599 176    LZ8E          599 1323   0
QSO:  3500 RY 2015-02-14 2014 4K6FO         599 177    YT3H          599 409    0
QSO:  3500 RY 2015-02-14 2015 4K6FO         599 178    IV3SKB        599 353    0
QSO:  3500 RY 2015-02-14 2016 4K6FO         599 179    UT5ULB        599 124    0
QSO:  3500 RY 2015-02-14 2017 4K6FO         599 180    LY9Y          599 972    0
QSO:  3500 RY 2015-02-14 2018 4K6FO         599 181    RX3RZ         599 130    0
QSO:  3500 RY 2015-02-14 2018 4K6FO         599 182    RV3A          599 133    0
QSO:  3500 RY 2015-02-14 2019 4K6FO         599 183    UW5Q          599 754    0
QSO:  3500 RY 2015-02-14 2025 4K6FO         599 184    IK5GQK        599 153    0
QSO:  3500 RY 2015-02-14 2025 4K6FO         599 185    LY6A          599 955    0
QSO:  3500 RY 2015-02-14 2028 4K6FO         599 186    DL65DARC      599 113    0
QSO:  3500 RY 2015-02-14 2038 4K6FO         599 187    UT8NT         599 249    0
QSO:  3500 RY 2015-02-14 2038 4K6FO         599 188    OK2CLW        599 233    0
QSO:  3500 RY 2015-02-14 2039 4K6FO         599 189    UR9QQ         599 11     0
QSO:  3500 RY 2015-02-14 2040 4K6FO         599 190    IK3GES        599 091    0
QSO:  3500 RY 2015-02-14 2045 4K6FO         599 191    UR6EA         599 704    0
QSO:  7000 RY 2015-02-14 2103 4K6FO         599 192    YO4CVV        599 092    0
QSO:  7000 RY 2015-02-14 2104 4K6FO         599 193    SP6JZP        599 230    0
QSO:  7000 RY 2015-02-14 2105 4K6FO         599 194    HA8BT         599 311    0
QSO:  7000 RY 2015-02-14 2108 4K6FO         599 195    DJ3OS         599 272    0
QSO:  7000 RY 2015-02-14 2112 4K6FO         599 196    ED1R          599 1324   0
QSO:  7000 RY 2015-02-14 2116 4K6FO         599 197    SV5DKL        599 387    0
QSO:  7000 RY 2015-02-14 2118 4K6FO         599 198    9M2TO         599 211    0
QSO:  7000 RY 2015-02-14 2120 4K6FO         599 199    9A0Z          599 955    0
QSO:  7000 RY 2015-02-14 2130 4K6FO         599 200    DL4FAP        599 093    0
QSO:  7000 RY 2015-02-14 2132 4K6FO         599 201    DL1RWN        599 011    0
QSO:  7000 RY 2015-02-14 2133 4K6FO         599 202    S57OWA        599 250    0
QSO:  7000 RY 2015-02-14 2135 4K6FO         599 203    EA4AFP        599 029    0
QSO:  7000 RY 2015-02-14 2135 4K6FO         599 204    YO7CVL        599 567    0
QSO:  7000 RY 2015-02-14 2136 4K6FO         599 205    IZ5IOS        599 171    0
QSO:  7000 RY 2015-02-14 2137 4K6FO         599 206    HB9RB         599 196    0
QSO:  7000 RY 2015-02-14 2138 4K6FO         599 207    I2WIJ         599 110    0
QSO:  7000 RY 2015-02-14 2139 4K6FO         599 208    HA5VZ         599 082    0
QSO:  7000 RY 2015-02-14 2140 4K6FO         599 209    DF9DD         599 379    0
QSO:  7000 RY 2015-02-14 2141 4K6FO         599 210    DL8ZAW        599 233    0
QSO:  7000 RY 2015-02-14 2142 4K6FO         599 211    DL9MS         599 056    0
QSO:  7000 RY 2015-02-15 0534 4K6FO         599 212    UX1UX         599 630    0
QSO: 14000 RY 2015-02-15 0552 4K6FO         599 213    RV3TG         599 301    0
QSO: 14000 RY 2015-02-15 0554 4K6FO         599 214    NR4M          599 870    0
QSO: 14000 RY 2015-02-15 0557 4K6FO         599 215    UT3IJ         599 278    0
QSO: 14000 RY 2015-02-15 0557 4K6FO         599 216    SP7GIQ        599 1453   0
QSO: 14000 RY 2015-02-15 0600 4K6FO         599 217    EW1NA         599 581    0
QSO: 14000 RY 2015-02-15 0602 4K6FO         599 218    RW7M          599 454    0
QSO: 14000 RY 2015-02-15 0602 4K6FO         599 219    UA9CKP        599 679    0
QSO: 14000 RY 2015-02-15 0607 4K6FO         599 220    HG6C          599 147    0
QSO: 14000 RY 2015-02-15 0608 4K6FO         599 221    RW0A          599 842    0
QSO: 14000 RY 2015-02-15 0608 4K6FO         599 222    LY2BVB        599 061    0
QSO: 14000 RY 2015-02-15 0609 4K6FO         599 223    R9MJ          599 1033   0
QSO: 14000 RY 2015-02-15 0611 4K6FO         599 224    RU4SS         599 654    0
QSO: 14000 RY 2015-02-15 0612 4K6FO         599 225    UR4CU         599 373    0
QSO: 14000 RY 2015-02-15 0612 4K6FO         599 226    S51A          599 335    0
QSO: 21000 RY 2015-02-15 0635 4K6FO         599 227    JH4UTP        599 341    0
QSO: 21000 RY 2015-02-15 0636 4K6FO         599 228    RU4HU         599 014    0
QSO: 21000 RY 2015-02-15 0637 4K6FO         599 229    ON7VD         599 209    0
QSO: 21000 RY 2015-02-15 0637 4K6FO         599 230    RA9X          599 183    0
QSO: 21000 RY 2015-02-15 0638 4K6FO         599 231    RO9A          599 407    0
QSO: 21000 RY 2015-02-15 0639 4K6FO         599 232    RT9S          599 772    0
QSO: 21000 RY 2015-02-15 0646 4K6FO         599 233    YO6HSU        599 564    0
QSO: 21000 RY 2015-02-15 0647 4K6FO         599 234    IK2IKW        599 072    0
QSO: 21000 RY 2015-02-15 0648 4K6FO         599 235    RU4PH         599 228    0
QSO: 21000 RY 2015-02-15 0648 4K6FO         599 236    SP6JZP        599 288    0
QSO: 21000 RY 2015-02-15 0649 4K6FO         599 237    YU7KR         599 172    0
QSO: 21000 RY 2015-02-15 0650 4K6FO         599 238    OH2BV         599 194    0
QSO: 21000 RY 2015-02-15 0650 4K6FO         599 239    SP4LVK        599 121    0
QSO: 21000 RY 2015-02-15 0651 4K6FO         599 240    YO9CWY        599 054    0
QSO: 21000 RY 2015-02-15 0651 4K6FO         599 241    LZ8E          599 2009   0
QSO: 21000 RY 2015-02-15 0653 4K6FO         599 242    ON7MIC        599 5563   0
QSO: 21000 RY 2015-02-15 0656 4K6FO         599 243    RQ3P          599 171    0
QSO: 21000 RY 2015-02-15 0711 4K6FO         599 244    SP9EZM        599 271    0
QSO: 21000 RY 2015-02-15 0713 4K6FO         599 245    UR1YDD        599 089    0
QSO: 21000 RY 2015-02-15 0713 4K6FO         599 246    YO3DAC        599 162    0
QSO: 21000 RY 2015-02-15 0716 4K6FO         599 247    RD3FV         599 267    0
QSO: 21000 RY 2015-02-15 0716 4K6FO         599 248    R9UW          599 542    0
QSO: 21000 RY 2015-02-15 0718 4K6FO         599 249    RZ3DZ         599 158    0
QSO: 21000 RY 2015-02-15 0719 4K6FO         599 250    YO3APJ        599 632    0
QSO: 21000 RY 2015-02-15 0719 4K6FO         599 251    DF0BLM        599 583    0
QSO: 21000 RY 2015-02-15 0722 4K6FO         599 252    YU5RY         599 702    0
QSO: 21000 RY 2015-02-15 0726 4K6FO         599 253    3Z5N          599 780    0
QSO: 21000 RY 2015-02-15 0728 4K6FO         599 254    EI1Y          599 1587   0
QSO: 21000 RY 2015-02-15 0734 4K6FO         599 255    DL65DARC      319        0
QSO: 21000 RY 2015-02-15 0736 4K6FO         599 256    RA3GZ         599 516    0
QSO: 21000 RY 2015-02-15 0739 4K6FO         599 257    HA3LI         599 122    0
QSO: 21000 RY 2015-02-15 0745 4K6FO         599 258    RM5C          599 330    0
QSO: 21000 RY 2015-02-15 0752 4K6FO         599 259    TR8CA         599 150    0
QSO: 21000 RY 2015-02-15 0756 4K6FO         599 260    A61DJ         599 359    0
QSO: 21000 RY 2015-02-15 0758 4K6FO         599 261    M7P           599 453    0
QSO: 21000 RY 2015-02-15 0800 4K6FO         599 262    LY9Y          599 1272   0
QSO: 28000 RY 2015-02-15 0806 4K6FO         599 263    JA1XUY        599 038    0
QSO: 28000 RY 2015-02-15 0807 4K6FO         599 264    SP9WZP        599 198    0
QSO: 28000 RY 2015-02-15 0807 4K6FO         599 265    JA1BJI        599 243    0
QSO: 28000 RY 2015-02-15 0808 4K6FO         599 266    DK2TG         599 069    0
QSO: 28000 RY 2015-02-15 0809 4K6FO         599 267    YT2B          599 205    0
QSO: 28000 RY 2015-02-15 0810 4K6FO         599 268    UA9UX         599 236    0
QSO: 28000 RY 2015-02-15 0812 4K6FO         599 269    DQ4W          599 808    0
QSO: 28000 RY 2015-02-15 0816 4K6FO         599 270    YO5FMT        599 214    0
QSO: 28000 RY 2015-02-15 0816 4K6FO         599 271    LY2NY         599 519    0
QSO: 28000 RY 2015-02-15 0817 4K6FO         599 272    IZ7UMS        599 130    0
QSO: 28000 RY 2015-02-15 0818 4K6FO         599 273    OH9YM         599 008    0
QSO: 28000 RY 2015-02-15 0819 4K6FO         599 274    R3BB          599 109    0
QSO: 28000 RY 2015-02-15 0819 4K6FO         599 275    IK3HAR        599 104    0
QSO: 28000 RY 2015-02-15 0820 4K6FO         599 276    9A1A          599 677    0
QSO: 28000 RY 2015-02-15 0821 4K6FO         599 277    UN3Z          599 087    0
QSO: 28000 RY 2015-02-15 0822 4K6FO         599 278    OK1PX         599 317    0
QSO: 28000 RY 2015-02-15 0825 4K6FO         599 279    YO5CUQ        599 185    0
QSO: 28000 RY 2015-02-15 0826 4K6FO         599 280    I3EVK         599 037    0
QSO: 28000 RY 2015-02-15 0829 4K6FO         599 281    VK6IR         599 259    0
QSO: 28000 RY 2015-02-15 0836 4K6FO         599 282    VK6IR         599 264    0
QSO: 28000 RY 2015-02-15 0842 4K6FO         599 283    OK2PCL        599 167    0
QSO: 28000 RY 2015-02-15 0855 4K6FO         599 284    OH2GI         599 145    0
QSO: 28000 RY 2015-02-15 0857 4K6FO         599 285    ES1QV         599 486    0
QSO: 28000 RY 2015-02-15 0858 4K6FO         599 286    EW8OG         599 074    0
QSO: 28000 RY 2015-02-15 0859 4K6FO         599 287    YO2DFA        599 131    0
QSO: 28000 RY 2015-02-15 0900 4K6FO         599 288    ES5Q          599 801    0
QSO: 28000 RY 2015-02-15 0901 4K6FO         599 289    IV3BCA        599 395    0
QSO: 28000 RY 2015-02-15 0902 4K6FO         599 290    IW9FDD        599 220    0
QSO: 28000 RY 2015-02-15 0903 4K6FO         599 291    YQ6A          599 344    0
QSO: 28000 RY 2015-02-15 0903 4K6FO         599 292    IQ2CJ         599 656    0
QSO: 28000 RY 2015-02-15 0904 4K6FO         599 293    UT8NT         599 419    0
QSO: 28000 RY 2015-02-15 0905 4K6FO         599 294    JH4IUO        599 30     0
QSO: 28000 RY 2015-02-15 0906 4K6FO         599 295    S50B          599 21     0
QSO: 28000 RY 2015-02-15 0906 4K6FO         599 296    UX0UW         599 093    0
QSO: 28000 RY 2015-02-15 0907 4K6FO         599 297    OH3GLY        599 159    0
QSO: 28000 RY 2015-02-15 0908 4K6FO         599 298    YL2GP         599 155    0
QSO: 28000 RY 2015-02-15 0910 4K6FO         599 299    EV1R          599 672    0
QSO: 28000 RY 2015-02-15 0911 4K6FO         599 300    EW8FN         599 115    0
QSO: 28000 RY 2015-02-15 0912 4K6FO         599 301    DL1DTL        599 108    0
QSO: 28000 RY 2015-02-15 0916 4K6FO         599 302    SP3PJY        599 708    0
QSO: 28000 RY 2015-02-15 0918 4K6FO         599 303    YO6QT         599 225    0
QSO: 28000 RY 2015-02-15 0918 4K6FO         599 304    SP3TYF        599 043    0
QSO: 28000 RY 2015-02-15 0919 4K6FO         599 305    UY2UA         599 538    0
QSO: 28000 RY 2015-02-15 0920 4K6FO         599 306    YO6DBA        599 156    0
QSO: 28000 RY 2015-02-15 0921 4K6FO         599 307    YU7ZZ         599 099    0
QSO: 28000 RY 2015-02-15 0921 4K6FO         599 308    SP5UUD        599 610    0
