START-OF-LOG: 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: DL8ZAJ
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR: JO40KD
CLAIMED-SCORE: 13202
NAME: Dr. Mathias Jahnel
OPERATORS: DL8ZAJ
CLUB: RHEIN RUHR DX ASSOCIATION
CREATED-BY: N1MM Logger+ 1.0.9057.0
SOAPBOX: Lousy conditions. Not        a     single           QSO  to  the              Americas...     
QSO:   21262  PH 2021-03-27 0905  DL8ZAJ           59   0001 4X7R             59   0788 
QSO:   21148  PH 2021-03-27 0906  DL8ZAJ           59   0002 UP2L             59   1296 
QSO:   21219  PH 2021-03-27 0912  DL8ZAJ           59   0003 4L0G             59   1033 
QSO:   21170  PH 2021-03-27 0918  DL8ZAJ           59   0004 RO9A             59   0201 
QSO:   14123  PH 2021-03-27 0922  DL8ZAJ           59   0005 R2QA             59   1090 
QSO:   14155  PH 2021-03-27 0924  DL8ZAJ           59   0006 LZ7G             59   0788 
QSO:   14176  PH 2021-03-27 0924  DL8ZAJ           59   0007 IB8A             59   0461 
QSO:   14192  PH 2021-03-27 0926  DL8ZAJ           59   0008 II7I             59   0155 
QSO:   14200  PH 2021-03-27 0927  DL8ZAJ           59   0009 YL2SM            59   0473 
QSO:   14223  PH 2021-03-27 0930  DL8ZAJ           59   0010 RM3DA            59   0736 
QSO:   14252  PH 2021-03-27 0930  DL8ZAJ           59   0011 LZ9W             59   0441 
QSO:   14153  PH 2021-03-27 1011  DL8ZAJ           59   0012 SV1PMR           59   0187 
QSO:   14169  PH 2021-03-27 1013  DL8ZAJ           59   0013 IZ8XXE           59   0009 
QSO:   14215  PH 2021-03-27 1016  DL8ZAJ           59   0014 R5AJ             59   0748 
QSO:    7083  PH 2021-03-27 1024  DL8ZAJ           59   0015 SP9DTE           59   0139 
QSO:    7137  PH 2021-03-27 1026  DL8ZAJ           59   0016 IV3CNZ           59   0064 
QSO:    7158  PH 2021-03-27 1027  DL8ZAJ           59   0017 OH1Z             59   0413 
QSO:    7183  PH 2021-03-27 1028  DL8ZAJ           59   0018 YL3FT            59   0435 
QSO:   14163  PH 2021-03-27 1030  DL8ZAJ           59   0019 EA3CKA           59   0428 
QSO:   14190  PH 2021-03-27 1046  DL8ZAJ           59   0020 EO50FF           59   0598 
QSO:   14349  PH 2021-03-27 1050  DL8ZAJ           59   0021 UR2Y             59   0295 
QSO:   21206  PH 2021-03-27 1056  DL8ZAJ           59   0022 RT9S             59   0303 
QSO:   21185  PH 2021-03-27 1059  DL8ZAJ           59   0023 ED4W             59   0038 
QSO:   21195  PH 2021-03-27 1059  DL8ZAJ           59   0024 UB8A             59   0872 
QSO:   21176  PH 2021-03-27 1151  DL8ZAJ           59   0025 C4W              59   0596 
QSO:   21228  PH 2021-03-27 1154  DL8ZAJ           59   0026 P3X              59   1230 
QSO:   21250  PH 2021-03-27 1156  DL8ZAJ           59   0027 UA6YN            59   0425 
QSO:   21258  PH 2021-03-27 1158  DL8ZAJ           59   0028 RC6U             59   0900 
QSO:   21176  PH 2021-03-27 1328  DL8ZAJ           59   0029 RM4HZ            59   0670 
QSO:   21188  PH 2021-03-27 1329  DL8ZAJ           59   0030 RW9DX            59   0797 
QSO:   21208  PH 2021-03-27 1332  DL8ZAJ           59   0031 RD8D             59   0458 
QSO:   14318  PH 2021-03-27 1611  DL8ZAJ           59   0032 P3X              59   1895 
QSO:   14279  PH 2021-03-27 1614  DL8ZAJ           59   0033 RG2A             59   0428 
QSO:   14270  PH 2021-03-27 1617  DL8ZAJ           59   0034 RC5Z             59   0508 
QSO:   14261  PH 2021-03-27 1625  DL8ZAJ           59   0035 UW2M             59   2112 
QSO:   14234  PH 2021-03-27 1937  DL8ZAJ           59   0036 4L8A             59   1000 
QSO:   14132  PH 2021-03-27 1938  DL8ZAJ           59   0037 CT3KN            59   1015 
QSO:    7186  PH 2021-03-27 2335  DL8ZAJ           59   0038 RC7KY            59   0696 
QSO:    7158  PH 2021-03-27 2336  DL8ZAJ           59   0039 ED1R             59   1351 
QSO:    7132  PH 2021-03-27 2338  DL8ZAJ           59   0040 UW5ZM            59   0915 
