START-OF-LOG: 3.0
CONTEST: CQ-WPX-CW
CALLSIGN: LN7TTT
LOCATION: DX
CLAIMED-SCORE: 1144564
CREATED-BY: UcxLog 6.84
OPERATORS: LA5LJA
NAME: Lars Anders Holm
CLUB: THE TANGO TEAM
SOAPBOX: Limited time. thunder storm during 2 nights. Bad radio conds also.
QSO:  7036 CW 2014-05-24 2035 LN7TTT        599 310    DM4X          599 463    0
QSO:  7037 CW 2014-05-24 2035 LN7TTT        599 311    LY7A          599 720    0
QSO:  7038 CW 2014-05-24 2036 LN7TTT        599 312    HA6NL         599 867    0
QSO:  7039 CW 2014-05-24 2037 LN7TTT        599 313    UY2UQ         599 287    0
QSO:  7041 CW 2014-05-24 2038 LN7TTT        599 314    DP7D          599 1308   0
QSO:  7042 CW 2014-05-24 2039 LN7TTT        599 315    RW3WA         599 411    0
QSO:  7042 CW 2014-05-24 2040 LN7TTT        599 316    IK3UNA/1      599 441    0
QSO:  7043 CW 2014-05-24 2040 LN7TTT        599 317    YR8I          599 223    0
QSO:  7044 CW 2014-05-24 2041 LN7TTT        599 318    4J6RO         599 709    0
QSO:  7045 CW 2014-05-24 2042 LN7TTT        599 319    YT1ET         599 242    0
QSO:  7045 CW 2014-05-24 2043 LN7TTT        599 320    UX0KR         599 578    0
QSO:  7046 CW 2014-05-24 2044 LN7TTT        599 321    JY9FC         599 1476   0
QSO:  7001 CW 2014-05-24 2046 LN7TTT        599 322    UP2L          599 2656   0
QSO:  7000 CW 2014-05-24 2047 LN7TTT        599 323    YT4T          599 584    0
QSO:  7002 CW 2014-05-24 2049 LN7TTT        599 324    DK3YD         599 61     0
QSO:  7003 CW 2014-05-24 2050 LN7TTT        599 325    S51F          599 813    0
QSO:  7003 CW 2014-05-24 2050 LN7TTT        599 326    ED3F          599 867    0
QSO:  7004 CW 2014-05-24 2051 LN7TTT        599 327    OK1CZ         599 221    0
QSO:  7005 CW 2014-05-24 2052 LN7TTT        599 328    DM9K          599 619    0
QSO:  7004 CW 2014-05-24 2052 LN7TTT        599 329    S56X          599 668    0
QSO:  7005 CW 2014-05-24 2053 LN7TTT        599 330    TC3D          599 457    0
QSO:  7006 CW 2014-05-24 2054 LN7TTT        599 331    IY9A          599 596    0
QSO:  7007 CW 2014-05-24 2056 LN7TTT        599 332    PA2REH        599 458    0
QSO:  7006 CW 2014-05-24 2057 LN7TTT        599 333    OM0WR         599 267    0
QSO:  7008 CW 2014-05-24 2057 LN7TTT        599 334    UA4W          599 1708   0
QSO:  7008 CW 2014-05-24 2058 LN7TTT        599 335    RW7M          599 469    0
QSO:  7009 CW 2014-05-24 2059 LN7TTT        599 336    RL5A          599 748    0
QSO:  7009 CW 2014-05-24 2100 LN7TTT        599 337    OK1AY         599 271    0
QSO:  7009 CW 2014-05-24 2100 LN7TTT        599 338    OZ7EA         599 265    0
QSO:  7009 CW 2014-05-24 2101 LN7TTT        599 339    RG6A          599 542    0
QSO:  7009 CW 2014-05-24 2101 LN7TTT        599 340    OH8FAL        599 33     0
QSO:  7009 CW 2014-05-24 2102 LN7TTT        599 341    UW1WU         599 738    0
QSO:  7009 CW 2014-05-24 2102 LN7TTT        599 342    SK3W          599 496    0
QSO:  7009 CW 2014-05-24 2103 LN7TTT        599 343    LZ1GE         599 261    0
QSO:  7009 CW 2014-05-24 2104 LN7TTT        599 344    IK0YVV        599 641    0
QSO:  7009 CW 2014-05-24 2105 LN7TTT        599 345    LY2NY         599 804    0
QSO:  7009 CW 2014-05-24 2105 LN7TTT        599 346    S56A          599 667    0
QSO:  7009 CW 2014-05-24 2106 LN7TTT        599 347    SP4JCQ        599 927    0
QSO:  7009 CW 2014-05-24 2106 LN7TTT        599 348    DK2FG         599 432    0
QSO:  7009 CW 2014-05-24 2107 LN7TTT        599 349    IV3SKB        599 702    0
QSO:  7009 CW 2014-05-24 2107 LN7TTT        599 350    4K6FO         599 853    0
QSO:  7009 CW 2014-05-24 2109 LN7TTT        599 351    YO4FZX        599 333    0
QSO:  7009 CW 2014-05-24 2110 LN7TTT        599 352    PW2D          599 1889   0
QSO:  7009 CW 2014-05-24 2111 LN7TTT        599 353    RJ4P          599 1482   0
QSO:  7009 CW 2014-05-24 2111 LN7TTT        599 354    LY2FN         599 868    0
QSO:  7009 CW 2014-05-24 2111 LN7TTT        599 355    DR4A          599 539    0
QSO:  7009 CW 2014-05-24 2112 LN7TTT        599 356    EW7SM         599 919    0
QSO:  7009 CW 2014-05-24 2112 LN7TTT        599 357    SP1AEN        599 567    0
QSO:  7009 CW 2014-05-24 2112 LN7TTT        599 358    LI8OM         599 1524   0
QSO:  7009 CW 2014-05-24 2113 LN7TTT        599 359    OU2M          599 563    0
QSO:  7009 CW 2014-05-24 2113 LN7TTT        599 360    RT3O          599 554    0
QSO:  7009 CW 2014-05-24 2114 LN7TTT        599 361    UT5IA         599 516    0
QSO:  7009 CW 2014-05-24 2115 LN7TTT        599 362    EI3HMB        599 341    0
QSO:  7009 CW 2014-05-24 2115 LN7TTT        599 363    RA3Y          599 588    0
QSO:  7009 CW 2014-05-24 2116 LN7TTT        599 364    RK9LWA        599 1166   0
QSO:  7009 CW 2014-05-24 2116 LN7TTT        599 365    OK1RZ         599 435    0
QSO:  7009 CW 2014-05-24 2117 LN7TTT        599 366    OM5WW         599 939    0
QSO:  7009 CW 2014-05-24 2117 LN7TTT        599 367    TM3T          599 674    0
QSO:  7009 CW 2014-05-24 2118 LN7TTT        599 368    DL1YCF        599 131    0
QSO:  7009 CW 2014-05-24 2118 LN7TTT        599 369    HG6N          599 1923   0
QSO:  7009 CW 2014-05-24 2119 LN7TTT        599 370    IT9MUO        599 620    0
QSO:  7009 CW 2014-05-24 2119 LN7TTT        599 371    P33W          599 4000   0
QSO:  7009 CW 2014-05-24 2119 LN7TTT        599 372    SM5CCE        599 483    0
QSO:  7009 CW 2014-05-24 2120 LN7TTT        599 373    OM3CWY        599 799    0
QSO:  7009 CW 2014-05-24 2120 LN7TTT        599 374    IB1G          599 64     0
QSO:  7009 CW 2014-05-24 2121 LN7TTT        599 375    UA9MA         599 1608   0
QSO:  7009 CW 2014-05-24 2121 LN7TTT        599 376    IV3BCA        599 316    0
QSO:  7009 CW 2014-05-24 2121 LN7TTT        599 377    RM2P          599 160    0
QSO:  7009 CW 2014-05-24 2122 LN7TTT        599 378    RA3AN         599 774    0
QSO:  7009 CW 2014-05-24 2122 LN7TTT        599 379    DL0SM         599 443    0
QSO:  7009 CW 2014-05-24 2123 LN7TTT        599 380    OK8EYJ        599 39     0
QSO:  7009 CW 2014-05-24 2124 LN7TTT        599 381    YO8SS         599 656    0
QSO:  7009 CW 2014-05-24 2124 LN7TTT        599 382    DN1QP         599 142    0
QSO:  7009 CW 2014-05-24 2124 LN7TTT        599 383    PA9WOR        599 503    0
QSO:  7009 CW 2014-05-24 2125 LN7TTT        599 384    UW2Q          599 420    0
QSO:  7009 CW 2014-05-24 2126 LN7TTT        599 385    YU1LM/QRP     599 204    0
QSO:  7009 CW 2014-05-24 2127 LN7TTT        599 386    S55T          599 1526   0
QSO:  7009 CW 2014-05-24 2127 LN7TTT        599 387    DL7AU         599 262    0
QSO:  7009 CW 2014-05-24 2129 LN7TTT        599 388    5P2I          599 659    0
QSO:  7009 CW 2014-05-24 2129 LN7TTT        599 389    DR8A          599 113    0
QSO:  7009 CW 2014-05-24 2130 LN7TTT        599 390    LY3CY         599 277    0
QSO:  7009 CW 2014-05-24 2130 LN7TTT        599 391    II9P          599 534    0
QSO:  7009 CW 2014-05-24 2131 LN7TTT        599 392    OK2PEX        599 4      0
QSO:  7009 CW 2014-05-24 2131 LN7TTT        599 393    9A1A          599 1038   0
QSO:  7009 CW 2014-05-24 2132 LN7TTT        599 394    UW7M          599 759    0
QSO:  7009 CW 2014-05-24 2132 LN7TTT        599 395    RM2U          599 1145   0
QSO:  7009 CW 2014-05-24 2133 LN7TTT        599 396    OK1FCA        599 359    0
QSO:  7009 CW 2014-05-24 2135 LN7TTT        599 397    PA0RBA        599 101    0
QSO:  7009 CW 2014-05-24 2135 LN7TTT        599 398    YU1KT         599 504    0
QSO:  7009 CW 2014-05-24 2136 LN7TTT        599 399    UI9I          599 1206   0
QSO:  7009 CW 2014-05-24 2136 LN7TTT        599 400    DK1AX         599 545    0
QSO:  7009 CW 2014-05-24 2137 LN7TTT        599 401    EU6RO         599 227    0
QSO:  7009 CW 2014-05-24 2137 LN7TTT        599 402    HG2A          599 651    0
QSO:  7009 CW 2014-05-24 2138 LN7TTT        599 403    HA1RB         599 059    0
QSO:  7009 CW 2014-05-24 2139 LN7TTT        599 404    UD1A          599 421    0
QSO:  7009 CW 2014-05-24 2139 LN7TTT        599 405    SP6QKP        599 192    0
QSO:  7009 CW 2014-05-24 2140 LN7TTT        599 406    E77R          599 430    0
QSO:  7009 CW 2014-05-24 2140 LN7TTT        599 407    I3JSS         599 10     0
QSO:  7009 CW 2014-05-24 2141 LN7TTT        599 408    S53F          599 1209   0
QSO:  7009 CW 2014-05-24 2141 LN7TTT        599 409    LA6TPA        599 348    0
QSO:  7009 CW 2014-05-24 2142 LN7TTT        599 410    DL4ME         599 150    0
QSO:  7009 CW 2014-05-24 2142 LN7TTT        599 411    RT5C          599 778    0
QSO:  7009 CW 2014-05-24 2143 LN7TTT        599 412    SP2LNW        599 1041   0
QSO:  7009 CW 2014-05-24 2143 LN7TTT        599 413    LZ2PS         599 969    0
QSO:  7009 CW 2014-05-24 2145 LN7TTT        599 414    R7MM          599 1042   0
QSO:  7009 CW 2014-05-24 2145 LN7TTT        599 415    SP4JTJ        599 71     0
QSO:  7009 CW 2014-05-24 2146 LN7TTT        599 416    UR7LY         599 356    0
QSO:  7009 CW 2014-05-24 2146 LN7TTT        599 417    DK3WW         599 962    0
QSO:  7009 CW 2014-05-24 2146 LN7TTT        599 418    OK1DST        599 86     0
QSO:  7009 CW 2014-05-24 2147 LN7TTT        599 419    LZ7O          599 347    0
QSO:  7009 CW 2014-05-24 2147 LN7TTT        599 420    P3N           599 4028   0
QSO:  7009 CW 2014-05-24 2148 LN7TTT        599 421    RA6CZ         599 207    0
QSO:  7009 CW 2014-05-24 2148 LN7TTT        599 422    R4WDX         599 357    0
QSO:  7009 CW 2014-05-24 2149 LN7TTT        599 423    UT2IV         599 157    0
QSO:  7009 CW 2014-05-24 2149 LN7TTT        599 424    ON5TO         599 273    0
QSO:  7009 CW 2014-05-24 2150 LN7TTT        599 425    DL7USW/P      599 262    0
QSO:  7009 CW 2014-05-24 2151 LN7TTT        599 426    YO6KNY        599 269    0
QSO:  7009 CW 2014-05-24 2152 LN7TTT        599 427    DF5SF         599 58     0
QSO:  7009 CW 2014-05-24 2152 LN7TTT        599 428    EW8DX         599 1278   0
QSO:  7009 CW 2014-05-24 2154 LN7TTT        599 429    RT5R          599 149    0
QSO:  7009 CW 2014-05-24 2154 LN7TTT        599 430    YL2014S       599 676    0
QSO:  7009 CW 2014-05-24 2156 LN7TTT        599 431    EA5FID        599 335    0
QSO:  7009 CW 2014-05-24 2157 LN7TTT        599 432    PS2T          599 479    0
QSO:  7009 CW 2014-05-24 2157 LN7TTT        599 433    DF7OGO        599 45     0
QSO:  7009 CW 2014-05-24 2158 LN7TTT        599 434    9A1AA         599 1038   0
QSO:  7009 CW 2014-05-24 2159 LN7TTT        599 435    RZ3QS         599 439    0
QSO:  7009 CW 2014-05-24 2159 LN7TTT        599 436    LY2W          599 527    0
QSO:  7009 CW 2014-05-24 2159 LN7TTT        599 437    OK5OK         599 333    0
QSO:  7009 CW 2014-05-24 2200 LN7TTT        599 438    YR1C          599 2302   0
QSO:  7009 CW 2014-05-24 2200 LN7TTT        599 439    R3QA          599 1019   0
QSO:  7009 CW 2014-05-24 2201 LN7TTT        599 440    UR5KO         599 322    0
QSO:  7009 CW 2014-05-24 2202 LN7TTT        599 441    UA1CBM        599 205    0
QSO:  7009 CW 2014-05-24 2203 LN7TTT        599 442    G0T           599 340    0
QSO:  7009 CW 2014-05-24 2204 LN7TTT        599 443    GX4WSM        599 92     0
QSO:  7009 CW 2014-05-24 2205 LN7TTT        599 444    DL1FMG        599 102    0
QSO:  7009 CW 2014-05-24 2205 LN7TTT        599 445    LA1U          599 219    0
QSO:  7009 CW 2014-05-24 2206 LN7TTT        599 446    M0P           599 159    0
QSO:  7009 CW 2014-05-24 2206 LN7TTT        599 447    UA1TGQ        599 367    0
QSO:  7009 CW 2014-05-24 2207 LN7TTT        599 448    OM2AAZ        599 71     0
QSO:  7009 CW 2014-05-24 2207 LN7TTT        599 449    UA9SMU        599 168    0
QSO:  7009 CW 2014-05-24 2208 LN7TTT        599 450    DL1EAL        599 389    0
QSO:  7009 CW 2014-05-24 2208 LN7TTT        599 451    GI0RQK        599 657    0
QSO:  7009 CW 2014-05-24 2209 LN7TTT        599 452    EA5KA         599 1475   0
QSO:  7009 CW 2014-05-24 2210 LN7TTT        599 453    9A4U          599 158    0
QSO:  7009 CW 2014-05-24 2211 LN7TTT        599 454    DA0I          599 629    0
QSO:  7009 CW 2014-05-24 2212 LN7TTT        599 455    UT5UN         599 237    0
QSO:  7009 CW 2014-05-24 2213 LN7TTT        599 456    DL3LSM        599 414    0
QSO:  7009 CW 2014-05-24 2214 LN7TTT        599 457    RA4CB         599 340    0
QSO:  7009 CW 2014-05-24 2214 LN7TTT        599 458    DL9ABM        599 114    0
QSO:  7009 CW 2014-05-24 2215 LN7TTT        599 459    EA3CV         599 315    0
QSO:  7009 CW 2014-05-24 2216 LN7TTT        599 460    Z35G          599 422    0
QSO:  7009 CW 2014-05-24 2216 LN7TTT        599 461    OZ3SM         599 240    0
QSO:  7009 CW 2014-05-24 2217 LN7TTT        599 462    9A5D          599 1642   0
QSO:  7009 CW 2014-05-24 2218 LN7TTT        599 463    OK2EQ         599 39     0
QSO:  7009 CW 2014-05-24 2221 LN7TTT        599 464    DL8MBS        599 54     0
QSO:  7009 CW 2014-05-24 2222 LN7TTT        599 465    DR800BI       599 351    0
QSO:  7009 CW 2014-05-24 2223 LN7TTT        599 466    OK5TFC        599 132    0
QSO:  7009 CW 2014-05-24 2224 LN7TTT        599 467    DK1KC         599 161    0
QSO:  7009 CW 2014-05-24 2224 LN7TTT        599 468    SP9GR         599 678    0
QSO:  7009 CW 2014-05-24 2227 LN7TTT        599 469    UA7K          599 561    0
QSO:  7009 CW 2014-05-24 2227 LN7TTT        599 470    DD0CC         599 676    0
QSO:  7009 CW 2014-05-24 2228 LN7TTT        599 471    W1WMU         599 1137   0
QSO:  7009 CW 2014-05-24 2228 LN7TTT        599 472    SN150SZ       599 454    0
QSO:  7009 CW 2014-05-24 2229 LN7TTT        599 473    DK8NT         599 691    0
QSO:  7009 CW 2014-05-24 2229 LN7TTT        599 474    S52W          599 1092   0
QSO:  7047 CW 2014-05-24 2232 LN7TTT        599 475    LI5O          599 233    0
QSO:  7048 CW 2014-05-24 2234 LN7TTT        599 476    DM50PCK       599 891    0
QSO:  7049 CW 2014-05-24 2235 LN7TTT        599 477    PA5KT         599 262    0
QSO:  7042 CW 2014-05-24 2236 LN7TTT        599 478    YP9W          599 1958   0
QSO:  7041 CW 2014-05-24 2237 LN7TTT        599 479    LY2J          599 576    0
QSO:  7035 CW 2014-05-24 2238 LN7TTT        599 480    LY4A          599 407    0
QSO:  7035 CW 2014-05-24 2239 LN7TTT        599 481    LX7I          599 635    0
QSO:  7033 CW 2014-05-24 2240 LN7TTT        599 482    DQ7A          599 618    0
QSO:  7032 CW 2014-05-24 2241 LN7TTT        599 483    YL9T          599 1116   0
QSO:  7029 CW 2014-05-24 2243 LN7TTT        599 484    S54O          599 263    0
QSO:  7027 CW 2014-05-24 2244 LN7TTT        599 485    EF8U          599 1937   0
QSO:  7025 CW 2014-05-24 2246 LN7TTT        599 486    DM6V          599 512    0
QSO:  1820 CW 2014-05-24 2247 LN7TTT        599 487    9A1A          599 214    0
QSO:  1822 CW 2014-05-24 2248 LN7TTT        599 488    UR5WA         599 153    0
QSO:  1833 CW 2014-05-24 2249 LN7TTT        599 489    IV3AZV        599 63     0
QSO:  1835 CW 2014-05-24 2250 LN7TTT        599 490    YU2A          599 131    0
QSO:  1832 CW 2014-05-24 2251 LN7TTT        599 491    ES9C          599 256    0
QSO:  1831 CW 2014-05-24 2252 LN7TTT        599 492    SP3GTS        599 60     0
QSO:  1820 CW 2014-05-24 2253 LN7TTT        599 493    SP1GZF        599 176    0
QSO:  1825 CW 2014-05-24 2254 LN7TTT        599 494    SN5J          599 103    0
QSO:  1826 CW 2014-05-24 2256 LN7TTT        599 495    YL9T          599 1134   0
QSO:  1826 CW 2014-05-24 2257 LN7TTT        599 496    ER2RM         599 89     0
QSO:  1826 CW 2014-05-24 2258 LN7TTT        599 497    E71A          599 214    0
QSO:  1826 CW 2014-05-24 2259 LN7TTT        599 498    EA1DR         599 12     0
QSO:  1826 CW 2014-05-24 2259 LN7TTT        599 499    G4CZB         599 60     0
QSO:  1826 CW 2014-05-24 2300 LN7TTT        599 500    DG7EE         599 544    0
QSO:  1826 CW 2014-05-24 2301 LN7TTT        599 501    DL2LSM        599 46     0
QSO:  1826 CW 2014-05-24 2302 LN7TTT        599 502    LY7M          599 248    0
QSO:  1826 CW 2014-05-24 2305 LN7TTT        599 503    EI3KI         599 651    0
QSO:  1836 CW 2014-05-24 2309 LN7TTT        599 504    DR800BI       599 7      0
QSO:  3524 CW 2014-05-24 2310 LN7TTT        599 505    HG6N          599 2065   0
QSO:  3525 CW 2014-05-24 2311 LN7TTT        599 506    UF5D          599 152    0
QSO:  3525 CW 2014-05-24 2312 LN7TTT        599 507    DP9A          599 130    0
QSO:  3526 CW 2014-05-24 2313 LN7TTT        599 508    YT4A          599 427    0
QSO:  3528 CW 2014-05-24 2314 LN7TTT        599 509    UX1VT         599 333    0
QSO:  3528 CW 2014-05-24 2315 LN7TTT        599 510    UT5UGR        599 477    0
QSO:  3529 CW 2014-05-24 2317 LN7TTT        599 511    GA3WUX        599 1397   0
QSO:  3530 CW 2014-05-24 2318 LN7TTT        599 512    EW8OF         599 480    0
QSO:  3535 CW 2014-05-24 2319 LN7TTT        599 513    LY5I          599 380    0
QSO:  3540 CW 2014-05-24 2320 LN7TTT        599 514    HA4N          599 327    0
QSO:  3547 CW 2014-05-24 2322 LN7TTT        599 515    SK3W          599 270    0
QSO:  3552 CW 2014-05-24 2323 LN7TTT        599 516    YO8SS         599 785    0
QSO:  3556 CW 2014-05-24 2324 LN7TTT        599 517    OG6N          599 1300   0
QSO:  3529 CW 2014-05-24 2325 LN7TTT        599 518    TM1A          599 297    0
QSO:  3524 CW 2014-05-24 2326 LN7TTT        599 519    ES9C          599 582    0
QSO:  3520 CW 2014-05-24 2326 LN7TTT        599 520    LY6A          599 1398   0
QSO:  3518 CW 2014-05-24 2327 LN7TTT        599 521    LY2NK         599 886    0
QSO:  3518 CW 2014-05-24 2328 LN7TTT        599 522    RT2A          599 1591   0
QSO:  3516 CW 2014-05-24 2330 LN7TTT        599 523    IK1YDB        599 153    0
QSO:  3515 CW 2014-05-24 2332 LN7TTT        599 524    RZ3QM         599 369    0
QSO:  3514 CW 2014-05-24 2332 LN7TTT        599 525    RL3A          599 2107   0
QSO:  3511 CW 2014-05-24 2333 LN7TTT        599 526    UX1IL         599 262    0
QSO:  3511 CW 2014-05-24 2334 LN7TTT        599 527    4K6FO         599 932    0
QSO:  3508 CW 2014-05-24 2335 LN7TTT        599 528    UR5ITU        599 304    0
QSO:  3505 CW 2014-05-24 2337 LN7TTT        599 529    DL8AKA        599 211    0
QSO:  3504 CW 2014-05-24 2337 LN7TTT        599 530    UA7K          599 33     0
QSO:  3503 CW 2014-05-24 2338 LN7TTT        599 531    SP2DNI        599 354    0
QSO:  7022 CW 2014-05-25 0614 LN7TTT        599 532    OM3ZWA        599 886    0
QSO:  7023 CW 2014-05-25 0615 LN7TTT        599 533    DH7TNO        599 119    0
QSO:  7030 CW 2014-05-25 0618 LN7TTT        599 534    GA3WUX        599 1513   0
QSO:  7040 CW 2014-05-25 0620 LN7TTT        599 535    YT4W/P        599 346    0
QSO:  7049 CW 2014-05-25 0623 LN7TTT        599 536    IN3FHE        599 604    0
QSO:  7020 CW 2014-05-25 0625 LN7TTT        599 537    IB3C          599 1517   0
QSO:  7016 CW 2014-05-25 0626 LN7TTT        599 538    DL3KWF        599 765    0
QSO:  7016 CW 2014-05-25 0626 LN7TTT        599 539    DJ0SP         599 1078   0
QSO:  7015 CW 2014-05-25 0628 LN7TTT        599 540    IO4T          599 1804   0
QSO:  7015 CW 2014-05-25 0629 LN7TTT        599 541    OH2LU         599 227    0
QSO:  7015 CW 2014-05-25 0630 LN7TTT        599 542    UF5D          599 542    0
QSO:  7015 CW 2014-05-25 0633 LN7TTT        599 543    SP8R          599 2776   0
QSO:  7017 CW 2014-05-25 0636 LN7TTT        599 544    PA7RA         599 198    0
QSO:  7015 CW 2014-05-25 0637 LN7TTT        599 545    PI4DX         599 56     0
QSO:  7004 CW 2014-05-25 0640 LN7TTT        599 546    DM3ZM         599 519    0
QSO: 28004 CW 2014-05-25 0641 LN7TTT        599 547    P3N           599 5133   0
QSO: 28012 CW 2014-05-25 0642 LN7TTT        599 548    HA3DX         599 369    0
QSO: 28014 CW 2014-05-25 0643 LN7TTT        599 549    YO5PBW        599 216    0
QSO: 28016 CW 2014-05-25 0644 LN7TTT        599 550    HG7T          599 247    0
QSO: 28033 CW 2014-05-25 0645 LN7TTT        599 551    HG0R          599 494    0
QSO: 28039 CW 2014-05-25 0647 LN7TTT        599 552    SP5CNA        599 727    0
QSO: 28002 CW 2014-05-25 0650 LN7TTT        599 553    HA3HX         599 170    0
QSO: 28002 CW 2014-05-25 0652 LN7TTT        599 554    SP5AUY        599 201    0
QSO: 28010 CW 2014-05-25 0654 LN7TTT        599 555    P33W          599 5204   0
QSO: 28020 CW 2014-05-25 0657 LN7TTT        599 556    HA8DM         599 499    0
QSO: 28042 CW 2014-05-25 0659 LN7TTT        599 557    S52ZW         599 185    0
QSO: 21080 CW 2014-05-25 0705 LN7TTT        599 558    JH8SLS        599 330    0
QSO: 21081 CW 2014-05-25 0706 LN7TTT        599 559    S51ZJ         599 937    0
QSO: 21075 CW 2014-05-25 0707 LN7TTT        599 560    RT9S          599 1217   0
QSO: 21074 CW 2014-05-25 0708 LN7TTT        599 561    JI1RXQ        599 765    0
QSO: 21067 CW 2014-05-25 0711 LN7TTT        599 562    YU5R          599 1281   0
QSO: 21061 CW 2014-05-25 0713 LN7TTT        599 563    OM7RU         599 1559   0
QSO: 21051 CW 2014-05-25 0716 LN7TTT        599 564    G5O           599 729    0
QSO: 21045 CW 2014-05-25 0718 LN7TTT        599 565    OL3A          599 291    0
QSO: 21043 CW 2014-05-25 0720 LN7TTT        599 566    HG7T          599 1162   0
QSO: 21042 CW 2014-05-25 0721 LN7TTT        599 567    IF9/IT9PPG    599 748    0
QSO: 21038 CW 2014-05-25 0723 LN7TTT        599 568    SP8R          599 2863   0
QSO: 21036 CW 2014-05-25 0724 LN7TTT        599 569    HA8DM         599 531    0
QSO: 21031 CW 2014-05-25 0725 LN7TTT        599 570    ED7W          599 2638   0
QSO: 21025 CW 2014-05-25 0727 LN7TTT        599 571    IB3C          599 1578   0
QSO: 21020 CW 2014-05-25 0728 LN7TTT        599 572    9A8M          599 1570   0
QSO: 21020 CW 2014-05-25 0729 LN7TTT        599 573    DM9K          599 1024   0
QSO: 21010 CW 2014-05-25 0730 LN7TTT        599 574    HG5D          599 1193   0
QSO: 21007 CW 2014-05-25 0732 LN7TTT        599 575    RL9I          599 624    0
QSO: 21003 CW 2014-05-25 0734 LN7TTT        599 576    E77A          599 1536   0
QSO: 21000 CW 2014-05-25 0735 LN7TTT        599 577    RA9Y          599 1153   0
QSO: 21090 CW 2014-05-25 0736 LN7TTT        599 578    OM5NL         599 78     0
QSO: 21064 CW 2014-05-25 0738 LN7TTT        599 579    UN9GD         599 1244   0
QSO: 21040 CW 2014-05-25 0740 LN7TTT        599 580    JA3YBK        599 1485   0
QSO: 21040 CW 2014-05-25 0742 LN7TTT        599 581    DL5AN         599 256    0
QSO: 21039 CW 2014-05-25 0743 LN7TTT        599 582    BY5CD         599 1817   0
QSO: 21025 CW 2014-05-25 0747 LN7TTT        599 583    HG6N          599 2614   0
QSO: 21023 CW 2014-05-25 0749 LN7TTT        599 584    SO9Q          599 1666   0
QSO: 21023 CW 2014-05-25 0750 LN7TTT        599 585    SV5/DL3DRN    599 634    0
QSO: 21018 CW 2014-05-25 0753 LN7TTT        599 586    S59N          599 265    0
QSO: 21016 CW 2014-05-25 0754 LN7TTT        599 587    JH7XGN        599 884    0
QSO: 21014 CW 2014-05-25 0756 LN7TTT        599 588    SV1JG         599 744    0
QSO: 21010 CW 2014-05-25 0759 LN7TTT        599 589    UK8AR         599 872    0
QSO: 21006 CW 2014-05-25 0800 LN7TTT        599 590    CT3KN         599 1794   0
QSO: 21000 CW 2014-05-25 0802 LN7TTT        599 591    UP2L          599 3540   0
QSO: 14059 CW 2014-05-25 0803 LN7TTT        599 592    EC7CW         599 396    0
QSO: 14061 CW 2014-05-25 0804 LN7TTT        599 593    UA9XF         599 572    0
QSO: 14062 CW 2014-05-25 0805 LN7TTT        599 594    PG6G          599 831    0
QSO: 14065 CW 2014-05-25 0807 LN7TTT        599 595    OK1FPQ        599 119    0
QSO: 14066 CW 2014-05-25 0807 LN7TTT        599 596    R9JR          599 765    0
QSO: 14066 CW 2014-05-25 0807 LN7TTT        599 597    DK6SP         599 796    0
QSO: 14067 CW 2014-05-25 0808 LN7TTT        599 598    IR4B          599 541    0
QSO: 14059 CW 2014-05-25 0813 LN7TTT        599 599    EC7AMY        599 263    0
QSO: 14058 CW 2014-05-25 0814 LN7TTT        599 600    M3W           599 1412   0
QSO: 14055 CW 2014-05-25 0815 LN7TTT        599 601    GI0RQK        599 803    0
QSO: 14053 CW 2014-05-25 0816 LN7TTT        599 602    OL7M          599 544    0
QSO: 14052 CW 2014-05-25 0818 LN7TTT        599 603    F3CW          599 69     0
QSO: 14049 CW 2014-05-25 0821 LN7TTT        599 604    CS2C          599 2172   0
QSO: 14043 CW 2014-05-25 0822 LN7TTT        599 605    OK7AW         599 812    0
QSO: 14042 CW 2014-05-25 0823 LN7TTT        599 606    IK0GDG        599 277    0
QSO: 14041 CW 2014-05-25 0824 LN7TTT        599 607    UP0L          599 2589   0
QSO: 14041 CW 2014-05-25 0825 LN7TTT        599 608    US4IRT        599 453    0
QSO: 14038 CW 2014-05-25 0826 LN7TTT        599 609    OK1HEH        599 617    0
QSO: 14037 CW 2014-05-25 0828 LN7TTT        599 610    PJ4J          599 2969   0
QSO: 14035 CW 2014-05-25 0830 LN7TTT        599 611    PA7RA         599 255    0
QSO: 14034 CW 2014-05-25 0831 LN7TTT        599 612    RM5D          599 800    0
QSO: 14033 CW 2014-05-25 0832 LN7TTT        599 613    OK2EA         599 466    0
QSO: 14033 CW 2014-05-25 0833 LN7TTT        599 614    K5RX          599 2257   0
QSO: 14031 CW 2014-05-25 0834 LN7TTT        599 615    OM3RRC        599 1259   0
QSO: 14031 CW 2014-05-25 0835 LN7TTT        599 616    DK1MIR        599 354    0
QSO: 14030 CW 2014-05-25 0836 LN7TTT        599 617    ON5JT         599 715    0
QSO: 14029 CW 2014-05-25 0837 LN7TTT        599 618    IY1GMS        599 1368   0
QSO: 14028 CW 2014-05-25 0838 LN7TTT        599 619    NQ2F          599 867    0
QSO: 14028 CW 2014-05-25 0838 LN7TTT        599 620    OM8AA         599 481    0
QSO: 14028 CW 2014-05-25 0839 LN7TTT        599 621    HG140JLO      599 276    0
QSO: 14027 CW 2014-05-25 0840 LN7TTT        599 622    OL1C          599 1880   0
