START-OF-LOG: 3.0
CONTEST: CQ-160-CW
CALLSIGN: N9RU
LOCATION: IL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 160M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
GRID-LOCATOR: EM57
CLAIMED-SCORE: 6468
NAME: Tom Costa
OPERATORS: N9RU
CREATED-BY: N3FJP's CQ WW 160 Contest Log 5.0.7
QSO:    1829 CW 2025-01-24 2258 N9RU             599 IL    VE3EJ            599  ON       
QSO:    1833 CW 2025-01-24 2301 N9RU             599 IL    K1KI             599  CT       
QSO:    1838 CW 2025-01-24 2302 N9RU             599 IL    VA2WA            599  QC       
QSO:    1839 CW 2025-01-24 2319 N9RU             599 IL    W4RM             599  NC       
QSO:    1831 CW 2025-01-24 2322 N9RU             599 IL    W0PR             599  MN       
QSO:    1835 CW 2025-01-24 2325 N9RU             599 IL    K8NVR            599  OH       
QSO:    1830 CW 2025-01-24 2328 N9RU             599 IL    WD8DSB           599  IN       
QSO:    1822 CW 2025-01-24 2336 N9RU             599 IL    VE3JM            599  ON       
QSO:    1827 CW 2025-01-24 2341 N9RU             599 IL    W1UE             599  MA       
QSO:    1827 CW 2025-01-24 2346 N9RU             599 IL    ZF5T             599  8        
QSO:    1833 CW 2025-01-24 2346 N9RU             599 IL    W5ZN             599  AR       
QSO:    1854 CW 2025-01-24 2353 N9RU             599 IL    K4EA             599  GA       
QSO:    1847 CW 2025-01-24 2357 N9RU             599 IL    N0AV             599  IA       
QSO:    1846 CW 2025-01-24 2358 N9RU             599 IL    W8CAR            599  OH       
QSO:    1828 CW 2025-01-25 0007 N9RU             599 IL    XE2X             599  6        
QSO:    1826 CW 2025-01-25 0011 N9RU             599 IL    HQ9Y             599  7        
QSO:    1825 CW 2025-01-25 0012 N9RU             599 IL    K3LR             599  PA       
QSO:    1834 CW 2025-01-25 0017 N9RU             599 IL    KO4VW            599  GA       
QSO:    1827 CW 2025-01-25 0018 N9RU             599 IL    W9RE             599  IN       
QSO:    1825 CW 2025-01-25 0019 N9RU             599 IL    N0TT             599  MO       
QSO:    1819 CW 2025-01-25 0020 N9RU             599 IL    W8MJ             599  MI       
QSO:    1824 CW 2025-01-25 0028 N9RU             599 IL    K7NJ             599  UT       
QSO:    1831 CW 2025-01-25 0031 N9RU             599 IL    PJ2T             599  9        
QSO:    1828 CW 2025-01-25 0033 N9RU             599 IL    W8KA             599  AZ       
QSO:    1823 CW 2025-01-25 0037 N9RU             599 IL    K9MMS            599  IL       
QSO:    1814 CW 2025-01-25 0039 N9RU             599 IL    W2MKM            599  NJ       
QSO:    1811 CW 2025-01-25 0041 N9RU             599 IL    K5GN             599  TX       
QSO:    1827 CW 2025-01-25 0045 N9RU             599 IL    KC1TNO           599  MA       
QSO:    1841 CW 2025-01-25 0101 N9RU             599 IL    WA0HJ            599  USA      
QSO:    1832 CW 2025-01-25 0104 N9RU             599 IL    KP4AA            599  8        
QSO:    1843 CW 2025-01-25 0106 N9RU             599 IL    AI6O             599  USA      
QSO:    1828 CW 2025-01-25 0111 N9RU             599 IL    W1TO             599  MA       
QSO:    1855 CW 2025-01-25 0115 N9RU             599 IL    K5RX             599  TX       
QSO:    1853 CW 2025-01-25 0116 N9RU             599 IL    VA3AR            599  ON       
QSO:    1858 CW 2025-01-25 0119 N9RU             599 IL    W7CXX            599  UT       
QSO:    1859 CW 2025-01-25 0120 N9RU             599 IL    W1XX             599  RI       
QSO:    1854 CW 2025-01-25 0123 N9RU             599 IL    ND4Y             599  KY       
QSO:    1848 CW 2025-01-25 0126 N9RU             599 IL    N4XD             599  NC       
QSO:    1807 CW 2025-01-25 1050 N9RU             599 IL    KH6AQ            599  HI       
QSO:    1810 CW 2025-01-25 1054 N9RU             599 IL    P40AA            599  9        
QSO:    1826 CW 2025-01-25 1058 N9RU             599 IL    AA1K             599  DE       
QSO:    1816 CW 2025-01-25 1100 N9RU             599 IL    N2NI             599  NY       
QSO:    1826 CW 2025-01-25 1102 N9RU             599 IL    KD4D             599  SC       
QSO:    1813 CW 2025-01-25 1106 N9RU             599 IL    K1LZ             599  MA       
QSO:    1806 CW 2025-01-25 1109 N9RU             599 IL    NW0M             599  MO       
QSO:    1807 CW 2025-01-25 1110 N9RU             599 IL    N3HEE            599  SC       
QSO:    1814 CW 2025-01-25 1112 N9RU             599 IL    W3TS             599  PA       
QSO:    1823 CW 2025-01-25 1128 N9RU             599 IL    NO9E             599  GA       
QSO:    1800 CW 2025-01-25 2208 N9RU             599 IL    N2AA             599  NJ      0
QSO:    1800 CW 2025-01-25 2213 N9RU             599 IL    KC4D             599  VA      0
QSO:    1800 CW 2025-01-25 2214 N9RU             599 IL    AA3B             599  PA      0
QSO:    1800 CW 2025-01-25 2217 N9RU             599 IL    W9XT             599  WI      0
QSO:    1800 CW 2025-01-25 2218 N9RU             599 IL    W4NF             599  VA      0
QSO:    1800 CW 2025-01-25 2307 N9RU             599 IL    KU8EE            599  GA      0
QSO:    1800 CW 2025-01-25 2315 N9RU             599 IL    K2KW             599  VA      0
QSO:    1800 CW 2025-01-25 2316 N9RU             599 IL    N2ZX             599  NY      0
QSO:    1800 CW 2025-01-25 2319 N9RU             599 IL    KT9L             599  IL      0
QSO:    1800 CW 2025-01-25 2322 N9RU             599 IL    W1SJ             599  VT      0
QSO:    1800 CW 2025-01-25 2324 N9RU             599 IL    VE3AT            599  ON      0
QSO:    1800 CW 2025-01-25 2326 N9RU             599 IL    K0EJ             599  TN      0
QSO:    1800 CW 2025-01-25 2335 N9RU             599 IL    N4GU             599  NC      0
QSO:    1800 CW 2025-01-25 2339 N9RU             599 IL    AD4EB            599  TN      0
QSO:    1800 CW 2025-01-25 2340 N9RU             599 IL    NS0R             599  KS      0
QSO:    1800 CW 2025-01-25 2343 N9RU             599 IL    KU8E             599  GA      0
QSO:    1800 CW 2025-01-25 2344 N9RU             599 IL    W0EWD            599  IA      0
QSO:    1800 CW 2025-01-25 2346 N9RU             599 IL    VE3NE            599  ON      0
QSO:    1800 CW 2025-01-25 2347 N9RU             599 IL    N7US             599  IL      0
QSO:    1800 CW 2025-01-25 2358 N9RU             599 IL    NY3B             599  PA      0
QSO:    1800 CW 2025-01-26 0008 N9RU             599 IL    W4MR             599  NC      0
QSO:    1800 CW 2025-01-26 0015 N9RU             599 IL    KK9V             599  IN      0
QSO:    1800 CW 2025-01-26 0016 N9RU             599 IL    WB8JUI           599  OH      0
QSO:    1800 CW 2025-01-26 0019 N9RU             599 IL    VE3VN            599  ON      0
QSO:    1800 CW 2025-01-26 0021 N9RU             599 IL    N2YB             599  NY      0
QSO:    1800 CW 2025-01-26 0023 N9RU             599 IL    N3AD             599  PA      0
QSO:    1800 CW 2025-01-26 0024 N9RU             599 IL    KB8TL            599  MI      0
QSO:    1800 CW 2025-01-26 0033 N9RU             599 IL    K2AV             599  NC      0
QSO:    1800 CW 2025-01-26 0037 N9RU             599 IL    N2MF             599  NY      0
QSO:    1800 CW 2025-01-26 0038 N9RU             599 IL    KX9RT            599  WI      0
QSO:    1800 CW 2025-01-26 0039 N9RU             599 IL    K7NU             599  MN      0
QSO:    1800 CW 2025-01-26 0040 N9RU             599 IL    WW4B             599  FL      0
QSO:    1800 CW 2025-01-26 0042 N9RU             599 IL    N8AA             599  OH      0
QSO:    1800 CW 2025-01-26 0043 N9RU             599 IL    K5XU             599  MS      0
QSO:    1800 CW 2025-01-26 0045 N9RU             599 IL    N9EP             599  IL      0
QSO:    1800 CW 2025-01-26 0046 N9RU             599 IL    K9OM             599  FL      0
QSO:    1800 CW 2025-01-26 0049 N9RU             599 IL    WV4AM            599  TN      0
QSO:    1800 CW 2025-01-26 0050 N9RU             599 IL    AC0W             599  MN      0
QSO:    1800 CW 2025-01-26 0054 N9RU             599 IL    K9BGL            599  IL      0
QSO:    1800 CW 2025-01-26 0055 N9RU             599 IL    NA8V             599  MI      0
QSO:    1800 CW 2025-01-26 0101 N9RU             599 IL    WF2W             599  NY      0
QSO:    1800 CW 2025-01-26 0102 N9RU             599 IL    K3ZM             599  VA      0
QSO:    1800 CW 2025-01-26 0104 N9RU             599 IL    AA4CF            599  GA      0
QSO:    1800 CW 2025-01-26 0105 N9RU             599 IL    W0AIH            599  WI      0
QSO:    1800 CW 2025-01-26 0106 N9RU             599 IL    N3CKI            599  NC      0
QSO:    1800 CW 2025-01-26 0107 N9RU             599 IL    VE3DZ            599  ON      0
QSO:    1800 CW 2025-01-26 0111 N9RU             599 IL    KP2M             599  08      0
QSO:    1800 CW 2025-01-26 0114 N9RU             599 IL    K2TW             599  VA      0
QSO:    1800 CW 2025-01-26 0119 N9RU             599 IL    N5RZ             599  TX      0
QSO:    1800 CW 2025-01-26 0120 N9RU             599 IL    ND8D             599  OH      0
QSO:    1800 CW 2025-01-26 0122 N9RU             599 IL    K4BAI            599  GA      0
QSO:    1800 CW 2025-01-26 0124 N9RU             599 IL    W1RCR            599  FL      0
