START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
LOCATION: OH
CALLSIGN: K8ZM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CREATED-BY: EXPORTED BY LOGIC VERSION 10.0.5. LOGIC CABRILLO EXPORT VERSION 1.2.
OPERATORS: K8ZM
HQ-CATEGORY: Single Operator, Low Power
HQ-GRID-LOCATOR: EN91hq
QSO: 21217 PH 2022-03-05 0019 K8ZM 59 OH JA7NVF 59 1000
QSO: 21311 PH 2022-03-05 0024 K8ZM 59 OH JA3YBK 59 1000
QSO: 21333 PH 2022-03-05 0026 K8ZM 59 OH AL2F 59 1000
QSO: 21342 PH 2022-03-05 0028 K8ZM 59 OH JR8VSE 59 1000
QSO: 21347 PH 2022-03-05 0031 K8ZM 59 OH JR3NZC 59 1000
QSO: 21360 PH 2022-03-05 0035 K8ZM 59 OH JA6GCE 59 1000
QSO: 21370 PH 2022-03-05 0036 K8ZM 59 OH JA8RUZ 59 1000
QSO: 21384 PH 2022-03-05 0037 K8ZM 59 OH JA7QVI 59 1000
QSO: 21388 PH 2022-03-05 0038 K8ZM 59 OH JI1LET 59 1000
QSO: 21394 PH 2022-03-05 0040 K8ZM 59 OH JH4UYB 59 1000
QSO: 21402 PH 2022-03-05 0041 K8ZM 59 OH JA8COE 59 1000
QSO: 21411 PH 2022-03-05 0041 K8ZM 59 OH JG3RPL 59 1000
QSO: 21425 PH 2022-03-05 0043 K8ZM 59 OH KL7KK 59 1400
QSO: 21267 PH 2022-03-05 0046 K8ZM 59 OH 4A7S 59 1000
QSO: 21277 PH 2022-03-05 0048 K8ZM 59 OH KH7Q 59 1000
QSO: 21382 PH 2022-03-05 0054 K8ZM 59 OH JA3AOP 59 1000
QSO: 14172 PH 2022-03-05 0105 K8ZM 59 OH KH7M 59 1000
QSO: 14347 PH 2022-03-05 0106 K8ZM 59 OH 7Q6M 59 1000
QSO: 14343 PH 2022-03-05 0139 K8ZM 59 OH PY5FO 59 1000
QSO: 14311 PH 2022-03-05 0148 K8ZM 59 OH 6W1TG 59 400
QSO: 14304 PH 2022-03-05 0150 K8ZM 59 OH D4K 59 1000
QSO: 14268 PH 2022-03-05 0152 K8ZM 59 OH FY5KE 59 100
QSO: 14259 PH 2022-03-05 0154 K8ZM 59 OH PT5J 59 1000
QSO: 14154 PH 2022-03-05 0200 K8ZM 59 OH TO3Z 59 500
QSO: 14158 PH 2022-03-05 0201 K8ZM 59 OH PY5AP 59 100
QSO: 14162 PH 2022-03-05 0202 K8ZM 59 OH PY2SBY 59 1000
QSO: 14165 PH 2022-03-05 0203 K8ZM 59 OH CE4JZO 59 1000
QSO: 14175 PH 2022-03-05 0205 K8ZM 59 OH PJ4G 59 1000
QSO: 14180 PH 2022-03-05 0207 K8ZM 59 OH HC2PY 59 1000
QSO: 14189 PH 2022-03-05 0212 K8ZM 59 OH LW1D 59 1000
QSO: 14190 PH 2022-03-05 0213 K8ZM 59 OH PT4A 59 1000
QSO: 14200 PH 2022-03-05 0215 K8ZM 59 OH PP2DX 59 100
QSO: 14202 PH 2022-03-05 0218 K8ZM 59 OH HK3X 59 1000
QSO: 14205 PH 2022-03-05 0219 K8ZM 59 OH PY7ZC 59 1000
QSO: 14208 PH 2022-03-05 0220 K8ZM 59 OH FG4KH 59 1000
QSO: 14210 PH 2022-03-05 0224 K8ZM 59 OH KH7Q 59 1000
QSO: 14214 PH 2022-03-05 0225 K8ZM 59 OH ZZ5K 59 1000
QSO: 14217 PH 2022-03-05 0228 K8ZM 59 OH PW2T 59 1000
QSO: 14222 PH 2022-03-05 0229 K8ZM 59 OH PY2NY 59 100
QSO: 14227 PH 2022-03-05 0231 K8ZM 59 OH HI3LT 59 1000
QSO: 14233 PH 2022-03-05 0232 K8ZM 59 OH TI7W 59 1000
QSO: 14245 PH 2022-03-05 0237 K8ZM 59 OH OA4O 59 1000
