START-OF-LOG: 3.0
CONTEST: CQ-WPX-RTTY
CALLSIGN: EB1DMQ
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 20M
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION:
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 0
NAME: JOSE
CREATED-BY: MixW 2.17
QSO:   14070 RY 2024-02-10 0912 EB1DMQ           599 001   M5W              599  0        
QSO:   14070 RY 2024-02-10 0914 EB1DMQ           599 002   EU8U             599  0        
QSO:   14070 RY 2024-02-10 0917 EB1DMQ           599 003   EV1R             599  242     0
QSO:   14070 RY 2024-02-10 0923 EB1DMQ           599 004   IQ3PN            599  048     0
QSO:   14070 RY 2024-02-10 0928 EB1DMQ           599 005   OK1KKI           599  305     0
QSO:   14070 RY 2024-02-10 1055 EB1DMQ           599 006   UR2Y             599  012     0
QSO:   14070 RY 2024-02-10 1100 EB1DMQ           599 007   IP3T             599  448     0
QSO:   14070 RY 2024-02-10 1108 EB1DMQ           599 008   DK1FW            599  062     0
QSO:   14070 RY 2024-02-10 1110 EB1DMQ           599 009   DR1X             599  387     0
QSO:   14070 RY 2024-02-10 1119 EB1DMQ           599 010   LX7I             599  417     0
QSO:   14070 RY 2024-02-10 1127 EB1DMQ           599 011   HB9RB            599  082     0
QSO:   14070 RY 2024-02-10 1138 EB1DMQ           599 012   9A1A             599  474     0
QSO:   14070 RY 2024-02-10 1146 EB1DMQ           599 013   AK1W             599  099     0
QSO:   14070 RY 2024-02-11 0727 EB1DMQ           599 014   SH8R             599  828     0
QSO:   14070 RY 2024-02-11 0733 EB1DMQ           599 015   SP8R             599  831     0
QSO:   14070 RY 2024-02-11 0738 EB1DMQ           599 016   DL4ZA            599  409     0
QSO:   14070 RY 2024-02-11 0741 EB1DMQ           599 017   PD2PKM           599  355     0
QSO:   14070 RY 2024-02-11 0745 EB1DMQ           599 018   OH3FM            599  956     0
QSO:   14070 RY 2024-02-11 0753 EB1DMQ           599 019   G8OO             599  441     0
QSO:   14070 RY 2024-02-11 0808 EB1DMQ           599 020   WV4P             599  048     0
QSO:   14070 RY 2024-02-11 0826 EB1DMQ           599 021   EI1E             599  2       0
QSO:   14070 RY 2024-02-11 0834 EB1DMQ           599 022   EI1E             599  890     0
QSO:   14070 RY 2024-02-11 0839 EB1DMQ           599 023   CR3DX            599  926     0
QSO:   14070 RY 2024-02-11 0853 EB1DMQ           599 024   ON5GQ            599  914     0
QSO:   14070 RY 2024-02-11 0855 EB1DMQ           599 025   M5W              599  6       0
QSO:   14071 RY 2024-02-11 0901 EB1DMQ           599 026   SN7Q             599  1966    0
QSO:   14071 RY 2024-02-11 1046 EB1DMQ           599 027   PA2IP            599  019     0
QSO:   14071 RY 2024-02-11 1101 EB1DMQ           599 028   LB6VI            599  427     0
QSO:   14071 RY 2024-02-11 1103 EB1DMQ           599 029   SP9MKP           599  075     0
QSO:   14071 RY 2024-02-11 1105 EB1DMQ           599 030   II9I             599  214     0
QSO:   14071 RY 2024-02-11 1111 EB1DMQ           599 031   M7T              599  1352    0
QSO:   14071 RY 2024-02-11 1117 EB1DMQ           599 032   OM3RM            599  568     0
QSO:   14071 RY 2024-02-11 1122 EB1DMQ           599 033   EW4A             599  4       0
END-OF-LOG:
