START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: PC4E
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-OVERLAY: WIRE-ONLY
OPERATORS: PC4E
CLUB: VERON
CLAIMED-SCORE: 29210
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
NAME: Hans Van Hese
SOAPBOX: tnx for organizing this contest. conditions on saturday not so
SOAPBOX: good, but improved on sunday. lot of activity from several
QSO: 14018 CW 2024-09-21 1344 PC4E          599     45 SE5E          599    270 0
QSO: 14009 CW 2024-09-21 1345 PC4E          599     46 SJ2W          599    306 0
QSO: 14011 CW 2024-09-21 1345 PC4E          599     47 SM5IMO        599    141 0
QSO: 21015 CW 2024-09-21 1350 PC4E          599     48 SB7S          599    178 0
QSO: 21006 CW 2024-09-21 1357 PC4E          599     49 OH2AM         599    320 0
QSO: 21007 CW 2024-09-21 1358 PC4E          599     50 OH8X          599    247 0
QSO: 14044 CW 2024-09-21 1401 PC4E          599     51 OH2CV         599    159 0
QSO: 14007 CW 2024-09-21 1402 PC4E          599     52 TF3D          599    241 0
QSO: 14012 CW 2024-09-21 1403 PC4E          599     53 SD0W          599    147 0
QSO: 14035 CW 2024-09-21 1403 PC4E          599     54 SM0S          599    150 0
QSO: 14054 CW 2024-09-21 1409 PC4E          599     55 SD3A          599     77 0
QSO: 14024 CW 2024-09-21 1411 PC4E          599     56 TF3W          599    225 0
QSO: 21045 CW 2024-09-21 1412 PC4E          599     57 OH6CT         599    216 0
QSO: 21038 CW 2024-09-21 1414 PC4E          599     58 OH8L          599    242 0
QSO: 21026 CW 2024-09-21 1419 PC4E          599     59 OH7K          599    206 0
QSO: 21040 CW 2024-09-21 1425 PC4E          599     60 OG1D          599    246 0
QSO:  7029 CW 2024-09-21 1429 PC4E          599     61 OH7K          599     56 0
QSO: 14002 CW 2024-09-21 1435 PC4E          599     62 LN7TTT        599    114 0
QSO: 14011 CW 2024-09-21 1436 PC4E          599     63 OH8X          599    322 0
QSO: 14059 CW 2024-09-21 1437 PC4E          599     64 SM6NT         599    156 0
QSO: 14028 CW 2024-09-21 1439 PC4E          599     65 LA0GE         599    245 0
QSO: 14027 CW 2024-09-21 1442 PC4E          599     66 OH1VR         599   2470 0
QSO: 21018 CW 2024-09-21 1445 PC4E          599     67 SM5INC        599    108 0
QSO: 21020 CW 2024-09-21 1446 PC4E          599     68 OH1NA         599    262 0
QSO: 21017 CW 2024-09-21 1447 PC4E          599     69 SK3W          599    269 0
QSO: 21021 CW 2024-09-21 1450 PC4E          599     70 SM6F          599    206 0
QSO: 21027 CW 2024-09-21 1451 PC4E          599     71 OH4BCS        599    174 0
QSO: 21062 CW 2024-09-21 1455 PC4E          599     72 OH7MFO        599     66 0
QSO: 21058 CW 2024-09-21 1455 PC4E          599     73 OH8CW         599    125 0
QSO: 21055 CW 2024-09-21 1458 PC4E          599     74 OH0V          599    411 0
QSO: 21026 CW 2024-09-21 1500 PC4E          599     75 OG6W          599    304 0
QSO: 21023 CW 2024-09-21 1503 PC4E          599     76 SE5B          599    133 0
QSO: 14052 CW 2024-09-21 1504 PC4E          599     77 OH2PQ         599    245 0
QSO: 14047 CW 2024-09-21 1505 PC4E          599     78 SK4EA         599    219 0
QSO: 14042 CW 2024-09-21 1505 PC4E          599     79 SD1A          599    246 0
QSO: 14039 CW 2024-09-21 1506 PC4E          599     80 SM6EAT        599    139 0
QSO: 14036 CW 2024-09-21 1507 PC4E          599     81 SC6O          599    157 0
QSO: 14029 CW 2024-09-21 1507 PC4E          599     82 OH3FM         599    290 0
QSO: 14033 CW 2024-09-21 1508 PC4E          599     83 LA2AB         599    233 0
QSO: 14019 CW 2024-09-21 1509 PC4E          599     84 SM6TOL        599    235 0
QSO: 14011 CW 2024-09-21 1510 PC4E          599     85 SB7S          599    290 0
QSO: 14038 CW 2024-09-21 1511 PC4E          599     86 OG1D          599    324 0
QSO: 21048 CW 2024-09-21 1516 PC4E          599     87 OH8WR         599    133 0
QSO:  7029 CW 2024-09-21 1520 PC4E          599     88 SD6F          599    153 0
QSO:  7030 CW 2024-09-21 1523 PC4E          599     89 OH1LWZ        599    109 0
QSO:  7025 CW 2024-09-21 1525 PC4E          599     90 SM0S          599    201 0
QSO:  7020 CW 2024-09-21 1526 PC4E          599     91 OZ5W          599     40 0
QSO: 21006 CW 2024-09-21 1530 PC4E          599     92 LN3C          599    403 0
QSO: 14050 CW 2024-09-21 1533 PC4E          599     93 OH8MBN        599    104 0
QSO: 14003 CW 2024-09-21 1535 PC4E          599     94 OH2PM         599    282 0
QSO: 14038 CW 2024-09-21 1537 PC4E          599     95 OH6OS         599    297 0
QSO: 14033 CW 2024-09-21 1538 PC4E          599     96 OZ7BQ         599    170 0
QSO:  7010 CW 2024-09-21 1541 PC4E          599     97 OZ1IKY        599    307 0
QSO:  7018 CW 2024-09-21 1543 PC4E          599     98 SM5MX         599     53 0
QSO:  7022 CW 2024-09-21 1544 PC4E          599     99 OH6BA         599    251 0
QSO:  7011 CW 2024-09-21 1545 PC4E          599    100 OZ/DF4ZL      599    177 0
QSO:  7031 CW 2024-09-21 1546 PC4E          599    101 LC5T          599    386 0
QSO:  7036 CW 2024-09-21 1547 PC4E          599    102 SC7DX         599     30 0
QSO:  7038 CW 2024-09-21 1548 PC4E          599    103 SM6NT         599    253 0
QSO:  7024 CW 2024-09-21 1551 PC4E          599    104 SF6W          599    221 0
QSO:  7017 CW 2024-09-21 1552 PC4E          599    105 SK4EA         599    299 0
QSO: 14014 CW 2024-09-21 1555 PC4E          599    106 OG4A          599    278 0
QSO:  7023 CW 2024-09-21 1559 PC4E          599    107 LA6VM         599    303 0
QSO:  7020 CW 2024-09-21 1602 PC4E          599    108 LA8HGA        599    317 0
QSO:  7025 CW 2024-09-21 1612 PC4E          599    109 SM7ATL        599     24 0
QSO:  7030 CW 2024-09-21 1615 PC4E          599    110 OH2CV         599    344 0
QSO:  7025 CW 2024-09-21 1620 PC4E          599    111 OZ6TL         599      7 0
QSO:  7028 CW 2024-09-21 1623 PC4E          599    112 OH0Z          599    511 0
QSO: 14055 CW 2024-09-21 1630 PC4E          599    113 OG6W          599    396 0
QSO: 14052 CW 2024-09-21 1631 PC4E          599    114 OH0V          599    557 0
QSO: 14030 CW 2024-09-21 1633 PC4E          599    115 SB3W          599    407 0
QSO: 14028 CW 2024-09-21 1634 PC4E          599    116 OG9W          599    437 0
QSO: 14023 CW 2024-09-21 1635 PC4E          599    117 LA5FJA        599     65 0
QSO: 14037 CW 2024-09-21 1636 PC4E          599    118 LB1TI         599    202 0
QSO:  7028 CW 2024-09-21 1931 PC4E          599    119 LC8G          599    660 0
QSO:  7037 CW 2024-09-21 1932 PC4E          599    120 SB3W          599    711 0
QSO:  7029 CW 2024-09-21 1935 PC4E          599    121 OH8L          599    719 0
QSO:  7030 CW 2024-09-21 1936 PC4E          599    122 OZ0B          599    383 0
QSO:  7022 CW 2024-09-21 1937 PC4E          599    123 LN2T          599    113 0
QSO:  7014 CW 2024-09-21 1938 PC4E          599    124 OZ3TQ         599    275 0
QSO:  3533 CW 2024-09-21 1939 PC4E          599    125 SM6Q          599    198 0
QSO:  3532 CW 2024-09-21 1940 PC4E          599    126 OG6W          599    728 0
QSO:  3527 CW 2024-09-21 1941 PC4E          599    127 OH7K          599    115 0
QSO:  3512 CW 2024-09-21 1942 PC4E          599    128 LN3C          599    871 0
QSO:  3511 CW 2024-09-21 1943 PC4E          599    129 7S1DX         599    146 0
QSO:  3516 CW 2024-09-21 1945 PC4E          599    130 OH0M          599   1138 0
QSO:  3518 CW 2024-09-21 1945 PC4E          599    131 LA2AB         599    668 0
QSO:  3524 CW 2024-09-21 1946 PC4E          599    132 LN7TTT        599    329 0
QSO:  3528 CW 2024-09-21 1947 PC4E          599    133 LA8OM         599    753 0
QSO:  3529 CW 2024-09-21 1948 PC4E          599    134 SE5E          599   1075 0
QSO:  3530 CW 2024-09-21 1949 PC4E          599    135 OZ1IKY        599    664 0
QSO:  3531 CW 2024-09-21 1950 PC4E          599    136 OZ5W          599    100 0
QSO:  3523 CW 2024-09-21 1950 PC4E          599    137 SM5IMO        599    700 0
QSO:  3537 CW 2024-09-21 1950 PC4E          599    138 OH1NA         599    734 0
QSO:  3540 CW 2024-09-21 1952 PC4E          599    139 SE0I          599    330 0
QSO:  3511 CW 2024-09-21 1955 PC4E          599    140 LB4UH         599    520 0
QSO:  3518 CW 2024-09-21 1956 PC4E          599    141 LA/G3SWC      599    245 0
QSO:  3521 CW 2024-09-21 1957 PC4E          599    142 OZ7BQ         599    414 0
QSO:  3522 CW 2024-09-21 1959 PC4E          599    143 OH2CV         599    592 0
QSO:  3525 CW 2024-09-21 2000 PC4E          599    144 OG1D          599    531 0
QSO:  3521 CW 2024-09-21 2000 PC4E          599    145 OG1F          599   1121 0
QSO:  3526 CW 2024-09-21 2002 PC4E          599    146 OH1X          599    554 0
QSO:  3518 CW 2024-09-21 2003 PC4E          599    147 SM5CSS        599    550 0
QSO:  3513 CW 2024-09-21 2005 PC4E          599    148 SE4A          599    479 0
QSO:  7003 CW 2024-09-21 2010 PC4E          599    149 SM9F          599    320 0
QSO:  7020 CW 2024-09-21 2011 PC4E          599    150 TF3W          599    905 0
QSO:  7009 CW 2024-09-21 2011 PC4E          599    151 LN3C          599    929 0
QSO:  3517 CW 2024-09-21 2012 PC4E          599    152 OH3MZ         599    380 0
QSO:  7010 CW 2024-09-21 2013 PC4E          599    153 TF3D          599    901 0
QSO:  7027 CW 2024-09-21 2014 PC4E          599    154 SK6EI         599    602 0
QSO:  7036 CW 2024-09-21 2014 PC4E          599    155 OH2BA         599    115 0
QSO:  7036 CW 2024-09-21 2015 PC4E          599    156 OH2YL         599    403 0
QSO:  7037 CW 2024-09-21 2016 PC4E          599    157 SM5EPO        599    369 0
QSO:  7025 CW 2024-09-21 2021 PC4E          599    158 TF3EO         599    127 0
QSO:  7011 CW 2024-09-21 2022 PC4E          599    159 LB4UH         599    543 0
QSO:  3536 CW 2024-09-21 2023 PC4E          599    160 OH2AM         599   1140 0
QSO:  3512 CW 2024-09-21 2030 PC4E          599    161 OH0Z          599    952 0
QSO:  3513 CW 2024-09-21 2034 PC4E          599    162 OZ1AAR        599    476 0
QSO:  3517 CW 2024-09-21 2038 PC4E          599    163 OH2EA         599      8 0
QSO:  3535 CW 2024-09-21 2043 PC4E          599    164 LC5T          599    813 0
QSO:  3538 CW 2024-09-21 2044 PC4E          599    165 OG9E          599    517 0
QSO:  3530 CW 2024-09-21 2046 PC4E          599    166 OH2PM         599    684 0
QSO:  3537 CW 2024-09-21 2047 PC4E          599    167 SF6W          599    539 0
QSO:  3514 CW 2024-09-21 2048 PC4E          599    168 SK6EI         599    654 0
QSO:  3515 CW 2024-09-21 2049 PC4E          599    169 OH2YL         599    445 0
QSO:  3542 CW 2024-09-21 2050 PC4E          599    170 SM0Q          599    436 0
QSO:  3523 CW 2024-09-21 2051 PC4E          599    171 SJ2W          599   1190 0
QSO:  3529 CW 2024-09-21 2053 PC4E          599    172 SM6EAN        599    648 0
QSO:  3516 CW 2024-09-21 2054 PC4E          599    173 SM5ACQ        599    320 0
QSO:  3531 CW 2024-09-21 2055 PC4E          599    174 SM6TOL        599    456 0
QSO:  3532 CW 2024-09-21 2056 PC4E          599    175 OH3FM         599    688 0
QSO:  7020 CW 2024-09-21 2106 PC4E          599    176 OG9W          599    780 0
QSO:  7007 CW 2024-09-21 2107 PC4E          599    177 SF1Z          599     76 0
QSO:  7027 CW 2024-09-21 2108 PC4E          599    178 LA8OM         599    901 0
QSO:  7014 CW 2024-09-21 2108 PC4E          599    179 OG1D          599    639 0
QSO:  7016 CW 2024-09-21 2109 PC4E          599    180 SE5E          599   1230 0
QSO:  7019 CW 2024-09-21 2110 PC4E          599    181 LN4BBC        599    391 0
QSO:  7014 CW 2024-09-21 2111 PC4E          599    182 OH1X          599    622 0
QSO:  7039 CW 2024-09-21 2113 PC4E          599    183 OH1KBX/6      599    404 0
QSO:  7024 CW 2024-09-21 2113 PC4E          599    184 SM3GSK        599    390 0
QSO:  7010 CW 2024-09-21 2114 PC4E          599    185 SD0W          599    616 0
QSO:  3544 CW 2024-09-21 2117 PC4E          599    186 OZ0B          599    654 0
QSO:  3534 CW 2024-09-21 2119 PC4E          599    187 OH8L          599    878 0
QSO:  3543 CW 2024-09-21 2120 PC4E          599    188 SM5EPO        599    465 0
QSO:  3535 CW 2024-09-21 2122 PC4E          599    189 SD6M          599    371 0
QSO:  7025 CW 2024-09-21 2124 PC4E          599    190 OH4BCS        599    499 0
QSO:  7011 CW 2024-09-21 2126 PC4E          599    191 OH3MZ         599    434 0
QSO:  7030 CW 2024-09-21 2127 PC4E          599    192 OH0M          599   1342 0
QSO:  3512 CW 2024-09-21 2129 PC4E          599    193 TF3W          599   1022 0
QSO:  3537 CW 2024-09-21 2131 PC4E          599    194 SC6O          599    583 0
QSO:  3522 CW 2024-09-21 2131 PC4E          599    195 LC8G          599    854 0
QSO:  3514 CW 2024-09-21 2131 PC4E          599    196 SB7S          599    890 0
QSO:  3526 CW 2024-09-21 2134 PC4E          599    197 OG9W          599    814 0
QSO:  7013 CW 2024-09-21 2139 PC4E          599    198 XP2I          599    722 0
QSO:  7012 CW 2024-09-21 2140 PC4E          599    199 SK3W          599    328 0
QSO:  7019 CW 2024-09-21 2142 PC4E          599    200 SM5CSS        599    766 0
QSO:  3525 CW 2024-09-21 2145 PC4E          599    201 LA9OI         599    394 0
QSO:  3547 CW 2024-09-21 2147 PC4E          599    202 LN2T          599    770 0
QSO:  3535 CW 2024-09-21 2148 PC4E          599    203 SF7X          599    253 0
QSO:  3530 CW 2024-09-21 2149 PC4E          599    204 SE5B          599    391 0
QSO:  3510 CW 2024-09-21 2151 PC4E          599    205 SK4EA         599    715 0
QSO: 14032 CW 2024-09-21 2153 PC4E          599    206 TF3EO         599    180 0
QSO:  3526 CW 2024-09-21 2155 PC4E          599    207 OZ6SYL        599    452 0
QSO:  3534 CW 2024-09-22 0441 PC4E          599    208 SM5/DL2SWW    599    569 0
QSO:  3531 CW 2024-09-22 0442 PC4E          599    209 SC7DX         599    298 0
QSO:  3529 CW 2024-09-22 0443 PC4E          599    210 SF5O          599    835 0
QSO:  3521 CW 2024-09-22 0447 PC4E          599    211 OG6K          599   1297 0
QSO:  3520 CW 2024-09-22 0449 PC4E          599    212 OZ/DF4ZL      599    541 0
QSO:  3519 CW 2024-09-22 0452 PC4E          599    213 TF3D          599   1285 0
QSO:  3515 CW 2024-09-22 0453 PC4E          599    214 SK6X          599    632 0
QSO:  7020 CW 2024-09-22 0458 PC4E          599    215 SM5IMO        599   1001 0
QSO:  7014 CW 2024-09-22 0459 PC4E          599    216 SJ2W          599   1661 0
QSO:  3517 CW 2024-09-22 0500 PC4E          599    217 OZ/DL3KWF     599     77 0
QSO:  7016 CW 2024-09-22 0502 PC4E          599    218 SE4A          599    782 0
QSO:  7016 CW 2024-09-22 0503 PC4E          599    219 SE5T          599    660 0
QSO:  7011 CW 2024-09-22 0504 PC4E          599    220 LC2F          599    339 0
QSO:  7010 CW 2024-09-22 0504 PC4E          599    221 SB7S          599   1101 0
QSO:  7012 CW 2024-09-22 0505 PC4E          599    222 LC7X          599    296 0
QSO:  7008 CW 2024-09-22 0508 PC4E          599    223 LC5P          599    405 0
QSO:  7013 CW 2024-09-22 0511 PC4E          599    224 SF0A          599    569 0
QSO:  7019 CW 2024-09-22 0514 PC4E          599    225 SM5/DL2SWW    599    600 0
QSO:  7020 CW 2024-09-22 0515 PC4E          599    226 LA2AB         599   1143 0
QSO:  7024 CW 2024-09-22 0518 PC4E          599    227 SK6X          599    668 0
QSO:  7025 CW 2024-09-22 0526 PC4E          599    228 OG9R          599    107 0
QSO:  7014 CW 2024-09-22 0530 PC4E          599    229 OZ1AAR        599    654 0
QSO:  3518 CW 2024-09-22 0533 PC4E          599    230 OZ3TQ         599    361 0
QSO:  3530 CW 2024-09-22 0535 PC4E          599    231 LB2WD         599    146 0
QSO:  7026 CW 2024-09-22 0537 PC4E          599    232 OU7M/P        599     53 0
QSO:  7020 CW 2024-09-22 0541 PC4E          599    233 OZ1THC        599    337 0
QSO: 14032 CW 2024-09-22 0542 PC4E          599    234 OH4BCS        599    597 0
QSO:  7029 CW 2024-09-22 0550 PC4E          599    235 SE0I          599    532 0
QSO:  7014 CW 2024-09-22 0555 PC4E          599    236 SM5ACQ        599    389 0
QSO: 14050 CW 2024-09-22 0748 PC4E          599    237 XP2I          599   1018 0
QSO: 14040 CW 2024-09-22 0751 PC4E          599    238 SM5/DL2SWW    599    820 0
QSO: 14037 CW 2024-09-22 0752 PC4E          599    239 SG0M          599    387 0
QSO: 14011 CW 2024-09-22 0754 PC4E          599    240 SF1Z          599    317 0
QSO:  7015 CW 2024-09-22 0837 PC4E          599    241 SM2U          599    260 0
QSO: 14047 CW 2024-09-22 0839 PC4E          599    242 SM5MX         599    325 0
QSO: 14041 CW 2024-09-22 0840 PC4E          599    243 SM7CIL        599    215 0
QSO: 14012 CW 2024-09-22 0842 PC4E          599    244 OH4MDY        599     37 0
QSO: 14010 CW 2024-09-22 0845 PC4E          599    245 OH2YL         599    855 0
QSO: 14052 CW 2024-09-22 0849 PC4E          599    246 SF5O          599   1022 0
QSO: 28018 CW 2024-09-22 1147 PC4E          599    247 XP2I          599   1200 0
QSO: 14035 CW 2024-09-22 1150 PC4E          599    248 LN4BBC        599    786 0
QSO: 14032 CW 2024-09-22 1151 PC4E          599    249 LC8G          599   1465 0
QSO: 14053 CW 2024-09-22 1151 PC4E          599    250 SM6Q          599    466 0
QSO: 14046 CW 2024-09-22 1153 PC4E          599    251 OH3KAV        599    512 0
QSO: 14041 CW 2024-09-22 1155 PC4E          599    252 SF7X          599    481 0
QSO: 21031 CW 2024-09-22 1157 PC4E          599    253 OH6RE         599    416 0
QSO: 28012 CW 2024-09-22 1159 PC4E          599    254 SK3W          599    261 0
END-OF-LOG:
