START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: LN7TTT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
OPERATORS: LA5LJA
CLUB: CONTEST CLUB NORWAY
CLAIMED-SCORE: 139874
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
NAME: Lars A. Holm
QSO: 28010 CW 2024-09-21 1249 LN7TTT        599      1 KP4JRS        599     11 0
QSO: 14002 CW 2024-09-21 1500 LN7TTT        599    150 DJ0YI         599      3 0
QSO: 14002 CW 2024-09-21 1500 LN7TTT        599    151 HB9RB         599     48 0
QSO: 14002 CW 2024-09-21 1501 LN7TTT        599    152 IU6AIG        599     36 0
QSO: 14002 CW 2024-09-21 1502 LN7TTT        599    153 I4IKW         599     82 0
QSO: 14002 CW 2024-09-21 1502 LN7TTT        599    154 S59A          599     23 0
QSO: 14002 CW 2024-09-21 1503 LN7TTT        599    155 PG2V          599     33 0
QSO: 14002 CW 2024-09-21 1504 LN7TTT        599    156 HG5D          599     31 0
QSO: 14002 CW 2024-09-21 1506 LN7TTT        599    157 EA2AZ         599    128 0
QSO: 14002 CW 2024-09-21 1507 LN7TTT        599    158 DM2DZM        599     25 0
QSO: 14002 CW 2024-09-21 1507 LN7TTT        599    159 EA4FME        599     26 0
QSO: 14002 CW 2024-09-21 1508 LN7TTT        599    160 HA0GK         599     21 0
QSO: 14002 CW 2024-09-21 1508 LN7TTT        599    161 PE6E          599      3 0
QSO: 14002 CW 2024-09-21 1509 LN7TTT        599    162 YO4GO         599     79 0
QSO: 14002 CW 2024-09-21 1510 LN7TTT        599    163 SP3BBS        599      7 0
QSO: 14002 CW 2024-09-21 1510 LN7TTT        599    164 IZ4OSH        599     22 0
QSO: 14002 CW 2024-09-21 1510 LN7TTT        599    165 DJ7XG         599     21 0
QSO: 14002 CW 2024-09-21 1511 LN7TTT        599    166 DJ4WT         599     50 0
QSO: 14002 CW 2024-09-21 1511 LN7TTT        599    167 9A9O          599     98 0
QSO: 14002 CW 2024-09-21 1514 LN7TTT        599    168 DL1HSI        599      6 0
QSO: 14002 CW 2024-09-21 1515 LN7TTT        599    169 LZ2MP         599     62 0
QSO: 14002 CW 2024-09-21 1515 LN7TTT        599    170 EA7Q          599     58 0
QSO: 14002 CW 2024-09-21 1516 LN7TTT        599    171 EA4FL         599     80 0
QSO: 14002 CW 2024-09-21 1516 LN7TTT        599    172 DK6FX         599      2 0
QSO: 14002 CW 2024-09-21 1516 LN7TTT        599    173 PA5N          599     22 0
QSO: 14002 CW 2024-09-21 1518 LN7TTT        599    174 DM4KM         599     35 0
QSO: 14002 CW 2024-09-21 1519 LN7TTT        599    175 9H1PI         599    123 0
QSO: 14002 CW 2024-09-21 1519 LN7TTT        599    176 DL2LRT        599     19 0
QSO: 14002 CW 2024-09-21 1522 LN7TTT        599    177 PA2W          599     28 0
QSO: 14002 CW 2024-09-21 1523 LN7TTT        599    178 G4PUQ         599      5 0
QSO: 14002 CW 2024-09-21 1524 LN7TTT        599    179 DF6JC         599     24 0
QSO: 14002 CW 2024-09-21 1525 LN7TTT        599    180 F6AUS         599     71 0
QSO: 28014 CW 2024-09-21 1531 LN7TTT        599    181 K3IE          599     81 0
QSO:  7025 CW 2024-09-21 1810 LN7TTT        599    182 SN1T          599     79 0
QSO:  7025 CW 2024-09-21 1811 LN7TTT        599    183 LY2CX         599    118 0
QSO:  7025 CW 2024-09-21 1811 LN7TTT        599    184 HA8TKS        599     69 0
QSO:  7025 CW 2024-09-21 1812 LN7TTT        599    185 OK1DOL        599    335 0
QSO:  7025 CW 2024-09-21 1813 LN7TTT        599    186 P3X           599    466 0
QSO:  7025 CW 2024-09-21 1813 LN7TTT        599    187 LZ6E          599    308 0
QSO:  7025 CW 2024-09-21 1814 LN7TTT        599    188 SP3VT         599     91 0
QSO:  7025 CW 2024-09-21 1814 LN7TTT        599    189 DL1DTL        599     62 0
QSO:  7025 CW 2024-09-21 1815 LN7TTT        599    190 LZ1QV         599    212 0
QSO:  7025 CW 2024-09-21 1815 LN7TTT        599    191 OK4RQ         599    187 0
QSO:  7025 CW 2024-09-21 1815 LN7TTT        599    192 LY3CY         599     38 0
QSO:  7025 CW 2024-09-21 1816 LN7TTT        599    193 DF6JC         599    161 0
QSO:  7025 CW 2024-09-21 1816 LN7TTT        599    194 OM7LW         599    323 0
QSO:  7025 CW 2024-09-21 1817 LN7TTT        599    195 SP2R          599     34 0
QSO:  7025 CW 2024-09-21 1817 LN7TTT        599    196 LY6C          599    130 0
QSO:  7025 CW 2024-09-21 1818 LN7TTT        599    197 DL3DRN        599     80 0
QSO:  7025 CW 2024-09-21 1818 LN7TTT        599    198 YL2AG         599     91 0
QSO:  7025 CW 2024-09-21 1819 LN7TTT        599    199 SN5N          599    180 0
QSO:  7025 CW 2024-09-21 1819 LN7TTT        599    200 SP4TKR        599    118 0
QSO:  7025 CW 2024-09-21 1819 LN7TTT        599    201 YL7A          599    100 0
QSO:  7025 CW 2024-09-21 1820 LN7TTT        599    202 DK4WW         599    150 0
QSO:  7025 CW 2024-09-21 1820 LN7TTT        599    203 YL3FW         599     94 0
QSO:  7025 CW 2024-09-21 1821 LN7TTT        599    204 IK3VUT        599    221 0
QSO:  7025 CW 2024-09-21 1821 LN7TTT        599    205 HG5D          599    226 0
QSO:  7025 CW 2024-09-21 1822 LN7TTT        599    206 S56A          599    108 0
QSO:  7025 CW 2024-09-21 1822 LN7TTT        599    207 DJ2XY         599    169 0
QSO:  7025 CW 2024-09-21 1823 LN7TTT        599    208 E77DX         599    284 0
QSO:  7025 CW 2024-09-21 1824 LN7TTT        599    209 YL2PJ         599     72 0
QSO:  7025 CW 2024-09-21 1824 LN7TTT        599    210 YL3NU         599     95 0
QSO:  7025 CW 2024-09-21 1825 LN7TTT        599    211 SP2R          599    101 0
QSO:  7025 CW 2024-09-21 1825 LN7TTT        599    212 SP1AEN        599    114 0
QSO:  7025 CW 2024-09-21 1826 LN7TTT        599    213 OM3CPF        599     96 0
QSO:  7025 CW 2024-09-21 1826 LN7TTT        599    214 PA0RBA        599     37 0
QSO:  7025 CW 2024-09-21 1826 LN7TTT        599    215 DL1EFW        599    162 0
QSO:  7025 CW 2024-09-21 1827 LN7TTT        599    216 SP2QG         599    111 0
QSO:  7025 CW 2024-09-21 1827 LN7TTT        599    217 LY2MM         599    107 0
QSO:  7025 CW 2024-09-21 1828 LN7TTT        599    218 YO3LW         599     63 0
QSO:  7025 CW 2024-09-21 1828 LN7TTT        599    219 DM7CW         599     75 0
QSO:  7025 CW 2024-09-21 1829 LN7TTT        599    220 HA3DX         599     22 0
QSO:  7025 CW 2024-09-21 1829 LN7TTT        599    221 SQ5J          599     11 0
QSO:  7025 CW 2024-09-21 1830 LN7TTT        599    222 HG8W          599    153 0
QSO:  7025 CW 2024-09-21 1830 LN7TTT        599    223 GW4W          599     51 0
QSO:  7025 CW 2024-09-21 1831 LN7TTT        599    224 9A1AA         599    234 0
QSO:  7025 CW 2024-09-21 1831 LN7TTT        599    225 IK1PMR        599    224 0
QSO:  7025 CW 2024-09-21 1832 LN7TTT        599    226 PC4H          599     27 0
QSO:  7025 CW 2024-09-21 1832 LN7TTT        599    227 SP2GMA        599     72 0
QSO:  7025 CW 2024-09-21 1833 LN7TTT        599    228 HB9ARF        599    182 0
QSO:  7025 CW 2024-09-21 1833 LN7TTT        599    229 YL2EA         599     52 0
QSO:  7025 CW 2024-09-21 1835 LN7TTT        599    230 YO4NF         599    295 0
QSO:  7025 CW 2024-09-21 1836 LN7TTT        599    231 SP9YGD        599    190 0
QSO:  7025 CW 2024-09-21 1836 LN7TTT        599    232 OK2EA         599    107 0
QSO:  7025 CW 2024-09-21 1837 LN7TTT        599    233 IK4RVY        599    221 0
QSO:  7025 CW 2024-09-21 1837 LN7TTT        599    234 UR5XMM        599     33 0
QSO:  7025 CW 2024-09-21 1838 LN7TTT        599    235 SN5J          599    227 0
QSO:  7025 CW 2024-09-21 1838 LN7TTT        599    236 LZ5DI         599    223 0
QSO:  7025 CW 2024-09-21 1839 LN7TTT        599    237 LY5R          599     55 0
QSO:  7025 CW 2024-09-21 1839 LN7TTT        599    238 TM1Z          599      7 0
QSO:  7025 CW 2024-09-21 1840 LN7TTT        599    239 DL1NEO        599     15 0
QSO:  7025 CW 2024-09-21 1841 LN7TTT        599    240 DL4WA         599    184 0
QSO:  7025 CW 2024-09-21 1841 LN7TTT        599    241 PA4O          599     44 0
QSO:  7025 CW 2024-09-21 1842 LN7TTT        599    242 OK1KKI        599    221 0
QSO:  7025 CW 2024-09-21 1844 LN7TTT        599    243 LY5W          599    290 0
QSO:  7025 CW 2024-09-21 1844 LN7TTT        599    244 OK2MBP        599    137 0
QSO:  7025 CW 2024-09-21 1845 LN7TTT        599    245 DL4ME         599     46 0
QSO:  7025 CW 2024-09-21 1846 LN7TTT        599    246 UX1AA         599    212 0
QSO:  7025 CW 2024-09-21 1847 LN7TTT        599    247 SP8GNF        599     84 0
QSO:  7025 CW 2024-09-21 1847 LN7TTT        599    248 DL5CC         599     97 0
QSO:  7025 CW 2024-09-21 1847 LN7TTT        599    249 DJ1OJ         599    136 0
QSO:  7025 CW 2024-09-21 1848 LN7TTT        599    250 DL3KUD        599     29 0
QSO:  7025 CW 2024-09-21 1848 LN7TTT        599    251 DL8WN         599     69 0
QSO:  7025 CW 2024-09-21 1849 LN7TTT        599    252 HA1DAE        599     43 0
QSO:  7025 CW 2024-09-21 1849 LN7TTT        599    253 DL8SK         599    127 0
QSO:  7025 CW 2024-09-21 1850 LN7TTT        599    254 YQ8E          599    165 0
QSO:  7025 CW 2024-09-21 1850 LN7TTT        599    255 SP7M          599     72 0
QSO:  7025 CW 2024-09-21 1851 LN7TTT        599    256 HA5OV         599     11 0
QSO:  7025 CW 2024-09-21 1851 LN7TTT        599    257 SN2S          599     81 0
QSO:  7025 CW 2024-09-21 1852 LN7TTT        599    258 LZ3QE         599    209 0
QSO:  7025 CW 2024-09-21 1852 LN7TTT        599    259 DL0MCM        599     87 0
QSO:  7025 CW 2024-09-21 1852 LN7TTT        599    260 S50R          599     99 0
QSO:  7025 CW 2024-09-21 1853 LN7TTT        599    261 DJ6GI         599     35 0
QSO:  7025 CW 2024-09-21 1854 LN7TTT        599    262 DK2FG         599     69 0
QSO:  7025 CW 2024-09-21 1855 LN7TTT        599    263 9A7T          599    143 0
QSO:  7025 CW 2024-09-21 1856 LN7TTT        599    264 I2IFT         599    234 0
QSO:  7025 CW 2024-09-21 1856 LN7TTT        599    265 LY2XW         599     54 0
QSO:  7025 CW 2024-09-21 1857 LN7TTT        599    266 UT3EV         599     63 0
QSO:  7025 CW 2024-09-21 1857 LN7TTT        599    267 DL4AOJ        599     14 0
QSO:  7025 CW 2024-09-21 1858 LN7TTT        599    268 YT7BA         599     90 0
QSO:  7025 CW 2024-09-21 1858 LN7TTT        599    269 DL5JQ         599     64 0
QSO:  7025 CW 2024-09-21 1859 LN7TTT        599    270 UT5UGR        599     10 0
QSO:  7025 CW 2024-09-21 1859 LN7TTT        599    271 M0TDW         599    122 0
QSO:  7025 CW 2024-09-21 1900 LN7TTT        599    272 PE1PIX        599     74 0
QSO:  7025 CW 2024-09-21 1903 LN7TTT        599    273 LY3NX         599     31 0
QSO:  7025 CW 2024-09-21 1904 LN7TTT        599    274 PC5Q          599     33 0
QSO:  7025 CW 2024-09-21 1904 LN7TTT        599    275 F6AUS         599    160 0
QSO:  7025 CW 2024-09-21 1905 LN7TTT        599    276 DL2TM         599     19 0
QSO:  7025 CW 2024-09-21 1905 LN7TTT        599    277 F5KKE         599     22 0
QSO:  7025 CW 2024-09-21 1906 LN7TTT        599    278 DG9SEH        599    161 0
QSO:  7025 CW 2024-09-21 1908 LN7TTT        599    279 LZ1ZJ         599     56 0
QSO:  7025 CW 2024-09-21 1908 LN7TTT        599    280 DL5KUD        599    107 0
QSO:  7025 CW 2024-09-21 1910 LN7TTT        599    281 2E0CVN        599    105 0
QSO:  7025 CW 2024-09-21 1911 LN7TTT        599    282 OK1HEH        599    102 0
QSO:  7025 CW 2024-09-21 1911 LN7TTT        599    283 DM4KM         599     74 0
QSO:  7025 CW 2024-09-21 1912 LN7TTT        599    284 SO55K         599     42 0
QSO:  7025 CW 2024-09-21 1913 LN7TTT        599    285 UT2UB         599    154 0
QSO:  7025 CW 2024-09-21 1914 LN7TTT        599    286 9A9O          599    172 0
QSO:  7025 CW 2024-09-21 1915 LN7TTT        599    287 DL7LX         599     35 0
QSO:  7025 CW 2024-09-21 1916 LN7TTT        599    288 UW5SW         599     33 0
QSO:  7025 CW 2024-09-21 1916 LN7TTT        599    289 HA6QU         599    247 0
QSO:  7025 CW 2024-09-21 1917 LN7TTT        599    290 ES1TAR        599     73 0
QSO:  7025 CW 2024-09-21 1918 LN7TTT        599    291 HA7MF         599     41 0
QSO:  7025 CW 2024-09-21 1918 LN7TTT        599    292 LY1M          599     13 0
QSO:  7025 CW 2024-09-21 1919 LN7TTT        599    293 OM7AG         599     98 0
QSO:  7025 CW 2024-09-21 1919 LN7TTT        599    294 LY4T          599     55 0
QSO:  7025 CW 2024-09-21 1919 LN7TTT        599    295 HA3GC         599    166 0
QSO:  7025 CW 2024-09-21 1920 LN7TTT        599    296 LY2A          599     79 0
QSO:  7025 CW 2024-09-21 1922 LN7TTT        599    297 SP9DLY        599     84 0
QSO:  7025 CW 2024-09-21 1923 LN7TTT        599    298 LY2BKT        599     10 0
QSO:  7025 CW 2024-09-21 1924 LN7TTT        599    299 DJ1ME         599     38 0
QSO:  7025 CW 2024-09-21 1924 LN7TTT        599    300 YO9HP         599    172 0
QSO:  7025 CW 2024-09-21 1926 LN7TTT        599    301 DL1BUG        599     29 0
QSO:  7025 CW 2024-09-21 1927 LN7TTT        599    302 HA6QS         599     92 0
QSO:  7025 CW 2024-09-21 1928 LN7TTT        599    303 UV1IX         599    163 0
QSO:  7025 CW 2024-09-21 1930 LN7TTT        599    304 UY7LM         599    131 0
QSO:  3524 CW 2024-09-21 1934 LN7TTT        599    305 SP2QG         599    154 0
QSO:  3524 CW 2024-09-21 1934 LN7TTT        599    306 YL7A          599    160 0
QSO:  3524 CW 2024-09-21 1935 LN7TTT        599    307 DL4WA         599    218 0
