START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: LA9OI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
OPERATORS: LA9OI
CLAIMED-SCORE: 203811
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
NAME: Olav Gurendal
QSO: 21000 CW 2024-09-21 1205 LA9OI         599      1 HB9CIC        599      5 0
QSO: 21000 CW 2024-09-21 1206 LA9OI         599      2 LZ1DQ         599      6 0
QSO: 21000 CW 2024-09-21 1207 LA9OI         599      3 UY7LM         599      1 0
QSO: 21000 CW 2024-09-21 1208 LA9OI         599      4 YO2IS         599      4 0
QSO: 21000 CW 2024-09-21 1210 LA9OI         599      5 YU1YV         599      8 0
QSO: 21000 CW 2024-09-21 1212 LA9OI         599      6 UX2HB         599      4 0
QSO: 21000 CW 2024-09-21 1214 LA9OI         599      7 JA7ACM        599     15 0
QSO: 21000 CW 2024-09-21 1215 LA9OI         599      8 LZ1ND         599     25 0
QSO: 21000 CW 2024-09-21 1215 LA9OI         599      9 K1TR          599     16 0
QSO: 21000 CW 2024-09-21 1216 LA9OI         599     10 W2YC          599      7 0
QSO: 21000 CW 2024-09-21 1216 LA9OI         599     11 W2XYZ         599      3 0
QSO: 21000 CW 2024-09-21 1217 LA9OI         599     12 JN4MMO        599     14 0
QSO: 21000 CW 2024-09-21 1218 LA9OI         599     13 ZL2AGX        599      8 0
QSO: 21000 CW 2024-09-21 1219 LA9OI         599     14 K2LE          599      7 0
QSO: 21000 CW 2024-09-21 1220 LA9OI         599     15 DS1TUW        599      9 0
QSO: 21000 CW 2024-09-21 1221 LA9OI         599     16 KC1XX         599     40 0
QSO: 21000 CW 2024-09-21 1221 LA9OI         599     17 K9PPY         599     15 0
QSO: 21000 CW 2024-09-21 1222 LA9OI         599     18 K2TQC         599     25 0
QSO: 21000 CW 2024-09-21 1222 LA9OI         599     19 N6AR          599     18 0
QSO: 21000 CW 2024-09-21 1223 LA9OI         599     20 UP7L          599     31 0
QSO: 21000 CW 2024-09-21 1223 LA9OI         599     21 LZ2PS         599     17 0
QSO: 21000 CW 2024-09-21 1224 LA9OI         599     22 7K4VPV        599     13 0
QSO: 21000 CW 2024-09-21 1224 LA9OI         599     23 K7SV          599     22 0
QSO: 21000 CW 2024-09-21 1225 LA9OI         599     24 JH7QXJ        599     11 0
QSO: 21000 CW 2024-09-21 1225 LA9OI         599     25 SN5J          599     20 0
QSO: 21000 CW 2024-09-21 1226 LA9OI         599     26 JQ1CIV        599      9 0
QSO: 21000 CW 2024-09-21 1226 LA9OI         599     27 IK3UNA        599     24 0
QSO: 21000 CW 2024-09-21 1227 LA9OI         599     28 US3EW         599     20 0
QSO: 21000 CW 2024-09-21 1228 LA9OI         599     29 JA6WFM        599     24 0
QSO: 21000 CW 2024-09-21 1228 LA9OI         599     30 VE3NZ         599     22 0
QSO: 21000 CW 2024-09-21 1229 LA9OI         599     31 JH2RMU        599     11 0
QSO: 21000 CW 2024-09-21 1230 LA9OI         599     32 K1AR          599     39 0
QSO: 21000 CW 2024-09-21 1230 LA9OI         599     33 YO4AAC        599     11 0
QSO: 21000 CW 2024-09-21 1231 LA9OI         599     34 LZ3QE         599     22 0
QSO: 21000 CW 2024-09-21 1232 LA9OI         599     35 OK1DOL        599     40 0
QSO: 21000 CW 2024-09-21 1233 LA9OI         599     36 JR1AIA        599      3 0
QSO: 21000 CW 2024-09-21 1234 LA9OI         599     37 F5SGI         599     30 0
QSO: 21000 CW 2024-09-21 1235 LA9OI         599     38 E74O          599     12 0
QSO: 21000 CW 2024-09-21 1235 LA9OI         599     39 VA3TNM        599     11 0
QSO: 21000 CW 2024-09-21 1236 LA9OI         599     40 EA2AZ         599     35 0
QSO: 21000 CW 2024-09-21 1236 LA9OI         599     41 K3IE          599     27 0
QSO: 21000 CW 2024-09-21 1237 LA9OI         599     42 JG1LFR        599     24 0
QSO: 21000 CW 2024-09-21 1240 LA9OI         599     43 N5BP          599     35 0
QSO: 21000 CW 2024-09-21 1240 LA9OI         599     44 9A1AA         599     25 0
QSO: 21000 CW 2024-09-21 1241 LA9OI         599     45 EA3NO         599     51 0
QSO: 21000 CW 2024-09-21 1241 LA9OI         599     46 NB1N          599     27 0
QSO: 21000 CW 2024-09-21 1242 LA9OI         599     47 K5KG          599     33 0
QSO: 21000 CW 2024-09-21 1243 LA9OI         599     48 JQ3ALW        599     25 0
QSO: 21000 CW 2024-09-21 1244 LA9OI         599     49 YO4NF         599     40 0
QSO: 21000 CW 2024-09-21 1244 LA9OI         599     50 K9NW          599     57 0
QSO: 21000 CW 2024-09-21 1245 LA9OI         599     51 F5FJ          599     19 0
QSO: 21000 CW 2024-09-21 1246 LA9OI         599     52 LY5O          599      1 0
QSO: 21000 CW 2024-09-21 1246 LA9OI         599     53 LZ1BP         599     46 0
QSO: 21000 CW 2024-09-21 1247 LA9OI         599     54 NE5A          599     11 0
QSO: 21000 CW 2024-09-21 1248 LA9OI         599     55 E70Y          599     35 0
QSO: 21000 CW 2024-09-21 1248 LA9OI         599     56 K4BAI         599     20 0
QSO: 21000 CW 2024-09-21 1249 LA9OI         599     57 VE3TM         599     23 0
QSO: 21000 CW 2024-09-21 1250 LA9OI         599     58 SP9W          599     34 0
QSO: 21000 CW 2024-09-21 1251 LA9OI         599     59 UR7MZ         599     67 0
QSO: 21000 CW 2024-09-21 1252 LA9OI         599     60 KA1IS         599     61 0
QSO: 21000 CW 2024-09-21 1252 LA9OI         599     61 KU2M          599     32 0
QSO: 21000 CW 2024-09-21 1253 LA9OI         599     62 W1EQ          599     12 0
QSO: 21000 CW 2024-09-21 1254 LA9OI         599     63 K8PK          599      5 0
QSO: 21000 CW 2024-09-21 1254 LA9OI         599     64 JH2XQY        599      7 0
QSO: 21000 CW 2024-09-21 1255 LA9OI         599     65 I4IKW         599     32 0
QSO: 21000 CW 2024-09-21 1258 LA9OI         599     66 LZ5Y          599     57 0
QSO: 21000 CW 2024-09-21 1259 LA9OI         599     67 BY1RX         599     28 0
QSO: 21000 CW 2024-09-21 1301 LA9OI         599     68 F5IN          599     40 0
QSO: 21000 CW 2024-09-21 1302 LA9OI         599     69 SN5N          599     52 0
QSO: 21000 CW 2024-09-21 1303 LA9OI         599     70 N4QS          599      5 0
QSO: 21000 CW 2024-09-21 1307 LA9OI         599     71 UZ1WW         599     14 0
QSO: 21000 CW 2024-09-21 1307 LA9OI         599     72 N3QE          599     72 0
QSO: 21000 CW 2024-09-21 1309 LA9OI         599     73 JA6GCE        599     44 0
QSO: 21000 CW 2024-09-21 1310 LA9OI         599     74 JE4MHL        599     42 0
QSO: 21000 CW 2024-09-21 1312 LA9OI         599     75 F5PHW         599      1 0
QSO: 21000 CW 2024-09-21 1312 LA9OI         599     76 YT2AAA        599     38 0
QSO: 21000 CW 2024-09-21 1313 LA9OI         599     77 UN0LM         599     45 0
QSO: 21000 CW 2024-09-21 1313 LA9OI         599     78 JR1CBC        599      7 0
QSO: 21000 CW 2024-09-21 1314 LA9OI         599     79 UR5EJ         599     31 0
QSO: 21000 CW 2024-09-21 1314 LA9OI         599     80 K3SV          599     45 0
QSO: 21000 CW 2024-09-21 1316 LA9OI         599     81 LZ6E          599     81 0
QSO: 21000 CW 2024-09-21 1317 LA9OI         599     82 JF2UPM        599     31 0
QSO: 21000 CW 2024-09-21 1317 LA9OI         599     83 DK8ZZ         599     59 0
QSO: 21000 CW 2024-09-21 1318 LA9OI         599     84 VE3CT         599     39 0
QSO: 21000 CW 2024-09-21 1326 LA9OI         599     85 IK4RVY        599     75 0
QSO: 21000 CW 2024-09-21 1327 LA9OI         599     86 YO6BLU        599     27 0
QSO: 21000 CW 2024-09-21 1328 LA9OI         599     87 P3X           599    186 0
QSO: 21000 CW 2024-09-21 1329 LA9OI         599     88 JA1AAA        599     28 0
QSO: 21000 CW 2024-09-21 1346 LA9OI         599     89 K7WP          599     21 0
QSO: 21000 CW 2024-09-21 1347 LA9OI         599     90 ZA1RR         599     57 0
QSO: 21000 CW 2024-09-21 1349 LA9OI         599     91 K1LZ          599     51 0
QSO: 21000 CW 2024-09-21 1353 LA9OI         599     92 E21EIC        599     20 0
QSO: 21000 CW 2024-09-21 1359 LA9OI         599     93 9A9O          599     73 0
QSO: 21000 CW 2024-09-21 1359 LA9OI         599     94 NM5M          599     22 0
QSO: 21000 CW 2024-09-21 1401 LA9OI         599     95 IK8UND        599     48 0
QSO: 21000 CW 2024-09-21 1402 LA9OI         599     96 JS2KWL        599      6 0
QSO: 21000 CW 2024-09-21 1403 LA9OI         599     97 HB9CZF        599     45 0
QSO: 21000 CW 2024-09-21 1404 LA9OI         599     98 W0WP          599     27 0
QSO: 21000 CW 2024-09-21 1404 LA9OI         599     99 YU1LM/QRP     599     14 0
QSO: 21000 CW 2024-09-21 1405 LA9OI         599    100 LZ2GS         599     23 0
QSO: 21000 CW 2024-09-21 1407 LA9OI         599    101 IK5MEP/QRP    599     24 0
QSO: 21000 CW 2024-09-21 1409 LA9OI         599    102 RW4HFH        599      3 0
QSO: 21000 CW 2024-09-21 1409 LA9OI         599    103 JA4SRG        599     13 0
QSO: 21000 CW 2024-09-21 1411 LA9OI         599    104 VE3DZ         599    113 0
QSO: 21000 CW 2024-09-21 1412 LA9OI         599    105 W9ILY         599      1 0
QSO: 21000 CW 2024-09-21 1413 LA9OI         599    106 W9RE          599     56 0
QSO: 21000 CW 2024-09-21 1413 LA9OI         599    107 F6AUS         599     48 0
QSO: 21000 CW 2024-09-21 1417 LA9OI         599    108 F5OZC         599     14 0
QSO: 21000 CW 2024-09-21 1420 LA9OI         599    109 UZ7E          599     62 0
QSO: 21000 CW 2024-09-21 1420 LA9OI         599    110 N2KW          599    111 0
QSO: 21000 CW 2024-09-21 1421 LA9OI         599    111 K6YK          599     10 0
QSO: 21000 CW 2024-09-21 1422 LA9OI         599    112 VE3NNT        599     33 0
QSO: 21000 CW 2024-09-21 1422 LA9OI         599    113 W6KH          599     31 0
QSO: 21000 CW 2024-09-21 1423 LA9OI         599    114 E77DX         599    189 0
QSO: 21000 CW 2024-09-21 1423 LA9OI         599    115 IK3VUT        599    106 0
QSO: 21000 CW 2024-09-21 1424 LA9OI         599    116 OM8AA         599     55 0
QSO: 21000 CW 2024-09-21 1424 LA9OI         599    117 F5VKT         599      1 0
QSO: 21000 CW 2024-09-21 1424 LA9OI         599    118 NM4AA         599     53 0
QSO: 21000 CW 2024-09-21 1425 LA9OI         599    119 LY5W          599    116 0
QSO: 21000 CW 2024-09-21 1426 LA9OI         599    120 IK8VRP        599     31 0
QSO: 21000 CW 2024-09-21 1426 LA9OI         599    121 LY2AX         599      5 0
QSO: 21000 CW 2024-09-21 1427 LA9OI         599    122 W1FJ          599     49 0
QSO: 21000 CW 2024-09-21 1428 LA9OI         599    123 K3QP          599      5 0
QSO: 21000 CW 2024-09-21 1428 LA9OI         599    124 N7DR          599     48 0
QSO: 21000 CW 2024-09-21 1429 LA9OI         599    125 K0EA          599      7 0
QSO: 14000 CW 2024-09-21 1435 LA9OI         599    126 UZ1WW         599     71 0
QSO: 14000 CW 2024-09-21 1435 LA9OI         599    127 E77DX         599    205 0
QSO: 14000 CW 2024-09-21 1436 LA9OI         599    128 OK1DOL        599    152 0
QSO: 14000 CW 2024-09-21 1436 LA9OI         599    129 LZ1ND         599    174 0
QSO: 14000 CW 2024-09-21 1437 LA9OI         599    130 SN7J          599     65 0
QSO: 14000 CW 2024-09-21 1440 LA9OI         599    131 LZ5DI         599     67 0
QSO: 14000 CW 2024-09-21 1440 LA9OI         599    132 SN5N          599    107 0
QSO: 14000 CW 2024-09-21 1440 LA9OI         599    133 HB9ARF        599    100 0
QSO: 14000 CW 2024-09-21 1441 LA9OI         599    134 DL8HK         599     55 0
QSO: 14000 CW 2024-09-21 1441 LA9OI         599    135 YO9HP         599     75 0
QSO: 14000 CW 2024-09-21 1442 LA9OI         599    136 LZ6E          599    165 0
QSO: 14000 CW 2024-09-21 1443 LA9OI         599    137 UN8PT         599    135 0
QSO: 14000 CW 2024-09-21 1444 LA9OI         599    138 DK2FG         599     23 0
QSO: 14000 CW 2024-09-21 1444 LA9OI         599    139 UR8RF         599     95 0
QSO: 14000 CW 2024-09-21 1445 LA9OI         599    140 OK1KKI        599     98 0
QSO: 14000 CW 2024-09-21 1445 LA9OI         599    141 N2KW          599    128 0
QSO: 14000 CW 2024-09-21 1446 LA9OI         599    142 GM3YOR        599     23 0
QSO: 14000 CW 2024-09-21 1446 LA9OI         599    143 UR7LY         599     74 0
QSO: 14000 CW 2024-09-21 1447 LA9OI         599    144 LY4T          599      7 0
QSO: 14000 CW 2024-09-21 1447 LA9OI         599    145 GW4W          599     36 0
QSO: 14000 CW 2024-09-21 1447 LA9OI         599    146 OM7LW         599    143 0
QSO: 14000 CW 2024-09-21 1448 LA9OI         599    147 SN5J          599     84 0
QSO: 14000 CW 2024-09-21 1448 LA9OI         599    148 K1LZ          599     84 0
QSO: 14000 CW 2024-09-21 1449 LA9OI         599    149 OK2MBP        599     68 0
QSO: 14000 CW 2024-09-21 1449 LA9OI         599    150 OM7AG         599      8 0
QSO: 14000 CW 2024-09-21 1450 LA9OI         599    151 OK4RQ         599    105 0
QSO: 14000 CW 2024-09-21 1450 LA9OI         599    152 LZ2MP         599     51 0
QSO: 14000 CW 2024-09-21 1451 LA9OI         599    153 LZ1BP         599    138 0
QSO: 14000 CW 2024-09-21 1451 LA9OI         599    154 YO4NF         599    164 0
QSO: 14000 CW 2024-09-21 1452 LA9OI         599    155 F6HJO         599     85 0
QSO: 14000 CW 2024-09-21 1453 LA9OI         599    156 G4MKR         599     26 0
QSO: 14000 CW 2024-09-21 1453 LA9OI         599    157 PA5N          599      4 0
QSO: 14000 CW 2024-09-21 1453 LA9OI         599    158 9A1CFR        599     83 0
QSO: 14000 CW 2024-09-21 1454 LA9OI         599    159 DK4CU         599     27 0
