START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.13.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: DF2TT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 804816
OPERATORS: DF2TT
CLUB: Bavarian Contest Club
NAME: Gerd Ulrich
SOAPBOX:
QSO:  3605 PH 2014-10-25 0302 DF2TT         59  14     US5D          59  16     0
QSO:  3614 PH 2014-10-25 0304 DF2TT         59  14     HB9EOU        59  14     0
QSO:  3622 PH 2014-10-25 0306 DF2TT         59  14     SK7K          59  14     0
QSO:  3617 PH 2014-10-25 0307 DF2TT         59  14     HB9OK         59  14     0
QSO:  3627 PH 2014-10-25 0309 DF2TT         59  14     S51SL         59  15     0
QSO:  3637 PH 2014-10-25 0311 DF2TT         59  14     UT7EZZ        59  16     0
QSO:  3641 PH 2014-10-25 0313 DF2TT         59  14     OK1WCF        59  15     0
QSO:  3643 PH 2014-10-25 0314 DF2TT         59  14     IO7T          59  15     0
QSO:  3647 PH 2014-10-25 0314 DF2TT         59  14     LY7Z          59  15     0
QSO:  3649 PH 2014-10-25 0315 DF2TT         59  14     9A3B          59  15     0
QSO:  3652 PH 2014-10-25 0315 DF2TT         59  14     M5B           59  14     0
QSO:  3654 PH 2014-10-25 0316 DF2TT         59  14     M4A           59  14     0
QSO:  3657 PH 2014-10-25 0321 DF2TT         59  14     S52ZW         59  15     0
QSO:  3659 PH 2014-10-25 0324 DF2TT         59  14     YL2CI         59  15     0
QSO:  3662 PH 2014-10-25 0324 DF2TT         59  14     SO9T          59  15     0
QSO:  3666 PH 2014-10-25 0325 DF2TT         59  14     YU5R          59  15     0
QSO:  3670 PH 2014-10-25 0326 DF2TT         59  14     EB3CW         59  14     0
QSO:  3674 PH 2014-10-25 0326 DF2TT         59  14     S50XX         59  15     0
QSO:  3676 PH 2014-10-25 0328 DF2TT         59  14     S51CK         59  15     0
QSO:  3684 PH 2014-10-25 0330 DF2TT         59  14     EU6AF         59  16     0
QSO:  3691 PH 2014-10-25 0331 DF2TT         59  14     IZ6ERS        59  15     0
QSO:  3695 PH 2014-10-25 0332 DF2TT         59  14     LX8M          59  14     0
QSO:  3696 PH 2014-10-25 0333 DF2TT         59  14     PI4COM        59  14     0
QSO:  3700 PH 2014-10-25 0333 DF2TT         59  14     HG7T          59  15     0
QSO:  3702 PH 2014-10-25 0334 DF2TT         59  14     DL2CC         59  14     0
QSO:  3706 PH 2014-10-25 0336 DF2TT         59  14     OH0Z          59  15     0
QSO:  3708 PH 2014-10-25 0336 DF2TT         59  14     I3/IT9STX     59  15     0
QSO:  3715 PH 2014-10-25 0338 DF2TT         59  14     J42T          59  20     0
QSO:  3719 PH 2014-10-25 0339 DF2TT         59  14     OK5D          59  15     0
QSO:  3722 PH 2014-10-25 0340 DF2TT         59  14     HA3DX         59  15     0
QSO:  3724 PH 2014-10-25 0341 DF2TT         59  14     LY5Q          59  15     0
QSO:  3728 PH 2014-10-25 0342 DF2TT         59  14     PA9M          59  14     0
QSO:  3743 PH 2014-10-25 0345 DF2TT         59  14     UW5Y          59  16     0
QSO:  3746 PH 2014-10-25 0345 DF2TT         59  14     ON6NL         59  14     0
QSO:  3748 PH 2014-10-25 0346 DF2TT         59  14     EA2LMI        59  14     0
QSO:  3750 PH 2014-10-25 0347 DF2TT         59  14     IG9R          59  33     0
QSO:  3731 PH 2014-10-25 0348 DF2TT         59  14     MD2C          59  14     0
QSO:  3753 PH 2014-10-25 0350 DF2TT         59  14     9A8M          59  15     0
QSO:  3754 PH 2014-10-25 0350 DF2TT         59  14     LZ5R          59  20     0
QSO:  3758 PH 2014-10-25 0352 DF2TT         59  14     YT4A          59  15     0
QSO:  3761 PH 2014-10-25 0353 DF2TT         59  14     LY4T          59  15     0
QSO:  3763 PH 2014-10-25 0353 DF2TT         59  14     LZ9W          59  20     0
QSO:  3766 PH 2014-10-25 0354 DF2TT         59  14     YU0A          59  15     0
QSO:  3770 PH 2014-10-25 0354 DF2TT         59  14     EA3VN         59  14     0
QSO:  3768 PH 2014-10-25 0355 DF2TT         59  14     J43TR         59  20     0
QSO:  3774 PH 2014-10-25 0356 DF2TT         59  14     4O3A          59  15     0
QSO:  3780 PH 2014-10-25 0402 DF2TT         59  14     CN2R          59  33     0
QSO:  3776 PH 2014-10-25 0403 DF2TT         59  14     LY7A          59  15     0
QSO:  3779 PH 2014-10-25 0405 DF2TT         59  14     SN7Q          59  15     0
QSO:  3782 PH 2014-10-25 0406 DF2TT         59  14     EI9HX         59  14     0
QSO:  3783 PH 2014-10-25 0407 DF2TT         59  14     OK2RZ         59  15     0
QSO:  3769 PH 2014-10-25 0412 DF2TT         59  14     SP1GZF        59  15     0
QSO:  3735 PH 2014-10-25 0418 DF2TT         59  14     IK3UNA        59  15     0
QSO:  3679 PH 2014-10-25 0419 DF2TT         59  14     TK9R          59  15     0
QSO:  3636 PH 2014-10-25 0420 DF2TT         59  14     OK2KOJ        59  15     0
QSO:  3628 PH 2014-10-25 0420 DF2TT         59  14     IR5A          59  15     0
QSO:  3692 PH 2014-10-25 0422 DF2TT         59  14     S58M          59  15     0
QSO:  3706 PH 2014-10-25 0423 DF2TT         59  14     IO5O          59  15     0
QSO:  3708 PH 2014-10-25 0425 DF2TT         59  14     3Z6QRO        59  15     0
QSO:  3711 PH 2014-10-25 0426 DF2TT         59  14     9A7A          59  15     0
QSO:  3752 PH 2014-10-25 0428 DF2TT         59  14     OL3R          59  15     0
QSO:  3778 PH 2014-10-25 0432 DF2TT         59  14     GM2T          59  14     0
QSO:  3796 PH 2014-10-25 0435 DF2TT         59  14     TM6M          59  14     0
QSO:  3798 PH 2014-10-25 0435 DF2TT         59  14     9A1P          59  15     0
QSO:  3792 PH 2014-10-25 0436 DF2TT         59  14     SP8R          59  15     0
QSO:  3784 PH 2014-10-25 0437 DF2TT         59  14     IK2YCW        59  15     0
QSO:  3774 PH 2014-10-25 0438 DF2TT         59  14     II9P          59  15     0
QSO:  3769 PH 2014-10-25 0441 DF2TT         59  14     OG2A          59  15     0
QSO:  3762 PH 2014-10-25 0442 DF2TT         59  14     SP9AQF        59  15     0
QSO:  3754 PH 2014-10-25 0446 DF2TT         59  14     CR6K          59  14     0
QSO:  3771 PH 2014-10-25 0447 DF2TT         59  14     OE3K          59  15     0
QSO:  3756 PH 2014-10-25 0451 DF2TT         59  14     ES5TI         59  15     0
QSO:  3737 PH 2014-10-25 0454 DF2TT         59  14     EI7M          59  14     0
QSO:  3744 PH 2014-10-25 0454 DF2TT         59  14     EA1SA         59  14     0
QSO:  3759 PH 2014-10-25 0455 DF2TT         59  14     IR4M          59  15     0
QSO:  3789 PH 2014-10-25 0459 DF2TT         59  14     OT5A          59  14     0
QSO:  7045 PH 2014-10-25 0503 DF2TT         59  14     ED5O          59  14     0
QSO:  7050 PH 2014-10-25 0505 DF2TT         59  14     OH0V          59  15     0
