START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: UA2FZ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1662006
OPERATORS:
NAME: Igor Avdeev
SOAPBOX:
QSO:  1872 PH 2014-10-25 0452 UA2FZ         59  15     SP5LS         59  15     0
QSO:  1868 PH 2014-10-25 0456 UA2FZ         59  15     DL7CX         59  14     0
QSO:  1887 PH 2014-10-25 0456 UA2FZ         59  15     OK1W          59  15     0
QSO:  1896 PH 2014-10-25 0457 UA2FZ         59  15     OZ4MD         59  14     0
QSO:  1905 PH 2014-10-25 0458 UA2FZ         59  15     S57O          59  15     0
QSO:  1908 PH 2014-10-25 0459 UA2FZ         59  15     G3VAO         59  14     0
QSO:  3794 PH 2014-10-25 0506 UA2FZ         59  15     IG9R          59  33     0
QSO:  3799 PH 2014-10-25 0507 UA2FZ         59  15     YL3FT         59  15     0
QSO:  3819 PH 2014-10-25 0515 UA2FZ         59  15     WE3C          59  05     0
QSO:  3608 PH 2014-10-25 0517 UA2FZ         59  15     K1ZR          59  05     0
QSO:  3792 PH 2014-10-25 0520 UA2FZ         59  15     CN2AA         59  33     0
QSO:  3704 PH 2014-10-25 0522 UA2FZ         59  15     OH0Z          59  15     0
QSO:  7159 PH 2014-10-25 0526 UA2FZ         59  15     M2W           59  14     0
QSO:  7157 PH 2014-10-25 0527 UA2FZ         59  15     4O3A          59  15     0
QSO:  7162 PH 2014-10-25 0536 UA2FZ         59  15     S56X          59  15     0
QSO:  7163 PH 2014-10-25 0537 UA2FZ         59  15     DF0HQ         59  14     0
QSO:  7170 PH 2014-10-25 0537 UA2FZ         59  15     K1IR          59  05     0
QSO:  7179 PH 2014-10-25 0540 UA2FZ         59  15     9A2L          59  15     0
QSO:  7181 PH 2014-10-25 0541 UA2FZ         59  15     IB9T          59  15     0
QSO:  7186 PH 2014-10-25 0542 UA2FZ         59  15     ED1R          59  14     0
QSO:  7187 PH 2014-10-25 0543 UA2FZ         59  15     YP7P          59  20     0
QSO:  7119 PH 2014-10-25 0544 UA2FZ         59  15     EW1EO         59  16     0
QSO:  7112 PH 2014-10-25 0546 UA2FZ         59  15     OK1BLU        59  15     0
QSO:  7112 PH 2014-10-25 0546 UA2FZ         59  15     OH6CX         59  15     0
QSO:  7112 PH 2014-10-25 0546 UA2FZ         59  15     DJ9MH         59  14     0
QSO:  7112 PH 2014-10-25 0546 UA2FZ         59  15     OL5E          59  15     0
QSO:  7112 PH 2014-10-25 0547 UA2FZ         59  15     I1MRH         59  15     0
QSO:  7112 PH 2014-10-25 0547 UA2FZ         59  15     IK1TAZ        59  15     0
QSO:  7112 PH 2014-10-25 0547 UA2FZ         59  15     LY4T          59  15     0
