START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: UT7EZZ
CLUB: Black Sea Contest Club
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 4896650
OPERATORS: UT4EO, UR5ECW, UR5GDX, UT5EL, UR5EAW
NAME: Club Station
CREATED-BY: N1MM Logger V14.9.0
QSO:  7072 PH 2014-10-25 0003 UT7EZZ        59  16     P3F           59  20     0
QSO:  7080 PH 2014-10-25 0004 UT7EZZ        59  16     CR6P          59  14     0
QSO:  7080 PH 2014-10-25 0004 UT7EZZ        59  16     IZ3NYG        59  15     0
QSO:  7080 PH 2014-10-25 0005 UT7EZZ        59  16     9A1P          59  15     0
QSO:  7080 PH 2014-10-25 0005 UT7EZZ        59  16     IN3HUU        59  15     0
QSO:  7080 PH 2014-10-25 0006 UT7EZZ        59  16     RT9S          59  16     0
QSO:  7080 PH 2014-10-25 0006 UT7EZZ        59  16     ON3AR         59  14     0
QSO:  7080 PH 2014-10-25 0006 UT7EZZ        59  16     HB9AWS        59  14     0
QSO:  7080 PH 2014-10-25 0007 UT7EZZ        59  16     MD52C         59  14     0
QSO:  7080 PH 2014-10-25 0008 UT7EZZ        59  16     S54MTB        59  15     0
QSO:  7080 PH 2014-10-25 0008 UT7EZZ        59  16     LI2HFA        59  14     0
QSO:  7080 PH 2014-10-25 0009 UT7EZZ        59  16     IZ1GAR        59  15     0
QSO:  7080 PH 2014-10-25 0010 UT7EZZ        59  16     ON2CQ         59  14     0
QSO:  7080 PH 2014-10-25 0010 UT7EZZ        59  16     PA0AA         59  14     0
QSO:  7080 PH 2014-10-25 0011 UT7EZZ        59  16     EE5M          59  14     0
QSO:  7080 PH 2014-10-25 0011 UT7EZZ        59  16     DL6DCD        59  14     0
QSO:  7080 PH 2014-10-25 0012 UT7EZZ        59  16     II2A          59  15     0
QSO:  7080 PH 2014-10-25 0013 UT7EZZ        59  16     F4CJZ         59  14     0
QSO:  7080 PH 2014-10-25 0014 UT7EZZ        59  16     DD5ZZ         59  14     0
QSO:  7080 PH 2014-10-25 0016 UT7EZZ        59  16     TM5KD         59  14     0
QSO:  7080 PH 2014-10-25 0017 UT7EZZ        59  16     DJ6TB         59  14     0
QSO:  7080 PH 2014-10-25 0018 UT7EZZ        59  16     G2F           59  14     0
QSO:  7080 PH 2014-10-25 0019 UT7EZZ        59  16     DL6NDW        59  14     0
QSO:  7080 PH 2014-10-25 0020 UT7EZZ        59  16     IK4CLF        59  15     0
QSO:  7080 PH 2014-10-25 0022 UT7EZZ        59  16     IR4M          59  15     0
QSO:  7080 PH 2014-10-25 0023 UT7EZZ        59  16     IR8T          59  15     0
QSO:  7080 PH 2014-10-25 0024 UT7EZZ        59  16     DL0NM         59  14     0
QSO:  7080 PH 2014-10-25 0024 UT7EZZ        59  16     IK2YSJ        59  15     0
QSO:  7080 PH 2014-10-25 0026 UT7EZZ        59  16     IS0M          59  15     0
QSO:  7080 PH 2014-10-25 0028 UT7EZZ        59  16     DF9LW         59  14     0
QSO:  7080 PH 2014-10-25 0030 UT7EZZ        59  16     PB7Z          59  14     0
QSO:  7080 PH 2014-10-25 0031 UT7EZZ        59  16     DL8AAM        59  14     0
QSO:  7080 PH 2014-10-25 0038 UT7EZZ        59  16     IW1FPK        59  15     0
QSO:  7080 PH 2014-10-25 0040 UT7EZZ        59  16     IK1LYQ        59  15     0
QSO:  7080 PH 2014-10-25 0040 UT7EZZ        59  16     PA3AAV        59  14     0
QSO:  7060 PH 2014-10-25 0044 UT7EZZ        59  16     ED9K          59  33     0
QSO:  7078 PH 2014-10-25 0051 UT7EZZ        59  16     A73A          59  21     0
QSO:  7134 PH 2014-10-25 0052 UT7EZZ        59  16     K1KP          59  05     0
QSO:  7168 PH 2014-10-25 0053 UT7EZZ        59  16     CN2XX         59  33     0
QSO:  7180 PH 2014-10-25 0055 UT7EZZ        59  16     FM5EB         59  08     0
QSO:  7078 PH 2014-10-25 0057 UT7EZZ        59  16     EA3HEU        59  14     0
QSO:  7078 PH 2014-10-25 0058 UT7EZZ        59  16     IQ2DN         59  15     0
QSO:  7078 PH 2014-10-25 0059 UT7EZZ        59  16     F4GBW         59  14     0
QSO:  7078 PH 2014-10-25 0101 UT7EZZ        59  16     IQ0LT         59  15     0
QSO:  7078 PH 2014-10-25 0101 UT7EZZ        59  16     9A3W          59  15     0
QSO:  7078 PH 2014-10-25 0102 UT7EZZ        59  16     G3R           59  14     0
QSO:  7078 PH 2014-10-25 0103 UT7EZZ        59  16     IT9BYL        59  15     0
QSO:  7078 PH 2014-10-25 0103 UT7EZZ        59  16     LI2XNA        59  14     0
QSO:  7078 PH 2014-10-25 0104 UT7EZZ        59  16     IW3ZXQ        59  15     0
QSO:  7078 PH 2014-10-25 0106 UT7EZZ        59  16     I4XNN         59  15     0
QSO:  7135 PH 2014-10-25 0110 UT7EZZ        59  16     HK1NA         59  09     0
QSO:  7079 PH 2014-10-25 0120 UT7EZZ        59  16     P33W          59  20     0
QSO:  7079 PH 2014-10-25 0120 UT7EZZ        59  16     EI1A          59  14     0
QSO:  7079 PH 2014-10-25 0120 UT7EZZ        59  16     4O3A          59  15     0
QSO:  7079 PH 2014-10-25 0122 UT7EZZ        59  16     UA9R          59  17     0
QSO:  7079 PH 2014-10-25 0122 UT7EZZ        59  16     S51TC         59  15     0
QSO:  7079 PH 2014-10-25 0124 UT7EZZ        59  16     9A6V          59  15     0
QSO:  7079 PH 2014-10-25 0124 UT7EZZ        59  16     GM2T          59  14     0
QSO:  7079 PH 2014-10-25 0125 UT7EZZ        59  16     CN2AA         59  33     0
QSO:  7079 PH 2014-10-25 0125 UT7EZZ        59  16     UP2L          59  17     0
QSO:  7079 PH 2014-10-25 0127 UT7EZZ        59  16     ON3PU         59  14     0
QSO:  7079 PH 2014-10-25 0128 UT7EZZ        59  16     DB2B          59  14     0
QSO:  7079 PH 2014-10-25 0128 UT7EZZ        59  16     9A5G          59  15     0
QSO:  7079 PH 2014-10-25 0129 UT7EZZ        59  16     DL6FBK        59  14     0
QSO:  7079 PH 2014-10-25 0130 UT7EZZ        59  16     DJ2YE         59  14     0
QSO:  7138 PH 2014-10-25 0137 UT7EZZ        59  16     TC3P          59  20     0
QSO:  7157 PH 2014-10-25 0138 UT7EZZ        59  16     9K2HN         59  21     0
