START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: UW7E
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 2359098
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: UR7EN
LOCATION: Ukraine
NAME: Alexandr Riabyi
QSO:  7094 PH 2014-10-25 0000 UW7E          59  16     ON3AR         59  14
QSO:  7094 PH 2014-10-25 0001 UW7E          59  16     DL1NKS        59  14
QSO:  7094 PH 2014-10-25 0001 UW7E          59  16     DL4MCF        59  14
QSO:  7094 PH 2014-10-25 0002 UW7E          59  16     DM5CQ         59  14
QSO:  7094 PH 2014-10-25 0002 UW7E          59  16     RK9DM         59  17
QSO:  7094 PH 2014-10-25 0003 UW7E          59  16     DR5N          59  14
QSO:  7094 PH 2014-10-25 0004 UW7E          59  16     TM5KD         59  14
QSO:  7094 PH 2014-10-25 0004 UW7E          59  16     TM2Y          59  14
QSO:  7094 PH 2014-10-25 0006 UW7E          59  16     IZ3NYG        59  15
QSO:  7094 PH 2014-10-25 0006 UW7E          59  16     VU3NXI        59  22
QSO:  7094 PH 2014-10-25 0007 UW7E          59  16     IN3HUU        59  15
QSO:  7094 PH 2014-10-25 0007 UW7E          59  16     9A1P          59  15
QSO:  7094 PH 2014-10-25 0008 UW7E          59  16     EI3HEB        59  14
QSO:  7094 PH 2014-10-25 0008 UW7E          59  16     EA5HRT        59  14
QSO:  7094 PH 2014-10-25 0008 UW7E          59  16     HB9AWS        59  14
QSO:  7094 PH 2014-10-25 0009 UW7E          59  16     RT9S          59  16
QSO:  7094 PH 2014-10-25 0009 UW7E          59  16     4O3A          59  15
QSO:  7094 PH 2014-10-25 0010 UW7E          59  16     EA1MW         59  14
QSO:  7094 PH 2014-10-25 0010 UW7E          59  16     4X7R          59  20
QSO:  7094 PH 2014-10-25 0011 UW7E          59  16     LI2HFA        59  14
QSO:  7094 PH 2014-10-25 0011 UW7E          59  16     ON2CQ         59  14
QSO:  7094 PH 2014-10-25 0011 UW7E          59  16     EF1W          59  14
QSO:  7094 PH 2014-10-25 0012 UW7E          59  16     UB8AAT        59  17
QSO:  7094 PH 2014-10-25 0013 UW7E          59  16     DL7UXO        59  14
QSO:  7094 PH 2014-10-25 0013 UW7E          59  16     TC3W          59  20
QSO:  7094 PH 2014-10-25 0014 UW7E          59  16     II4A          59  15
QSO:  7094 PH 2014-10-25 0014 UW7E          59  16     PA0AA         59  14
QSO:  7094 PH 2014-10-25 0016 UW7E          59  16     DJ6TB         59  14
QSO:  7094 PH 2014-10-25 0016 UW7E          59  16     DD5ZZ         59  14
QSO:  7094 PH 2014-10-25 0019 UW7E          59  16     IW2HAJ        59  15
QSO:  7094 PH 2014-10-25 0020 UW7E          59  16     DL6NDW        59  14
QSO:  7094 PH 2014-10-25 0021 UW7E          59  16     R9RA          59  17
QSO:  7197 PH 2014-10-25 0024 UW7E          59  16     IR4M          59  15
QSO:  7187 PH 2014-10-25 0026 UW7E          59  16     IB9T          59  15
QSO:  7185 PH 2014-10-25 0029 UW7E          59  16     W1NA          59  5
QSO:  7184 PH 2014-10-25 0030 UW7E          59  16     IR8C          59  15
QSO:  7170 PH 2014-10-25 0033 UW7E          59  16     CR2X          59  14
QSO:  7166 PH 2014-10-25 0033 UW7E          59  16     CN2AA         59  33
QSO:  7165 PH 2014-10-25 0034 UW7E          59  16     IZ6ERS        59  15
QSO:  7158 PH 2014-10-25 0034 UW7E          59  16     HB9PUE        59  14
QSO:  7156 PH 2014-10-25 0035 UW7E          59  16     9K2HN         59  21
QSO:  7152 PH 2014-10-25 0035 UW7E          59  16     I3/IT9STX     59  15
QSO:  7150 PH 2014-10-25 0036 UW7E          59  16     N1UR          59  5
QSO:  7144 PH 2014-10-25 0042 UW7E          59  16     UP0L          59  17
QSO:  7141 PH 2014-10-25 0042 UW7E          59  16     SZ3P          59  20
QSO:  7136 PH 2014-10-25 0044 UW7E          59  16     TC3P          59  20
QSO:  7135 PH 2014-10-25 0044 UW7E          59  16     RT8U          59  18
QSO:  7129 PH 2014-10-25 0044 UW7E          59  16     PI4DX         59  14
QSO:  7128 PH 2014-10-25 0045 UW7E          59  16     RW0A          59  18
QSO:  7127 PH 2014-10-25 0045 UW7E          59  16     IR2L          59  15
QSO:  7125 PH 2014-10-25 0045 UW7E          59  16     DL2CC         59  14
QSO:  7122 PH 2014-10-25 0046 UW7E          59  16     S53A          59  15
QSO:  7120 PH 2014-10-25 0046 UW7E          59  16     IQ0EF         59  15
