START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: N8MZ
OPERATORS:
LOCATION: OH
CLAIMED-SCORE: 670089
CLUB:
SOAPBOX:
SOAPBOX:
NAME: Mark Schnabel
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: PHONE
CATEGORY-STATION: FIXED
QSO:  7150 PH 2014-10-25 0006 N8MZ         59   04   VY2RX        59  05
QSO:  7150 PH 2014-10-25 0010 N8MZ         59   04   IR4M         59  15
QSO:  7150 PH 2014-10-25 0011 N8MZ         59   04   4O3A         59  15
QSO:  7150 PH 2014-10-25 0012 N8MZ         59   04   TM7G         59  14
QSO:  7150 PH 2014-10-25 0014 N8MZ         59   04   CN2AA        59  33
QSO:  7150 PH 2014-10-25 0016 N8MZ         59   04   WP3C         59  08
QSO:  7150 PH 2014-10-25 0017 N8MZ         59   04   IR2L         59  15
QSO:  7150 PH 2014-10-25 0022 N8MZ         59   04   OL4A         59  15
QSO:  7150 PH 2014-10-25 0025 N8MZ         59   04   9A7A         59  15
QSO:  7150 PH 2014-10-25 0032 N8MZ         59   04   LZ9W         59  20
QSO:  7150 PH 2014-10-25 0036 N8MZ         59   04   LX7I         59  14
QSO:  7150 PH 2014-10-25 0037 N8MZ         59   04   OM7M         59  15
QSO:  7150 PH 2014-10-25 0039 N8MZ         59   04   TM6M         59  14
QSO:  7150 PH 2014-10-25 0051 N8MZ         59   04   PI4DX        59  14
QSO:  7150 PH 2014-10-25 0055 N8MZ         59   04   CR2X         59  14
QSO:  7150 PH 2014-10-25 0058 N8MZ         59   04   CR6K         59  14
QSO:  7150 PH 2014-10-25 0100 N8MZ         59   04   DR5N         59  14
QSO:  7150 PH 2014-10-25 0103 N8MZ         59   04   I2VRN        59  15
QSO:  7150 PH 2014-10-25 0104 N8MZ         59   04   IR8C         59  15
QSO:  7150 PH 2014-10-25 0105 N8MZ         59   04   OK5W         59  15
QSO:  3700 PH 2014-10-25 0109 N8MZ         59   04   XE2X         59  06
QSO:  3700 PH 2014-10-25 0112 N8MZ         59   04   II9P         59  15
QSO:  7150 PH 2014-10-25 0116 N8MZ         59   04   KP3Z         59  08
QSO:  7150 PH 2014-10-25 0120 N8MZ         59   04   HG1S         59  15
QSO:  7150 PH 2014-10-25 0123 N8MZ         59   04   CT3DL        59  33
QSO:  7150 PH 2014-10-25 0126 N8MZ         59   04   PJ4X         59  09
QSO:  3700 PH 2014-10-25 0137 N8MZ         59   04   IG9R         59  33
QSO:  7150 PH 2014-10-25 0146 N8MZ         59   04   P33W         59  20
QSO:  7150 PH 2014-10-25 0148 N8MZ         59   04   ED7P         59  14
QSO:  7150 PH 2014-10-25 0148 N8MZ         59   04   TM1O         59  14
QSO:  7150 PH 2014-10-25 0150 N8MZ         59   04   II9K         59  15
QSO:  7150 PH 2014-10-25 0154 N8MZ         59   04   YP7P         59  20
QSO:  7150 PH 2014-10-25 0158 N8MZ         59   04   VE2IM        59  02
QSO:  7150 PH 2014-10-25 0201 N8MZ         59   04   IO5O         59  15
QSO:  7150 PH 2014-10-25 0203 N8MZ         59   04   EI7M         59  14
QSO:  7150 PH 2014-10-25 0204 N8MZ         59   04   IZ8EPX       59  15
QSO:  7150 PH 2014-10-25 0205 N8MZ         59   04   HG7T         59  15
QSO:  7150 PH 2014-10-25 0206 N8MZ         59   04   J42T         59  20
QSO:  3700 PH 2014-10-25 0213 N8MZ         59   04   HK1NA        59  09
QSO:  7150 PH 2014-10-25 0217 N8MZ         59   04   EA3CI        59  14
QSO:  7150 PH 2014-10-25 0223 N8MZ         59   04   II2S         59  15
QSO:  7150 PH 2014-10-25 0229 N8MZ         59   04   EF8S         59  33
QSO:  7150 PH 2014-10-25 0231 N8MZ         59   04   HK1NA        59  09
QSO:  7150 PH 2014-10-25 0234 N8MZ         59   04   S53A         59  15
QSO:  3700 PH 2014-10-25 0236 N8MZ         59   04   4M5W         59  09
QSO:  3700 PH 2014-10-25 0247 N8MZ         59   04   LZ9W         59  20
QSO:  3700 PH 2014-10-25 0252 N8MZ         59   04   LX7I         59  14
QSO:  3700 PH 2014-10-25 0257 N8MZ         59   04   VY2TT        59  05
QSO:  3700 PH 2014-10-25 0258 N8MZ         59   04   ED1R         59  14
