START-OF-LOG: 3.0
CALLSIGN: PA0AA
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 2429900
OPERATORS: PA0AA,PA9T,PA4MIC,PA5ABW,PD5WL,PA3GQY,PA2RG,PE2LZ
SOAPBOX: MULTI-TWO-ASSISTED WAS NOT ACCEPTED BY THE LOG CHECK
NAME: Veron A08
CREATED-BY: N1MM Logger V12.2.0
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7056 PH 2014-10-25 0007 PA0AA         59  14     TC7V          59  20     0
QSO:  3710 PH 2014-10-25 0008 PA0AA         59  14     LY4A          59  15     1
QSO:  7058 PH 2014-10-25 0008 PA0AA         59  14     J42T          59  20     0
QSO:  3712 PH 2014-10-25 0008 PA0AA         59  14     RW4W          59  16     1
QSO:  7061 PH 2014-10-25 0009 PA0AA         59  14     CT1FHL        59  14     0
QSO:  7077 PH 2014-10-25 0010 PA0AA         59  14     UW7LL         59  16     0
QSO:  3707 PH 2014-10-25 0010 PA0AA         59  14     M5B           59  14     1
QSO:  7080 PH 2014-10-25 0011 PA0AA         59  14     UT7EZZ        59  16     0
QSO:  3700 PH 2014-10-25 0011 PA0AA         59  14     E73ESP        59  15     1
QSO:  7085 PH 2014-10-25 0011 PA0AA         59  14     LA2AB         59  14     0
QSO:  3705 PH 2014-10-25 0012 PA0AA         59  14     YU1USA        59  15     1
QSO:  7087 PH 2014-10-25 0012 PA0AA         59  14     RC3W          59  16     0
QSO:  3715 PH 2014-10-25 0013 PA0AA         59  14     J42T          59  20     1
QSO:  7091 PH 2014-10-25 0014 PA0AA         59  14     UR6EA         59  16     0
QSO:  3718 PH 2014-10-25 0014 PA0AA         59  14     DR5N          59  14     1
QSO:  7094 PH 2014-10-25 0015 PA0AA         59  14     UW7E          59  16     0
QSO:  3720 PH 2014-10-25 0015 PA0AA         59  14     OK5D          59  15     1
QSO:  7095 PH 2014-10-25 0015 PA0AA         59  14     IS0GRB        59  15     0
QSO:  3721 PH 2014-10-25 0016 PA0AA         59  14     UB7K          59  16     1
QSO:  3724 PH 2014-10-25 0016 PA0AA         59  14     LY7A          59  15     1
QSO:  3727 PH 2014-10-25 0017 PA0AA         59  14     DL9ECA        59  14     1
QSO:  3729 PH 2014-10-25 0017 PA0AA         59  14     PA9M          59  14     1
QSO:  3732 PH 2014-10-25 0017 PA0AA         59  14     S51A          59  15     1
QSO:  3734 PH 2014-10-25 0018 PA0AA         59  14     YU5R          59  15     1
QSO:  3741 PH 2014-10-25 0019 PA0AA         59  14     LY2W          59  15     1
QSO:  3742 PH 2014-10-25 0019 PA0AA         59  14     EW8DD         59  16     1
QSO:  7104 PH 2014-10-25 0019 PA0AA         59  14     IZ8EPX        59  15     0
QSO:  3746 PH 2014-10-25 0019 PA0AA         59  14     YT4A          59  15     1
QSO:  3751 PH 2014-10-25 0020 PA0AA         59  14     OG2A          59  15     1
QSO:  7105 PH 2014-10-25 0021 PA0AA         59  14     RT6A          59  16     0
QSO:  7105 PH 2014-10-25 0021 PA0AA         59  14     UW5Q          59  16     0
QSO:  3759 PH 2014-10-25 0022 PA0AA         59  14     TM0R          59  14     1
QSO:  7108 PH 2014-10-25 0022 PA0AA         59  14     SK3W          59  14     0
QSO:  3761 PH 2014-10-25 0022 PA0AA         59  14     HG7T          59  15     1
QSO:  3764 PH 2014-10-25 0023 PA0AA         59  14     LZ9W          59  20     1
QSO:  3768 PH 2014-10-25 0024 PA0AA         59  14     R1DX          59  16     1
QSO:  7110 PH 2014-10-25 0024 PA0AA         59  14     P33W          59  20     0
QSO:  3773 PH 2014-10-25 0025 PA0AA         59  14     IB9T          59  15     1
QSO:  3775 PH 2014-10-25 0025 PA0AA         59  14     HG1S          59  15     1
