START-OF-LOG: 3.0
CALLSIGN: TC0F
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 4296400
CLUB:
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.76H
NAME: Emin Bora Demirel
OPERATORS: TA1U  TA2BN  TA2DO  TA2FE TA2LJ  TB0BBB
SOAPBOX: TC0F Callsign is dedicated in the memory of  Silent Key
SOAPBOX: TA1F Tuncer TOPDEMIR.He was the member of TRAC
SOAPBOX: (Turkish Amateur Radio Association) and he  was one of the leading member
SOAPBOX: of the installation of the first repeaters in Turkey.
QSO:  7000 PH 2014-10-25 0000 TC0F           59     20 UUS3HZ         59     16
QSO:  7000 PH 2014-10-25 0004 TC0F           59     20 DL1NKS         59     14
QSO:  7000 PH 2014-10-25 0004 TC0F           59     20 IW2HAJ         59     15
QSO:  7000 PH 2014-10-25 0007 TC0F           59     20 IZ7HHO         59     15
QSO:  7000 PH 2014-10-25 0008 TC0F           59     20 DM4X           59     14
QSO:  7000 PH 2014-10-25 0008 TC0F           59     20 IZ3NYG         59     15
QSO:  7000 PH 2014-10-25 0009 TC0F           59     20 LY7A           59     15
QSO:  7000 PH 2014-10-25 0009 TC0F           59     20 HG6N           59     15
QSO:  7000 PH 2014-10-25 0010 TC0F           59     20 LY4T           59     15
QSO:  7000 PH 2014-10-25 0011 TC0F           59     20 RT9S           59     16
QSO:  7000 PH 2014-10-25 0012 TC0F           59     20 CN2AA          59     33
QSO:  7000 PH 2014-10-25 0013 TC0F           59     20 LY8O           59     15
QSO:  7000 PH 2014-10-25 0013 TC0F           59     20 DJ6B           59     14
QSO:  7000 PH 2014-10-25 0015 TC0F           59     20 DL4MCF         59     14
QSO:  7000 PH 2014-10-25 0016 TC0F           59     20 II2A           59     15
QSO:  7000 PH 2014-10-25 0016 TC0F           59     20 IW1FPK         59     15
QSO:  7000 PH 2014-10-25 0017 TC0F           59     20 UP2L           59     17
QSO:  7000 PH 2014-10-25 0017 TC0F           59     20 SP3HRN         59     15
