START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: E74A
OPERATORS: E74A
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 235950
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=E74A
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 778.
QSO: 14028 CW 2024-12-21 1427 E74A          599 0001 28    RN4SC         599 0000 29   
QSO: 14028 CW 2024-12-21 1427 E74A          599 0002 28    I2IFT         599 0000 28   
QSO: 14028 CW 2024-12-21 1428 E74A          599 0003 28    M4N           599 0000 27   
QSO: 14028 CW 2024-12-21 1428 E74A          599 0004 28    PA0KBN        599 0000 27   
QSO: 14028 CW 2024-12-21 1429 E74A          599 0005 28    RA1QN         599 0000 29   
QSO: 14028 CW 2024-12-21 1429 E74A          599 0006 28    IS0HGE        599 0000 28   
QSO: 14028 CW 2024-12-21 1430 E74A          599 0007 28    UR3LPM        599 0000 29   
QSO: 14028 CW 2024-12-21 1430 E74A          599 0008 28    G1SCT         599 0000 27   
QSO: 14028 CW 2024-12-21 1430 E74A          599 0009 28    OH6BA         599 0000 18   
QSO: 14028 CW 2024-12-21 1431 E74A          599 0010 28    DJ1PQ         599 0000 28   
QSO: 14028 CW 2024-12-21 1431 E74A          599 0011 28    OH5ZA         599 0000 18   
QSO: 14028 CW 2024-12-21 1432 E74A          599 0012 28    RJ3F          599 0000 29   
QSO: 14028 CW 2024-12-21 1432 E74A          599 0013 28    S57WJ         599 0000 28   
QSO: 14028 CW 2024-12-21 1432 E74A          599 0014 28    UT3SO         599 0000 29   
QSO: 14028 CW 2024-12-21 1438 E74A          599 0015 28    UA3YDI        599 0000 29   
QSO: 14028 CW 2024-12-21 1438 E74A          599 0016 28    R4MA          599 0000 29   
QSO: 14028 CW 2024-12-21 1439 E74A          599 0017 28    RT4M          599 0000 29   
QSO: 14028 CW 2024-12-21 1439 E74A          599 0018 28    LZ3QE         599 0000 28   
QSO: 14028 CW 2024-12-21 1440 E74A          599 0019 28    OH2RP         599 0000 18   
QSO: 14028 CW 2024-12-21 1440 E74A          599 0020 28    W2YC          599 0000 08   
QSO: 14028 CW 2024-12-21 1441 E74A          599 0021 28    SM6IQD        599 0000 18   
QSO: 14028 CW 2024-12-21 1441 E74A          599 0022 28    SN5N          599 0000 28   
QSO: 14028 CW 2024-12-21 1441 E74A          599 0023 28    PD7CJT        599 0000 27   
QSO: 14028 CW 2024-12-21 1442 E74A          599 0024 28    RW3AI         599 0000 29   
QSO: 14028 CW 2024-12-21 1443 E74A          599 0025 28    RA3DGH        599 0000 29   
QSO: 14028 CW 2024-12-21 1444 E74A          599 0026 28    UR7VA         599 0000 29   
QSO: 14028 CW 2024-12-21 1444 E74A          599 0027 28    UT3UV         599 0000 29   
QSO: 14028 CW 2024-12-21 1444 E74A          599 0028 28    RC9T          599 0000 30   
QSO: 14028 CW 2024-12-21 1445 E74A          599 0029 28    E74E          599 0000 28   
QSO: 14028 CW 2024-12-21 1445 E74A          599 0030 28    OK2IW         599 0000 28   
QSO: 14028 CW 2024-12-21 1446 E74A          599 0031 28    RT9A          599 0000 30   
QSO: 14028 CW 2024-12-21 1446 E74A          599 0032 28    IT9VDQ        599 0000 28   
QSO: 14028 CW 2024-12-21 1446 E74A          599 0033 28    F6CEL         599 0000 27   
QSO: 14028 CW 2024-12-21 1447 E74A          599 0034 28    S57Q          599 0000 28   
QSO: 14028 CW 2024-12-21 1447 E74A          599 0035 28    LZ2MP         599 0000 28   
QSO: 14028 CW 2024-12-21 1448 E74A          599 0036 28    DL4AC         599 0000 28   
QSO: 14028 CW 2024-12-21 1449 E74A          599 0037 28    G4DBW         599 0000 27   
QSO: 14028 CW 2024-12-21 1449 E74A          599 0038 28    IT9RZU        599 0000 28   
QSO: 14028 CW 2024-12-21 1450 E74A          599 0039 28    R5FQ          599 0000 29   
QSO: 14028 CW 2024-12-21 1451 E74A          599 0040 28    9A2IK         599 0000 RI   
QSO: 14028 CW 2024-12-21 1451 E74A          599 0041 28    DL9ZP         599 0000 28   
QSO: 14028 CW 2024-12-21 1452 E74A          599 0042 28    LZ2PS         599 0000 28   
QSO: 14028 CW 2024-12-21 1452 E74A          599 0043 28    LY2LF         599 0000 29   
QSO: 14028 CW 2024-12-21 1452 E74A          599 0044 28    R7TW          599 0000 29   
QSO: 14028 CW 2024-12-21 1453 E74A          599 0045 28    SP5DU         599 0000 28   
QSO: 14028 CW 2024-12-21 1453 E74A          599 0046 28    S50R          599 0000 28   
QSO: 14028 CW 2024-12-21 1453 E74A          599 0047 28    SO7NA         599 0000 28   
