START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: OK1AGE
OPERATORS: OK1AGE
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 18460
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=OK1AGE
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 224.
QSO: 03536 CW 2024-12-21 1619 OK1AGE        599 0001 28    YO5AVN        599 0000 28   
QSO: 03528 CW 2024-12-21 1622 OK1AGE        599 0002 28    S58Y          599 0000 28   
QSO: 03510 CW 2024-12-21 1624 OK1AGE        599 0003 28    HG1A          599 0000 28   
QSO: 03534 CW 2024-12-21 1625 OK1AGE        599 0004 28    DL1CW         599 0000 28   
QSO: 03537 CW 2024-12-21 1626 OK1AGE        599 0005 28    DF8XC         599 0000 28   
QSO: 03785 PH 2024-12-21 1635 OK1AGE        59  0006 28    SE2P          59  0000 18   
QSO: 03736 PH 2024-12-21 1637 OK1AGE        59  0007 28    9A9O          59  0000 SB   
QSO: 03527 CW 2024-12-21 1644 OK1AGE        599 0008 28    YL7X          599 0000 18   
QSO: 03527 CW 2024-12-21 1645 OK1AGE        599 0009 28    DL1YCF        599 0000 28   
QSO: 03527 CW 2024-12-21 1645 OK1AGE        599 0010 28    HA1WA         599 0000 28   
QSO: 03527 CW 2024-12-21 1646 OK1AGE        599 0011 28    IK2ULV        599 0000 28   
QSO: 03527 CW 2024-12-21 1646 OK1AGE        599 0012 28    UT3SO         599 0000 29   
QSO: 03527 CW 2024-12-21 1647 OK1AGE        599 0013 28    YU7KW         599 0000 28   
QSO: 03527 CW 2024-12-21 1648 OK1AGE        599 0014 28    YU9YAU        599 0000 28   
QSO: 03527 CW 2024-12-21 1648 OK1AGE        599 0015 28    OK5SA         599 0000 28   
QSO: 03527 CW 2024-12-21 1649 OK1AGE        599 0016 28    DL3SDE        599 0000 28   
QSO: 03527 CW 2024-12-21 1652 OK1AGE        599 0017 28    LZ1ZJ         599 0000 28   
QSO: 03527 CW 2024-12-21 1652 OK1AGE        599 0018 28    HA1YA         599 0000 28   
QSO: 03527 CW 2024-12-21 1653 OK1AGE        599 0019 28    OM5GU         599 0000 28   
QSO: 03527 CW 2024-12-21 1654 OK1AGE        599 0020 28    OK2PDN        599 0000 28   
QSO: 03527 CW 2024-12-21 1654 OK1AGE        599 0021 28    EW1M          599 0000 29   
QSO: 03527 CW 2024-12-21 1654 OK1AGE        599 0022 28    DO6SR         599 0000 28   
QSO: 03527 CW 2024-12-21 1655 OK1AGE        599 0023 28    OK2KUB        599 0000 28   
QSO: 03518 CW 2024-12-21 1657 OK1AGE        599 0024 28    9A5Y          599 0000 DA   
QSO: 03536 CW 2024-12-21 1700 OK1AGE        599 0025 28    OK4RQ         599 0000 28   
QSO: 03536 CW 2024-12-21 1702 OK1AGE        599 0026 28    9A6M          599 0000 KZ   
QSO: 03536 CW 2024-12-21 1703 OK1AGE        599 0027 28    DL8MAS        599 0000 28   
QSO: 03537 CW 2024-12-21 1801 OK1AGE        599 0028 28    OG7F          599 0000 18   
QSO: 03533 CW 2024-12-21 1802 OK1AGE        599 0029 28    HA6NL         599 0000 28   
QSO: 03539 CW 2024-12-21 1805 OK1AGE        599 0030 28    YT1FZ         599 0000 28   
QSO: 03539 CW 2024-12-21 1806 OK1AGE        599 0031 28    US1VM         599 0000 29   
QSO: 03539 CW 2024-12-21 1807 OK1AGE        599 0032 28    DL6KWN        599 0000 28   
QSO: 03539 CW 2024-12-21 1807 OK1AGE        599 0033 28    HA0LZ         599 0000 28   
QSO: 03539 CW 2024-12-21 1808 OK1AGE        599 0034 28    9A2EY         599 0000 ZG   
QSO: 03539 CW 2024-12-21 1809 OK1AGE        599 0035 28    SN5N          599 0000 28   
QSO: 03539 CW 2024-12-21 1809 OK1AGE        599 0036 28    UA6GO         599 0000 29   
QSO: 03539 CW 2024-12-21 1810 OK1AGE        599 0037 28    UW3WF         599 0000 29   
QSO: 03539 CW 2024-12-21 1811 OK1AGE        599 0038 28    HB9BXE        599 0000 28   
QSO: 03539 CW 2024-12-21 1811 OK1AGE        599 0039 28    UR3LPM        599 0000 29   
QSO: 03539 CW 2024-12-21 1812 OK1AGE        599 0040 28    DL7DZ         599 0000 28   
QSO: 03539 CW 2024-12-21 1813 OK1AGE        599 0041 28    SQ6MIH        599 0000 28   
QSO: 03539 CW 2024-12-21 1813 OK1AGE        599 0042 28    HA8A          599 0000 28   
QSO: 03539 CW 2024-12-21 1813 OK1AGE        599 0043 28    LZ1VKD        599 0000 28   
QSO: 03539 CW 2024-12-21 1814 OK1AGE        599 0044 28    LA3MHA        599 0000 18   
QSO: 03539 CW 2024-12-21 1815 OK1AGE        599 0045 28    UW1M          599 0000 29   
QSO: 03539 CW 2024-12-21 1816 OK1AGE        599 0046 28    PA0RDT        599 0000 27   
QSO: 03539 CW 2024-12-21 1818 OK1AGE        599 0047 28    YU5T          599 0000 28   
QSO: 03539 CW 2024-12-21 1818 OK1AGE        599 0048 28    YO4AR         599 0000 28   
QSO: 03539 CW 2024-12-21 1819 OK1AGE        599 0049 28    YO3CWC        599 0000 28   
QSO: 03539 CW 2024-12-21 1819 OK1AGE        599 0050 28    RA1TU         599 0000 29   
QSO: 03539 CW 2024-12-21 1820 OK1AGE        599 0051 28    E73X          599 0000 28   
QSO: 03539 CW 2024-12-21 1821 OK1AGE        599 0052 28    YL3NU         599 0000 29   
QSO: 03539 CW 2024-12-21 1821 OK1AGE        599 0053 28    SP7JDI        599 0000 28   
QSO: 03539 CW 2024-12-21 1821 OK1AGE        599 0054 28    SP9DLY        599 0000 28   
QSO: 03539 CW 2024-12-21 1823 OK1AGE        599 0055 28    UZ7E          599 0000 29   
QSO: 03539 CW 2024-12-21 1824 OK1AGE        599 0056 28    SN5J          599 0000 28   
QSO: 03539 CW 2024-12-21 1826 OK1AGE        599 0057 28    SM0Q          599 0000 18   
QSO: 03539 CW 2024-12-21 1827 OK1AGE        599 0058 28    RJ7M          599 0000 29   
QSO: 03539 CW 2024-12-21 1828 OK1AGE        599 0059 28    Z36W          599 0000 28   
QSO: 03539 CW 2024-12-21 1829 OK1AGE        599 0060 28    E78CB         599 0000 28   
QSO: 03539 CW 2024-12-21 1829 OK1AGE        599 0061 28    IK3SWB        599 0000 28   
QSO: 03756 PH 2024-12-21 1835 OK1AGE        59  0062 28    OE2ROL        59  0000 28   
QSO: 03774 PH 2024-12-21 1844 OK1AGE        59  0063 28    9A9D          59  0000 BJ   
QSO: 03539 CW 2024-12-21 1848 OK1AGE        599 0064 28    E77EA         599 0000 28   
QSO: 03539 CW 2024-12-21 1848 OK1AGE        599 0065 28    DJ3RA         599 0000 28   
QSO: 03541 CW 2024-12-21 1855 OK1AGE        599 0066 28    9A3MA         599 0000 SI   
QSO: 03636 PH 2024-12-21 1902 OK1AGE        59  0067 28    9A6V          59  0000 ZD   
QSO: 03536 CW 2024-12-21 1907 OK1AGE        599 0068 28    OM5NL         599 0000 28   
QSO: 03541 CW 2024-12-21 1909 OK1AGE        599 0069 28    4O4O          599 0000 28   
QSO: 03541 CW 2024-12-21 1910 OK1AGE        599 0070 28    DL1JDQ        599 0000 28   
QSO: 03541 CW 2024-12-21 1910 OK1AGE        599 0071 28    OM5AA         599 0000 28   
QSO: 03541 CW 2024-12-21 1911 OK1AGE        599 0072 28    IU0ITX        599 0000 28   
QSO: 03541 CW 2024-12-21 1912 OK1AGE        599 0073 28    YU8A          599 0000 28   
QSO: 03541 CW 2024-12-21 1913 OK1AGE        599 0074 28    OM0MM         599 0000 28   
QSO: 03541 CW 2024-12-21 1913 OK1AGE        599 0075 28    UY2RA         599 0000 29   
QSO: 03541 CW 2024-12-21 1914 OK1AGE        599 0076 28    9A3SM         599 0000 ZG   
QSO: 03541 CW 2024-12-21 1916 OK1AGE        599 0077 28    UA3LID        599 0000 29   
QSO: 03541 CW 2024-12-21 1916 OK1AGE        599 0078 28    PA3GPX        599 0000 27   
QSO: 03541 CW 2024-12-21 1917 OK1AGE        599 0079 28    SM5CSS        599 0000 18   
QSO: 03548 CW 2024-12-21 1921 OK1AGE        599 0080 28    9A2AJ         599 0000 PZ   
QSO: 03541 CW 2024-12-21 1922 OK1AGE        599 0081 28    DL1DQW        599 0000 28   
QSO: 03541 CW 2024-12-21 1924 OK1AGE        599 0082 28    OM4AY         599 0000 28   
QSO: 03541 CW 2024-12-21 1925 OK1AGE        599 0083 28    SP3MEP        599 0000 28   
QSO: 03542 CW 2024-12-21 1926 OK1AGE        599 0084 28    OK3DM         599 0000 28   
QSO: 03540 CW 2024-12-21 1928 OK1AGE        599 0085 28    9A1UN         599 0000 PU   
QSO: 03755 PH 2024-12-21 1931 OK1AGE        59  0086 28    9A5AFF        59  0000 PU   
QSO: 03536 CW 2024-12-21 1933 OK1AGE        599 0087 28    9A4W          599 0000 ST   
QSO: 03538 CW 2024-12-21 1934 OK1AGE        599 0088 28    ON5JT         599 0000 27   
QSO: 03538 CW 2024-12-21 1934 OK1AGE        599 0089 28    S57X          599 0000 28   
QSO: 03538 CW 2024-12-21 1935 OK1AGE        599 0090 28    YU7D          599 0000 28   
QSO: 03538 CW 2024-12-21 1935 OK1AGE        599 0091 28    LY3NX         599 0000 29   
QSO: 03538 CW 2024-12-21 1935 OK1AGE        599 0092 28    IZ6CRK        599 0000 28   
QSO: 03538 CW 2024-12-21 1936 OK1AGE        599 0093 28    DK3WN         599 0000 28   
QSO: 03538 CW 2024-12-21 1936 OK1AGE        599 0094 28    E74R          599 0000 28   
QSO: 03538 CW 2024-12-21 1937 OK1AGE        599 0095 28    DF8V          599 0000 28   
QSO: 03538 CW 2024-12-21 1937 OK1AGE        599 0096 28    YO3FRI        599 0000 28   
QSO: 03538 CW 2024-12-21 1938 OK1AGE        599 0097 28    RL2Y          599 0000 29   
QSO: 03538 CW 2024-12-21 1939 OK1AGE        599 0098 28    HA4ZS         599 0000 28   
QSO: 03538 CW 2024-12-21 1939 OK1AGE        599 0099 28    ON6MG         599 0000 27   
QSO: 03538 CW 2024-12-21 1940 OK1AGE        599 0100 28    HB9IAB        599 0000 28   
QSO: 03538 CW 2024-12-21 1940 OK1AGE        599 0101 28    HA7NK         599 0000 28   
QSO: 03538 CW 2024-12-21 1941 OK1AGE        599 0102 28    YU3DX         599 0000 28   
QSO: 03538 CW 2024-12-21 1942 OK1AGE        599 0103 28    G8N           599 0000 27   
QSO: 03538 CW 2024-12-21 1943 OK1AGE        599 0104 28    ON5GL         599 0000 27   
QSO: 03538 CW 2024-12-21 1946 OK1AGE        599 0105 28    DK2ZO         599 0000 28   
QSO: 03538 CW 2024-12-21 1948 OK1AGE        599 0106 28    HG6C          599 0000 28   
QSO: 03538 CW 2024-12-21 1949 OK1AGE        599 0107 28    F/DK9HE       599 0000 27   
QSO: 03538 CW 2024-12-21 1950 OK1AGE        599 0108 28    OM3BY         599 0000 28   
QSO: 03548 CW 2024-12-21 1953 OK1AGE        599 0109 28    9A5CW         599 0000 PU   
QSO: 03512 CW 2024-12-21 1958 OK1AGE        599 0110 28    9A3B          599 0000 OS   
QSO: 03539 CW 2024-12-21 2002 OK1AGE        599 0111 28    RD4A          599 0000 29   
QSO: 03539 CW 2024-12-21 2003 OK1AGE        599 0112 28    UT5NC         599 0000 29   
QSO: 03539 CW 2024-12-21 2004 OK1AGE        599 0113 28    DH7AMF        599 0000 28   
QSO: 03539 CW 2024-12-21 2005 OK1AGE        599 0114 28    IK3OBX        599 0000 28   
QSO: 03539 CW 2024-12-21 2006 OK1AGE        599 0115 28    G3ZBU         599 0000 27   
QSO: 03539 CW 2024-12-21 2007 OK1AGE        599 0116 28    SM6TOL        599 0000 18   
QSO: 03539 CW 2024-12-21 2008 OK1AGE        599 0117 28    OE3KAB        599 0000 28   
QSO: 03539 CW 2024-12-21 2009 OK1AGE        599 0118 28    DK9MAT        599 0000 28   
QSO: 03539 CW 2024-12-21 2009 OK1AGE        599 0119 28    DJ1MM         599 0000 28   
QSO: 03539 CW 2024-12-21 2009 OK1AGE        599 0120 28    DL7LX         599 0000 28   
QSO: 03539 CW 2024-12-21 2010 OK1AGE        599 0121 28    DM2RN         599 0000 28   
QSO: 03539 CW 2024-12-21 2011 OK1AGE        599 0122 28    SQ6MIH        599 0000 28   
QSO: 03539 CW 2024-12-21 2012 OK1AGE        599 0123 28    DL2W          599 0000 28   
QSO: 03515 CW 2024-12-21 2118 OK1AGE        599 0124 28    OK4WW         599 0000 28   
QSO: 03515 CW 2024-12-21 2118 OK1AGE        599 0125 28    F8DFP         599 0000 27   
QSO: 03515 CW 2024-12-21 2119 OK1AGE        599 0126 28    S51W          599 0000 28   
QSO: 03515 CW 2024-12-21 2120 OK1AGE        599 0127 28    YT5R          599 0000 28   
