START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN
CALLSIGN: UT3SO
OPERATORS: UT3SO
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 187975
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=UT3SO
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 698.
QSO: 14000 CW 2024-12-21 1400 UT3SO         599 0001 29    E70Y          599 0000 28   
QSO: 14000 CW 2024-12-21 1421 UT3SO         599 0002 29    SD6F          599 0000 18   
QSO: 14000 CW 2024-12-21 1423 UT3SO         599 0003 29    UV1IX         599 0000 29   
QSO: 14000 CW 2024-12-21 1424 UT3SO         599 0004 29    IT9KCD        599 0000 28   
QSO: 14000 CW 2024-12-21 1425 UT3SO         599 0005 29    Z33B          599 0000 28   
QSO: 14000 CW 2024-12-21 1426 UT3SO         599 0006 29    IK1PMR        599 0000 28   
QSO: 14000 CW 2024-12-21 1427 UT3SO         599 0007 29    IU8RIA        599 0000 28   
QSO: 14000 CW 2024-12-21 1428 UT3SO         599 0008 29    F8KCF         599 0000 27   
QSO: 14000 CW 2024-12-21 1429 UT3SO         599 0009 29    OT6E          599 0000 27   
QSO: 14000 CW 2024-12-21 1430 UT3SO         599 0010 29    DL2MDU        599 0000 28   
QSO: 14000 CW 2024-12-21 1430 UT3SO         599 0011 29    IQ2CJ         599 0000 28   
QSO: 14000 CW 2024-12-21 1432 UT3SO         599 0012 29    DL1NKS        599 0000 28   
QSO: 14000 CW 2024-12-21 1432 UT3SO         599 0013 29    E74A          599 0000 28   
QSO: 14000 CW 2024-12-21 1433 UT3SO         599 0014 29    PA7JWC        599 0000 27   
QSO: 14000 CW 2024-12-21 1434 UT3SO         599 0015 29    IQ9RG         599 0000 28   
QSO: 14000 CW 2024-12-21 1435 UT3SO         599 0016 29    PA3GPX        599 0000 27   
QSO: 07000 CW 2024-12-21 1436 UT3SO         599 0017 29    YU2M          599 0000 28   
QSO: 07000 CW 2024-12-21 1437 UT3SO         599 0018 29    9A2NA         599 0000 PU   
QSO: 07000 CW 2024-12-21 1438 UT3SO         599 0019 29    YL7X          599 0000 29   
QSO: 07000 CW 2024-12-21 1439 UT3SO         599 0020 29    YT1FZ         599 0000 28   
QSO: 07000 CW 2024-12-21 1440 UT3SO         599 0021 29    LY2MM         599 0000 29   
QSO: 07000 CW 2024-12-21 1441 UT3SO         599 0022 29    SP3MEP        599 0000 28   
QSO: 07000 CW 2024-12-21 1441 UT3SO         599 0023 29    HA3HO         599 0000 28   
QSO: 07000 CW 2024-12-21 1442 UT3SO         599 0024 29    PA7F          599 0000 27   
QSO: 07000 CW 2024-12-21 1443 UT3SO         599 0025 29    IU4JNR        599 0000 28   
QSO: 07000 CW 2024-12-21 1444 UT3SO         599 0026 29    YP5A          599 0000 28   
QSO: 07000 CW 2024-12-21 1444 UT3SO         599 0027 29    HA8A          599 0000 28   
QSO: 07000 CW 2024-12-21 1445 UT3SO         599 0028 29    E73QI         599 0000 28   
QSO: 07000 CW 2024-12-21 1446 UT3SO         599 0029 29    OK1DM         599 0000 28   
QSO: 07000 PH 2024-12-21 1449 UT3SO         59  0030 29    E70T          59  0000 28   
QSO: 07000 PH 2024-12-21 1450 UT3SO         59  0031 29    IW0RQJ        59  0000 28   
QSO: 14000 PH 2024-12-21 1453 UT3SO         59  0032 29    A41CK         59  0000 39   
QSO: 14000 PH 2024-12-21 1454 UT3SO         59  0033 29    IU1MRH        59  0000 28   
QSO: 14000 PH 2024-12-21 1456 UT3SO         59  0034 29    IU7BPO        59  0000 28   
QSO: 14000 PH 2024-12-21 1457 UT3SO         59  0035 29    DB5SM         59  0000 28   
QSO: 14000 PH 2024-12-21 1459 UT3SO         59  0036 29    OT7J          59  0000 27   
QSO: 14000 PH 2024-12-21 1500 UT3SO         59  0037 29    F5MNC         59  0000 27   
QSO: 07000 CW 2024-12-21 1504 UT3SO         599 0038 29    YT3D          599 0000 28   
QSO: 07000 CW 2024-12-21 1505 UT3SO         599 0039 29    HG6O          599 0000 28   
QSO: 07000 CW 2024-12-21 1506 UT3SO         599 0040 29    E7OT          599 0000 28   
QSO: 07000 CW 2024-12-21 1507 UT3SO         599 0041 29    4L8A          599 0000 29   
QSO: 07000 CW 2024-12-21 1508 UT3SO         599 0042 29    DL5AXX        599 0000 28   
QSO: 07000 CW 2024-12-21 1508 UT3SO         599 0043 29    YL5T          599 0000 29   
QSO: 07000 CW 2024-12-21 1509 UT3SO         599 0044 29    HA1YA         599 0000 28   
QSO: 07000 CW 2024-12-21 1509 UT3SO         599 0045 29    LY7M          599 0000 29   
QSO: 07000 CW 2024-12-21 1511 UT3SO         599 0046 29    SP3VT         599 0000 28   
QSO: 07000 CW 2024-12-21 1513 UT3SO         599 0047 29    S58MU         599 0000 28   
QSO: 14000 PH 2024-12-21 1517 UT3SO         59  0048 29    IQ8DO         59  0000 28   
QSO: 14000 PH 2024-12-21 1519 UT3SO         59  0049 29    PB6W          59  0000 27   
QSO: 14000 PH 2024-12-21 1521 UT3SO         59  0050 29    EI9HX         59  0000 27   
QSO: 14000 CW 2024-12-21 1523 UT3SO         599 0051 29    SV8OVJ        599 0000 28   
QSO: 14000 CW 2024-12-21 1524 UT3SO         599 0052 29    HA2VH         599 0000 28   
QSO: 14000 CW 2024-12-21 1526 UT3SO         599 0053 29    SE5T          599 0000 18   
QSO: 14000 CW 2024-12-21 1528 UT3SO         599 0054 29    PA3AAV        599 0000 27   
QSO: 14000 CW 2024-12-21 1528 UT3SO         599 0055 29    F6KRK         599 0000 27   
QSO: 14000 CW 2024-12-21 1529 UT3SO         599 0056 29    SM6F          599 0000 18   
QSO: 14000 CW 2024-12-21 1530 UT3SO         599 0057 29    SV1ME         599 0000 28   
QSO: 14000 CW 2024-12-21 1532 UT3SO         599 0058 29    PC4E          599 0000 27   
QSO: 14000 CW 2024-12-21 1533 UT3SO         599 0059 29    SM6TOL        599 0000 18   
QSO: 14000 CW 2024-12-21 1534 UT3SO         599 0060 29    EI5KF         599 0000 27   
QSO: 14000 CW 2024-12-21 1535 UT3SO         599 0061 29    LZ4AE         599 0000 28   
QSO: 14000 CW 2024-12-21 1536 UT3SO         599 0062 29    F5IN          599 0000 27   
QSO: 14000 CW 2024-12-21 1537 UT3SO         599 0063 29    PG2AA         599 0000 27   
QSO: 14000 CW 2024-12-21 1538 UT3SO         599 0064 29    EA1G          599 0000 37   
QSO: 14000 CW 2024-12-21 1539 UT3SO         599 0065 29    IT9RZU        599 0000 28   
QSO: 14000 PH 2024-12-21 1544 UT3SO         59  0066 29    IK8UND        59  0000 28   
QSO: 21000 CW 2024-12-21 1549 UT3SO         599 0067 29    NA8V          599 0000 08   
QSO: 21000 CW 2024-12-21 1551 UT3SO         599 0068 29    K0EJ          599 0000 08   
QSO: 21000 CW 2024-12-21 1552 UT3SO         599 0069 29    EI4II         599 0000 27   
QSO: 21000 CW 2024-12-21 1554 UT3SO         599 0070 29    W1WE          599 0000 08   
QSO: 21000 CW 2024-12-21 1555 UT3SO         599 0071 29    KM5G          599 0000 07   
QSO: 07000 CW 2024-12-21 1602 UT3SO         599 0072 29    S50R          599 0000 28   
QSO: 07000 CW 2024-12-21 1603 UT3SO         599 0073 29    EA3AR         599 0000 37   
QSO: 07000 CW 2024-12-21 1604 UT3SO         599 0074 29    OM7M          599 0000 28   
QSO: 07000 CW 2024-12-21 1605 UT3SO         599 0075 29    PA3AAV        599 0000 27   
QSO: 07000 CW 2024-12-21 1606 UT3SO         599 0076 29    E7OY          599 0000 28   
QSO: 07000 CW 2024-12-21 1608 UT3SO         599 0077 29    S51W          599 0000 28   
QSO: 07000 CW 2024-12-21 1609 UT3SO         599 0078 29    OH2KW         599 0000 18   
QSO: 07000 CW 2024-12-21 1612 UT3SO         599 0079 29    HA2VH         599 0000 28   
QSO: 07000 CW 2024-12-21 1613 UT3SO         599 0080 29    IU8RQW        599 0000 28   
QSO: 07000 CW 2024-12-21 1614 UT3SO         599 0081 29    SC7DX         599 0000 18   
QSO: 07000 CW 2024-12-21 1614 UT3SO         599 0082 29    HA1WD         599 0000 28   
QSO: 07000 CW 2024-12-21 1615 UT3SO         599 0083 29    DL1CW         599 0000 28   
QSO: 07000 CW 2024-12-21 1615 UT3SO         599 0084 29    YU8A          599 0000 28   
QSO: 07000 CW 2024-12-21 1616 UT3SO         599 0085 29    SV8OVJ        599 0000 28   
QSO: 07000 CW 2024-12-21 1617 UT3SO         599 0086 29    ES5NY         599 0000 29   
QSO: 07000 CW 2024-12-21 1618 UT3SO         599 0087 29    UW1M          599 0000 29   
QSO: 07000 PH 2024-12-21 1621 UT3SO         59  0088 29    S51A          59  0000 28   
QSO: 07000 PH 2024-12-21 1622 UT3SO         59  0089 29    9A9O          59  0000 SB   
