START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN
CALLSIGN: RC1W
OPERATORS: RC1W
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 11583
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=RC1W
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
QSO: 14288 PH 2024-12-21 1507 RC1W          59  0059 29    DL4DCE        59  0000 28   
QSO: 14288 PH 2024-12-21 1508 RC1W          59  0060 29    LZ1GU         59  0000 28   
QSO: 14288 PH 2024-12-21 1508 RC1W          59  0061 29    GU7DAI        59  0000 27   
QSO: 14028 CW 2024-12-21 1513 RC1W          599 0062 29    LZ4AE         599 0000 28   
QSO: 14037 CW 2024-12-21 1515 RC1W          599 0063 29    YU3DX         599 0000 28   
QSO: 14037 CW 2024-12-21 1517 RC1W          599 0064 29    YT6X          599 0000 28   
QSO: 14037 CW 2024-12-21 1518 RC1W          599 0065 29    IZ4JMA        599 0000 28   
QSO: 07028 CW 2024-12-21 1521 RC1W          599 0066 29    RN4SC         599 0000 30   
QSO: 07028 CW 2024-12-21 1521 RC1W          599 0067 29    S52NY         599 0000 28   
QSO: 07015 CW 2024-12-21 1524 RC1W          599 0068 29    ZA1RR         599 0000 28   
QSO: 07020 CW 2024-12-21 1526 RC1W          599 0069 29    LA8HGA        599 0000 18   
QSO: 07014 CW 2024-12-21 1526 RC1W          599 0070 29    R4AC          599 0000 29   
QSO: 07016 CW 2024-12-21 1527 RC1W          599 0071 29    RT4W          599 0000 30   
QSO: 07012 CW 2024-12-21 1527 RC1W          599 0072 29    R8TT          599 0000 30   
QSO: 07014 CW 2024-12-21 1612 RC1W          599 0073 29    PA3AAV        599 0000 27   
QSO: 07010 CW 2024-12-21 1613 RC1W          599 0074 29    EA3AR         599 0000 37   
QSO: 07017 CW 2024-12-21 1615 RC1W          599 0075 29    4L8A          599 0000 29   
QSO: 07017 CW 2024-12-21 1615 RC1W          599 0076 29    OK5D          599 0000 28   
QSO: 07037 CW 2024-12-21 1616 RC1W          599 0077 29    UW1M          599 0000 29   
QSO: 07037 CW 2024-12-21 1616 RC1W          599 0078 29    UZ7E          599 0000 29   
QSO: 07037 CW 2024-12-21 1617 RC1W          599 0079 29    DL8ULF        599 0000 28   
QSO: 07037 CW 2024-12-21 1617 RC1W          599 0080 29    DJ3CQ         599 0000 28   
QSO: 07037 CW 2024-12-21 1617 RC1W          599 0081 29    LZ1ZM         599 0000 28   
QSO: 07037 CW 2024-12-21 1618 RC1W          599 0082 29    HA5MA         599 0000 28   
QSO: 07037 CW 2024-12-21 1618 RC1W          599 0083 29    HA1YA         599 0000 28   
QSO: 07037 CW 2024-12-21 1618 RC1W          599 0084 29    YO4AR         599 0000 28   
QSO: 07037 CW 2024-12-21 1618 RC1W          599 0085 29    RT4M          599 0000 29   
QSO: 07037 CW 2024-12-21 1620 RC1W          599 0086 29    SP1AEN        599 0000 28   
QSO: 07037 CW 2024-12-21 1621 RC1W          599 0087 29    Z32TO         599 0000 28   
QSO: 07147 PH 2024-12-21 1624 RC1W          59  0088 29    9A2NA         59  0000 PU   
QSO: 07015 CW 2024-12-21 1630 RC1W          599 0089 29    9A2KI         599 0000 SB   
QSO: 07027 CW 2024-12-21 1632 RC1W          599 0090 29    YU2FG         599 0000 28   
QSO: 07010 CW 2024-12-21 1634 RC1W          599 0091 29    ER4A          599 0000 29   
QSO: 07011 CW 2024-12-21 1634 RC1W          599 0092 29    S59AA         599 0000 28   
QSO: 07016 CW 2024-12-21 1635 RC1W          599 0093 29    IU4JNR        599 0000 28   
QSO: 07018 CW 2024-12-21 1635 RC1W          599 0094 29    DL5YM         599 0000 28   
QSO: 07016 CW 2024-12-21 1636 RC1W          599 0095 29    SM2M          599 0000 18   
QSO: 07018 CW 2024-12-21 1637 RC1W          599 0096 29    E77EA         599 0000 28   
QSO: 07028 CW 2024-12-21 1640 RC1W          599 0097 29    9A5W          599 0000 ZG   
QSO: 07019 CW 2024-12-21 1640 RC1W          599 0098 29    OK1RR         599 0000 28   
QSO: 07020 CW 2024-12-21 1641 RC1W          599 0099 29    PC4E          599 0000 27   
QSO: 07023 CW 2024-12-21 1642 RC1W          599 0100 29    YT7A          599 0000 28   
QSO: 03511 CW 2024-12-21 1818 RC1W          599 0101 29    9A2KI         599 0000 SB   
QSO: 03512 CW 2024-12-21 1820 RC1W          599 0102 29    LZ5DI         599 0000 28   
QSO: 03521 CW 2024-12-21 1820 RC1W          599 0103 29    OZ1AAR        599 0000 18   
QSO: 03550 CW 2024-12-21 1821 RC1W          599 0104 29    EI5KF         599 0000 27   
QSO: 03525 CW 2024-12-21 1822 RC1W          599 0105 29    HA2VH         599 0000 28   
QSO: 03521 CW 2024-12-21 1822 RC1W          599 0106 29    R8TT          599 0000 30   
QSO: 03527 CW 2024-12-21 1823 RC1W          599 0107 29    LZ3QE         599 0000 28   
QSO: 03534 CW 2024-12-21 1823 RC1W          599 0108 29    E77EA         599 0000 28   
QSO: 03520 CW 2024-12-21 1824 RC1W          599 0109 29    HA1YA         599 0000 28   
QSO: 03520 CW 2024-12-21 1825 RC1W          599 0110 29    DL1NKS        599 0000 28   
QSO: 03534 CW 2024-12-22 0245 RC1W          599 0111 29    9A2AJ         599 0000 PZ   
QSO: 03539 CW 2024-12-22 0246 RC1W          599 0112 29    9A5TV         599 0000 VZ   
QSO: 03542 CW 2024-12-22 0246 RC1W          599 0113 29    9A7R          599 0000 KA   
QSO: 14022 CW 2024-12-22 1128 RC1W          599 0114 29    9A1CAL        599 0000 CK   
QSO: 14005 CW 2024-12-22 1129 RC1W          599 0115 29    9A5X          599 0000 VZ   
QSO: 14014 CW 2024-12-22 1130 RC1W          599 0116 29    9A5WE         599 0000 ZG   
QSO: 14008 CW 2024-12-22 1132 RC1W          599 0117 29    9A2M          599 0000 VK   
QSO: 14030 CW 2024-12-22 1133 RC1W          599 0118 29    OP7T          599 0000 27   
END-OF-LOG:
