START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: K1JB
OPERATORS: K1JB
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 96264
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=K1JB
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
QSO: 14246 PH 2024-12-21 1855 K1JB          59  0054 08    IK4CBO        59  0000 28   
QSO: 14246 PH 2024-12-21 1856 K1JB          59  0055 08    N3YHM         59  0000 08   
QSO: 14246 PH 2024-12-21 1856 K1JB          59  0056 08    F1DJE         59  0000 27   
QSO: 14246 PH 2024-12-21 1857 K1JB          59  0057 08    EA3HSO        59  0000 37   
QSO: 14246 PH 2024-12-21 1857 K1JB          59  0058 08    EA8CVM        59  0000 36   
QSO: 14246 PH 2024-12-21 1859 K1JB          59  0059 08    F4JUF         59  0000 27   
QSO: 14010 CW 2024-12-21 2051 K1JB          599 0060 08    EA4AOC        599 0000 37   
QSO: 14017 CW 2024-12-21 2053 K1JB          599 0061 08    K4BAI         599 0000 08   
QSO: 14018 CW 2024-12-21 2054 K1JB          599 0062 08    EA8BW         599 0000 36   
QSO: 14018 CW 2024-12-21 2054 K1JB          599 0063 08    KE0UI         599 0000 07   
QSO: 14018 CW 2024-12-21 2055 K1JB          599 0064 08    EA3HHO        599 0000 37   
QSO: 14018 CW 2024-12-21 2055 K1JB          599 0065 08    DL1CW         599 0000 28   
QSO: 14018 CW 2024-12-21 2056 K1JB          599 0066 08    9A5M          599 0000 OS   
QSO: 14018 CW 2024-12-21 2057 K1JB          599 0067 08    EA5VK         599 0000 37   
QSO: 14018 CW 2024-12-21 2057 K1JB          599 0068 08    ZS6WAR        599 0000 57   
QSO: 14018 CW 2024-12-21 2058 K1JB          599 0069 08    KM5G          599 0000 07   
QSO: 14018 CW 2024-12-21 2058 K1JB          599 0070 08    N5RZ          599 0000 07   
QSO: 14018 CW 2024-12-21 2059 K1JB          599 0071 08    N2EIM         599 0000 08   
QSO: 14018 CW 2024-12-21 2100 K1JB          599 0072 08    ES2MC         599 0000 29   
QSO: 14018 CW 2024-12-21 2100 K1JB          599 0073 08    IZ0AIO        599 0000 28   
QSO: 14018 CW 2024-12-21 2101 K1JB          599 0074 08    DK2GZ         599 0000 28   
QSO: 14018 CW 2024-12-21 2103 K1JB          599 0075 08    DF4ZK         599 0000 28   
QSO: 14018 CW 2024-12-21 2104 K1JB          599 0076 08    I0UZF         599 0000 28   
QSO: 14018 CW 2024-12-21 2105 K1JB          599 0077 08    K2SSS         599 0000 08   
QSO: 14018 CW 2024-12-21 2106 K1JB          599 0078 08    K2YY          599 0000 08   
QSO: 14018 CW 2024-12-21 2107 K1JB          599 0079 08    JH1OGC        599 0000 45   
QSO: 14018 CW 2024-12-21 2107 K1JB          599 0080 08    K5LY          599 0000 07   
QSO: 14018 CW 2024-12-21 2107 K1JB          599 0081 08    VE3KP         599 0000 04   
QSO: 14018 CW 2024-12-21 2109 K1JB          599 0082 08    DK8ZB         599 0000 28   
QSO: 14018 CW 2024-12-21 2109 K1JB          599 0083 08    AF8A          599 0000 08   
QSO: 14018 CW 2024-12-21 2110 K1JB          599 0084 08    EA5IYL        599 0000 37   
QSO: 14256 PH 2024-12-21 2112 K1JB          59  0085 08    KP4NZ         59  0000 11   
QSO: 07026 CW 2024-12-21 2113 K1JB          599 0086 08    E77R          599 0000 28   
QSO: 07027 CW 2024-12-21 2116 K1JB          599 0087 08    9A4M          599 0000 SK   
QSO: 07019 CW 2024-12-21 2118 K1JB          599 0088 08    DL4XU         599 0000 28   
QSO: 07019 CW 2024-12-21 2118 K1JB          599 0089 08    HA4FY         599 0000 28   
QSO: 07019 CW 2024-12-21 2118 K1JB          599 0090 08    S52NY         599 0000 28   
QSO: 07019 CW 2024-12-21 2119 K1JB          599 0091 08    DL7ED         599 0000 28   
QSO: 07019 CW 2024-12-21 2119 K1JB          599 0092 08    E77EA         599 0000 28   
QSO: 07019 CW 2024-12-21 2119 K1JB          599 0093 08    DK9DA         599 0000 28   
QSO: 07019 CW 2024-12-21 2120 K1JB          599 0094 08    EA5YU         599 0000 37   
QSO: 07019 CW 2024-12-21 2120 K1JB          599 0095 08    DL1EF         599 0000 28   
QSO: 07019 CW 2024-12-21 2120 K1JB          599 0096 08    DJ0MEK        599 0000 28   
QSO: 07019 CW 2024-12-21 2121 K1JB          599 0097 08    Z35W          599 0000 28   
QSO: 07019 CW 2024-12-21 2121 K1JB          599 0098 08    SP6EC         599 0000 28   
QSO: 07019 CW 2024-12-21 2121 K1JB          599 0099 08    SP2MKT        599 0000 28   
QSO: 07019 CW 2024-12-21 2122 K1JB          599 0100 08    NN1SS         599 0000 08   
QSO: 07019 CW 2024-12-21 2122 K1JB          599 0101 08    DL9UO         599 0000 28   
QSO: 07019 CW 2024-12-21 2122 K1JB          599 0102 08    HA1YA         599 0000 28   
QSO: 07019 CW 2024-12-21 2123 K1JB          599 0103 08    GW0WGK        599 0000 27   
QSO: 07019 CW 2024-12-21 2123 K1JB          599 0104 08    SQ9MZ         599 0000 28   
QSO: 07019 CW 2024-12-21 2124 K1JB          599 0105 08    NJ4Q          599 0000 08   
QSO: 07019 CW 2024-12-21 2124 K1JB          599 0106 08    9A2UN         599 0000 ST   
QSO: 07019 CW 2024-12-21 2125 K1JB          599 0107 08    DL8ULF        599 0000 28   
QSO: 07019 CW 2024-12-21 2125 K1JB          599 0108 08    F5ICC         599 0000 27   
QSO: 07019 CW 2024-12-21 2125 K1JB          599 0109 08    UW1M          599 0000 29   
QSO: 07019 CW 2024-12-21 2126 K1JB          599 0110 08    ES2MC         599 0000 29   
QSO: 07019 CW 2024-12-21 2126 K1JB          599 0111 08    DF7C          599 0000 28   
QSO: 07019 CW 2024-12-21 2127 K1JB          599 0112 08    LZ1VKD        599 0000 28   
QSO: 07019 CW 2024-12-21 2127 K1JB          599 0113 08    4L8A          599 0000 29   
QSO: 07019 CW 2024-12-21 2128 K1JB          599 0114 08    SV8SXV        599 0000 28   
QSO: 07019 CW 2024-12-21 2128 K1JB          599 0115 08    9A5CW         599 0000 PU   
QSO: 07019 CW 2024-12-21 2128 K1JB          599 0116 08    I0UZF         599 0000 28   
QSO: 07019 CW 2024-12-21 2128 K1JB          599 0117 08    K1ZZ          599 0000 08   
QSO: 07019 CW 2024-12-21 2129 K1JB          599 0118 08    ER4A          599 0000 29   
QSO: 07019 CW 2024-12-21 2129 K1JB          599 0119 08    HA3DX         599 0000 28   
QSO: 07019 CW 2024-12-21 2129 K1JB          599 0120 08    G4BRK         599 0000 27   
QSO: 07019 CW 2024-12-21 2130 K1JB          599 0121 08    GI4SJQ        599 0000 27   
QSO: 07019 CW 2024-12-21 2130 K1JB          599 0122 08    N1NN          599 0000 08   
QSO: 07019 CW 2024-12-21 2130 K1JB          599 0123 08    CT1ELZ        599 0000 37   
QSO: 07019 CW 2024-12-21 2131 K1JB          599 0124 08    OM3TBG        599 0000 28   
QSO: 07019 CW 2024-12-21 2131 K1JB          599 0125 08    YU9YAU        599 0000 28   
QSO: 07019 CW 2024-12-21 2131 K1JB          599 0126 08    SN5J          599 0000 28   
QSO: 07019 CW 2024-12-21 2132 K1JB          599 0127 08    S570EOP       599 0000 28   
QSO: 07019 CW 2024-12-21 2132 K1JB          599 0128 08    OM5NL         599 0000 28   
QSO: 07019 CW 2024-12-21 2133 K1JB          599 0129 08    PA3DSB        599 0000 27   
QSO: 07019 CW 2024-12-21 2133 K1JB          599 0130 08    OK1KTI        599 0000 28   
QSO: 07019 CW 2024-12-21 2134 K1JB          599 0131 08    F6API         599 0000 27   
QSO: 07019 CW 2024-12-21 2134 K1JB          599 0132 08    G0TRT         599 0000 27   
QSO: 07019 CW 2024-12-21 2134 K1JB          599 0133 08    UT3IO         599 0000 29   
QSO: 07019 CW 2024-12-21 2135 K1JB          599 0134 08    DL8TG         599 0000 28   
QSO: 07019 CW 2024-12-21 2135 K1JB          599 0135 08    9A7DX         599 0000 DA   
QSO: 07021 CW 2024-12-21 2135 K1JB          599 0136 08    9A5M          599 0000 OS   
QSO: 07031 CW 2024-12-21 2136 K1JB          599 0137 08    9A2AJ         599 0000 PZ   
QSO: 07019 CW 2024-12-21 2136 K1JB          599 0138 08    OM3CPF        599 0000 28   
QSO: 07019 CW 2024-12-21 2137 K1JB          599 0139 08    DL6NDW        599 0000 28   
QSO: 07019 CW 2024-12-21 2137 K1JB          599 0140 08    M1X           599 0000 27   
QSO: 07019 CW 2024-12-21 2137 K1JB          599 0141 08    EA7BEZ        599 0000 37   
QSO: 07019 CW 2024-12-21 2138 K1JB          599 0142 08    RM1T          599 0000 29   
QSO: 07019 CW 2024-12-21 2138 K1JB          599 0143 08    N3AM          599 0000 08   
QSO: 07019 CW 2024-12-21 2138 K1JB          599 0144 08    WJ2D          599 0000 08   
QSO: 07019 CW 2024-12-21 2138 K1JB          599 0145 08    WP3Z          599 0000 11   
QSO: 07019 CW 2024-12-21 2139 K1JB          599 0146 08    RM4F          599 0000 29   
QSO: 07019 CW 2024-12-21 2139 K1JB          599 0147 08    F6BUL         599 0000 27   
QSO: 07019 CW 2024-12-21 2140 K1JB          599 0148 08    SM5CSS        599 0000 18   
QSO: 07019 CW 2024-12-21 2140 K1JB          599 0149 08    UT3IZ         599 0000 29   
QSO: 07019 CW 2024-12-21 2140 K1JB          599 0150 08    IZ3QCH        599 0000 28   
QSO: 07019 CW 2024-12-21 2141 K1JB          599 0151 08    G4DBW         599 0000 27   
QSO: 07019 CW 2024-12-21 2141 K1JB          599 0152 08    SP8HWM        599 0000 28   
QSO: 07019 CW 2024-12-21 2142 K1JB          599 0153 08    LZ5M          599 0000 28   
QSO: 07019 CW 2024-12-21 2142 K1JB          599 0154 08    IZ4EFN        599 0000 28   
QSO: 07019 CW 2024-12-21 2143 K1JB          599 0155 08    SP2MKI        599 0000 28   
QSO: 07019 CW 2024-12-21 2143 K1JB          599 0156 08    DF8DU         599 0000 28   
QSO: 07019 CW 2024-12-21 2144 K1JB          599 0157 08    LZ5I          599 0000 28   
QSO: 07019 CW 2024-12-21 2144 K1JB          599 0158 08    LZ1ZM         599 0000 28   
QSO: 07019 CW 2024-12-21 2145 K1JB          599 0159 08    SO5N          599 0000 28   
QSO: 07019 CW 2024-12-21 2145 K1JB          599 0160 08    DF8V          599 0000 28   
QSO: 07019 CW 2024-12-21 2146 K1JB          599 0161 08    HA2EOD        599 0000 28   
QSO: 07019 CW 2024-12-21 2146 K1JB          599 0162 08    F5MQU         599 0000 27   
QSO: 07019 CW 2024-12-21 2147 K1JB          599 0163 08    UY5OO         599 0000 29   
QSO: 07019 CW 2024-12-21 2147 K1JB          599 0164 08    YU1YV         599 0000 28   
QSO: 07019 CW 2024-12-21 2149 K1JB          599 0165 08    S52ZD         599 0000 28   
QSO: 07019 CW 2024-12-21 2149 K1JB          599 0166 08    PD5BS         599 0000 27   
QSO: 07019 CW 2024-12-21 2149 K1JB          599 0167 08    UR3QX         599 0000 29   
QSO: 07019 CW 2024-12-21 2150 K1JB          599 0168 08    DL4ME         599 0000 28   
QSO: 07019 CW 2024-12-21 2150 K1JB          599 0169 08    DL4FDM        599 0000 28   
QSO: 07019 CW 2024-12-21 2150 K1JB          599 0170 08    UX7IW         599 0000 29   
QSO: 07019 CW 2024-12-21 2151 K1JB          599 0171 08    F6HDI         599 0000 27   
QSO: 07019 CW 2024-12-21 2151 K1JB          599 0172 08    VE3EJ         599 0000 04   
QSO: 07019 CW 2024-12-21 2152 K1JB          599 0173 08    DL4KG         599 0000 28   
QSO: 07019 CW 2024-12-21 2152 K1JB          599 0174 08    G3ZBU         599 0000 27   
QSO: 07007 CW 2024-12-21 2152 K1JB          599 0175 08    9A2M          599 0000 VK   
QSO: 07019 CW 2024-12-21 2154 K1JB          599 0176 08    HB9AUK        599 0000 28   
QSO: 07019 CW 2024-12-21 2154 K1JB          599 0177 08    UT6ER         599 0000 29   
QSO: 07019 CW 2024-12-21 2154 K1JB          599 0178 08    E74O          599 0000 28   
QSO: 07019 CW 2024-12-21 2155 K1JB          599 0179 08    SN5N          599 0000 28   
QSO: 07019 CW 2024-12-21 2155 K1JB          599 0180 08    RA6L          599 0000 29   
QSO: 07019 CW 2024-12-21 2156 K1JB          599 0181 08    9A3SM         599 0000 ZG   
QSO: 07019 CW 2024-12-21 2156 K1JB          599 0182 08    R3QX          599 0000 29   
QSO: 07019 CW 2024-12-21 2156 K1JB          599 0183 08    F8KGW         599 0000 27   
QSO: 07019 CW 2024-12-21 2156 K1JB          599 0184 08    EI5KF         599 0000 27   
QSO: 07019 CW 2024-12-21 2157 K1JB          599 0185 08    PC5Q          599 0000 27   
QSO: 07019 CW 2024-12-21 2157 K1JB          599 0186 08    EA5XQ         599 0000 37   
QSO: 07019 CW 2024-12-21 2157 K1JB          599 0187 08    OK5ET         599 0000 28   
QSO: 07019 CW 2024-12-21 2158 K1JB          599 0188 08    YL24YOTA      599 0000 29   
QSO: 07013 CW 2024-12-21 2202 K1JB          599 0189 08    9A/W3WM       599 0000 ZG   
QSO: 07014 CW 2024-12-21 2202 K1JB          599 0190 08    DH0GSU        599 0000 28   
QSO: 07009 CW 2024-12-21 2203 K1JB          599 0191 08    Z33B          599 0000 28   
QSO: 07004 CW 2024-12-21 2203 K1JB          599 0192 08    EA3AR         599 0000 37   
QSO: 07020 CW 2024-12-21 2204 K1JB          599 0193 08    S57KM         599 0000 28   
QSO: 07020 CW 2024-12-21 2205 K1JB          599 0194 08    OP7T          599 0000 27   
QSO: 07020 CW 2024-12-21 2205 K1JB          599 0195 08    9A5ST         599 0000 ST   
QSO: 07020 CW 2024-12-21 2205 K1JB          599 0196 08    SP9JZT        599 0000 28   
QSO: 07020 CW 2024-12-21 2206 K1JB          599 0197 08    WA3AAN        599 0000 08   
QSO: 07020 CW 2024-12-21 2206 K1JB          599 0198 08    R1DX          599 0000 29   
QSO: 07020 CW 2024-12-21 2206 K1JB          599 0199 08    OK2MBP        599 0000 28   
QSO: 07020 CW 2024-12-21 2206 K1JB          599 0200 08    YU1AT         599 0000 28   
QSO: 07020 CW 2024-12-21 2207 K1JB          599 0201 08    SV8SYK        599 0000 28   
QSO: 07168 PH 2024-12-21 2209 K1JB          59  0202 08    9A5AFF        59  0000 PU   
QSO: 07164 PH 2024-12-21 2211 K1JB          59  0203 08    SP2WKB        59  0000 28   
QSO: 07183 PH 2024-12-21 2211 K1JB          59  0204 08    UZ7C          59  0000 29   
QSO: 07180 PH 2024-12-22 0203 K1JB          59  0205 08    9A5TV         59  0000 VZ   
QSO: 07170 PH 2024-12-22 0204 K1JB          59  0206 08    9A2NA         59  0000 PU   
QSO: 07188 PH 2024-12-22 0206 K1JB          59  0207 08    RW1F          59  0000 29   
QSO: 07188 PH 2024-12-22 0207 K1JB          59  0208 08    9A9O          59  0000 SB   
QSO: 07188 PH 2024-12-22 0207 K1JB          59  0209 08    K1ZZ          59  0000 08   
QSO: 07188 PH 2024-12-22 0210 K1JB          59  0210 08    LY7W          59  0000 29   
QSO: 07188 PH 2024-12-22 0210 K1JB          59  0211 08    SP3AT         59  0000 28   
QSO: 07188 PH 2024-12-22 0213 K1JB          59  0212 08    AO24YOTA      59  0000 37   
QSO: 07182 PH 2024-12-22 0214 K1JB          59  0213 08    S51A          59  0000 28   
QSO: 07188 PH 2024-12-22 0217 K1JB          59  0214 08    W1LEB         59  0000 08   
QSO: 07020 CW 2024-12-22 0218 K1JB          599 0215 08    VA3AR         599 0000 04   
QSO: 07016 CW 2024-12-22 0223 K1JB          599 0216 08    RA9Y          599 0000 31   
QSO: 07021 CW 2024-12-22 0226 K1JB          599 0217 08    S51W          599 0000 28   
QSO: 07021 CW 2024-12-22 0226 K1JB          599 0218 08    K5LY          599 0000 07   
QSO: 07021 CW 2024-12-22 0227 K1JB          599 0219 08    ES7A          599 0000 29   
QSO: 07021 CW 2024-12-22 0227 K1JB          599 0220 08    KM5G          599 0000 07   
QSO: 07021 CW 2024-12-22 0227 K1JB          599 0221 08    N5AW          599 0000 07   
QSO: 07021 CW 2024-12-22 0228 K1JB          599 0222 08    OE1CIW        599 0000 28   
QSO: 07021 CW 2024-12-22 0228 K1JB          599 0223 08    LY7W          599 0000 29   
QSO: 07021 CW 2024-12-22 0230 K1JB          599 0224 08    K7SV          599 0000 08   
QSO: 07021 CW 2024-12-22 0230 K1JB          599 0225 08    YL7X          599 0000 29   
QSO: 07021 CW 2024-12-22 0231 K1JB          599 0226 08    S53M          599 0000 28   
QSO: 07021 CW 2024-12-22 0231 K1JB          599 0227 08    K5UV          599 0000 07   
QSO: 07021 CW 2024-12-22 0232 K1JB          599 0228 08    HA5BA         599 0000 28   
QSO: 07021 CW 2024-12-22 0232 K1JB          599 0229 08    N2ZA          599 0000 08   
QSO: 07021 CW 2024-12-22 0233 K1JB          599 0230 08    K6FA          599 0000 06   
QSO: 07021 CW 2024-12-22 0234 K1JB          599 0231 08    KR2AA         599 0000 08   
QSO: 07021 CW 2024-12-22 0234 K1JB          599 0232 08    K5TA          599 0000 07   
QSO: 07021 CW 2024-12-22 0235 K1JB          599 0233 08    RJ2M          599 0000 29   
QSO: 07021 CW 2024-12-22 0235 K1JB          599 0234 08    LY5W          599 0000 29   
QSO: 07021 CW 2024-12-22 0236 K1JB          599 0235 08    N9RV          599 0000 06   
QSO: 07021 CW 2024-12-22 0238 K1JB          599 0236 08    KD2KW         599 0000 07   
QSO: 07021 CW 2024-12-22 0239 K1JB          599 0237 08    AI5EG         599 0000 07   
QSO: 07021 CW 2024-12-22 0241 K1JB          599 0238 08    UR7EC         599 0000 29   
QSO: 07021 CW 2024-12-22 0241 K1JB          599 0239 08    OK5NZ         599 0000 28   
QSO: 07021 CW 2024-12-22 0243 K1JB          599 0240 08    NJ3K          599 0000 08   
QSO: 07021 CW 2024-12-22 0244 K1JB          599 0241 08    OK1RR         599 0000 28   
QSO: 07021 CW 2024-12-22 0245 K1JB          599 0242 08    K8GL          599 0000 08   
QSO: 07021 CW 2024-12-22 0245 K1JB          599 0243 08    AJ2Y          599 0000 08   
QSO: 07021 CW 2024-12-22 0245 K1JB          599 0244 08    DL0RL         599 0000 28   
QSO: 07021 CW 2024-12-22 0246 K1JB          599 0245 08    EA2AZ         599 0000 37   
QSO: 07021 CW 2024-12-22 0247 K1JB          599 0246 08    K1NY          599 0000 08   
QSO: 07021 CW 2024-12-22 0247 K1JB          599 0247 08    VE3KP         599 0000 04   
QSO: 07021 CW 2024-12-22 0247 K1JB          599 0248 08    KA2MGE        599 0000 08   
QSO: 07021 CW 2024-12-22 0249 K1JB          599 0249 08    W1KM          599 0000 08   
QSO: 07021 CW 2024-12-22 0250 K1JB          599 0250 08    9A1CAL        599 0000 CK   
QSO: 07021 CW 2024-12-22 0250 K1JB          599 0251 08    VE3VN         599 0000 04   
QSO: 07021 CW 2024-12-22 0251 K1JB          599 0252 08    W5KU          599 0000 07   
QSO: 14008 CW 2024-12-22 1301 K1JB          599 0253 08    K5NT          599 0000 08   
QSO: 14008 CW 2024-12-22 1302 K1JB          599 0254 08    SN2S          599 0000 28   
QSO: 14014 CW 2024-12-22 1304 K1JB          599 0255 08    9A5W          599 0000 ZD   
QSO: 14016 CW 2024-12-22 1305 K1JB          599 0256 08    RA9AP         599 0000 30   
QSO: 14020 CW 2024-12-22 1305 K1JB          599 0257 08    DL0MFL        599 0000 28   
QSO: 14206 PH 2024-12-22 1307 K1JB          59  0258 08    RZ9WU         59  0000 30   
QSO: 14228 PH 2024-12-22 1307 K1JB          59  0259 08    RA3OA         59  0000 29   
QSO: 14282 PH 2024-12-22 1309 K1JB          59  0260 08    OZ30EU        59  0000 18   
QSO: 14294 PH 2024-12-22 1309 K1JB          59  0261 08    RW1F          59  0000 29   
QSO: 14236 PH 2024-12-22 1310 K1JB          59  0262 08    S51A          59  0000 28   
QSO: 14243 PH 2024-12-22 1311 K1JB          59  0263 08    ES9YOTA       59  0000 29   
QSO: 14247 PH 2024-12-22 1312 K1JB          59  0264 08    PB6W          59  0000 27   
QSO: 14249 PH 2024-12-22 1313 K1JB          59  0265 08    PC4M          59  0000 27   
QSO: 14249 PH 2024-12-22 1314 K1JB          59  0266 08    SE2P          59  0000 18   
QSO: 14249 PH 2024-12-22 1315 K1JB          59  0267 08    OZ5W          59  0000 18   
QSO: 14249 PH 2024-12-22 1315 K1JB          59  0268 08    UZ7C          59  0000 29   
QSO: 14249 PH 2024-12-22 1315 K1JB          59  0269 08    R4FCJ         59  0000 29   
QSO: 14249 PH 2024-12-22 1316 K1JB          59  0270 08    PA6AA         59  0000 27   
QSO: 14249 PH 2024-12-22 1316 K1JB          59  0271 08    SM5JVF        59  0000 18   
QSO: 14249 PH 2024-12-22 1316 K1JB          59  0272 08    9A9O          59  0000 SB   
QSO: 14249 PH 2024-12-22 1317 K1JB          59  0273 08    EA5XA         59  0000 37   
QSO: 14024 CW 2024-12-22 1320 K1JB          599 0274 08    RX9CC         599 0000 20   
QSO: 14018 CW 2024-12-22 1321 K1JB          599 0275 08    OM3CW         599 0000 28   
QSO: 14039 CW 2024-12-22 1321 K1JB          599 0276 08    IQ2CJ         599 0000 28   
QSO: 14043 CW 2024-12-22 1322 K1JB          599 0277 08    GW5P          599 0000 27   
QSO: 14044 CW 2024-12-22 1323 K1JB          599 0278 08    LY2MM         599 0000 29   
QSO: 14044 CW 2024-12-22 1323 K1JB          599 0279 08    SN5J          599 0000 28   
QSO: 14044 CW 2024-12-22 1324 K1JB          599 0280 08    UW3WF         599 0000 29   
QSO: 14044 CW 2024-12-22 1325 K1JB          599 0281 08    OG7F          599 0000 18   
