START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: YT5BOS
OPERATORS: YT5BOS
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 2058
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=YT5BOS
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 29.
QSO: 07100 PH 2024-12-21 1549 YT5BOS        59  0001 28    9A9O          59  0000 SB   
QSO: 07100 PH 2024-12-21 1551 YT5BOS        59  0002 28    E70T          59  0000 28   
QSO: 07100 PH 2024-12-21 1552 YT5BOS        59  0003 28    ER3CT         59  0000 29   
QSO: 07110 PH 2024-12-21 1557 YT5BOS        59  0004 28    UZ7C          59  0000 29   
QSO: 14200 PH 2024-12-21 1601 YT5BOS        59  0005 28    EA4AOC        59  0000 37   
QSO: 14200 PH 2024-12-21 1602 YT5BOS        59  0006 28    SJ8R          59  0000 18   
QSO: 14274 PH 2024-12-21 1606 YT5BOS        59  0007 28    OT7J          59  0000 27   
QSO: 07189 PH 2024-12-21 1613 YT5BOS        59  0008 28    9A6KX         59  0000 PU   
QSO: 07189 PH 2024-12-21 1615 YT5BOS        59  0009 28    YL7X          59  0000 29   
QSO: 07184 PH 2024-12-21 1616 YT5BOS        59  0010 28    9A5AFF        59  0000 PU   
QSO: 07184 PH 2024-12-21 1622 YT5BOS        59  0011 28    IW0HLZ        59  0000 28   
QSO: 07184 PH 2024-12-21 1623 YT5BOS        59  0012 28    IU7CUE        59  0000 28   
QSO: 07184 PH 2024-12-21 1627 YT5BOS        59  0013 28    IK3AES        59  0000 28   
QSO: 07184 PH 2024-12-21 1628 YT5BOS        59  0014 28    9A2NA         59  0000 PU   
QSO: 07184 PH 2024-12-21 1631 YT5BOS        59  0015 28    S51A          59  0000 28   
QSO: 03700 PH 2024-12-22 0100 YT5BOS        59  0016 28    S51A          59  0000 28   
QSO: 03524 CW 2024-12-22 0108 YT5BOS        599 0017 28    YU2M          599 0000 28   
QSO: 03524 CW 2024-12-22 0110 YT5BOS        599 0018 28    9A5SSS        599 0000 ZG   
QSO: 03524 CW 2024-12-22 0112 YT5BOS        599 0019 28    SQ9I          599 0000 28   
QSO: 03524 CW 2024-12-22 0113 YT5BOS        599 0020 28    OK1RR         599 0000 28   
QSO: 03524 CW 2024-12-22 0115 YT5BOS        599 0021 28    9A5Y          599 0000 DA   
QSO: 03524 CW 2024-12-22 0118 YT5BOS        599 0022 28    AO24YOTA      599 0000 37   
QSO: 03524 CW 2024-12-22 0122 YT5BOS        599 0023 28    HA7NK         599 0000 28   
QSO: 03520 CW 2024-12-22 0139 YT5BOS        599 0024 28    E7CW          599 0000 28   
QSO: 03514 CW 2024-12-22 0141 YT5BOS        599 0025 28    SP1AEN        599 0000 28   
QSO: 03507 CW 2024-12-22 0142 YT5BOS        599 0026 28    HA3DX         599 0000 28   
QSO: 03507 CW 2024-12-22 0144 YT5BOS        599 0027 28    YQ6A          599 0000 28   
QSO: 03507 CW 2024-12-22 0152 YT5BOS        599 0028 28    9A2M          599 0000 VK   
QSO: 03522 CW 2024-12-22 0156 YT5BOS        599 0029 28    9A2AJ         599 0000 PZ   
END-OF-LOG:
