START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: IZ6CRK
OPERATORS: IZ6CRK
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 24584
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=IZ6CRK
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 137.
QSO: 21013 CW 2024-12-21 1620 IZ6CRK        599 0001 28    9A3SMS        599 0000 DU   
QSO: 21026 CW 2024-12-21 1626 IZ6CRK        599 0002 28    N5TJ          599 0000 07   
QSO: 21008 CW 2024-12-21 1628 IZ6CRK        599 0003 28    NA8V          599 0000 08   
QSO: 21030 CW 2024-12-21 1629 IZ6CRK        599 0004 28    K2NV          599 0000 08   
QSO: 21032 CW 2024-12-21 1631 IZ6CRK        599 0005 28    VE1ANU        599 0000 09   
QSO: 14017 CW 2024-12-21 1634 IZ6CRK        599 0006 28    9A5X          599 0000 VZ   
QSO: 14044 CW 2024-12-21 1636 IZ6CRK        599 0007 28    IK50JB        599 0000 28   
QSO: 14026 CW 2024-12-21 1641 IZ6CRK        599 0008 28    SM0Q          599 0000 18   
QSO: 14016 CW 2024-12-21 1644 IZ6CRK        599 0009 28    9A3YT         599 0000 RI   
QSO: 14031 CW 2024-12-21 1650 IZ6CRK        599 0010 28    OM3CW         599 0000 28   
QSO: 14024 CW 2024-12-21 1652 IZ6CRK        599 0011 28    YT3X          599 0000 28   
QSO: 14041 CW 2024-12-21 1652 IZ6CRK        599 0012 28    LY5W          599 0000 29   
QSO: 14012 CW 2024-12-21 1653 IZ6CRK        599 0013 28    E7CW          599 0000 28   
QSO: 14001 CW 2024-12-21 1654 IZ6CRK        599 0014 28    K7SV          599 0000 08   
QSO: 14016 CW 2024-12-21 1655 IZ6CRK        599 0015 28    N9RV          599 0000 06   
QSO: 14004 CW 2024-12-21 1656 IZ6CRK        599 0016 28    K2SSS         599 0000 08   
QSO: 21037 CW 2024-12-21 1657 IZ6CRK        599 0017 28    W1GD          599 0000 08   
QSO: 21017 CW 2024-12-21 1658 IZ6CRK        599 0018 28    KQ4R          599 0000 08   
QSO: 21016 CW 2024-12-21 1658 IZ6CRK        599 0019 28    VE3EJ         599 0000 04   
QSO: 21016 CW 2024-12-21 1659 IZ6CRK        599 0020 28    AI0Y          599 0000 07   
QSO: 21021 CW 2024-12-21 1700 IZ6CRK        599 0021 28    N3QE          599 0000 08   
