START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: ON5WL
OPERATORS: ON5WL
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 40544
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=ON5WL
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 293.
QSO: 14000 CW 2024-12-21 1854 ON5WL         599 0001 27    NA8V          599 0000 08   
QSO: 07000 PH 2024-12-21 1857 ON5WL         59  0002 27    9A2NA         59  0000 PU   
QSO: 07000 CW 2024-12-21 1859 ON5WL         599 0003 27    EA4AOC        599 0000 37   
QSO: 07000 CW 2024-12-21 1901 ON5WL         599 0004 27    UW5IM         599 0000 29   
QSO: 07000 CW 2024-12-21 1907 ON5WL         599 0005 27    9A3YT         599 0000 RI   
QSO: 07000 CW 2024-12-21 1910 ON5WL         599 0006 27    9A5CW         599 0000 PU   
QSO: 07000 CW 2024-12-21 1910 ON5WL         599 0007 27    K1LZ          599 0000 08   
QSO: 07000 CW 2024-12-21 1912 ON5WL         599 0008 27    HA2KMR        599 0000 28   
QSO: 07000 CW 2024-12-21 1913 ON5WL         599 0009 27    4L8A          599 0000 29   
QSO: 07000 CW 2024-12-21 1914 ON5WL         599 0010 27    Z33B          599 0000 28   
QSO: 07000 CW 2024-12-21 1916 ON5WL         599 0011 27    UW1M          599 0000 29   
QSO: 07000 CW 2024-12-21 1917 ON5WL         599 0012 27    S52NY         599 0000 28   
QSO: 07000 CW 2024-12-21 1917 ON5WL         599 0013 27    YO4TL         599 0000 28   
QSO: 07000 CW 2024-12-21 1918 ON5WL         599 0014 27    LZ2HT         599 0000 28   
QSO: 07000 CW 2024-12-21 1920 ON5WL         599 0015 27    UR3LPM        599 0000 29   
QSO: 07000 CW 2024-12-21 1920 ON5WL         599 0016 27    R5FQ          599 0000 29   
QSO: 07000 CW 2024-12-21 1921 ON5WL         599 0017 27    LY5W          599 0000 29   
QSO: 07000 CW 2024-12-21 1925 ON5WL         599 0018 27    UA6HLN        599 0000 29   
QSO: 07000 CW 2024-12-21 1926 ON5WL         599 0019 27    RJ7M          599 0000 29   
QSO: 07000 CW 2024-12-21 1929 ON5WL         599 0020 27    LZ1QN         599 0000 28   
QSO: 07000 CW 2024-12-21 1930 ON5WL         599 0021 27    K1ZZ          599 0000 08   
QSO: 07000 CW 2024-12-21 1931 ON5WL         599 0022 27    LZ7DX         599 0000 28   
QSO: 07000 CW 2024-12-21 1932 ON5WL         599 0023 27    Z32TO         599 0000 28   
QSO: 07000 CW 2024-12-21 1935 ON5WL         599 0024 27    UY2RA         599 0000 29   
QSO: 07000 CW 2024-12-21 1936 ON5WL         599 0025 27    R4FDH         599 0000 29   
QSO: 03500 PH 2024-12-21 1945 ON5WL         59  0026 27    UZ7C          59  0000 29   
QSO: 03500 PH 2024-12-21 1946 ON5WL         59  0027 27    SE2P          59  0000 18   
QSO: 03500 PH 2024-12-21 1947 ON5WL         59  0028 27    S570CST       59  0000 28   
QSO: 03500 CW 2024-12-21 1950 ON5WL         599 0029 27    YL24YOTA      599 0000 29   
QSO: 03500 CW 2024-12-21 1951 ON5WL         599 0030 27    HA1YA         599 0000 28   
QSO: 03500 CW 2024-12-21 1951 ON5WL         599 0031 27    9A5Y          599 0000 DA   
QSO: 03500 CW 2024-12-21 1953 ON5WL         599 0032 27    SF0A          599 0000 18   
QSO: 03500 CW 2024-12-21 1953 ON5WL         599 0033 27    SQ6MIH        599 0000 28   
QSO: 03500 CW 2024-12-21 1954 ON5WL         599 0034 27    S57X          599 0000 28   
QSO: 03500 CW 2024-12-21 1954 ON5WL         599 0035 27    HA8A          599 0000 28   
QSO: 03500 CW 2024-12-21 1958 ON5WL         599 0036 27    EW1M          599 0000 29   
QSO: 03500 CW 2024-12-21 2001 ON5WL         599 0037 27    DL2W          599 0000 28   
QSO: 03500 CW 2024-12-21 2001 ON5WL         599 0038 27    DH7AMF        599 0000 28   
QSO: 03500 CW 2024-12-21 2003 ON5WL         599 0039 27    PA7F          599 0000 27   
QSO: 03500 CW 2024-12-21 2004 ON5WL         599 0040 27    PC4E          599 0000 27   
QSO: 03500 CW 2024-12-21 2006 ON5WL         599 0041 27    PA0RDT        599 0000 27   
QSO: 03500 CW 2024-12-21 2006 ON5WL         599 0042 27    PA3I          599 0000 27   
QSO: 03500 CW 2024-12-21 2010 ON5WL         599 0043 27    HG6C          599 0000 28   
QSO: 03500 CW 2024-12-21 2011 ON5WL         599 0044 27    OK1BM         599 0000 28   
QSO: 03500 CW 2024-12-21 2012 ON5WL         599 0045 27    EW1TZ         599 0000 29   
QSO: 03500 CW 2024-12-21 2014 ON5WL         599 0046 27    F5IN          599 0000 27   
QSO: 03500 CW 2024-12-21 2020 ON5WL         599 0047 27    DL1NKS        599 0000 28   
QSO: 03500 CW 2024-12-21 2021 ON5WL         599 0048 27    S51DX         599 0000 28   
QSO: 03500 CW 2024-12-21 2022 ON5WL         599 0049 27    S57KM         599 0000 28   
QSO: 03500 CW 2024-12-21 2023 ON5WL         599 0050 27    S57Q          599 0000 28   
QSO: 03500 CW 2024-12-21 2025 ON5WL         599 0051 27    4U1A          599 0000 28   
QSO: 03500 CW 2024-12-21 2026 ON5WL         599 0052 27    HA2OS         599 0000 28   
QSO: 03500 CW 2024-12-21 2026 ON5WL         599 0053 27    DL7ED         599 0000 28   
QSO: 03500 CW 2024-12-21 2027 ON5WL         599 0054 27    DL6NDW        599 0000 28   
QSO: 03500 CW 2024-12-21 2028 ON5WL         599 0055 27    IK3SWB        599 0000 28   
QSO: 03500 CW 2024-12-21 2029 ON5WL         599 0056 27    UZ7E          599 0000 29   
QSO: 03500 CW 2024-12-21 2030 ON5WL         599 0057 27    S52WD         599 0000 28   
QSO: 03500 CW 2024-12-21 2031 ON5WL         599 0058 27    DL4ME         599 0000 28   
QSO: 03500 CW 2024-12-21 2033 ON5WL         599 0059 27    DF7C          599 0000 28   
QSO: 03500 CW 2024-12-21 2034 ON5WL         599 0060 27    HB9HIH        599 0000 28   
QSO: 03500 CW 2024-12-21 2035 ON5WL         599 0061 27    E72U          599 0000 28   
QSO: 03500 CW 2024-12-21 2035 ON5WL         599 0062 27    SP9JZT        599 0000 28   
QSO: 03500 CW 2024-12-21 2037 ON5WL         599 0063 27    YO5AVN        599 0000 28   
QSO: 03500 CW 2024-12-21 2039 ON5WL         599 0064 27    DJ1MM         599 0000 28   
QSO: 03500 CW 2024-12-21 2040 ON5WL         599 0065 27    9A2KI         599 0000 SB   
QSO: 03500 CW 2024-12-21 2041 ON5WL         599 0066 27    DL7LX         599 0000 28   
QSO: 03500 CW 2024-12-21 2043 ON5WL         599 0067 27    UA3LID        599 0000 29   
QSO: 03500 CW 2024-12-21 2044 ON5WL         599 0068 27    E74R          599 0000 28   
QSO: 03500 CW 2024-12-21 2044 ON5WL         599 0069 27    SP2MKI        599 0000 28   
QSO: 03500 CW 2024-12-21 2045 ON5WL         599 0070 27    F5ICC         599 0000 27   
QSO: 03500 CW 2024-12-21 2046 ON5WL         599 0071 27    DM2DZM        599 0000 28   
QSO: 03500 CW 2024-12-21 2052 ON5WL         599 0072 27    G4BRK         599 0000 27   
QSO: 03500 CW 2024-12-21 2053 ON5WL         599 0073 27    DF8XC         599 0000 28   
QSO: 03500 CW 2024-12-21 2054 ON5WL         599 0074 27    DL8ULF        599 0000 28   
QSO: 03500 CW 2024-12-21 2055 ON5WL         599 0075 27    OZ3ACB        599 0000 18   
QSO: 03500 CW 2024-12-21 2056 ON5WL         599 0076 27    IZ3SQW        599 0000 28   
QSO: 03500 CW 2024-12-21 2056 ON5WL         599 0077 27    OL7D          599 0000 28   
QSO: 03500 CW 2024-12-21 2057 ON5WL         599 0078 27    E74E          599 0000 28   
QSO: 03500 CW 2024-12-21 2058 ON5WL         599 0079 27    YO8AXP        599 0000 28   
QSO: 03500 CW 2024-12-21 2058 ON5WL         599 0080 27    DR7T          599 0000 28   
QSO: 03500 CW 2024-12-21 2059 ON5WL         599 0081 27    9A7DX         599 0000 DA   
QSO: 03500 CW 2024-12-21 2059 ON5WL         599 0082 27    HA4ZS         599 0000 28   
QSO: 03500 CW 2024-12-21 2100 ON5WL         599 0083 27    SN1T          599 0000 28   
QSO: 03500 CW 2024-12-21 2125 ON5WL         599 0084 27    SP2HMT        599 0000 28   
QSO: 03500 CW 2024-12-21 2126 ON5WL         599 0085 27    M1X           599 0000 27   
QSO: 03500 CW 2024-12-21 2250 ON5WL         599 0086 27    E7CW          599 0000 28   
QSO: 03500 CW 2024-12-21 2250 ON5WL         599 0087 27    SP3CW         599 0000 28   
QSO: 03500 CW 2024-12-21 2251 ON5WL         599 0088 27    DL6KWN        599 0000 28   
QSO: 03500 CW 2024-12-21 2252 ON5WL         599 0089 27    9A5TV         599 0000 VZ   
QSO: 03500 CW 2024-12-21 2252 ON5WL         599 0090 27    S52ON         599 0000 28   
QSO: 03500 CW 2024-12-21 2253 ON5WL         599 0091 27    UA3MIF        599 0000 29   
QSO: 03500 CW 2024-12-21 2253 ON5WL         599 0092 27    YO9IUP        599 0000 28   
QSO: 03500 CW 2024-12-21 2254 ON5WL         599 0093 27    SN5J          599 0000 28   
QSO: 03500 CW 2024-12-21 2254 ON5WL         599 0094 27    DK3WN         599 0000 28   
QSO: 03500 CW 2024-12-21 2255 ON5WL         599 0095 27    SP9DLY        599 0000 28   
QSO: 03500 CW 2024-12-21 2256 ON5WL         599 0096 27    SC6O          599 0000 18   
QSO: 03500 CW 2024-12-21 2258 ON5WL         599 0097 27    RW9DX         599 0000 30   
QSO: 03500 CW 2024-12-21 2258 ON5WL         599 0098 27    UW1M          599 0000 29   
QSO: 03500 CW 2024-12-21 2259 ON5WL         599 0099 27    DJ2AX         599 0000 28   
QSO: 03500 CW 2024-12-21 2301 ON5WL         599 0100 27    OM4AQP        599 0000 28   
QSO: 03500 CW 2024-12-21 2301 ON5WL         599 0101 27    HB9CDH        599 0000 28   
QSO: 03500 CW 2024-12-21 2305 ON5WL         599 0102 27    GI4SNA        599 0000 27   
QSO: 03500 CW 2024-12-21 2307 ON5WL         599 0103 27    LZ1ZM         599 0000 28   
QSO: 03500 CW 2024-12-22 0548 ON5WL         599 0104 27    N3QE          599 0000 08   
QSO: 03500 CW 2024-12-22 0550 ON5WL         599 0105 27    DJ2XY         599 0000 28   
QSO: 03500 CW 2024-12-22 0551 ON5WL         599 0106 27    SM5IMO        599 0000 18   
QSO: 03500 CW 2024-12-22 0552 ON5WL         599 0107 27    OM3TBG        599 0000 28   
QSO: 03500 CW 2024-12-22 0553 ON5WL         599 0108 27    F5OHM         599 0000 27   
QSO: 03500 CW 2024-12-22 0554 ON5WL         599 0109 27    OK2MBP        599 0000 28   
QSO: 03500 CW 2024-12-22 0556 ON5WL         599 0110 27    YT3D          599 0000 28   
QSO: 03500 CW 2024-12-22 0559 ON5WL         599 0111 27    ER3UA         599 0000 29   
QSO: 03500 CW 2024-12-22 0601 ON5WL         599 0112 27    K1ZZ          599 0000 08   
QSO: 03500 CW 2024-12-22 0602 ON5WL         599 0113 27    E77EA         599 0000 28   
QSO: 03500 CW 2024-12-22 0602 ON5WL         599 0114 27    DL1JDQ        599 0000 28   
QSO: 03500 CW 2024-12-22 0603 ON5WL         599 0115 27    OZ5W          599 0000 18   
QSO: 03500 CW 2024-12-22 0603 ON5WL         599 0116 27    YL3NU         599 0000 29   
QSO: 03500 CW 2024-12-22 0604 ON5WL         599 0117 27    9A4BA         599 0000 OS   
QSO: 03500 CW 2024-12-22 0604 ON5WL         599 0118 27    YL7X          599 0000 29   
QSO: 03500 CW 2024-12-22 0605 ON5WL         599 0119 27    SP1AEN        599 0000 28   
QSO: 03500 CW 2024-12-22 0605 ON5WL         599 0120 27    SP9YGD        599 0000 28   
QSO: 03500 CW 2024-12-22 0606 ON5WL         599 0121 27    OE3KAB        599 0000 28   
QSO: 03500 CW 2024-12-22 0606 ON5WL         599 0122 27    AK1MD         599 0000 08   
QSO: 03500 CW 2024-12-22 0607 ON5WL         599 0123 27    OM5GU         599 0000 28   
QSO: 03500 CW 2024-12-22 0608 ON5WL         599 0124 27    9A3B          599 0000 OS   
