START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: 2E0LMI
OPERATORS: 2E0LMI
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 1170
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=2E0LMI
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 40.
QSO: 28475 PH 2024-12-21 1400 2E0LMI        59  0001 27    UZ7C          59  0000 29   
QSO: 28420 PH 2024-12-21 1405 2E0LMI        59  0002 27    LC5C          59  0000 18   
QSO: 28038 CW 2024-12-21 1424 2E0LMI        599 0003 27    K2NV          599 0000 08   
QSO: 28033 CW 2024-12-21 1426 2E0LMI        599 0004 27    K8GL          599 0000 08   
QSO: 28021 CW 2024-12-21 1430 2E0LMI        599 0005 27    K1ZZ          599 0000 08   
QSO: 28018 CW 2024-12-21 1434 2E0LMI        599 0006 27    KM5G          599 0000 07   
QSO: 21315 PH 2024-12-21 1548 2E0LMI        59  0007 27    9A3SMS        59  0000 DU   
QSO: 21019 CW 2024-12-21 1602 2E0LMI        599 0008 27    EA7Q          599 0000 37   
QSO: 21008 CW 2024-12-21 1607 2E0LMI        599 0009 27    NA8V          599 0000 08   
QSO: 28007 CW 2024-12-21 1616 2E0LMI        599 0010 27    KG9N          599 0000 08   
QSO: 28023 CW 2024-12-21 1620 2E0LMI        599 0011 27    N5RZ          599 0000 07   
QSO: 14237 PH 2024-12-22 1049 2E0LMI        59  0012 27    S51A          59  0000 28   
QSO: 14248 PH 2024-12-22 1051 2E0LMI        59  0013 27    YL2BJ         59  0000 29   
QSO: 14264 PH 2024-12-22 1052 2E0LMI        59  0014 27    S53M          59  0000 28   
QSO: 14268 PH 2024-12-22 1053 2E0LMI        59  0015 27    IV3IPA        59  0000 28   
QSO: 14316 PH 2024-12-22 1055 2E0LMI        59  0016 27    EA4HRJ        59  0000 37   
QSO: 14045 CW 2024-12-22 1100 2E0LMI        599 0017 27    OM4WM         599 0000 28   
QSO: 14046 CW 2024-12-22 1106 2E0LMI        599 0018 27    YT2ISM        599 0000 28   
QSO: 14043 CW 2024-12-22 1108 2E0LMI        599 0019 27    HA1DAE        599 0000 28   
QSO: 14035 CW 2024-12-22 1111 2E0LMI        599 0020 27    DH0GHU        599 0000 28   
QSO: 21042 CW 2024-12-22 1126 2E0LMI        599 0021 27    EB5A          599 0000 37   
QSO: 21036 CW 2024-12-22 1129 2E0LMI        599 0022 27    OY1CT         599 0000 18   
QSO: 28461 PH 2024-12-22 1142 2E0LMI        59  0023 27    LZ1JZ         59  0000 28   
QSO: 28426 PH 2024-12-22 1157 2E0LMI        59  0024 27    RW1F          59  0000 29   
QSO: 28448 PH 2024-12-22 1159 2E0LMI        59  0025 27    YU5R          59  0000 28   
QSO: 28018 CW 2024-12-22 1207 2E0LMI        599 0026 27    LZ1JZ         599 0000 28   
QSO: 28037 CW 2024-12-22 1209 2E0LMI        599 0027 27    OH2KW         599 0000 18   
QSO: 28028 CW 2024-12-22 1212 2E0LMI        599 0028 27    UI3A          599 0000 29   
QSO: 28037 CW 2024-12-22 1219 2E0LMI        599 0029 27    LY2J          599 0000 29   
QSO: 28026 CW 2024-12-22 1227 2E0LMI        599 0030 27    SE5T          599 0000 18   
QSO: 28016 CW 2024-12-22 1229 2E0LMI        599 0031 27    YL24YOTA      599 0000 29   
QSO: 28032 CW 2024-12-22 1234 2E0LMI        599 0032 27    YU5R          599 0000 28   
QSO: 28035 CW 2024-12-22 1236 2E0LMI        599 0033 27    YO8AXP        599 0000 28   
QSO: 28060 CW 2024-12-22 1238 2E0LMI        599 0034 27    LZ5R          599 0000 28   
QSO: 28034 CW 2024-12-22 1243 2E0LMI        599 0035 27    SM3EAE        599 0000 18   
QSO: 28053 CW 2024-12-22 1252 2E0LMI        599 0036 27    UN3M          599 0000 30   
QSO: 28027 CW 2024-12-22 1300 2E0LMI        599 0037 27    HG6O          599 0000 28   
QSO: 28060 CW 2024-12-22 1338 2E0LMI        599 0038 27    K2GO          599 0000 08   
QSO: 28416 PH 2024-12-22 1352 2E0LMI        59  0039 27    KP4NZ         59  0000 11   
QSO: 28498 PH 2024-12-22 1356 2E0LMI        59  0040 27    RZ3Z          59  0000 29   
END-OF-LOG:
