START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: LZ1ZM
OPERATORS: LZ1ZM
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 38036
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=LZ1ZM
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 340.
QSO: 07013 CW 2024-12-21 1613 LZ1ZM         599 0001 28    YT3D          599 0000 28   
QSO: 07038 CW 2024-12-21 1613 LZ1ZM         599 0002 28    DL2NBY        599 0000 28   
QSO: 07028 CW 2024-12-21 1614 LZ1ZM         599 0003 28    IU8RQW        599 0000 28   
QSO: 07016 CW 2024-12-21 1615 LZ1ZM         599 0004 28    S52NY         599 0000 28   
QSO: 07025 CW 2024-12-21 1616 LZ1ZM         599 0005 28    EI5KF         599 0000 27   
QSO: 07035 CW 2024-12-21 1616 LZ1ZM         599 0006 28    ES5NY         599 0000 29   
QSO: 07038 CW 2024-12-21 1617 LZ1ZM         599 0007 28    RC1W          599 0000 29   
QSO: 07020 CW 2024-12-21 1618 LZ1ZM         599 0008 28    PC4E          599 0000 27   
QSO: 07023 CW 2024-12-21 1618 LZ1ZM         599 0009 28    YQ6A          599 0000 28   
QSO: 07019 CW 2024-12-21 1618 LZ1ZM         599 0010 28    S51W          599 0000 28   
QSO: 07019 CW 2024-12-21 1619 LZ1ZM         599 0011 28    DL5YM         599 0000 28   
QSO: 07017 CW 2024-12-21 1619 LZ1ZM         599 0012 28    4L8A          599 0000 29   
QSO: 07014 CW 2024-12-21 1620 LZ1ZM         599 0013 28    PA3AAV        599 0000 27   
QSO: 07021 CW 2024-12-21 1620 LZ1ZM         599 0014 28    OH2KW         599 0000 18   
QSO: 07011 CW 2024-12-21 1621 LZ1ZM         599 0015 28    S59AA         599 0000 28   
QSO: 07034 CW 2024-12-21 1621 LZ1ZM         599 0016 28    YU8A          599 0000 28   
QSO: 07032 CW 2024-12-21 1621 LZ1ZM         599 0017 28    R7HF          599 0000 29   
QSO: 07013 CW 2024-12-21 1622 LZ1ZM         599 0018 28    9A4BA         599 0000 OS   
QSO: 07026 CW 2024-12-21 1623 LZ1ZM         599 0019 28    RM4F          599 0000 29   
QSO: 07034 CW 2024-12-21 1623 LZ1ZM         599 0020 28    RK0UN         599 0000 32   
QSO: 07010 CW 2024-12-21 1624 LZ1ZM         599 0021 28    EA3AR         599 0000 37   
QSO: 07029 CW 2024-12-21 1625 LZ1ZM         599 0022 28    9A5W          599 0000 ZG   
QSO: 07028 CW 2024-12-21 1626 LZ1ZM         599 0023 28    DL1NKS        599 0000 28   
QSO: 07037 CW 2024-12-21 1626 LZ1ZM         599 0024 28    OK5NZ         599 0000 28   
QSO: 07026 CW 2024-12-21 1627 LZ1ZM         599 0025 28    HA8A          599 0000 28   
QSO: 07018 CW 2024-12-21 1627 LZ1ZM         599 0026 28    E77EA         599 0000 28   
QSO: 07027 CW 2024-12-21 1628 LZ1ZM         599 0027 28    OK1BM         599 0000 28   
QSO: 07017 CW 2024-12-21 1628 LZ1ZM         599 0028 28    IU4JNR        599 0000 28   
QSO: 07038 CW 2024-12-21 1629 LZ1ZM         599 0029 28    HA2EOU        599 0000 28   
QSO: 07030 CW 2024-12-21 1629 LZ1ZM         599 0030 28    HA3HO         599 0000 28   
QSO: 07023 CW 2024-12-21 1630 LZ1ZM         599 0031 28    OK1RR         599 0000 28   
QSO: 07035 CW 2024-12-21 1631 LZ1ZM         599 0032 28    SV8OVJ        599 0000 28   
QSO: 07027 CW 2024-12-21 1632 LZ1ZM         599 0033 28    SP2QG         599 0000 28   
QSO: 07023 CW 2024-12-21 1632 LZ1ZM         599 0034 28    DL8MAS        599 0000 28   
QSO: 07024 CW 2024-12-21 1633 LZ1ZM         599 0035 28    SO5N          599 0000 28   
QSO: 07024 CW 2024-12-21 1633 LZ1ZM         599 0036 28    HA2VH         599 0000 28   
QSO: 07014 CW 2024-12-21 1634 LZ1ZM         599 0037 28    HA3DX         599 0000 28   
QSO: 07015 CW 2024-12-21 1634 LZ1ZM         599 0038 28    DL3KWF        599 0000 28   
QSO: 07037 CW 2024-12-21 1635 LZ1ZM         599 0039 28    OK2QA         599 0000 28   
QSO: 07027 CW 2024-12-21 1635 LZ1ZM         599 0040 28    DL2ZBO        599 0000 28   
QSO: 07017 CW 2024-12-21 1636 LZ1ZM         599 0041 28    OK5D          599 0000 28   
QSO: 07008 CW 2024-12-21 1636 LZ1ZM         599 0042 28    OZ1AAR        599 0000 18   
QSO: 07019 CW 2024-12-21 1637 LZ1ZM         599 0043 28    G8D           599 0000 27   
QSO: 07034 CW 2024-12-21 1638 LZ1ZM         599 0044 28    9A5CW         599 0000 PU   
QSO: 07036 CW 2024-12-21 1639 LZ1ZM         599 0045 28    SN1T          599 0000 28   
QSO: 07011 CW 2024-12-21 1639 LZ1ZM         599 0046 28    ER4A          599 0000 29   
QSO: 07013 CW 2024-12-21 1639 LZ1ZM         599 0047 28    S50R          599 0000 28   
QSO: 07030 CW 2024-12-21 1640 LZ1ZM         599 0048 28    4U30B         599 0000 28   
QSO: 07005 CW 2024-12-21 1640 LZ1ZM         599 0049 28    S57Q          599 0000 28   
QSO: 07010 CW 2024-12-21 1641 LZ1ZM         599 0050 28    R8TT          599 0000 30   
QSO: 07022 CW 2024-12-21 1641 LZ1ZM         599 0051 28    IK2QEI        599 0000 28   
QSO: 07007 CW 2024-12-21 1641 LZ1ZM         599 0052 28    OG5O          599 0000 18   
QSO: 07013 CW 2024-12-21 1642 LZ1ZM         599 0053 28    SP2FAP        599 0000 28   
QSO: 07013 CW 2024-12-21 1642 LZ1ZM         599 0054 28    RM1T          599 0000 29   
QSO: 07031 CW 2024-12-21 1643 LZ1ZM         599 0055 28    DL8ULF        599 0000 28   
QSO: 07018 CW 2024-12-21 1644 LZ1ZM         599 0056 28    I3FIY         599 0000 28   
QSO: 07018 CW 2024-12-21 1644 LZ1ZM         599 0057 28    HA1YA         599 0000 28   
QSO: 07009 CW 2024-12-21 1644 LZ1ZM         599 0058 28    IT9IVU        599 0000 28   
QSO: 07030 CW 2024-12-21 1645 LZ1ZM         599 0059 28    E74E          599 0000 28   
QSO: 07034 CW 2024-12-21 1645 LZ1ZM         599 0060 28    LZ1RW         599 0000 28   
QSO: 07007 CW 2024-12-21 1646 LZ1ZM         599 0061 28    9A2R          599 0000 KA   
QSO: 07031 CW 2024-12-21 1647 LZ1ZM         599 0062 28    DL1CW         599 0000 28   
QSO: 07038 CW 2024-12-21 1647 LZ1ZM         599 0063 28    Z33B          599 0000 28   
QSO: 07037 CW 2024-12-21 1648 LZ1ZM         599 0064 28    IK8UND        599 0000 28   
QSO: 07004 CW 2024-12-21 1652 LZ1ZM         599 0065 28    OK2TJ         599 0000 28   
QSO: 07021 CW 2024-12-21 1653 LZ1ZM         599 0066 28    SN5N          599 0000 28   
QSO: 07016 CW 2024-12-21 1653 LZ1ZM         599 0067 28    LY2MM         599 0000 29   
QSO: 07035 CW 2024-12-21 1653 LZ1ZM         599 0068 28    UA4FCO        599 0000 29   
QSO: 07017 CW 2024-12-21 1654 LZ1ZM         599 0069 28    SM2M          599 0000 18   
QSO: 07035 CW 2024-12-21 1722 LZ1ZM         599 0070 28    ES2MC         599 0000 29   
QSO: 07023 CW 2024-12-21 1722 LZ1ZM         599 0071 28    YL3NU         599 0000 29   
QSO: 07019 CW 2024-12-21 1723 LZ1ZM         599 0072 28    IK1BPL        599 0000 28   
QSO: 07038 CW 2024-12-21 1723 LZ1ZM         599 0073 28    DL3YM         599 0000 28   
QSO: 07014 CW 2024-12-21 1725 LZ1ZM         599 0074 28    OL7D          599 0000 28   
QSO: 07004 CW 2024-12-21 1725 LZ1ZM         599 0075 28    SM5ACQ        599 0000 18   
QSO: 07011 CW 2024-12-21 1726 LZ1ZM         599 0076 28    YT9A          599 0000 28   
QSO: 07030 CW 2024-12-21 1728 LZ1ZM         599 0077 28    OK6Y          599 0000 28   
QSO: 07025 CW 2024-12-21 1728 LZ1ZM         599 0078 28    LY2CX         599 0000 29   
QSO: 07016 CW 2024-12-21 1729 LZ1ZM         599 0079 28    PA7F          599 0000 27   
QSO: 07025 CW 2024-12-21 1729 LZ1ZM         599 0080 28    LY5W          599 0000 29   
QSO: 07020 CW 2024-12-21 1730 LZ1ZM         599 0081 28    ES7A          599 0000 29   
QSO: 07030 CW 2024-12-21 1730 LZ1ZM         599 0082 28    9A2NA         599 0000 PU   
QSO: 07017 CW 2024-12-21 1731 LZ1ZM         599 0083 28    S57WJ         599 0000 28   
QSO: 07029 CW 2024-12-21 1731 LZ1ZM         599 0084 28    UP7L          599 0000 30   
QSO: 07036 CW 2024-12-21 1731 LZ1ZM         599 0085 28    LY2PX         599 0000 29   
QSO: 07026 CW 2024-12-21 1732 LZ1ZM         599 0086 28    SE5T          599 0000 18   
QSO: 07005 CW 2024-12-21 1732 LZ1ZM         599 0087 28    EA5ITT        599 0000 37   
QSO: 07005 CW 2024-12-21 1732 LZ1ZM         599 0088 28    HB9BXE        599 0000 28   
QSO: 07021 CW 2024-12-21 1733 LZ1ZM         599 0089 28    S53BB         599 0000 28   
QSO: 07039 CW 2024-12-21 1734 LZ1ZM         599 0090 28    LY7T          599 0000 29   
QSO: 07006 CW 2024-12-21 1734 LZ1ZM         599 0091 28    OT6E          599 0000 27   
QSO: 07032 CW 2024-12-21 1735 LZ1ZM         599 0092 28    DL7JOM        599 0000 28   
QSO: 07013 CW 2024-12-21 1735 LZ1ZM         599 0093 28    DL5AXX        599 0000 28   
QSO: 07012 CW 2024-12-21 1735 LZ1ZM         599 0094 28    ON5JT         599 0000 27   
QSO: 07035 CW 2024-12-21 1737 LZ1ZM         599 0095 28    I1NVU         599 0000 28   
QSO: 07020 CW 2024-12-21 1737 LZ1ZM         599 0096 28    OM3CPF        599 0000 28   
QSO: 07011 CW 2024-12-21 1738 LZ1ZM         599 0097 28    F6KRK         599 0000 27   
QSO: 07017 CW 2024-12-21 1738 LZ1ZM         599 0098 28    PA5N          599 0000 27   
QSO: 07019 CW 2024-12-21 1738 LZ1ZM         599 0099 28    LZ3QE         599 0000 28   
QSO: 07027 CW 2024-12-21 1739 LZ1ZM         599 0100 28    EA4AOC        599 0000 37   
QSO: 07016 CW 2024-12-21 1740 LZ1ZM         599 0101 28    EA1X          599 0000 37   
QSO: 07022 CW 2024-12-21 1740 LZ1ZM         599 0102 28    F6AGM         599 0000 27   
QSO: 07013 CW 2024-12-21 1741 LZ1ZM         599 0103 28    IU0PVM        599 0000 28   
QSO: 07010 CW 2024-12-21 1741 LZ1ZM         599 0104 28    IU8RIA        599 0000 28   
QSO: 07023 CW 2024-12-21 1745 LZ1ZM         599 0105 28    SZ1A          599 0000 28   
QSO: 07197 PH 2024-12-21 1746 LZ1ZM         59  0106 28    S570CST       59  0000 28   
QSO: 07193 PH 2024-12-21 1747 LZ1ZM         59  0107 28    YL7X          59  0000 29   
QSO: 07181 PH 2024-12-21 1749 LZ1ZM         59  0108 28    IU5SEQ        59  0000 28   
QSO: 07174 PH 2024-12-21 1750 LZ1ZM         59  0109 28    OT7J          59  0000 27   
QSO: 07102 CW 2024-12-21 1751 LZ1ZM         599 0110 28    S51A          599 0000 28   
QSO: 07024 CW 2024-12-21 1753 LZ1ZM         599 0111 28    SP3VT         599 0000 28   
QSO: 07029 CW 2024-12-21 1753 LZ1ZM         599 0112 28    IK3SWB        599 0000 28   
QSO: 07022 CW 2024-12-21 1754 LZ1ZM         599 0113 28    G4DBW         599 0000 27   
QSO: 07019 CW 2024-12-21 1754 LZ1ZM         599 0114 28    DL4ME         599 0000 28   
QSO: 07017 CW 2024-12-21 1755 LZ1ZM         599 0115 28    LY7W          599 0000 29   
QSO: 07018 CW 2024-12-21 1755 LZ1ZM         599 0116 28    F5PAL         599 0000 27   
QSO: 07009 CW 2024-12-21 1756 LZ1ZM         599 0117 28    EA1CS         599 0000 37   
QSO: 07019 CW 2024-12-21 1756 LZ1ZM         599 0118 28    G0PZA         599 0000 27   
QSO: 07011 CW 2024-12-21 1756 LZ1ZM         599 0119 28    DK2FG         599 0000 28   
QSO: 07001 CW 2024-12-21 1757 LZ1ZM         599 0120 28    IK1SPR        599 0000 28   
QSO: 07021 CW 2024-12-21 1757 LZ1ZM         599 0121 28    YL3JD         599 0000 29   
QSO: 07014 CW 2024-12-21 1758 LZ1ZM         599 0122 28    HB9RB         599 0000 28   
QSO: 07010 CW 2024-12-21 1758 LZ1ZM         599 0123 28    IT9ORA        599 0000 28   
QSO: 07027 CW 2024-12-21 1759 LZ1ZM         599 0124 28    9A2MF         599 0000 PU   
QSO: 07014 CW 2024-12-21 1800 LZ1ZM         599 0125 28    LY2CO         599 0000 29   
QSO: 07028 CW 2024-12-21 1801 LZ1ZM         599 0126 28    EA6NB         599 0000 37   
QSO: 07036 CW 2024-12-21 1802 LZ1ZM         599 0127 28    PA2W          599 0000 27   
QSO: 07007 CW 2024-12-21 1803 LZ1ZM         599 0128 28    LZ5R          599 0000 28   
QSO: 07024 CW 2024-12-21 1804 LZ1ZM         599 0129 28    YL2TD         599 0000 29   
QSO: 07017 CW 2024-12-21 1805 LZ1ZM         599 0130 28    S51DX         599 0000 28   
