START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: IK2IKW
OPERATORS: IK2IKW
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 4374
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=IK2IKW
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 43.
QSO: 14000 CW 2024-12-21 1414 IK2IKW        599 0001 28    YT6X          599 0000 28   
QSO: 14000 CW 2024-12-21 1417 IK2IKW        599 0002 28    DL0GEO        599 0000 28   
QSO: 14000 CW 2024-12-21 1420 IK2IKW        599 0003 28    IQ9RG         599 0000 28   
QSO: 14000 CW 2024-12-21 1422 IK2IKW        599 0004 28    F5IN          599 0000 27   
QSO: 14000 CW 2024-12-21 1424 IK2IKW        599 0005 28    LY5W          599 0000 29   
QSO: 07000 CW 2024-12-21 1429 IK2IKW        599 0006 28    IU4JNR        599 0000 28   
QSO: 07000 PH 2024-12-21 1617 IK2IKW        59  0007 28    9A2NA         59  0000 PU   
QSO: 07000 PH 2024-12-21 1620 IK2IKW        59  0008 28    9A9O          59  0000 SB   
QSO: 07000 PH 2024-12-21 1625 IK2IKW        59  0009 28    9A6KX         59  0000 PU   
QSO: 07000 CW 2024-12-21 1629 IK2IKW        599 0010 28    9A2KI         599 0000 SB   
QSO: 07000 CW 2024-12-21 1631 IK2IKW        599 0011 28    EW4A          599 0000 29   
QSO: 07000 CW 2024-12-21 1634 IK2IKW        599 0012 28    EA3AR         599 0000 37   
QSO: 14000 CW 2024-12-21 1636 IK2IKW        599 0013 28    SM0Q          599 0000 18   
QSO: 14000 CW 2024-12-21 1638 IK2IKW        599 0014 28    9A5X          599 0000 VZ   
QSO: 07000 CW 2024-12-21 1648 IK2IKW        599 0015 28    SM2M          599 0000 18   
QSO: 07000 CW 2024-12-21 1650 IK2IKW        599 0016 28    OK1RR         599 0000 28   
QSO: 07000 CW 2024-12-21 1653 IK2IKW        599 0017 28    9A5W          599 0000 ZG   
QSO: 07000 CW 2024-12-22 0805 IK2IKW        599 0018 28    9A8A          599 0000 VZ   
QSO: 07000 CW 2024-12-22 0807 IK2IKW        599 0019 28    9A5TU         599 0000 VZ   
QSO: 14000 CW 2024-12-22 0811 IK2IKW        599 0020 28    ON4EM         599 0000 27   
QSO: 14000 CW 2024-12-22 0815 IK2IKW        599 0021 28    EA2KV         599 0000 37   
QSO: 14000 CW 2024-12-22 0816 IK2IKW        599 0022 28    S53M          599 0000 28   
QSO: 14000 CW 2024-12-22 0818 IK2IKW        599 0023 28    US2YW         599 0000 29   
QSO: 21000 CW 2024-12-22 0830 IK2IKW        599 0024 28    HA0LZ         599 0000 28   
QSO: 21000 PH 2024-12-22 0835 IK2IKW        59  0025 28    UP0L          59  0000 30   
QSO: 21000 PH 2024-12-22 0837 IK2IKW        59  0026 28    UZ7C          59  0000 29   
QSO: 14000 PH 2024-12-22 0839 IK2IKW        59  0027 28    SJ8R          59  0000 18   
QSO: 14000 PH 2024-12-22 0841 IK2IKW        59  0028 28    LY5W          59  0000 29   
QSO: 14000 PH 2024-12-22 0845 IK2IKW        59  0029 28    YT3X          59  0000 28   
QSO: 21000 CW 2024-12-22 0949 IK2IKW        599 0030 28    UP0L          599 0000 30   
QSO: 07000 PH 2024-12-22 0954 IK2IKW        59  0031 28    S51A          59  0000 28   
QSO: 14000 CW 2024-12-22 0959 IK2IKW        599 0032 28    OZ5W          599 0000 18   
QSO: 14000 CW 2024-12-22 1002 IK2IKW        599 0033 28    9A3MA         599 0000 SI   
QSO: 14000 CW 2024-12-22 1003 IK2IKW        599 0034 28    DL50WAF       599 0000 28   
QSO: 14000 CW 2024-12-22 1006 IK2IKW        599 0035 28    9A8M          599 0000 NA   
QSO: 14000 CW 2024-12-22 1009 IK2IKW        599 0036 28    HA2VH         599 0000 28   
QSO: 07000 CW 2024-12-22 1013 IK2IKW        599 0037 28    IK2CZQ        599 0000 28   
QSO: 07000 CW 2024-12-22 1015 IK2IKW        599 0038 28    9A2AA         599 0000 ST   
QSO: 07000 CW 2024-12-22 1017 IK2IKW        599 0039 28    IK2CIO        599 0000 28   
QSO: 07000 CW 2024-12-22 1019 IK2IKW        599 0040 28    9A2GA         599 0000 ZG   
QSO: 07000 CW 2024-12-22 1021 IK2IKW        599 0041 28    9A2NA         599 0000 PU   
QSO: 07000 CW 2024-12-22 1023 IK2IKW        599 0042 28    OL5J          599 0000 28   
QSO: 07000 CW 2024-12-22 1025 IK2IKW        599 0043 28    S52NY         599 0000 28   
END-OF-LOG:
