START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: IU5RDL
OPERATORS: IU5RDL
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 708
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=IU5RDL
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 26.
QSO: 07000 CW 2024-12-21 1401 IU5RDL        599 0001 28    9A2NA         599 0000 PU   
QSO: 07000 CW 2024-12-21 1406 IU5RDL        599 0002 28    HA8A          599 0000 28   
QSO: 07000 CW 2024-12-21 1408 IU5RDL        599 0003 28    S52NY         599 0000 28   
QSO: 28000 CW 2024-12-21 1415 IU5RDL        599 0004 28    OG5O          599 0000 18   
QSO: 28000 CW 2024-12-21 1420 IU5RDL        599 0005 28    UN3M          599 0000 30   
QSO: 28000 CW 2024-12-21 1422 IU5RDL        599 0006 28    KU2M          599 0000 08   
QSO: 28000 CW 2024-12-21 1428 IU5RDL        599 0007 28    K2NV          599 0000 08   
QSO: 28000 CW 2024-12-21 1430 IU5RDL        599 0008 28    VE1AN         599 0000 09   
QSO: 28000 CW 2024-12-21 1432 IU5RDL        599 0009 28    KC1XX         599 0000 08   
QSO: 21000 CW 2024-12-21 1439 IU5RDL        599 0010 28    YL5T          599 0000 29   
QSO: 21000 CW 2024-12-21 1442 IU5RDL        599 0011 28    GM3YOR        599 0000 27   
QSO: 14000 CW 2024-12-21 1446 IU5RDL        599 0012 28    SN9DT         599 0000 28   
QSO: 14000 CW 2024-12-21 1447 IU5RDL        599 0013 28    LZ3QE         599 0000 28   
QSO: 14000 CW 2024-12-21 1450 IU5RDL        599 0014 28    YL2B          599 0000 29   
QSO: 14000 CW 2024-12-21 1452 IU5RDL        599 0015 28    RN3AM         599 0000 29   
QSO: 28000 CW 2024-12-21 1456 IU5RDL        599 0016 28    K1ZZ          599 0000 08   
QSO: 28000 CW 2024-12-21 1458 IU5RDL        599 0017 28    NA8V          599 0000 08   
QSO: 07000 CW 2024-12-21 1500 IU5RDL        599 0018 28    YT3D          599 0000 28   
QSO: 07000 CW 2024-12-21 1502 IU5RDL        599 0019 28    HA1YA         599 0000 28   
QSO: 07000 CW 2024-12-21 1504 IU5RDL        599 0020 28    I1BPU         599 0000 28   
QSO: 28000 CW 2024-12-21 1526 IU5RDL        599 0021 28    W1GD          599 0000 08   
QSO: 28000 CW 2024-12-21 1531 IU5RDL        599 0022 28    CR3DX         599 0000 36   
QSO: 14000 CW 2024-12-21 1553 IU5RDL        599 0023 28    EA1X          599 0000 37   
QSO: 14000 CW 2024-12-21 1600 IU5RDL        599 0024 28    UR5R          599 0000 29   
QSO: 14000 CW 2024-12-21 1610 IU5RDL        599 0025 28    OM7M          599 0000 28   
QSO: 07000 CW 2024-12-21 1616 IU5RDL        599 0026 28    S59AA         599 0000 28   
END-OF-LOG:
