START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: HA3KZ
OPERATORS: HA3KZ
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 990
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=HA3KZ
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 19.
QSO: 07141 PH 2024-12-21 2126 HA3KZ         59  0001 28    UA6YN         59  0000 29   
QSO: 07164 PH 2024-12-21 2134 HA3KZ         59  0002 28    RC2GB         59  0000 29   
QSO: 07100 PH 2024-12-21 2140 HA3KZ         59  0003 28    UA7K          59  0000 29   
QSO: 03675 PH 2024-12-21 2146 HA3KZ         59  0004 28    9A5G          59  0000 RI   
QSO: 03682 PH 2024-12-21 2147 HA3KZ         59  0005 28    9A2KI         59  0000 SB   
QSO: 03743 PH 2024-12-21 2152 HA3KZ         59  0006 28    9A0BR         59  0000 ST   
QSO: 03749 PH 2024-12-21 2155 HA3KZ         59  0007 28    9A5Y          59  0000 DA   
QSO: 03754 PH 2024-12-21 2201 HA3KZ         59  0008 28    9A9O          59  0000 SB   
QSO: 03732 PH 2024-12-21 2206 HA3KZ         59  0009 28    PB6W          59  0000 27   
QSO: 03707 PH 2024-12-21 2208 HA3KZ         59  0010 28    9A5X          59  0000 VZ   
QSO: 03700 PH 2024-12-21 2210 HA3KZ         59  0011 28    S51A          59  0000 28   
QSO: 03510 CW 2024-12-21 2219 HA3KZ         599 0012 28    YU8A          599 0000 28   
QSO: 03513 CW 2024-12-21 2220 HA3KZ         599 0013 28    OL7D          599 0000 28   
QSO: 03516 CW 2024-12-21 2223 HA3KZ         599 0014 28    OM3TBG        599 0000 28   
QSO: 03514 CW 2024-12-21 2227 HA3KZ         599 0015 28    S59AA         599 0000 28   
QSO: 03515 CW 2024-12-21 2228 HA3KZ         599 0016 28    SP3CW         599 0000 28   
QSO: 03522 CW 2024-12-21 2230 HA3KZ         599 0017 28    TA2DA         599 0000 39   
QSO: 03532 CW 2024-12-21 2233 HA3KZ         599 0018 28    ZA1F          599 0000 28   
QSO: 03542 CW 2024-12-21 2237 HA3KZ         599 0019 28    SC6O          599 0000 18   
END-OF-LOG:
