START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: OK6Y
OPERATORS: OK6Y
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 205813
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=OK6Y
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 515.
QSO: 28002 CW 2024-12-21 1415 OK6Y          599 0001 28    K7SV          599 0000 08   
QSO: 28008 CW 2024-12-21 1416 OK6Y          599 0002 28    NA8V          599 0000 08   
QSO: 28011 CW 2024-12-21 1417 OK6Y          599 0003 28    EA4AOC        599 0000 37   
QSO: 28022 CW 2024-12-21 1417 OK6Y          599 0004 28    VE1ANU        599 0000 09   
QSO: 28019 CW 2024-12-21 1418 OK6Y          599 0005 28    AI5IN         599 0000 07   
QSO: 28025 CW 2024-12-21 1420 OK6Y          599 0006 28    WN4AFP        599 0000 08   
QSO: 28025 CW 2024-12-21 1420 OK6Y          599 0007 28    K3UL          599 0000 08   
QSO: 28025 CW 2024-12-21 1421 OK6Y          599 0008 28    IK3SWB        599 0000 28   
QSO: 28025 CW 2024-12-21 1422 OK6Y          599 0009 28    K3TN          599 0000 08   
QSO: 28025 CW 2024-12-21 1423 OK6Y          599 0010 28    NN4SS         599 0000 08   
QSO: 28025 CW 2024-12-21 1424 OK6Y          599 0011 28    9A3YT         599 0000 RI   
QSO: 28031 CW 2024-12-21 1425 OK6Y          599 0012 28    LY2PX         599 0000 29   
QSO: 28038 CW 2024-12-21 1426 OK6Y          599 0013 28    K5UV          599 0000 07   
QSO: 28453 PH 2024-12-21 1431 OK6Y          59  0014 28    VE2AHD        59  0000 04   
QSO: 28453 PH 2024-12-21 1432 OK6Y          59  0015 28    OM5HIT        59  0000 28   
QSO: 28453 PH 2024-12-21 1432 OK6Y          59  0016 28    9A9O          59  0000 SB   
QSO: 28453 PH 2024-12-21 1432 OK6Y          59  0017 28    W2XK          59  0000 08   
QSO: 28453 PH 2024-12-21 1433 OK6Y          59  0018 28    KC3QOR        59  0000 08   
QSO: 28453 PH 2024-12-21 1433 OK6Y          59  0019 28    W1ARY         59  0000 08   
QSO: 28453 PH 2024-12-21 1435 OK6Y          59  0020 28    KD2YUY        59  0000 02   
QSO: 28453 PH 2024-12-21 1435 OK6Y          59  0021 28    KO4TUP        59  0000 04   
QSO: 28453 PH 2024-12-21 1436 OK6Y          59  0022 28    KE9ALB        59  0000 08   
QSO: 28453 PH 2024-12-21 1436 OK6Y          59  0023 28    OK2SAI        59  0000 28   
QSO: 28453 PH 2024-12-21 1437 OK6Y          59  0024 28    VE3XLF        59  0000 04   
QSO: 28042 CW 2024-12-21 1440 OK6Y          599 0025 28    4U1A          599 0000 28   
QSO: 28042 CW 2024-12-21 1440 OK6Y          599 0026 28    OE3KAB        599 0000 28   
QSO: 07012 CW 2024-12-21 1441 OK6Y          599 0027 28    9A2NA         599 0000 PU   
QSO: 07031 CW 2024-12-21 1443 OK6Y          599 0028 28    LZ5M          599 0000 28   
QSO: 07031 CW 2024-12-21 1443 OK6Y          599 0029 28    SP3MEP        599 0000 28   
QSO: 07031 CW 2024-12-21 1443 OK6Y          599 0030 28    UA6HLN        599 0000 29   
QSO: 07031 CW 2024-12-21 1443 OK6Y          599 0031 28    HA4FY         599 0000 28   
QSO: 07031 CW 2024-12-21 1444 OK6Y          599 0032 28    HA1YA         599 0000 28   
QSO: 07031 CW 2024-12-21 1444 OK6Y          599 0033 28    LY5W          599 0000 29   
QSO: 07031 CW 2024-12-21 1445 OK6Y          599 0034 28    9A1W          599 0000 ZG   
QSO: 07089 PH 2024-12-21 1447 OK6Y          59  0035 28    SP3LM         59  0000 28   
QSO: 21034 CW 2024-12-21 1448 OK6Y          599 0036 28    R8TT          599 0000 30   
QSO: 21023 CW 2024-12-21 1449 OK6Y          599 0037 28    K7SV          599 0000 08   
QSO: 21023 CW 2024-12-21 1451 OK6Y          599 0038 28    RT4M          599 0000 29   
QSO: 21022 CW 2024-12-21 1452 OK6Y          599 0039 28    EA1X          599 0000 37   
QSO: 21013 CW 2024-12-21 1453 OK6Y          599 0040 28    9A3SMS        599 0000 DU   
QSO: 14265 PH 2024-12-21 1456 OK6Y          59  0041 28    ES9YOTA       59  0000 29   
QSO: 14259 PH 2024-12-21 1458 OK6Y          59  0042 28    PC2F          59  0000 27   
QSO: 14259 PH 2024-12-21 1500 OK6Y          59  0043 28    F4IYB         59  0000 27   
QSO: 14259 PH 2024-12-21 1500 OK6Y          59  0044 28    PD1TV         59  0000 27   
QSO: 14259 PH 2024-12-21 1500 OK6Y          59  0045 28    R3LCV         59  0000 29   
QSO: 14259 PH 2024-12-21 1501 OK6Y          59  0046 28    SE5A          59  0000 18   
QSO: 14259 PH 2024-12-21 1501 OK6Y          59  0047 28    PD5ISW        59  0000 27   
QSO: 14259 PH 2024-12-21 1501 OK6Y          59  0048 28    PC4AD         59  0000 27   
QSO: 14259 PH 2024-12-21 1503 OK6Y          59  0049 28    G8GFF         59  0000 27   
QSO: 14259 PH 2024-12-21 1503 OK6Y          59  0050 28    IU7LVA        59  0000 28   
QSO: 14259 PH 2024-12-21 1503 OK6Y          59  0051 28    ON3EMT        59  0000 27   
QSO: 14259 PH 2024-12-21 1504 OK6Y          59  0052 28    PE1AVG        59  0000 27   
QSO: 14259 PH 2024-12-21 1504 OK6Y          59  0053 28    SM5JVF        59  0000 18   
QSO: 14259 PH 2024-12-21 1505 OK6Y          59  0054 28    LC5C          59  0000 18   
QSO: 14259 PH 2024-12-21 1507 OK6Y          59  0055 28    F5PHY         59  0000 27   
QSO: 14259 PH 2024-12-21 1508 OK6Y          59  0056 28    PD1I          59  0000 27   
QSO: 14259 PH 2024-12-21 1508 OK6Y          59  0057 28    IQ8DO         59  0000 28   
QSO: 14259 PH 2024-12-21 1509 OK6Y          59  0058 28    RZ3Z          59  0000 29   
QSO: 14259 PH 2024-12-21 1509 OK6Y          59  0059 28    PG1N          59  0000 27   
QSO: 21011 CW 2024-12-21 1511 OK6Y          599 0060 28    4X6FR         599 0000 39   
QSO: 21014 CW 2024-12-21 1512 OK6Y          599 0061 28    9A5SSS        599 0000 ZG   
QSO: 21029 CW 2024-12-21 1513 OK6Y          599 0062 28    OY1CT         599 0000 18   
QSO: 21029 CW 2024-12-21 1514 OK6Y          599 0063 28    NU8A          599 0000 08   
QSO: 21031 CW 2024-12-21 1514 OK6Y          599 0064 28    EA5ITT        599 0000 37   
QSO: 21033 CW 2024-12-21 1515 OK6Y          599 0065 28    K3TN          599 0000 08   
QSO: 21033 CW 2024-12-21 1515 OK6Y          599 0066 28    I2IFT         599 0000 28   
QSO: 21033 CW 2024-12-21 1516 OK6Y          599 0067 28    EA2AZ         599 0000 37   
QSO: 21033 CW 2024-12-21 1516 OK6Y          599 0068 28    SN5N          599 0000 28   
QSO: 21033 CW 2024-12-21 1517 OK6Y          599 0069 28    NT6X          599 0000 06   
QSO: 21033 CW 2024-12-21 1517 OK6Y          599 0070 28    4Z5LU         599 0000 39   
QSO: 21033 CW 2024-12-21 1518 OK6Y          599 0071 28    OK5SA         599 0000 28   
QSO: 21033 CW 2024-12-21 1520 OK6Y          599 0072 28    NJ4Q          599 0000 08   
QSO: 21033 CW 2024-12-21 1520 OK6Y          599 0073 28    IQ9RG         599 0000 28   
QSO: 21270 PH 2024-12-21 1521 OK6Y          59  0074 28    9A0BR         59  0000 ST   
QSO: 21300 PH 2024-12-21 1522 OK6Y          59  0075 28    9A3SMS        59  0000 DU   
QSO: 21295 PH 2024-12-21 1524 OK6Y          59  0076 28    AA2AS         59  0000 08   
QSO: 21295 PH 2024-12-21 1524 OK6Y          59  0077 28    KC1QEM        59  0000 08   
QSO: 21295 PH 2024-12-21 1526 OK6Y          59  0078 28    N0ZHE         59  0000 07   
QSO: 21295 PH 2024-12-21 1526 OK6Y          59  0079 28    XE2SMG        59  0000 10   
QSO: 21295 PH 2024-12-21 1527 OK6Y          59  0080 28    OM7M          59  0000 28   
QSO: 21295 PH 2024-12-21 1529 OK6Y          59  0081 28    KC1OXM        59  0000 08   
QSO: 21018 CW 2024-12-21 1532 OK6Y          599 0082 28    KM5G          599 0000 07   
QSO: 21017 CW 2024-12-21 1532 OK6Y          599 0083 28    9A1CAL        599 0000 CK   
QSO: 21009 CW 2024-12-21 1532 OK6Y          599 0084 28    9A5Y          599 0000 DA   
QSO: 21018 CW 2024-12-21 1534 OK6Y          599 0085 28    VE3VN         599 0000 04   
QSO: 21009 CW 2024-12-21 1535 OK6Y          599 0086 28    TI8/N7ZG      599 0000 11   
QSO: 21016 CW 2024-12-21 1535 OK6Y          599 0087 28    VE9KK         599 0000 09   
QSO: 21033 CW 2024-12-21 1536 OK6Y          599 0088 28    GI4NKB        599 0000 27   
QSO: 21033 CW 2024-12-21 1538 OK6Y          599 0089 28    EA5/DK5AN     599 0000 37   
QSO: 21033 CW 2024-12-21 1538 OK6Y          599 0090 28    AK1MD         599 0000 08   
QSO: 21033 CW 2024-12-21 1538 OK6Y          599 0091 28    EA1CS         599 0000 37   
QSO: 21295 PH 2024-12-21 1542 OK6Y          59  0092 28    VE3RVZ        59  0000 04   
QSO: 21295 PH 2024-12-21 1545 OK6Y          59  0093 28    N3QE          59  0000 08   
QSO: 21295 PH 2024-12-21 1546 OK6Y          59  0094 28    KC3CPT        59  0000 05   
QSO: 21295 PH 2024-12-21 1547 OK6Y          59  0095 28    K4OJW         59  0000 08   
QSO: 21295 PH 2024-12-21 1548 OK6Y          59  0096 28    K1LZ          59  0000 08   
QSO: 21295 PH 2024-12-21 1553 OK6Y          59  0097 28    VO1GO         59  0000 09   
QSO: 21043 CW 2024-12-21 1559 OK6Y          599 0098 28    9A4W          599 0000 ST   
QSO: 21033 CW 2024-12-21 1600 OK6Y          599 0099 28    NE5A          599 0000 07   
QSO: 21033 CW 2024-12-21 1600 OK6Y          599 0100 28    OK2MBP        599 0000 28   
QSO: 21033 CW 2024-12-21 1603 OK6Y          599 0101 28    K3WW          599 0000 08   
QSO: 21033 CW 2024-12-21 1605 OK6Y          599 0102 28    W6LFB         599 0000 07   
QSO: 21033 CW 2024-12-21 1607 OK6Y          599 0103 28    W1ARY         599 0000 08   
QSO: 28022 CW 2024-12-21 1610 OK6Y          599 0104 28    K1ZZ          599 0000 08   
QSO: 28019 CW 2024-12-21 1611 OK6Y          599 0105 28    AK1MD         599 0000 08   
QSO: 28019 CW 2024-12-21 1611 OK6Y          599 0106 28    K1GRP         599 0000 08   
QSO: 28019 CW 2024-12-21 1612 OK6Y          599 0107 28    K2SSS         599 0000 08   
QSO: 28019 CW 2024-12-21 1612 OK6Y          599 0108 28    KM5G          599 0000 07   
QSO: 28019 CW 2024-12-21 1613 OK6Y          599 0109 28    AA2ZW         599 0000 08   
QSO: 28019 CW 2024-12-21 1613 OK6Y          599 0110 28    WU4G          599 0000 08   
QSO: 28019 CW 2024-12-21 1613 OK6Y          599 0111 28    K2NV          599 0000 08   
QSO: 28019 CW 2024-12-21 1613 OK6Y          599 0112 28    N3ATQ         599 0000 08   
QSO: 28008 CW 2024-12-21 1614 OK6Y          599 0113 28    VE3EJ         599 0000 04   
QSO: 28014 CW 2024-12-21 1615 OK6Y          599 0114 28    N9RV          599 0000 06   
QSO: 14016 CW 2024-12-21 1620 OK6Y          599 0115 28    DL2MDU        599 0000 28   
QSO: 14036 CW 2024-12-21 1620 OK6Y          599 0116 28    EA7Q          599 0000 37   
QSO: 14002 CW 2024-12-21 1621 OK6Y          599 0117 28    G4DBW         599 0000 27   
QSO: 14012 CW 2024-12-21 1622 OK6Y          599 0118 28    OZ5W          599 0000 18   
QSO: 14014 CW 2024-12-21 1623 OK6Y          599 0119 28    9A5Y          599 0000 DA   
QSO: 14045 CW 2024-12-21 1624 OK6Y          599 0120 28    4X6FR         599 0000 39   
QSO: 14032 CW 2024-12-21 1626 OK6Y          599 0121 28    EA1WH         599 0000 37   
QSO: 14033 CW 2024-12-21 1627 OK6Y          599 0122 28    EA5IYL        599 0000 37   
QSO: 14033 CW 2024-12-21 1627 OK6Y          599 0123 28    LZ7DX         599 0000 28   
QSO: 14033 CW 2024-12-21 1628 OK6Y          599 0124 28    M4N           599 0000 27   
QSO: 14033 CW 2024-12-21 1629 OK6Y          599 0125 28    OM3ZU         599 0000 28   
QSO: 14033 CW 2024-12-21 1630 OK6Y          599 0126 28    G4TJJ         599 0000 27   
QSO: 14033 CW 2024-12-21 1631 OK6Y          599 0127 28    EA3NO         599 0000 37   
QSO: 14033 CW 2024-12-21 1631 OK6Y          599 0128 28    M0HWT         599 0000 27   
QSO: 14033 CW 2024-12-21 1633 OK6Y          599 0129 28    DJ2XY         599 0000 28   
QSO: 14033 CW 2024-12-21 1633 OK6Y          599 0130 28    4U1A          599 0000 28   
QSO: 14033 CW 2024-12-21 1634 OK6Y          599 0131 28    OG7F          599 0000 18   
QSO: 14033 CW 2024-12-21 1634 OK6Y          599 0132 28    K2CD          599 0000 08   
QSO: 14033 CW 2024-12-21 1635 OK6Y          599 0133 28    UW1M          599 0000 29   
QSO: 14033 CW 2024-12-21 1635 OK6Y          599 0134 28    NA8V          599 0000 08   
QSO: 14033 CW 2024-12-21 1637 OK6Y          599 0135 28    K6AAM         599 0000 08   
QSO: 14033 CW 2024-12-21 1637 OK6Y          599 0136 28    EA3FZT        599 0000 37   
QSO: 14033 CW 2024-12-21 1638 OK6Y          599 0137 28    VE7IO         599 0000 02   
QSO: 14033 CW 2024-12-21 1639 OK6Y          599 0138 28    N2EIM         599 0000 08   
QSO: 14033 CW 2024-12-21 1639 OK6Y          599 0139 28    GM4NNC        599 0000 27   
QSO: 14033 CW 2024-12-21 1640 OK6Y          599 0140 28    F5PHY         599 0000 27   
QSO: 14033 CW 2024-12-21 1641 OK6Y          599 0141 28    F5ICC         599 0000 27   
QSO: 14033 CW 2024-12-21 1643 OK6Y          599 0142 28    EA5ITT        599 0000 37   
QSO: 14033 CW 2024-12-21 1644 OK6Y          599 0143 28    DL0TN         599 0000 28   
QSO: 14033 CW 2024-12-21 1645 OK6Y          599 0144 28    EA5VK         599 0000 37   
QSO: 14033 CW 2024-12-21 1646 OK6Y          599 0145 28    M0TDW         599 0000 27   
QSO: 14219 PH 2024-12-21 1650 OK6Y          59  0146 28    9A9O          59  0000 SB   
QSO: 14219 PH 2024-12-21 1650 OK6Y          59  0147 28    F4IQC         59  0000 27   
QSO: 14219 PH 2024-12-21 1650 OK6Y          59  0148 28    F4IQU         59  0000 27   
