START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: SV8SYK
OPERATORS: SV8SYK
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 46161
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=SV8SYK
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 243.
QSO: 03789 PH 2024-12-21 2012 SV8SYK        59  0001 28    DB5SM         59  0000 28   
QSO: 03786 PH 2024-12-21 2014 SV8SYK        59  0002 28    OM6TX         59  0000 28   
QSO: 03783 PH 2024-12-21 2015 SV8SYK        59  0003 28    SE2P          59  0000 18   
QSO: 03780 PH 2024-12-21 2016 SV8SYK        59  0004 28    S570CST       59  0000 28   
QSO: 03774 PH 2024-12-21 2017 SV8SYK        59  0005 28    9A1MM         59  0000 VZ   
QSO: 03748 PH 2024-12-21 2020 SV8SYK        59  0006 28    9A9O          59  0000 SB   
QSO: 03742 PH 2024-12-21 2021 SV8SYK        59  0007 28    DJ5NE         59  0000 28   
QSO: 03721 PH 2024-12-21 2022 SV8SYK        59  0008 28    UZ7C          59  0000 29   
QSO: 03710 PH 2024-12-21 2024 SV8SYK        59  0009 28    OM3CPF        59  0000 28   
QSO: 03707 PH 2024-12-21 2024 SV8SYK        59  0010 28    IK8UND        59  0000 28   
QSO: 03701 PH 2024-12-21 2025 SV8SYK        59  0011 28    9A2KI         59  0000 SB   
QSO: 03690 PH 2024-12-21 2028 SV8SYK        59  0012 28    9A2L          59  0000 VZ   
QSO: 03636 PH 2024-12-21 2032 SV8SYK        59  0013 28    9A6V          59  0000 ZD   
QSO: 03510 CW 2024-12-21 2041 SV8SYK        599 0014 28    OM7M          599 0000 28   
QSO: 03510 CW 2024-12-21 2045 SV8SYK        599 0015 28    9A4BA         599 0000 OS   
QSO: 03510 CW 2024-12-21 2047 SV8SYK        599 0016 28    SN5N          599 0000 28   
QSO: 03510 CW 2024-12-21 2048 SV8SYK        599 0017 28    IK5SWB        599 0000 28   
QSO: 03510 CW 2024-12-21 2049 SV8SYK        599 0018 28    S57Q          599 0000 28   
QSO: 03510 CW 2024-12-21 2052 SV8SYK        599 0019 28    HA3DX         599 0000 28   
QSO: 03510 CW 2024-12-21 2055 SV8SYK        599 0020 28    YU1ED         599 0000 28   
QSO: 03510 CW 2024-12-21 2058 SV8SYK        599 0021 28    DL4ME         599 0000 28   
QSO: 03510 CW 2024-12-21 2059 SV8SYK        599 0022 28    HA8A          599 0000 28   
QSO: 03510 CW 2024-12-21 2101 SV8SYK        599 0023 28    OZ5W          599 0000 18   
QSO: 03510 CW 2024-12-21 2103 SV8SYK        599 0024 28    G4BJM         599 0000 27   
QSO: 03510 CW 2024-12-21 2104 SV8SYK        599 0025 28    IT9/DK6XZ     599 0000 28   
QSO: 03510 CW 2024-12-21 2106 SV8SYK        599 0026 28    TK2QEI        599 0000 28   
QSO: 03510 CW 2024-12-21 2107 SV8SYK        599 0027 28    4Z4KX         599 0000 39   
QSO: 03510 CW 2024-12-21 2108 SV8SYK        599 0028 28    RW1A          599 0000 29   
QSO: 03510 CW 2024-12-21 2109 SV8SYK        599 0029 28    SM2M          599 0000 18   
QSO: 03510 CW 2024-12-21 2113 SV8SYK        599 0030 28    SP4AWE        599 0000 28   
QSO: 03510 CW 2024-12-21 2114 SV8SYK        599 0031 28    E79D          599 0000 28   
QSO: 03510 CW 2024-12-21 2116 SV8SYK        599 0032 28    F8KCF         599 0000 27   
QSO: 03510 CW 2024-12-21 2118 SV8SYK        599 0033 28    UB7K          599 0000 29   
QSO: 03510 CW 2024-12-21 2119 SV8SYK        599 0034 28    LZ2FV         599 0000 28   
QSO: 03510 CW 2024-12-21 2121 SV8SYK        599 0035 28    DL6KVA        599 0000 28   
QSO: 03510 CW 2024-12-21 2122 SV8SYK        599 0036 28    UW1M          599 0000 29   
QSO: 03510 CW 2024-12-21 2123 SV8SYK        599 0037 28    OM5R          599 0000 28   
QSO: 03510 CW 2024-12-21 2124 SV8SYK        599 0038 28    S51W          599 0000 28   
QSO: 03510 CW 2024-12-21 2125 SV8SYK        599 0039 28    IZ3SQW        599 0000 28   
QSO: 03510 CW 2024-12-21 2126 SV8SYK        599 0040 28    YU5T          599 0000 28   
QSO: 03510 CW 2024-12-21 2127 SV8SYK        599 0041 28    HB9BXE        599 0000 28   
QSO: 03510 CW 2024-12-21 2128 SV8SYK        599 0042 28    SP3HRN        599 0000 28   
QSO: 03510 CW 2024-12-21 2130 SV8SYK        599 0043 28    DL2NBY        599 0000 28   
QSO: 03510 CW 2024-12-21 2131 SV8SYK        599 0044 28    SP9JZT        599 0000 28   
QSO: 03510 CW 2024-12-21 2133 SV8SYK        599 0045 28    IZ8GUQ        599 0000 28   
QSO: 03510 CW 2024-12-21 2135 SV8SYK        599 0046 28    Z36W          599 0000 28   
QSO: 07015 CW 2024-12-21 2139 SV8SYK        599 0047 28    EA3AR         599 0000 37   
QSO: 07015 CW 2024-12-21 2143 SV8SYK        599 0048 28    SM2M          599 0000 18   
