START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: K2SSS
OPERATORS: K2SSS
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 260271
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=K2SSS
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
QSO: 14004 CW 2024-12-21 1648 K2SSS         599 0275 08    HA6OZ         599 0000 28   
QSO: 14004 CW 2024-12-21 1649 K2SSS         599 0276 08    EA3FZT        599 0000 37   
QSO: 14004 CW 2024-12-21 1649 K2SSS         599 0277 08    E74O          599 0000 28   
QSO: 14004 CW 2024-12-21 1649 K2SSS         599 0278 08    DJ9DZ         599 0000 28   
QSO: 14004 CW 2024-12-21 1650 K2SSS         599 0279 08    PA6AA         599 0000 27   
QSO: 14004 CW 2024-12-21 1650 K2SSS         599 0280 08    OK3DM         599 0000 28   
QSO: 14004 CW 2024-12-21 1650 K2SSS         599 0281 08    DL4XU         599 0000 28   
QSO: 14004 CW 2024-12-21 1650 K2SSS         599 0282 08    YO6EL         599 0000 28   
QSO: 14004 CW 2024-12-21 1651 K2SSS         599 0283 08    SM0Q          599 0000 18   
QSO: 14004 CW 2024-12-21 1651 K2SSS         599 0284 08    UW5IM         599 0000 29   
QSO: 14004 CW 2024-12-21 1651 K2SSS         599 0285 08    IK1BPL        599 0000 28   
QSO: 14004 CW 2024-12-21 1651 K2SSS         599 0286 08    EV6Z          599 0000 29   
QSO: 14004 CW 2024-12-21 1652 K2SSS         599 0287 08    M0IWT         599 0000 27   
QSO: 14004 CW 2024-12-21 1652 K2SSS         599 0288 08    RX3AEX        599 0000 29   
QSO: 14004 CW 2024-12-21 1652 K2SSS         599 0289 08    EA4AOC        599 0000 37   
QSO: 14004 CW 2024-12-21 1653 K2SSS         599 0290 08    OM3ZU         599 0000 28   
QSO: 14005 CW 2024-12-21 1654 K2SSS         599 0291 08    VE9ML         599 0000 09   
QSO: 14004 CW 2024-12-21 1655 K2SSS         599 0292 08    9A5M          599 0000 OS   
QSO: 14004 CW 2024-12-21 1655 K2SSS         599 0293 08    OZ1AAR        599 0000 18   
QSO: 14004 CW 2024-12-21 1655 K2SSS         599 0294 08    IZ6CRK        599 0000 28   
QSO: 14004 CW 2024-12-21 1656 K2SSS         599 0295 08    DJ0MEK        599 0000 28   
QSO: 14004 CW 2024-12-21 1656 K2SSS         599 0296 08    EW1TZ         599 0000 29   
QSO: 14004 CW 2024-12-21 1657 K2SSS         599 0297 08    SP1R          599 0000 28   
QSO: 14004 CW 2024-12-21 1657 K2SSS         599 0298 08    DL6JF         599 0000 28   
QSO: 14004 CW 2024-12-21 1657 K2SSS         599 0299 08    SP1R          599 0000 28   
QSO: 14004 CW 2024-12-21 1658 K2SSS         599 0300 08    RU7K          599 0000 29   
QSO: 14004 CW 2024-12-21 1658 K2SSS         599 0301 08    UA3LID        599 0000 29   
QSO: 14004 CW 2024-12-21 1659 K2SSS         599 0302 08    S52WD         599 0000 28   
QSO: 14004 CW 2024-12-21 1659 K2SSS         599 0303 08    IK5OJB        599 0000 28   
QSO: 14004 CW 2024-12-21 1659 K2SSS         599 0304 08    IK0NOJ        599 0000 28   
QSO: 14004 CW 2024-12-21 1700 K2SSS         599 0305 08    VE9KK         599 0000 09   
QSO: 14004 CW 2024-12-21 1700 K2SSS         599 0306 08    DL5JS         599 0000 28   
QSO: 14004 CW 2024-12-21 1701 K2SSS         599 0307 08    EA4XT         599 0000 37   
QSO: 14004 CW 2024-12-21 1701 K2SSS         599 0308 08    S50DK         599 0000 28   
QSO: 14004 CW 2024-12-21 1701 K2SSS         599 0309 08    YO4FHU        599 0000 28   
QSO: 14004 CW 2024-12-21 1702 K2SSS         599 0310 08    LZ5R          599 0000 28   
QSO: 14004 CW 2024-12-21 1702 K2SSS         599 0311 08    RN4F          599 0000 29   
QSO: 14004 CW 2024-12-21 1702 K2SSS         599 0312 08    EA5XA         599 0000 37   
QSO: 14004 CW 2024-12-21 1703 K2SSS         599 0313 08    IK1PMR        599 0000 28   
QSO: 14004 CW 2024-12-21 1703 K2SSS         599 0314 08    I1NVU         599 0000 28   
QSO: 14004 CW 2024-12-21 1703 K2SSS         599 0315 08    OK1DKE        599 0000 28   
QSO: 14004 CW 2024-12-21 1704 K2SSS         599 0316 08    F5PAL         599 0000 27   
QSO: 14004 CW 2024-12-21 1704 K2SSS         599 0317 08    SM5DXR        599 0000 18   
QSO: 14004 CW 2024-12-21 1704 K2SSS         599 0318 08    LZ2MP         599 0000 28   
QSO: 14004 CW 2024-12-21 1705 K2SSS         599 0319 08    YU1YV         599 0000 28   
QSO: 14004 CW 2024-12-21 1706 K2SSS         599 0320 08    E74A          599 0000 28   
QSO: 14004 CW 2024-12-21 1706 K2SSS         599 0321 08    SM5DXR        599 0000 18   
QSO: 14004 CW 2024-12-21 1706 K2SSS         599 0322 08    AJ2Y          599 0000 08   
QSO: 14004 CW 2024-12-21 1708 K2SSS         599 0323 08    9A5CW         599 0000 PU   
QSO: 14004 CW 2024-12-21 1709 K2SSS         599 0324 08    IT9/DK6XZ     599 0000 28   
QSO: 14004 CW 2024-12-21 1709 K2SSS         599 0325 08    VE3CM         599 0000 04   
QSO: 14004 CW 2024-12-21 1709 K2SSS         599 0326 08    S55KA         599 0000 28   
QSO: 14004 CW 2024-12-21 1709 K2SSS         599 0327 08    S52AU         599 0000 28   
QSO: 14004 CW 2024-12-21 1710 K2SSS         599 0328 08    LZ1ND         599 0000 28   
QSO: 14004 CW 2024-12-21 1711 K2SSS         599 0329 08    VE7ZO         599 0000 02   
QSO: 14004 CW 2024-12-21 1711 K2SSS         599 0330 08    SP9KJU        599 0000 28   
QSO: 14004 CW 2024-12-21 1712 K2SSS         599 0331 08    4U1A          599 0000 28   
QSO: 14004 CW 2024-12-21 1712 K2SSS         599 0332 08    SP3PDO        599 0000 28   
QSO: 14004 CW 2024-12-21 1712 K2SSS         599 0333 08    DL1CW         599 0000 28   
QSO: 14004 CW 2024-12-21 1712 K2SSS         599 0334 08    DL8TG         599 0000 28   
QSO: 14004 CW 2024-12-21 1713 K2SSS         599 0335 08    YO8AXP        599 0000 28   
QSO: 14004 CW 2024-12-21 1714 K2SSS         599 0336 08    EA1BDX        599 0000 37   
QSO: 14004 CW 2024-12-21 1714 K2SSS         599 0337 08    SP2MKI        599 0000 28   
QSO: 14004 CW 2024-12-21 1714 K2SSS         599 0338 08    K7SV          599 0000 08   
QSO: 14004 CW 2024-12-21 1715 K2SSS         599 0339 08    KD0ZV         599 0000 07   
QSO: 14004 CW 2024-12-21 1715 K2SSS         599 0340 08    NW3K          599 0000 08   
QSO: 28025 CW 2024-12-21 1716 K2SSS         599 0341 08    PY4XX         599 0000 15   
QSO: 28024 CW 2024-12-21 1717 K2SSS         599 0342 08    DL5AXX        599 0000 28   
QSO: 28021 CW 2024-12-21 1717 K2SSS         599 0343 08    N5AW          599 0000 07   
QSO: 14016 CW 2024-12-21 1718 K2SSS         599 0344 08    VA1MM         599 0000 09   
QSO: 14021 CW 2024-12-21 1719 K2SSS         599 0345 08    NO5W          599 0000 07   
QSO: 14259 PH 2024-12-21 1719 K2SSS         59  0346 08    9A0KG         59  0000 ST   
QSO: 14249 PH 2024-12-21 1721 K2SSS         59  0347 08    9A0BR         59  0000 ST   
QSO: 14216 PH 2024-12-21 1722 K2SSS         59  0348 08    S53M          59  0000 28   
QSO: 14014 CW 2024-12-21 1727 K2SSS         599 0349 08    S51DX         599 0000 28   
QSO: 14013 CW 2024-12-21 1727 K2SSS         599 0350 08    EA1CS         599 0000 37   
QSO: 14020 CW 2024-12-21 1727 K2SSS         599 0351 08    KQ4R          599 0000 08   
QSO: 14020 CW 2024-12-21 1728 K2SSS         599 0352 08    Z36W          599 0000 28   
QSO: 14020 CW 2024-12-21 1728 K2SSS         599 0353 08    LZ2PS         599 0000 28   
QSO: 14020 CW 2024-12-21 1729 K2SSS         599 0354 08    F5PHY         599 0000 27   
QSO: 14020 CW 2024-12-21 1729 K2SSS         599 0355 08    DL9ZP         599 0000 28   
QSO: 14020 CW 2024-12-21 1729 K2SSS         599 0356 08    LZ1ZJ         599 0000 28   
QSO: 14020 CW 2024-12-21 1729 K2SSS         599 0357 08    YT1A          599 0000 28   
QSO: 14020 CW 2024-12-21 1729 K2SSS         599 0358 08    G4DJX         599 0000 27   
QSO: 14020 CW 2024-12-21 1730 K2SSS         599 0359 08    YQ6A          599 0000 28   
QSO: 14025 CW 2024-12-21 1731 K2SSS         599 0360 08    9A4W          599 0000 ST   
QSO: 14030 CW 2024-12-21 1731 K2SSS         599 0361 08    9A5W          599 0000 ZG   
QSO: 14037 CW 2024-12-21 1732 K2SSS         599 0362 08    9A8M          599 0000 NA   
QSO: 14020 CW 2024-12-21 1732 K2SSS         599 0363 08    M4N           599 0000 27   
QSO: 14020 CW 2024-12-21 1733 K2SSS         599 0364 08    HA2VH         599 0000 28   
QSO: 14020 CW 2024-12-21 1734 K2SSS         599 0365 08    DD7NT         599 0000 28   
QSO: 14020 CW 2024-12-21 1734 K2SSS         599 0366 08    DJ3AX         599 0000 28   
QSO: 14020 CW 2024-12-21 1734 K2SSS         599 0367 08    9A2UN         599 0000 ST   
QSO: 14020 CW 2024-12-21 1735 K2SSS         599 0368 08    G4DBW         599 0000 27   
QSO: 14020 CW 2024-12-21 1735 K2SSS         599 0369 08    S55G          599 0000 28   
QSO: 14020 CW 2024-12-21 1736 K2SSS         599 0370 08    DL2FDM        599 0000 28   
QSO: 14020 CW 2024-12-21 1736 K2SSS         599 0371 08    HB9DAX        599 0000 28   
QSO: 14020 CW 2024-12-21 1736 K2SSS         599 0372 08    S57Q          599 0000 28   
QSO: 14020 CW 2024-12-21 1736 K2SSS         599 0373 08    PC5Q          599 0000 27   
QSO: 14020 CW 2024-12-21 1736 K2SSS         599 0374 08    9A1CAL        599 0000 CK   
QSO: 14020 CW 2024-12-21 1737 K2SSS         599 0375 08    IU8PWS        599 0000 28   
QSO: 14020 CW 2024-12-21 1737 K2SSS         599 0376 08    YU3DX         599 0000 28   
QSO: 14020 CW 2024-12-21 1737 K2SSS         599 0377 08    EA1IQM        599 0000 37   
QSO: 14020 CW 2024-12-21 1738 K2SSS         599 0378 08    RL5A          599 0000 29   
QSO: 14020 CW 2024-12-21 1739 K2SSS         599 0379 08    SC6O          599 0000 18   
QSO: 14020 CW 2024-12-21 1739 K2SSS         599 0380 08    F6BUL         599 0000 27   
QSO: 14020 CW 2024-12-21 1740 K2SSS         599 0381 08    9A2KI         599 0000 SB   
QSO: 14222 PH 2024-12-21 1741 K2SSS         59  0382 08    9A2KI         59  0000 SB   
QSO: 14038 CW 2024-12-21 1742 K2SSS         599 0383 08    9A7R          599 0000 KA   
QSO: 14020 CW 2024-12-21 1742 K2SSS         599 0384 08    M1X           599 0000 27   
QSO: 14020 CW 2024-12-21 1742 K2SSS         599 0385 08    OK2BRJ        599 0000 28   
QSO: 14014 CW 2024-12-21 1743 K2SSS         599 0386 08    9A2M          599 0000 VK   
QSO: 14020 CW 2024-12-21 1744 K2SSS         599 0387 08    DK8ZZ         599 0000 28   
QSO: 14020 CW 2024-12-21 1744 K2SSS         599 0388 08    9A2VQ         599 0000 ST   
QSO: 14020 CW 2024-12-21 1745 K2SSS         599 0389 08    YT7X          599 0000 28   
QSO: 14020 CW 2024-12-21 1745 K2SSS         599 0390 08    OM5GU         599 0000 28   
QSO: 14020 CW 2024-12-21 1746 K2SSS         599 0391 08    N2ZA          599 0000 08   
QSO: 14020 CW 2024-12-21 1746 K2SSS         599 0392 08    SP7JDI        599 0000 28   
QSO: 14020 CW 2024-12-21 1746 K2SSS         599 0393 08    OL5W          599 0000 28   
QSO: 14020 CW 2024-12-21 1747 K2SSS         599 0394 08    LZ1GU         599 0000 28   
QSO: 14020 CW 2024-12-21 1747 K2SSS         599 0395 08    K4IU          599 0000 07   
QSO: 14028 CW 2024-12-21 1748 K2SSS         599 0396 08    9A3B          599 0000 OS   
QSO: 14020 CW 2024-12-21 1748 K2SSS         599 0397 08    PG2AA         599 0000 27   
QSO: 14016 CW 2024-12-21 1749 K2SSS         599 0398 08    E77EA         599 0000 28   
QSO: 14020 CW 2024-12-21 1749 K2SSS         599 0399 08    PC4E          599 0000 27   
QSO: 14023 CW 2024-12-21 1750 K2SSS         599 0400 08    DL6KVA        599 0000 28   
QSO: 14020 CW 2024-12-21 1750 K2SSS         599 0401 08    LY2A          599 0000 29   
QSO: 14020 CW 2024-12-21 1751 K2SSS         599 0402 08    HA5JI         599 0000 28   
QSO: 14020 CW 2024-12-21 1751 K2SSS         599 0403 08    YL2BJ         599 0000 29   
QSO: 14022 CW 2024-12-21 1752 K2SSS         599 0404 08    HA3NU         599 0000 28   
QSO: 14021 CW 2024-12-21 1752 K2SSS         599 0405 08    OK1DSZ        599 0000 28   
QSO: 14020 CW 2024-12-21 1752 K2SSS         599 0406 08    DF8V          599 0000 28   
QSO: 14019 CW 2024-12-21 1752 K2SSS         599 0407 08    HA7TM         599 0000 28   
QSO: 14020 CW 2024-12-21 1753 K2SSS         599 0408 08    GI4NKB        599 0000 27   
QSO: 14020 CW 2024-12-21 1753 K2SSS         599 0409 08    IZ5GRS        599 0000 28   
QSO: 14020 CW 2024-12-21 1753 K2SSS         599 0410 08    9A2VQ         599 0000 ST   
QSO: 14020 CW 2024-12-21 1754 K2SSS         599 0411 08    DF3SM         599 0000 28   
QSO: 14020 CW 2024-12-21 1754 K2SSS         599 0412 08    DK3YD         599 0000 28   
QSO: 14021 CW 2024-12-21 1755 K2SSS         599 0413 08    EA3X          599 0000 37   
QSO: 14020 CW 2024-12-21 1756 K2SSS         599 0414 08    S57KM         599 0000 28   
QSO: 14020 CW 2024-12-21 1758 K2SSS         599 0415 08    OM3BY         599 0000 28   
QSO: 14020 CW 2024-12-21 1759 K2SSS         599 0416 08    W4PID         599 0000 08   
QSO: 14020 CW 2024-12-21 1759 K2SSS         599 0417 08    LZ4AE         599 0000 28   
QSO: 14020 CW 2024-12-21 1759 K2SSS         599 0418 08    G4BJM         599 0000 27   
QSO: 14020 CW 2024-12-21 1800 K2SSS         599 0419 08    S51MF         599 0000 28   
QSO: 14020 CW 2024-12-21 1800 K2SSS         599 0420 08    YO6FNA        599 0000 28   
QSO: 14020 CW 2024-12-21 1800 K2SSS         599 0421 08    PA3CVI        599 0000 27   
QSO: 14018 CW 2024-12-21 1801 K2SSS         599 0422 08    VE3EJ         599 0000 04   
QSO: 14020 CW 2024-12-21 1801 K2SSS         599 0423 08    DR7T          599 0000 28   
QSO: 14020 CW 2024-12-21 1801 K2SSS         599 0424 08    E72U          599 0000 28   
QSO: 14020 CW 2024-12-21 1802 K2SSS         599 0425 08    N4CW          599 0000 08   
QSO: 14020 CW 2024-12-21 1802 K2SSS         599 0426 08    KM5G          599 0000 07   
QSO: 14020 CW 2024-12-21 1802 K2SSS         599 0427 08    DM4AA         599 0000 28   
QSO: 14020 CW 2024-12-21 1802 K2SSS         599 0428 08    KR2AA         599 0000 08   
QSO: 14020 CW 2024-12-21 1803 K2SSS         599 0429 08    ZA1RR         599 0000 28   
QSO: 14020 CW 2024-12-21 1803 K2SSS         599 0430 08    DK9DA         599 0000 28   
QSO: 14020 CW 2024-12-21 1803 K2SSS         599 0431 08    WA4JUK        599 0000 08   
QSO: 14020 CW 2024-12-21 1803 K2SSS         599 0432 08    9A2GA         599 0000 ZG   
QSO: 14020 CW 2024-12-21 1804 K2SSS         599 0433 08    LY5W          599 0000 29   
QSO: 14020 CW 2024-12-21 1804 K2SSS         599 0434 08    E74R          599 0000 28   
QSO: 14010 CW 2024-12-21 1805 K2SSS         599 0435 08    E70T          599 0000 28   
QSO: 14020 CW 2024-12-21 1806 K2SSS         599 0436 08    IZ3SQW        599 0000 28   
QSO: 14020 CW 2024-12-21 1807 K2SSS         599 0437 08    EA5IYL        599 0000 37   
QSO: 14020 CW 2024-12-21 1807 K2SSS         599 0438 08    OM7M          599 0000 28   
QSO: 14020 CW 2024-12-21 1812 K2SSS         599 0439 08    W1FJ          599 0000 08   
QSO: 14030 CW 2024-12-21 1814 K2SSS         599 0440 08    CR3DX         599 0000 36   
QSO: 14025 CW 2024-12-21 1815 K2SSS         599 0441 08    S53M          599 0000 28   
QSO: 14027 CW 2024-12-21 1815 K2SSS         599 0442 08    AI0Y          599 0000 07   
QSO: 14029 CW 2024-12-21 1816 K2SSS         599 0443 08    E7CW          599 0000 28   
QSO: 14029 CW 2024-12-21 1816 K2SSS         599 0444 08    VE5SF         599 0000 03   
QSO: 14020 CW 2024-12-21 1818 K2SSS         599 0445 08    YU1AT         599 0000 28   
QSO: 14020 CW 2024-12-21 1818 K2SSS         599 0446 08    YU5R          599 0000 28   
QSO: 14020 CW 2024-12-21 1819 K2SSS         599 0447 08    9A2IK         599 0000 RI   
QSO: 14020 CW 2024-12-21 1820 K2SSS         599 0448 08    SQ9FMU        599 0000 28   
QSO: 14020 CW 2024-12-21 1820 K2SSS         599 0449 08    OM4AY         599 0000 28   
QSO: 14020 CW 2024-12-21 1820 K2SSS         599 0450 08    SP9DUX        599 0000 28   
QSO: 14020 CW 2024-12-21 1822 K2SSS         599 0451 08    LB2WD         599 0000 18   
QSO: 14020 CW 2024-12-21 1822 K2SSS         599 0452 08    WA3AAN        599 0000 08   
QSO: 14020 CW 2024-12-21 1822 K2SSS         599 0453 08    N1NN          599 0000 08   
QSO: 14026 CW 2024-12-21 1823 K2SSS         599 0454 08    9A4M          599 0000 SK   
QSO: 14020 CW 2024-12-21 1824 K2SSS         599 0455 08    PA3GDD        599 0000 27   
QSO: 14020 CW 2024-12-21 1824 K2SSS         599 0456 08    OL7D          599 0000 28   
QSO: 14020 CW 2024-12-21 1824 K2SSS         599 0457 08    OK5D          599 0000 28   
QSO: 14020 CW 2024-12-21 1825 K2SSS         599 0458 08    SQ9MZ         599 0000 28   
QSO: 14020 CW 2024-12-21 1826 K2SSS         599 0459 08    R1DX          599 0000 29   
QSO: 14020 CW 2024-12-21 1826 K2SSS         599 0460 08    KO9V          599 0000 07   
QSO: 14020 CW 2024-12-21 1827 K2SSS         599 0461 08    EA5YU         599 0000 37   
QSO: 14020 CW 2024-12-21 1828 K2SSS         599 0462 08    IZ5BBS        599 0000 28   
QSO: 14005 CW 2024-12-21 1829 K2SSS         599 0463 08    WA1Z          599 0000 08   
QSO: 14016 CW 2024-12-21 1830 K2SSS         599 0464 08    E70Y          599 0000 28   
QSO: 14017 CW 2024-12-21 1830 K2SSS         599 0465 08    OM3CW         599 0000 28   
QSO: 14028 CW 2024-12-21 1831 K2SSS         599 0466 08    ZD7BG         599 0000 66   
QSO: 14044 CW 2024-12-21 1834 K2SSS         599 0467 08    9A2AJ         599 0000 PZ   
QSO: 14020 CW 2024-12-21 1835 K2SSS         599 0468 08    S51RW         599 0000 28   
QSO: 14020 CW 2024-12-21 1836 K2SSS         599 0469 08    OK1KTI        599 0000 28   
QSO: 14020 CW 2024-12-21 1837 K2SSS         599 0470 08    K9CPO         599 0000 08   
QSO: 14020 CW 2024-12-21 1838 K2SSS         599 0471 08    2E0CVN        599 0000 27   
QSO: 14024 CW 2024-12-21 1840 K2SSS         599 0472 08    CR6K          599 0000 37   
QSO: 14020 CW 2024-12-21 1840 K2SSS         599 0473 08    N4JVP         599 0000 08   
QSO: 14020 CW 2024-12-21 1841 K2SSS         599 0474 08    K3TW          599 0000 08   
QSO: 14225 PH 2024-12-21 1843 K2SSS         59  0475 08    E70T          59  0000 28   
QSO: 14225 PH 2024-12-21 1843 K2SSS         59  0476 08    E74A          59  0000 28   
QSO: 14236 PH 2024-12-21 1844 K2SSS         59  0477 08    OM7M          59  0000 28   
QSO: 14222 PH 2024-12-21 1845 K2SSS         59  0478 08    9A5TV         59  0000 VZ   
QSO: 14209 PH 2024-12-21 1847 K2SSS         59  0479 08    E7CW          59  0000 28   
QSO: 14219 PH 2024-12-21 1848 K2SSS         59  0480 08    VE4GV         59  0000 03   
QSO: 14219 PH 2024-12-21 1850 K2SSS         59  0481 08    K2GO          59  0000 08   
QSO: 14219 PH 2024-12-21 1850 K2SSS         59  0482 08    9A6X          59  0000 VZ   
QSO: 14219 PH 2024-12-21 1851 K2SSS         59  0483 08    F4HVI         59  0000 27   
QSO: 14219 PH 2024-12-21 1852 K2SSS         59  0484 08    OK6Y          59  0000 28   
QSO: 14219 PH 2024-12-21 1853 K2SSS         59  0485 08    DB3ZZ         59  0000 28   
QSO: 14219 PH 2024-12-21 1853 K2SSS         59  0486 08    XE2SMG        59  0000 10   
QSO: 14219 PH 2024-12-21 1854 K2SSS         59  0487 08    MM5AJN/M      59  0000 27   
QSO: 14219 PH 2024-12-21 1856 K2SSS         59  0488 08    YT1A          59  0000 28   
QSO: 14219 PH 2024-12-21 1857 K2SSS         59  0489 08    VE3HIA        59  0000 04   
QSO: 14219 PH 2024-12-21 1857 K2SSS         59  0490 08    K3TW          59  0000 08   
QSO: 14219 PH 2024-12-21 1859 K2SSS         59  0491 08    G6ORT         59  0000 27   
QSO: 14219 PH 2024-12-21 1859 K2SSS         59  0492 08    9A5CW         59  0000 PU   
QSO: 14219 PH 2024-12-21 1900 K2SSS         59  0493 08    AB1F          59  0000 08   
QSO: 14219 PH 2024-12-21 1900 K2SSS         59  0494 08    MM7RRD        59  0000 27   
QSO: 14219 PH 2024-12-21 1900 K2SSS         59  0495 08    HB9HYW        59  0000 28   
QSO: 14219 PH 2024-12-21 1902 K2SSS         59  0496 08    K1ZZ          59  0000 08   
QSO: 14219 PH 2024-12-21 1902 K2SSS         59  0497 08    HB9SHI        59  0000 28   
QSO: 14219 PH 2024-12-21 1903 K2SSS         59  0498 08    F4GMH         59  0000 27   
QSO: 14219 PH 2024-12-21 1904 K2SSS         59  0499 08    F1HCA         59  0000 27   
QSO: 14219 PH 2024-12-21 1904 K2SSS         59  0500 08    IU5OAV        59  0000 28   
QSO: 14248 PH 2024-12-21 1905 K2SSS         59  0501 08    9A5W          59  0000 ZG   
QSO: 14022 CW 2024-12-21 1906 K2SSS         599 0502 08    9A5SSS        599 0000 ZG   
QSO: 14003 CW 2024-12-21 1906 K2SSS         599 0503 08    WP3Z          599 0000 11   
QSO: 14022 CW 2024-12-21 1908 K2SSS         599 0504 08    EB5A          599 0000 37   
QSO: 14022 CW 2024-12-21 1908 K2SSS         599 0505 08    W9RE          599 0000 08   
QSO: 14022 CW 2024-12-21 1908 K2SSS         599 0506 08    N2EIM         599 0000 08   
QSO: 14022 CW 2024-12-21 1909 K2SSS         599 0507 08    VE9DXC        599 0000 09   
QSO: 14022 CW 2024-12-21 1910 K2SSS         599 0508 08    K4BAI         599 0000 08   
QSO: 14022 CW 2024-12-21 1910 K2SSS         599 0509 08    F8KCF         599 0000 27   
QSO: 14022 CW 2024-12-21 1911 K2SSS         599 0510 08    WA9CTH        599 0000 07   
QSO: 14022 CW 2024-12-21 1911 K2SSS         599 0511 08    KD2KW         599 0000 07   
QSO: 14022 CW 2024-12-21 1911 K2SSS         599 0512 08    NY1E          599 0000 08   
QSO: 14022 CW 2024-12-21 1912 K2SSS         599 0513 08    DK5DQ         599 0000 28   
QSO: 14022 CW 2024-12-21 1912 K2SSS         599 0514 08    N4OX          599 0000 08   
QSO: 14022 CW 2024-12-21 1913 K2SSS         599 0515 08    VE3MGY        599 0000 04   
QSO: 14022 CW 2024-12-21 1914 K2SSS         599 0516 08    ZS6UT         599 0000 03   
QSO: 14022 CW 2024-12-21 1914 K2SSS         599 0517 08    DK9IP         599 0000 28   
QSO: 14022 CW 2024-12-21 1915 K2SSS         599 0518 08    VA3EC         599 0000 04   
QSO: 14022 CW 2024-12-21 1915 K2SSS         599 0519 08    SM2M          599 0000 18   
QSO: 14022 CW 2024-12-21 1918 K2SSS         599 0520 08    IU0ITX        599 0000 28   
QSO: 14022 CW 2024-12-21 1918 K2SSS         599 0521 08    N7SE          599 0000 06   
QSO: 14013 CW 2024-12-21 1919 K2SSS         599 0522 08    VE3VN         599 0000 04   
QSO: 14017 CW 2024-12-21 1919 K2SSS         599 0523 08    HB9RB         599 0000 28   
QSO: 14024 CW 2024-12-21 1919 K2SSS         599 0524 08    NB1N          599 0000 08   
QSO: 14029 CW 2024-12-21 1920 K2SSS         599 0525 08    K2NV          599 0000 08   
QSO: 14034 CW 2024-12-21 1921 K2SSS         599 0526 08    F6HKA         599 0000 27   
QSO: 14031 CW 2024-12-21 1921 K2SSS         599 0527 08    WS9M          599 0000 08   
QSO: 14021 CW 2024-12-21 1922 K2SSS         599 0528 08    VE2FK         599 0000 09   
QSO: 14038 CW 2024-12-21 1922 K2SSS         599 0529 08    AB2E          599 0000 08   
QSO: 14022 CW 2024-12-21 1923 K2SSS         599 0530 08    N7EPD         599 0000 06   
QSO: 14032 CW 2024-12-21 1924 K2SSS         599 0531 08    VA3AR         599 0000 04   
QSO: 14030 CW 2024-12-21 1925 K2SSS         599 0532 08    N5TJ          599 0000 07   
QSO: 14022 CW 2024-12-21 1926 K2SSS         599 0533 08    K8GL          599 0000 08   
QSO: 14022 CW 2024-12-21 1927 K2SSS         599 0534 08    PE3T          599 0000 27   
QSO: 14016 CW 2024-12-21 1927 K2SSS         599 0535 08    KC1XX         599 0000 08   
QSO: 14019 CW 2024-12-21 1928 K2SSS         599 0536 08    NO8C          599 0000 08   
QSO: 14023 CW 2024-12-21 1929 K2SSS         599 0537 08    W4CMG         599 0000 08   
QSO: 14023 CW 2024-12-21 1930 K2SSS         599 0538 08    ZS6MSW        599 0000 57   
QSO: 14023 CW 2024-12-21 1930 K2SSS         599 0539 08    W2YC          599 0000 08   
QSO: 14023 CW 2024-12-21 1931 K2SSS         599 0540 08    W4YE          599 0000 08   
QSO: 14023 CW 2024-12-21 1931 K2SSS         599 0541 08    9A5TV         599 0000 VZ   
QSO: 14023 CW 2024-12-21 1932 K2SSS         599 0542 08    HB9HIH        599 0000 28   
QSO: 14023 CW 2024-12-21 1933 K2SSS         599 0543 08    EA6/GM3ZDH    599 0000 37   
QSO: 14028 CW 2024-12-21 1933 K2SSS         599 0544 08    VE9XDX        599 0000 09   
QSO: 14023 CW 2024-12-21 1935 K2SSS         599 0545 08    OH2KW         599 0000 18   
QSO: 14023 CW 2024-12-21 1936 K2SSS         599 0546 08    LX1FWF        599 0000 27   
QSO: 14023 CW 2024-12-21 1936 K2SSS         599 0547 08    K2GO          599 0000 08   
QSO: 14023 CW 2024-12-21 1938 K2SSS         599 0548 08    W4YE          599 0000 08   
QSO: 14023 CW 2024-12-21 1939 K2SSS         599 0549 08    GM4NNC        599 0000 27   
QSO: 14023 CW 2024-12-21 1940 K2SSS         599 0550 08    K1GRP         599 0000 08   
QSO: 14023 CW 2024-12-21 1940 K2SSS         599 0551 08    EA2CC         599 0000 37   
QSO: 14023 CW 2024-12-21 1940 K2SSS         599 0552 08    NJ8J          599 0000 08   
QSO: 14023 CW 2024-12-21 1941 K2SSS         599 0553 08    N1SOH         599 0000 08   
QSO: 14234 PH 2024-12-21 1941 K2SSS         59  0554 08    9A4M          59  0000 SK   
QSO: 14024 CW 2024-12-21 1943 K2SSS         599 0555 08    CT1DRB        599 0000 37   
QSO: 14022 CW 2024-12-21 1943 K2SSS         599 0556 08    NU8A          599 0000 08   
QSO: 14030 CW 2024-12-21 1944 K2SSS         599 0557 08    KE0UI         599 0000 07   
