START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX-CONTEST
CALLSIGN: SP2GCE
OPERATORS: SP2GCE
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 10783
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=SP2GCE
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 143.
QSO: 07000 PH 2024-12-22 0813 SP2GCE        59  0001 28    9A2L          59  0000 VZ   
QSO: 07000 PH 2024-12-22 0814 SP2GCE        59  0002 28    HA1YA         59  0000 28   
QSO: 07000 CW 2024-12-22 0819 SP2GCE        599 0003 28    OH0Z          599 0000 18   
QSO: 07000 CW 2024-12-22 0823 SP2GCE        599 0004 28    HA3DX         599 0000 28   
QSO: 07000 CW 2024-12-22 0824 SP2GCE        599 0005 28    S50R          599 0000 28   
QSO: 07000 CW 2024-12-22 0825 SP2GCE        599 0006 28    OK1KKI        599 0000 28   
QSO: 07000 CW 2024-12-22 0826 SP2GCE        599 0007 28    SN5N          599 0000 28   
QSO: 07000 CW 2024-12-22 0827 SP2GCE        599 0008 28    E70T          599 0000 28   
QSO: 07000 CW 2024-12-22 0828 SP2GCE        599 0009 28    SE4E          599 0000 18   
QSO: 07000 CW 2024-12-22 0830 SP2GCE        599 0010 28    DL5YM         599 0000 28   
QSO: 07000 CW 2024-12-22 0844 SP2GCE        599 0011 28    SP3VT         599 0000 28   
QSO: 07000 CW 2024-12-22 0847 SP2GCE        599 0012 28    DL8ULF        599 0000 28   
QSO: 07000 CW 2024-12-22 0848 SP2GCE        599 0013 28    SP8HWM        599 0000 28   
QSO: 07000 CW 2024-12-22 0849 SP2GCE        599 0014 28    SP4TKR        599 0000 28   
