START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DL2SWR
OPERATORS: DL2SWR
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 27105
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=DL2SWR
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 142.
QSO: 28009 CW 2024-12-21 1403 DL2SWR        599 0001 28    OG5O          599 0000 18   
QSO: 28013 CW 2024-12-21 1405 DL2SWR        599 0002 28    KC1XX         599 0000 08   
QSO: 28022 CW 2024-12-21 1407 DL2SWR        599 0003 28    VE1ANU        599 0000 09   
QSO: 28026 CW 2024-12-21 1408 DL2SWR        599 0004 28    DL6KVA        599 0000 28   
QSO: 28030 CW 2024-12-21 1410 DL2SWR        599 0005 28    VE3VN         599 0000 04   
QSO: 28031 CW 2024-12-21 1410 DL2SWR        599 0006 28    K4BAI         599 0000 08   
QSO: 28034 CW 2024-12-21 1411 DL2SWR        599 0007 28    E7CW          599 0000 28   
QSO: 28036 CW 2024-12-21 1412 DL2SWR        599 0008 28    OH7CW         599 0000 18   
QSO: 28470 PH 2024-12-21 1418 DL2SWR        59  0009 28    EC5SP         59  0000 37   
QSO: 14193 PH 2024-12-21 1424 DL2SWR        59  0010 28    HA5MIG        59  0000 28   
QSO: 14244 PH 2024-12-21 1429 DL2SWR        59  0011 28    E70T          59  0000 28   
QSO: 14247 PH 2024-12-21 1429 DL2SWR        59  0012 28    9A2L          59  0000 VZ   
QSO: 14264 PH 2024-12-21 1434 DL2SWR        59  0013 28    YU5R          59  0000 28   
QSO: 14270 PH 2024-12-21 1435 DL2SWR        59  0014 28    IV3KKW        59  0000 28   
QSO: 14284 PH 2024-12-21 1436 DL2SWR        59  0015 28    F5MNC         59  0000 27   
QSO: 14298 PH 2024-12-21 1436 DL2SWR        59  0016 28    9A1RBZ        59  0000 ZG   
QSO: 14030 CW 2024-12-21 1437 DL2SWR        599 0017 28    LY5W          599 0000 29   
QSO: 14034 CW 2024-12-21 1438 DL2SWR        599 0018 28    9A5W          599 0000 ZG   
QSO: 14035 CW 2024-12-21 1439 DL2SWR        599 0019 28    F5IN          599 0000 27   
QSO: 14037 CW 2024-12-21 1439 DL2SWR        599 0020 28    LZ4AE         599 0000 28   
QSO: 14043 CW 2024-12-21 1441 DL2SWR        599 0021 28    YT2ISM        599 0000 28   
QSO: 14045 CW 2024-12-21 1441 DL2SWR        599 0022 28    EA7Q          599 0000 37   
QSO: 14006 CW 2024-12-21 1443 DL2SWR        599 0023 28    SV8OVJ        599 0000 28   
QSO: 14009 CW 2024-12-21 1443 DL2SWR        599 0024 28    IQ2CJ         599 0000 28   
QSO: 14015 CW 2024-12-21 1445 DL2SWR        599 0025 28    UR7R          599 0000 29   
QSO: 14022 CW 2024-12-21 1446 DL2SWR        599 0026 28    S51DX         599 0000 28   
QSO: 14024 CW 2024-12-21 1446 DL2SWR        599 0027 28    YT7R          599 0000 28   
QSO: 14025 CW 2024-12-21 1447 DL2SWR        599 0028 28    OM3CW         599 0000 28   
QSO: 14028 CW 2024-12-21 1449 DL2SWR        599 0029 28    HA5MA         599 0000 28   
QSO: 14196 PH 2024-12-21 1451 DL2SWR        59  0030 28    9A5M          59  0000 OS   
QSO: 14217 PH 2024-12-21 1452 DL2SWR        59  0031 28    IU1MRH        59  0000 28   
QSO: 14227 PH 2024-12-21 1455 DL2SWR        59  0032 28    YU7STA        59  0000 28   
QSO: 14030 CW 2024-12-21 1618 DL2SWR        599 0033 28    DK8ZZ         599 0000 28   
QSO: 14024 CW 2024-12-21 1619 DL2SWR        599 0034 28    SV1ME         599 0000 28   
QSO: 14019 CW 2024-12-21 1620 DL2SWR        599 0035 28    N3QE          599 0000 08   
QSO: 14018 CW 2024-12-21 1620 DL2SWR        599 0036 28    TA2DA         599 0000 39   
QSO: 07025 CW 2024-12-21 1623 DL2SWR        599 0037 28    SP9YGD        599 0000 28   
QSO: 07024 CW 2024-12-21 1624 DL2SWR        599 0038 28    YT7A          599 0000 28   
QSO: 07022 CW 2024-12-21 1625 DL2SWR        599 0039 28    LZ5DI         599 0000 28   
QSO: 07020 CW 2024-12-21 1625 DL2SWR        599 0040 28    PC4E          599 0000 27   
QSO: 07018 CW 2024-12-21 1626 DL2SWR        599 0041 28    E77EA         599 0000 28   
QSO: 07016 CW 2024-12-21 1627 DL2SWR        599 0042 28    9A2KI         599 0000 SB   
QSO: 07023 CW 2024-12-21 1629 DL2SWR        599 0043 28    DL8MAS        599 0000 28   
QSO: 07035 CW 2024-12-21 1631 DL2SWR        599 0044 28    SV8OVJ        599 0000 28   
QSO: 07038 CW 2024-12-21 1634 DL2SWR        599 0045 28    Z33B          599 0000 28   
QSO: 07037 CW 2024-12-21 1635 DL2SWR        599 0046 28    OK5NZ         599 0000 28   
QSO: 07036 CW 2024-12-21 1636 DL2SWR        599 0047 28    SN1T          599 0000 28   
QSO: 07136 PH 2024-12-21 1638 DL2SWR        59  0048 28    S51A          59  0000 28   
QSO: 07147 PH 2024-12-21 1638 DL2SWR        59  0049 28    9A2NA         59  0000 PU   
QSO: 07154 PH 2024-12-21 1639 DL2SWR        59  0050 28    IK3AES        59  0000 28   
QSO: 07157 PH 2024-12-21 1641 DL2SWR        59  0051 28    ES9YOTA       59  0000 29   
QSO: 07162 PH 2024-12-21 1642 DL2SWR        59  0052 28    IZ1EPM        59  0000 28   
QSO: 07170 PH 2024-12-21 1643 DL2SWR        59  0053 28    SP5CI         59  0000 28   
QSO: 07189 PH 2024-12-21 1644 DL2SWR        59  0054 28    9A6KX         59  0000 PU   
QSO: 03544 CW 2024-12-21 1656 DL2SWR        599 0055 28    9A6M          599 0000 KZ   
QSO: 03528 CW 2024-12-21 1658 DL2SWR        599 0056 28    S58Y          599 0000 28   
QSO: 03522 CW 2024-12-21 1703 DL2SWR        599 0057 28    9A5SSS        599 0000 ZG   
QSO: 03520 CW 2024-12-21 1705 DL2SWR        599 0058 28    OK1BM         599 0000 28   
QSO: 03515 CW 2024-12-21 1713 DL2SWR        599 0059 28    EW1M          599 0000 29   
QSO: 03516 CW 2024-12-21 1741 DL2SWR        599 0060 28    SF0A          599 0000 18   
QSO: 03517 CW 2024-12-21 1742 DL2SWR        599 0061 28    HA8A          599 0000 28   
QSO: 03518 CW 2024-12-21 1743 DL2SWR        599 0062 28    9A5X          599 0000 VZ   
QSO: 03518 CW 2024-12-21 1743 DL2SWR        599 0063 28    HA6NL         599 0000 28   
QSO: 03522 CW 2024-12-21 1744 DL2SWR        599 0064 28    SM6F          599 0000 18   
QSO: 03523 CW 2024-12-21 1746 DL2SWR        599 0065 28    US1VM         599 0000 29   
QSO: 03526 CW 2024-12-21 1746 DL2SWR        599 0066 28    SM5ACQ        599 0000 18   
QSO: 03527 CW 2024-12-21 1747 DL2SWR        599 0067 28    9A5Y          599 0000 DA   
QSO: 03530 CW 2024-12-21 1748 DL2SWR        599 0068 28    OK5D          599 0000 28   
QSO: 03531 CW 2024-12-21 1748 DL2SWR        599 0069 28    S51W          599 0000 28   
QSO: 03536 CW 2024-12-21 1750 DL2SWR        599 0070 28    YU8A          599 0000 28   
QSO: 03539 CW 2024-12-21 1752 DL2SWR        599 0071 28    DL1BUG        599 0000 28   
QSO: 03540 CW 2024-12-21 1753 DL2SWR        599 0072 28    YT3D          599 0000 28   
QSO: 03735 PH 2024-12-21 1755 DL2SWR        59  0073 28    9A9O          59  0000 SB   
QSO: 03772 PH 2024-12-21 1757 DL2SWR        59  0074 28    9A5AFF        59  0000 PU   
QSO: 03776 PH 2024-12-21 1757 DL2SWR        59  0075 28    DK8ZZ         59  0000 28   
QSO: 03789 PH 2024-12-21 1902 DL2SWR        59  0076 28    UZ7C          59  0000 29   
QSO: 03783 PH 2024-12-21 1903 DL2SWR        59  0077 28    LB6VI         59  0000 18   
QSO: 03754 PH 2024-12-21 1910 DL2SWR        59  0078 28    9A9D          59  0000 BJ   
QSO: 03709 PH 2024-12-21 1912 DL2SWR        59  0079 28    9A0BR         59  0000 ST   
QSO: 03700 PH 2024-12-21 1912 DL2SWR        59  0080 28    9A2KI         59  0000 SB   
QSO: 14042 CW 2024-12-21 1920 DL2SWR        599 0081 28    9A5M          599 0000 OS   
QSO: 07032 CW 2024-12-21 1932 DL2SWR        599 0082 28    AO24YOTA      599 0000 37   
QSO: 07019 CW 2024-12-21 1937 DL2SWR        599 0083 28    CR3DX         599 0000 36   
QSO: 07016 CW 2024-12-21 1938 DL2SWR        599 0084 28    R8TT          599 0000 30   
QSO: 07024 CW 2024-12-21 1941 DL2SWR        599 0085 28    R1DX          599 0000 29   
QSO: 07028 CW 2024-12-21 2027 DL2SWR        599 0086 28    9A2NA         599 0000 PU   
QSO: 07028 CW 2024-12-21 2028 DL2SWR        599 0087 28    E70T          599 0000 28   
QSO: 07029 CW 2024-12-21 2029 DL2SWR        599 0088 28    9A5W          599 0000 ZG   
QSO: 07038 CW 2024-12-21 2030 DL2SWR        599 0089 28    Z36W          599 0000 28   
QSO: 07018 CW 2024-12-21 2031 DL2SWR        599 0090 28    UT6ER         599 0000 29   
QSO: 07022 CW 2024-12-21 2033 DL2SWR        599 0091 28    S51DX         599 0000 28   
QSO: 07032 CW 2024-12-22 0945 DL2SWR        599 0092 28    SP4TKR        599 0000 28   
QSO: 07035 CW 2024-12-22 0946 DL2SWR        599 0093 28    HA2EOD        599 0000 28   
QSO: 07008 CW 2024-12-22 0948 DL2SWR        599 0094 28    DL1WA         599 0000 28   
QSO: 07005 CW 2024-12-22 0949 DL2SWR        599 0095 28    9A1AAX        599 0000 PU   
QSO: 07016 CW 2024-12-22 0950 DL2SWR        599 0096 28    IK1BPL        599 0000 28   
QSO: 07022 CW 2024-12-22 0952 DL2SWR        599 0097 28    DM4KM         599 0000 28   
QSO: 07025 CW 2024-12-22 0953 DL2SWR        599 0098 28    DL1DQW        599 0000 28   
QSO: 07027 CW 2024-12-22 0953 DL2SWR        599 0099 28    SP3VT         599 0000 28   
QSO: 21016 CW 2024-12-22 0956 DL2SWR        599 0100 28    EI5KF         599 0000 27   
QSO: 21018 CW 2024-12-22 0957 DL2SWR        599 0101 28    E70Y          599 0000 28   
QSO: 21028 CW 2024-12-22 0957 DL2SWR        599 0102 28    YT9A          599 0000 28   
QSO: 21019 CW 2024-12-22 1016 DL2SWR        599 0103 28    G4BJM         599 0000 27   
QSO: 21036 CW 2024-12-22 1031 DL2SWR        599 0104 28    OY1CT         599 0000 18   
QSO: 21051 CW 2024-12-22 1038 DL2SWR        599 0105 28    9A7Y          599 0000 PU   
QSO: 28025 CW 2024-12-22 1040 DL2SWR        599 0106 28    SV8OVJ        599 0000 28   
QSO: 28049 CW 2024-12-22 1043 DL2SWR        599 0107 28    EA1G          599 0000 37   
QSO: 28053 CW 2024-12-22 1043 DL2SWR        599 0108 28    UN5G          599 0000 31   
QSO: 28023 CW 2024-12-22 1045 DL2SWR        599 0109 28    EA5CP         599 0000 37   
QSO: 28041 CW 2024-12-22 1047 DL2SWR        599 0110 28    SV1JG         599 0000 28   
QSO: 28515 PH 2024-12-22 1050 DL2SWR        59  0111 28    EA1Z          59  0000 37   
QSO: 28415 PH 2024-12-22 1058 DL2SWR        59  0112 28    4Z5ML         59  0000 39   
QSO: 28467 PH 2024-12-22 1101 DL2SWR        59  0113 28    UN3M          59  0000 30   
QSO: 21208 PH 2024-12-22 1103 DL2SWR        59  0114 28    UA7K          59  0000 29   
QSO: 21235 PH 2024-12-22 1106 DL2SWR        59  0115 28    RZ3DW         59  0000 29   
QSO: 21248 PH 2024-12-22 1107 DL2SWR        59  0116 28    SE2P          59  0000 18   
QSO: 21253 PH 2024-12-22 1108 DL2SWR        59  0117 28    IK9UND        59  0000 28   
QSO: 21290 PH 2024-12-22 1112 DL2SWR        59  0118 28    EA1Z          59  0000 37   
QSO: 21286 PH 2024-12-22 1122 DL2SWR        59  0119 28    ES9YOTA       59  0000 29   
QSO: 21320 PH 2024-12-22 1334 DL2SWR        59  0120 28    RW7K          59  0000 29   
QSO: 21266 PH 2024-12-22 1336 DL2SWR        59  0121 28    IZ4AIF        59  0000 28   
QSO: 21250 PH 2024-12-22 1337 DL2SWR        59  0122 28    9A3SMS        59  0000 DU   
QSO: 21042 CW 2024-12-22 1338 DL2SWR        599 0123 28    K1RO          599 0000 08   
QSO: 21037 CW 2024-12-22 1339 DL2SWR        599 0124 28    9A2R          599 0000 KA   
QSO: 21036 CW 2024-12-22 1340 DL2SWR        599 0125 28    K2TQC         599 0000 08   
QSO: 21034 CW 2024-12-22 1342 DL2SWR        599 0126 28    SM3EAE        599 0000 18   
QSO: 21032 CW 2024-12-22 1343 DL2SWR        599 0127 28    EA8BW         599 0000 36   
QSO: 21031 CW 2024-12-22 1345 DL2SWR        599 0128 28    W4A           599 0000 0K   
QSO: 21027 CW 2024-12-22 1346 DL2SWR        599 0129 28    WT3K          599 0000 08   
QSO: 21022 CW 2024-12-22 1347 DL2SWR        599 0130 28    OK3DM         599 0000 28   
QSO: 21022 CW 2024-12-22 1348 DL2SWR        599 0131 28    K8GL          599 0000 08   
QSO: 21021 CW 2024-12-22 1348 DL2SWR        599 0132 28    KM5G          599 0000 07   
QSO: 21020 CW 2024-12-22 1350 DL2SWR        599 0133 28    RK3P          599 0000 29   
QSO: 21014 CW 2024-12-22 1351 DL2SWR        599 0134 28    KA2MGE        599 0000 08   
QSO: 21012 CW 2024-12-22 1351 DL2SWR        599 0135 28    RV3FF         599 0000 29   
QSO: 21011 CW 2024-12-22 1352 DL2SWR        599 0136 28    YQ6A          599 0000 28   
QSO: 21010 CW 2024-12-22 1352 DL2SWR        599 0137 28    NA8V          599 0000 08   
QSO: 21006 CW 2024-12-22 1354 DL2SWR        599 0138 28    SV8OVJ        599 0000 28   
QSO: 21018 CW 2024-12-22 1355 DL2SWR        599 0139 28    UA6GO         599 0000 29   
QSO: 21025 CW 2024-12-22 1357 DL2SWR        599 0140 28    9A/W3WM       599 0000 ZG   
QSO: 21029 CW 2024-12-22 1358 DL2SWR        599 0141 28    CR3DX         599 0000 36   
QSO: 21030 CW 2024-12-22 1358 DL2SWR        599 0142 28    AB2E          599 0000 08   
END-OF-LOG:
