START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN-CW-CONTEST
CALLSIGN: UF5A
OPERATORS: UF5A
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 15M
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 13692
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=UF5A
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 162.
QSO: 21045 CW 2024-12-22 0816 UF5A          599 0001 29    RV3FF         599 0000 29   
QSO: 21038 CW 2024-12-22 0817 UF5A          599 0002 29    9A0KG         599 0000 ST   
QSO: 21009 CW 2024-12-22 0817 UF5A          599 0003 29    UP0L          599 0000 30   
QSO: 21012 CW 2024-12-22 0818 UF5A          599 0004 29    E74A          599 0000 28   
QSO: 21019 CW 2024-12-22 0818 UF5A          599 0005 29    F5IN          599 0000 27   
QSO: 21023 CW 2024-12-22 0819 UF5A          599 0006 29    IZ4ZZB        599 0000 28   
QSO: 21024 CW 2024-12-22 0819 UF5A          599 0007 29    DL4YR         599 0000 28   
QSO: 21019 CW 2024-12-22 0820 UF5A          599 0008 29    EA7Q          599 0000 37   
QSO: 21005 CW 2024-12-22 0821 UF5A          599 0009 29    9A5CW         599 0000 PU   
QSO: 21014 CW 2024-12-22 0821 UF5A          599 0010 29    DL0MFL        599 0000 28   
QSO: 21241 PH 2024-12-22 0822 UF5A          59  0011 29    SO0O          59  0000 28   
QSO: 21241 PH 2024-12-22 0824 UF5A          59  0012 29    LX1FP         59  0000 27   
QSO: 21241 PH 2024-12-22 0824 UF5A          59  0013 29    DO1DPL        59  0000 28   
QSO: 21241 PH 2024-12-22 0824 UF5A          59  0014 29    LC5C          59  0000 18   
QSO: 21241 PH 2024-12-22 0824 UF5A          59  0015 29    DO1FFW        59  0000 28   
QSO: 21241 PH 2024-12-22 0827 UF5A          59  0016 29    DJ6DO         59  0000 28   
QSO: 21277 PH 2024-12-22 0827 UF5A          59  0017 29    9A1MM         59  0000 VZ   
QSO: 21241 PH 2024-12-22 0829 UF5A          59  0018 29    UP7L          59  0000 30   
QSO: 21241 PH 2024-12-22 0829 UF5A          59  0019 29    SP9AQQ        59  0000 28   
QSO: 21241 PH 2024-12-22 0830 UF5A          59  0020 29    DM8GH         59  0000 28   
QSO: 21006 CW 2024-12-22 0832 UF5A          599 0021 29    LZ5R          599 0000 28   
QSO: 21011 CW 2024-12-22 0833 UF5A          599 0022 29    S57K          599 0000 28   
QSO: 21015 CW 2024-12-22 0833 UF5A          599 0023 29    E77EA         599 0000 28   
QSO: 21043 CW 2024-12-22 0834 UF5A          599 0024 29    DL50WAF       599 0000 28   
QSO: 21035 CW 2024-12-22 0835 UF5A          599 0025 29    HA5GF         599 0000 28   
QSO: 21035 CW 2024-12-22 0835 UF5A          599 0026 29    9A3B          599 0000 OS   
QSO: 21042 CW 2024-12-22 0836 UF5A          599 0027 29    HG6O          599 0000 28   
QSO: 21047 CW 2024-12-22 0837 UF5A          599 0028 29    SV8OVJ        599 0000 28   
QSO: 21221 PH 2024-12-22 0912 UF5A          59  0029 29    SE5A          59  0000 18   
QSO: 21238 PH 2024-12-22 0912 UF5A          59  0030 29    SJ8R          59  0000 18   
