START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: I5ABV
OPERATORS: I5ABV
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 7689
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=I5ABV
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 100.
QSO: 07016 CW 2024-12-21 1403 I5ABV         599 0001 28    YT7T          599 0000 28   
QSO: 07020 CW 2024-12-21 1407 I5ABV         599 0002 28    IU7CUE        599 0000 28   
QSO: 07022 CW 2024-12-21 1409 I5ABV         599 0003 28    IU4JNR        599 0000 28   
QSO: 07026 CW 2024-12-21 1412 I5ABV         599 0004 28    AH8A          599 0000 62   
QSO: 07029 CW 2024-12-21 1415 I5ABV         599 0005 28    I1BPU         599 0000 28   
QSO: 07119 PH 2024-12-21 1422 I5ABV         59  0006 28    IK3AES        59  0000 28   
QSO: 14008 CW 2024-12-21 1426 I5ABV         599 0007 28    UV1IX         599 0000 29   
QSO: 14009 CW 2024-12-21 1428 I5ABV         599 0008 28    IT9KCD        599 0000 28   
QSO: 14011 CW 2024-12-21 1429 I5ABV         599 0009 28    LZ1ND         599 0000 28   
QSO: 14014 CW 2024-12-21 1431 I5ABV         599 0010 28    RN3AM         599 0000 29   
QSO: 14015 CW 2024-12-21 1431 I5ABV         599 0011 28    UR7R          599 0000 29   
QSO: 14016 CW 2024-12-21 1433 I5ABV         599 0012 28    DL3KWF        599 0000 28   
QSO: 14017 CW 2024-12-21 1436 I5ABV         599 0013 28    4U3OB         599 0000 28   
QSO: 14021 CW 2024-12-21 1442 I5ABV         599 0014 28    YL2BJ         599 0000 29   
QSO: 28009 CW 2024-12-21 1444 I5ABV         599 0015 28    K1RX          599 0000 08   
QSO: 28008 CW 2024-12-21 1446 I5ABV         599 0016 28    NA8V          599 0000 08   
QSO: 28007 CW 2024-12-21 1448 I5ABV         599 0017 28    K2GO          599 0000 08   
QSO: 28002 CW 2024-12-21 1450 I5ABV         599 0018 28    KA3AAN        599 0000 08   
QSO: 28001 CW 2024-12-21 1452 I5ABV         599 0019 28    K7SV          599 0000 08   
QSO: 28038 CW 2024-12-21 1456 I5ABV         599 0020 28    K2NV          599 0000 08   
QSO: 28032 CW 2024-12-21 1458 I5ABV         599 0021 28    K8GL          599 0000 08   
QSO: 07030 CW 2024-12-21 1541 I5ABV         599 0022 28    IU8RQW        599 0000 28   
QSO: 07009 CW 2024-12-21 1542 I5ABV         599 0023 28    UR7MZ         599 0000 29   
QSO: 07017 CW 2024-12-21 1544 I5ABV         599 0024 28    YU2M          599 0000 28   
QSO: 07026 CW 2024-12-21 1547 I5ABV         599 0025 28    HA1YA         599 0000 28   
QSO: 07026 CW 2024-12-21 1548 I5ABV         599 0026 28    HA8A          599 0000 28   
QSO: 03525 CW 2024-12-21 1559 I5ABV         599 0027 28    E79D          599 0000 28   
QSO: 03526 CW 2024-12-21 1602 I5ABV         599 0028 28    IU4JNR        599 0000 28   
QSO: 03529 CW 2024-12-21 1615 I5ABV         599 0029 28    S58Y          599 0000 28   
QSO: 03511 CW 2024-12-21 1616 I5ABV         599 0030 28    YU2M          599 0000 28   
QSO: 03510 CW 2024-12-21 1621 I5ABV         599 0031 28    HG1A          599 0000 28   
QSO: 07145 PH 2024-12-21 1630 I5ABV         59  0032 28    LY5W          59  0000 29   
QSO: 07157 PH 2024-12-21 1631 I5ABV         59  0033 28    ES9YOTA       59  0000 29   
QSO: 07166 PH 2024-12-21 1632 I5ABV         59  0034 28    IW0HLZ        59  0000 28   
QSO: 03510 CW 2024-12-21 2014 I5ABV         599 0035 28    9A2KI         599 0000 SB   
QSO: 03532 CW 2024-12-21 2024 I5ABV         599 0036 28    SQ8LUU        599 0000 28   
QSO: 03555 CW 2024-12-21 2026 I5ABV         599 0037 28    UT3SO         599 0000 29   
QSO: 03552 CW 2024-12-21 2030 I5ABV         599 0038 28    9A5TV         599 0000 VZ   
QSO: 03552 CW 2024-12-21 2031 I5ABV         599 0039 28    9A6M          599 0000 KZ   
QSO: 03546 CW 2024-12-21 2035 I5ABV         599 0040 28    OK2MBP        599 0000 28   
QSO: 03545 CW 2024-12-21 2036 I5ABV         599 0041 28    LZ1ZJ         599 0000 28   
QSO: 03543 CW 2024-12-21 2040 I5ABV         599 0042 28    9A3SM         599 0000 ZG   
QSO: 03540 CW 2024-12-21 2042 I5ABV         599 0043 28    S525PMC       599 0000 28   
QSO: 03539 CW 2024-12-21 2044 I5ABV         599 0044 28    SQ9TX         599 0000 28   
QSO: 03538 CW 2024-12-21 2045 I5ABV         599 0045 28    OE3KAB        599 0000 28   
QSO: 03537 CW 2024-12-21 2046 I5ABV         599 0046 28    OM0MM         599 0000 28   
QSO: 03536 CW 2024-12-21 2047 I5ABV         599 0047 28    S52WD         599 0000 28   
QSO: 03533 CW 2024-12-21 2049 I5ABV         599 0048 28    S51W          599 0000 28   
QSO: 03530 CW 2024-12-21 2052 I5ABV         599 0049 28    F8KCF         599 0000 27   
QSO: 03529 CW 2024-12-21 2053 I5ABV         599 0050 28    S58D          599 0000 28   
QSO: 03526 CW 2024-12-21 2056 I5ABV         599 0051 28    IZ4ZZB        599 0000 28   
QSO: 03526 CW 2024-12-21 2100 I5ABV         599 0052 28    PC4E          599 0000 27   
QSO: 03525 CW 2024-12-21 2102 I5ABV         599 0053 28    SM2M          599 0000 18   
QSO: 03524 CW 2024-12-21 2103 I5ABV         599 0054 28    IK2QEI        599 0000 28   
QSO: 03523 CW 2024-12-21 2105 I5ABV         599 0055 28    IT9/DK6XZ     599 0000 28   
QSO: 03523 CW 2024-12-21 2106 I5ABV         599 0056 28    G4BJM         599 0000 27   
QSO: 03748 PH 2024-12-21 2107 I5ABV         59  0057 28    9A9O          59  0000 SB   
QSO: 03752 PH 2024-12-21 2111 I5ABV         59  0058 28    YU1P          59  0000 28   
QSO: 03773 PH 2024-12-21 2112 I5ABV         59  0059 28    IK3AES        59  0000 28   
QSO: 03690 PH 2024-12-21 2114 I5ABV         59  0060 28    S51A          59  0000 28   
QSO: 03682 PH 2024-12-21 2114 I5ABV         59  0061 28    E74A          59  0000 28   
QSO: 03630 PH 2024-12-21 2117 I5ABV         59  0062 28    E7CW          59  0000 28   
QSO: 14022 CW 2024-12-22 1209 I5ABV         599 0063 28    SP2QG         599 0000 28   
QSO: 14052 CW 2024-12-22 1212 I5ABV         599 0064 28    HA5MIG        599 0000 28   
QSO: 14045 CW 2024-12-22 1215 I5ABV         599 0065 28    DL9ZP         599 0000 28   
QSO: 14040 CW 2024-12-22 1217 I5ABV         599 0066 28    Z36W          599 0000 28   
QSO: 14039 CW 2024-12-22 1219 I5ABV         599 0067 28    YT7BA         599 0000 28   
QSO: 14038 CW 2024-12-22 1220 I5ABV         599 0068 28    F4VVG         599 0000 27   
QSO: 14032 CW 2024-12-22 1223 I5ABV         599 0069 28    EA1WH         599 0000 37   
QSO: 14030 CW 2024-12-22 1225 I5ABV         599 0070 28    YU1EW         599 0000 28   
QSO: 14029 CW 2024-12-22 1226 I5ABV         599 0071 28    HG6O          599 0000 28   
QSO: 14026 CW 2024-12-22 1229 I5ABV         599 0072 28    HA7TM         599 0000 28   
QSO: 14025 CW 2024-12-22 1230 I5ABV         599 0073 28    YQ6A          599 0000 28   
QSO: 14024 CW 2024-12-22 1231 I5ABV         599 0074 28    DL1OOANA      599 0000 28   
QSO: 14023 CW 2024-12-22 1232 I5ABV         599 0075 28    RY5O          599 0000 29   
QSO: 14021 CW 2024-12-22 1235 I5ABV         599 0076 28    SN9DT         599 0000 28   
QSO: 14014 CW 2024-12-22 1239 I5ABV         599 0077 28    LZ4AE         599 0000 28   
QSO: 14014 CW 2024-12-22 1240 I5ABV         599 0078 28    9A5W          599 0000 DU   
QSO: 14012 CW 2024-12-22 1242 I5ABV         599 0079 28    ON5JT         599 0000 27   
QSO: 14011 CW 2024-12-22 1245 I5ABV         599 0080 28    SF0A          599 0000 18   
QSO: 14007 CW 2024-12-22 1245 I5ABV         599 0081 28    UT3SO         599 0000 29   
QSO: 14001 CW 2024-12-22 1249 I5ABV         599 0082 28    W1UE          599 0000 08   
QSO: 28032 CW 2024-12-22 1252 I5ABV         599 0083 28    W2YC          599 0000 08   
QSO: 28038 CW 2024-12-22 1253 I5ABV         599 0084 28    WA1Z          599 0000 08   
QSO: 28049 CW 2024-12-22 1257 I5ABV         599 0085 28    9A8A          599 0000 VZ   
QSO: 28046 CW 2024-12-22 1258 I5ABV         599 0086 28    KU2M          599 0000 08   
QSO: 21290 PH 2024-12-22 1302 I5ABV         59  0087 28    EA1Z          59  0000 37   
QSO: 21249 PH 2024-12-22 1305 I5ABV         59  0088 28    K1LZ          59  0000 08   
QSO: 21239 PH 2024-12-22 1307 I5ABV         59  0089 28    UZ7C          59  0000 29   
QSO: 21045 CW 2024-12-22 1310 I5ABV         599 0090 28    LZ3QE         599 0000 28   
QSO: 21044 CW 2024-12-22 1311 I5ABV         599 0091 28    W1GD          599 0000 08   
QSO: 21042 CW 2024-12-22 1312 I5ABV         599 0092 28    K1RO          599 0000 08   
QSO: 21038 CW 2024-12-22 1313 I5ABV         599 0093 28    UB7K          599 0000 29   
QSO: 21030 CW 2024-12-22 1318 I5ABV         599 0094 28    VE3EJ         599 0000 04   
QSO: 21022 CW 2024-12-22 1322 I5ABV         599 0095 28    YO4NT         599 0000 28   
QSO: 21020 CW 2024-12-22 1323 I5ABV         599 0096 28    DL6KVA        599 0000 28   
QSO: 21018 CW 2024-12-22 1324 I5ABV         599 0097 28    RD4F          599 0000 29   
QSO: 21017 CW 2024-12-22 1325 I5ABV         599 0098 28    GM3YOR        599 0000 27   
QSO: 21012 CW 2024-12-22 1327 I5ABV         599 0099 28    TA2DA         599 0000 39   
QSO: 21003 CW 2024-12-22 1328 I5ABV         599 0100 28    UW5IM         599 0000 29   
END-OF-LOG:
