START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: OH0/LX1NO
OPERATORS: OH0/LX1NO
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 23800
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=OH0%2FLX1NO
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 297.
QSO: 14049 CW 2024-12-22 0937 OH0/LX1NO     599 0001 18    9A5X          599 0000 VZ   
QSO: 14049 CW 2024-12-22 0940 OH0/LX1NO     599 0002 18    SP7JDI        599 0000 28   
QSO: 14049 CW 2024-12-22 0940 OH0/LX1NO     599 0003 18    OE5TXF        599 0000 28   
QSO: 14049 CW 2024-12-22 0941 OH0/LX1NO     599 0004 18    LZ4AE         599 0000 28   
QSO: 14049 CW 2024-12-22 0941 OH0/LX1NO     599 0005 18    F5PHY         599 0000 27   
QSO: 14049 CW 2024-12-22 0943 OH0/LX1NO     599 0006 18    SO5CW         599 0000 28   
QSO: 14049 CW 2024-12-22 0943 OH0/LX1NO     599 0007 18    DR2C          599 0000 28   
QSO: 14049 CW 2024-12-22 0944 OH0/LX1NO     599 0008 18    OZ5UR         599 0000 18   
QSO: 14049 CW 2024-12-22 0944 OH0/LX1NO     599 0009 18    OZ5W          599 0000 18   
QSO: 14049 CW 2024-12-22 0945 OH0/LX1NO     599 0010 18    SP2DKI        599 0000 28   
QSO: 14049 CW 2024-12-22 0945 OH0/LX1NO     599 0011 18    SP2GCE        599 0000 28   
QSO: 14049 CW 2024-12-22 0947 OH0/LX1NO     599 0012 18    OZ5UR         599 0000 18   
QSO: 14049 CW 2024-12-22 0947 OH0/LX1NO     599 0013 18    OH3GZ         599 0000 18   
QSO: 14049 CW 2024-12-22 0948 OH0/LX1NO     599 0014 18    DJ9RR         599 0000 28   
QSO: 14049 CW 2024-12-22 0951 OH0/LX1NO     599 0015 18    DF1SD         599 0000 28   
QSO: 14049 CW 2024-12-22 0952 OH0/LX1NO     599 0016 18    DA3T          599 0000 28   
QSO: 14049 CW 2024-12-22 0954 OH0/LX1NO     599 0017 18    9A3MA         599 0000 SI   
QSO: 14049 CW 2024-12-22 0954 OH0/LX1NO     599 0018 18    GI4SJQ        599 0000 27   
QSO: 14049 CW 2024-12-22 0954 OH0/LX1NO     599 0019 18    IV3DXW        599 0000 28   
QSO: 14049 CW 2024-12-22 0955 OH0/LX1NO     599 0020 18    HA5AX         599 0000 28   
QSO: 14049 CW 2024-12-22 0957 OH0/LX1NO     599 0021 18    PA3GPX        599 0000 27   
QSO: 14049 CW 2024-12-22 0957 OH0/LX1NO     599 0022 18    DL1WA         599 0000 28   
QSO: 14049 CW 2024-12-22 0957 OH0/LX1NO     599 0023 18    F5JFU         599 0000 27   
QSO: 14049 CW 2024-12-22 0958 OH0/LX1NO     599 0024 18    S570EOP       599 0000 28   
QSO: 14049 CW 2024-12-22 0959 OH0/LX1NO     599 0025 18    JR6CSY        599 0000 45   
QSO: 14049 CW 2024-12-22 0959 OH0/LX1NO     599 0026 18    LY2A          599 0000 29   
QSO: 14049 CW 2024-12-22 1000 OH0/LX1NO     599 0027 18    OK2MBP        599 0000 28   
QSO: 14049 CW 2024-12-22 1000 OH0/LX1NO     599 0028 18    LZ2PS         599 0000 28   
