START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN
CALLSIGN: DF8XC
OPERATORS: DF8XC
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 9300
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=DF8XC
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 111.
QSO: 14013 CW 2024-12-21 1522 DF8XC         599 0001 28    SD6F          599 0000 18   
QSO: 14007 CW 2024-12-21 1522 DF8XC         599 0002 28    S59AA         599 0000 28   
QSO: 14015 CW 2024-12-21 1523 DF8XC         599 0003 28    YL2BJ         599 0000 29   
QSO: 14022 CW 2024-12-21 1524 DF8XC         599 0004 28    SP1R          599 0000 28   
QSO: 14024 CW 2024-12-21 1527 DF8XC         599 0005 28    G8D           599 0000 27   
QSO: 14032 CW 2024-12-21 1527 DF8XC         599 0006 28    EA1WH         599 0000 37   
QSO: 07000 CW 2024-12-21 1529 DF8XC         599 0007 28    ES2MC         599 0000 29   
QSO: 07002 CW 2024-12-21 1530 DF8XC         599 0008 28    IU8RIA        599 0000 28   
QSO: 07008 CW 2024-12-21 1531 DF8XC         599 0009 28    OG5O          599 0000 18   
QSO: 07009 CW 2024-12-21 1532 DF8XC         599 0010 28    EA3AR         599 0000 37   
QSO: 07010 CW 2024-12-21 1533 DF8XC         599 0011 28    CQ9A          599 0000 36   
QSO: 07012 CW 2024-12-21 1533 DF8XC         599 0012 28    R8TT          599 0000 30   
QSO: 07024 CW 2024-12-21 1534 DF8XC         599 0013 28    PC5C          599 0000 27   
QSO: 07022 CW 2024-12-21 1540 DF8XC         599 0014 28    OK1RR         599 0000 28   
QSO: 07141 PH 2024-12-21 1540 DF8XC         59  0015 28    IW0RQJ        59  0000 28   
QSO: 07147 PH 2024-12-21 1545 DF8XC         59  0016 28    9A1NA         59  0000 PU   
QSO: 07161 PH 2024-12-21 1546 DF8XC         59  0017 28    9A0O          59  0000 SB   
QSO: 07187 PH 2024-12-21 1547 DF8XC         59  0018 28    UZ7C          59  0000 29   
QSO: 07031 CW 2024-12-21 1552 DF8XC         599 0019 28    DL1CW         599 0000 28   
QSO: 07031 CW 2024-12-21 1552 DF8XC         599 0020 28    YU7KW         599 0000 28   
QSO: 07030 CW 2024-12-21 1553 DF8XC         599 0021 28    HA9NL         599 0000 28   
QSO: 07029 CW 2024-12-21 1553 DF8XC         599 0022 28    LZ1RWT        599 0000 28   
QSO: 07028 CW 2024-12-21 1554 DF8XC         599 0023 28    OE3KAB        599 0000 28   
QSO: 07028 CW 2024-12-21 1554 DF8XC         599 0024 28    YU3DX         599 0000 28   
QSO: 07027 CW 2024-12-21 1555 DF8XC         599 0025 28    SP2QG         599 0000 27   
QSO: 07026 CW 2024-12-21 1557 DF8XC         599 0026 28    HA8A          599 0000 28   
QSO: 07025 CW 2024-12-21 1558 DF8XC         599 0027 28    SP9YGD        599 0000 28   
QSO: 07023 CW 2024-12-21 1559 DF8XC         599 0028 28    SO5N          599 0000 28   
QSO: 07023 CW 2024-12-21 1559 DF8XC         599 0029 28    SP3VT         599 0000 28   
QSO: 07022 CW 2024-12-21 1600 DF8XC         599 0030 28    OK4RQ         599 0000 28   
QSO: 07021 CW 2024-12-21 1601 DF8XC         599 0031 28    OH2KW         599 0000 18   
QSO: 07020 CW 2024-12-21 1603 DF8XC         599 0032 28    DL5AXX        599 0000 28   
