START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: TK4TH
OPERATORS: TK4TH
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 5539
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=TK4TH
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 101.
QSO: 14179 PH 2024-12-21 1441 TK4TH         59  0001 28    R5BD          59  0000 29   
QSO: 14179 PH 2024-12-21 1441 TK4TH         59  0002 28    SP3LM         59  0000 28   
QSO: 14179 PH 2024-12-21 1441 TK4TH         59  0003 28    PD2AH         59  0000 27   
QSO: 14179 PH 2024-12-21 1442 TK4TH         59  0004 28    RU6YK         59  0000 29   
QSO: 14179 PH 2024-12-21 1443 TK4TH         59  0005 28    RZ3Z          59  0000 29   
QSO: 14179 PH 2024-12-21 1443 TK4TH         59  0006 28    LC5C          59  0000 18   
QSO: 14179 PH 2024-12-21 1444 TK4TH         59  0007 28    OE3MDB        59  0000 28   
QSO: 14179 PH 2024-12-21 1444 TK4TH         59  0008 28    F4GMH         59  0000 27   
QSO: 14179 PH 2024-12-21 1447 TK4TH         59  0009 28    HA0IK         59  0000 28   
QSO: 14179 PH 2024-12-21 1447 TK4TH         59  0010 28    SP5GEO        59  0000 28   
QSO: 14179 PH 2024-12-21 1448 TK4TH         59  0011 28    F4JKE         59  0000 27   
QSO: 14179 PH 2024-12-21 1450 TK4TH         59  0012 28    OL7Z          59  0000 28   
QSO: 14179 PH 2024-12-21 1451 TK4TH         59  0013 28    F5MLJ         59  0000 27   
QSO: 14179 PH 2024-12-21 1451 TK4TH         59  0014 28    PD1TV         59  0000 27   
QSO: 14179 PH 2024-12-21 1453 TK4TH         59  0015 28    DL8UV         59  0000 28   
QSO: 14179 PH 2024-12-21 1454 TK4TH         59  0016 28    DL6MRM        59  0000 28   
QSO: 14179 PH 2024-12-21 1454 TK4TH         59  0017 28    F4ILM         59  0000 27   
QSO: 14179 PH 2024-12-21 1455 TK4TH         59  0018 28    F4EIK         59  0000 27   
QSO: 14179 PH 2024-12-21 1455 TK4TH         59  0019 28    PA3HSM        59  0000 27   
QSO: 14179 PH 2024-12-21 1456 TK4TH         59  0020 28    LZ1GU         59  0000 28   
QSO: 14179 PH 2024-12-21 1456 TK4TH         59  0021 28    US5IND        59  0000 29   
QSO: 14179 PH 2024-12-21 1457 TK4TH         59  0022 28    SP3MKL        59  0000 28   
QSO: 14179 PH 2024-12-21 1458 TK4TH         59  0023 28    GI4UPC        59  0000 27   
QSO: 14179 PH 2024-12-21 1458 TK4TH         59  0024 28    F1OOG         59  0000 27   
QSO: 14179 PH 2024-12-21 1459 TK4TH         59  0025 28    2E1PAW        59  0000 27   
QSO: 14179 PH 2024-12-21 1500 TK4TH         59  0026 28    DF2IAX        59  0000 28   
QSO: 14179 PH 2024-12-21 1501 TK4TH         59  0027 28    EI2LF         59  0000 27   
QSO: 14179 PH 2024-12-21 1501 TK4TH         59  0028 28    M0HHG         59  0000 27   
QSO: 14179 PH 2024-12-21 1501 TK4TH         59  0029 28    DJ6DO         59  0000 28   
QSO: 14179 PH 2024-12-21 1502 TK4TH         59  0030 28    SQ7KMT        59  0000 28   
QSO: 14179 PH 2024-12-21 1505 TK4TH         59  0031 28    UA6YN         59  0000 29   
QSO: 14179 PH 2024-12-21 1506 TK4TH         59  0032 28    SM6EGJ        59  0000 28   
QSO: 14179 PH 2024-12-21 1506 TK4TH         59  0033 28    F4IQU         59  0000 27   
QSO: 14179 PH 2024-12-21 1507 TK4TH         59  0034 28    EA4IEM        59  0000 37   
QSO: 14179 PH 2024-12-21 1507 TK4TH         59  0035 28    SQ3TGN        59  0000 28   
QSO: 14179 PH 2024-12-21 1509 TK4TH         59  0036 28    ON9AL         59  0000 27   
QSO: 14179 PH 2024-12-21 1509 TK4TH         59  0037 28    SP2MHS        59  0000 28   
QSO: 14036 CW 2024-12-21 1519 TK4TH         599 0038 28    DL8ULF        599 0000 28   
QSO: 14028 CW 2024-12-21 1529 TK4TH         599 0039 28    LZ4AE         599 0000 28   
QSO: 14026 CW 2024-12-21 1534 TK4TH         599 0040 28    OK1BM         599 0000 28   
QSO: 14012 CW 2024-12-21 1538 TK4TH         599 0041 28    OZ5W          599 0000 18   
QSO: 14014 CW 2024-12-21 1543 TK4TH         599 0042 28    OT6E          599 0000 27   
QSO: 14033 CW 2024-12-21 1549 TK4TH         599 0043 28    OM3ZU         599 0000 28   
QSO: 14044 CW 2024-12-21 1554 TK4TH         599 0044 28    PA3GPX        599 0000 27   
QSO: 21017 CW 2024-12-21 1558 TK4TH         599 0045 28    GM3YOR        599 0000 27   
QSO: 07027 CW 2024-12-21 1618 TK4TH         599 0046 28    OK1BM         599 0000 28   
QSO: 07025 CW 2024-12-21 1626 TK4TH         599 0047 28    HA2VH         599 0000 28   
QSO: 07021 CW 2024-12-21 1634 TK4TH         599 0048 28    SP3VT         599 0000 28   
QSO: 07034 CW 2024-12-21 1643 TK4TH         599 0049 28    LZ1RW         599 0000 28   
QSO: 07026 CW 2024-12-21 1646 TK4TH         599 0050 28    HA8A          599 0000 28   
QSO: 07024 CW 2024-12-21 1649 TK4TH         599 0051 28    YT7A          599 0000 28   
QSO: 07014 CW 2024-12-21 1654 TK4TH         599 0052 28    OL7D          599 0000 28   
QSO: 07005 CW 2024-12-21 1705 TK4TH         599 0053 28    S57Q          599 0000 28   
QSO: 07003 CW 2024-12-21 1710 TK4TH         599 0054 28    E7OY          599 0000 28   
QSO: 07154 PH 2024-12-21 1847 TK4TH         59  0055 28    PB6W          59  0000 27   
QSO: 03513 CW 2024-12-21 2145 TK4TH         599 0056 28    OL7D          599 0000 28   
QSO: 07020 CW 2024-12-21 2150 TK4TH         599 0057 28    EA4AOC        599 0000 37   
QSO: 07024 CW 2024-12-21 2200 TK4TH         599 0058 28    F5ROX         599 0000 27   
QSO: 07027 CW 2024-12-21 2202 TK4TH         599 0059 28    HA6NL         599 0000 28   
QSO: 07009 CW 2024-12-21 2225 TK4TH         599 0060 28    DJ9DZ         599 0000 28   
QSO: 07008 CW 2024-12-21 2228 TK4TH         599 0061 28    G4BJM         599 0000 27   
QSO: 07018 CW 2024-12-21 2235 TK4TH         599 0062 28    OZ5W          599 0000 18   
QSO: 07016 CW 2024-12-21 2238 TK4TH         599 0063 28    EA4GW         599 0000 37   
QSO: 07015 CW 2024-12-21 2240 TK4TH         599 0064 28    EA4AOC        599 0000 37   
QSO: 07013 CW 2024-12-21 2244 TK4TH         599 0065 28    SN1T          599 0000 28   
QSO: 03519 CW 2024-12-21 2251 TK4TH         599 0066 28    9A5X          599 0000 VZ   
QSO: 03516 CW 2024-12-21 2258 TK4TH         599 0067 28    HA7I          599 0000 28   
QSO: 03520 CW 2024-12-21 2300 TK4TH         599 0068 28    I3FIY         599 0000 28   
QSO: 03524 CW 2024-12-21 2310 TK4TH         599 0069 28    9A2R          599 0000 KA   
QSO: 07024 CW 2024-12-22 0932 TK4TH         599 0070 28    IZ5FDE        599 0000 28   
QSO: 07024 CW 2024-12-22 0935 TK4TH         599 0071 28    E77R          599 0000 28   
QSO: 07027 CW 2024-12-22 0942 TK4TH         599 0072 28    9A5DX         599 0000 DA   
