START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: G6AD
OPERATORS: G6AD
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 5850
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=G6AD
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 63.
QSO: 28475 PH 2024-12-21 1421 G6AD          59  0001 27    UZ7C          59  0000 29   
QSO: 28021 CW 2024-12-21 1429 G6AD          599 0002 27    TA2DA         599 0000 39   
QSO: 28042 CW 2024-12-21 1434 G6AD          599 0003 27    4Z5ML         599 0000 39   
QSO: 28038 CW 2024-12-21 1436 G6AD          599 0004 27    K2NV          599 0000 08   
QSO: 28026 CW 2024-12-21 1439 G6AD          599 0005 27    K3UL          599 0000 08   
QSO: 28023 CW 2024-12-21 1440 G6AD          599 0006 27    KU2M          599 0000 08   
QSO: 28024 CW 2024-12-21 1515 G6AD          599 0007 27    CR6K          599 0000 37   
QSO: 28021 CW 2024-12-21 1516 G6AD          599 0008 27    VE1ANU        599 0000 09   
QSO: 28014 CW 2024-12-21 1518 G6AD          599 0009 27    K2GO          599 0000 08   
QSO: 28004 CW 2024-12-21 1520 G6AD          599 0010 27    KA2MGE        599 0000 08   
QSO: 28008 CW 2024-12-21 1523 G6AD          599 0011 27    WO4O          599 0000 08   
QSO: 28008 CW 2024-12-21 1524 G6AD          599 0012 27    NA8V          599 0000 08   
QSO: 28011 CW 2024-12-21 1527 G6AD          599 0013 27    N3QE          599 0000 08   
QSO: 28026 CW 2024-12-21 1531 G6AD          599 0014 27    K2VV          599 0000 07   
QSO: 28001 CW 2024-12-21 1532 G6AD          599 0015 27    K7SS          599 0000 06   
QSO: 28009 CW 2024-12-21 1533 G6AD          599 0016 27    NR4M          599 0000 08   
QSO: 28022 CW 2024-12-21 1534 G6AD          599 0017 27    K3WW          599 0000 29   
QSO: 28001 CW 2024-12-21 1540 G6AD          599 0018 27    K7SV          599 0000 08   
QSO: 28007 CW 2024-12-21 1543 G6AD          599 0019 27    KG9N          599 0000 08   
QSO: 28456 PH 2024-12-21 1559 G6AD          59  0020 27    VE9CZ         59  0000 09   
QSO: 07147 PH 2024-12-21 1615 G6AD          59  0021 27    9A2NA         59  0000 PU   
QSO: 07189 PH 2024-12-21 1617 G6AD          59  0022 27    9A6KX         59  0000 PU   
QSO: 07184 PH 2024-12-21 1618 G6AD          59  0023 27    9A5AFF        59  0000 PU   
QSO: 07136 PH 2024-12-21 1620 G6AD          59  0024 27    S51A          59  0000 28   
QSO: 07161 PH 2024-12-21 1623 G6AD          59  0025 27    9A9O          59  0000 SB   
QSO: 07166 PH 2024-12-21 1623 G6AD          59  0026 27    IW0HLZ        59  0000 28   
QSO: 07173 PH 2024-12-21 1624 G6AD          59  0027 27    IZ4AIF        59  0000 28   
QSO: 07184 PH 2024-12-21 1719 G6AD          59  0028 27    IU1MRH        59  0000 28   
QSO: 07197 PH 2024-12-21 1720 G6AD          59  0029 27    S570CST       59  0000 28   
QSO: 07169 PH 2024-12-21 1721 G6AD          59  0030 27    SP2QG         59  0000 28   
QSO: 07158 PH 2024-12-21 1722 G6AD          59  0031 27    SE2P          59  0000 18   
QSO: 07154 PH 2024-12-21 1722 G6AD          59  0032 27    IU3BTY        59  0000 28   
QSO: 07146 PH 2024-12-21 1724 G6AD          59  0033 27    9A9D          59  0000 BJ   
QSO: 07110 PH 2024-12-21 1725 G6AD          59  0034 27    9A2L          59  0000 VZ   
QSO: 07095 PH 2024-12-21 1727 G6AD          59  0035 27    OM3CW         59  0000 28   
QSO: 07094 PH 2024-12-21 1728 G6AD          59  0036 27    HA5MIG        59  0000 28   
QSO: 07152 PH 2024-12-21 1745 G6AD          59  0037 27    9A2GA         59  0000 ZG   
QSO: 07133 PH 2024-12-21 1746 G6AD          59  0038 27    UZ7C          59  0000 29   
QSO: 07166 PH 2024-12-21 1748 G6AD          59  0039 27    SJ8R          59  0000 18   
QSO: 07186 PH 2024-12-21 1751 G6AD          59  0040 27    F5MLJ         59  0000 27   
QSO: 07192 PH 2024-12-21 1752 G6AD          59  0041 27    EC1DJ         59  0000 37   
QSO: 07179 PH 2024-12-21 1755 G6AD          59  0042 27    YT9A          59  0000 27   
QSO: 07161 PH 2024-12-21 1834 G6AD          59  0043 27    ES2MC         59  0000 29   
QSO: 07169 PH 2024-12-21 1835 G6AD          59  0044 27    9A7V          59  0000 VZ   
QSO: 07184 PH 2024-12-21 1836 G6AD          59  0045 27    RM4F          59  0000 29   
QSO: 07165 PH 2024-12-21 1838 G6AD          59  0046 27    ES9YOTA       59  0000 29   
QSO: 07032 CW 2024-12-21 1842 G6AD          599 0047 27    UB7K          599 0000 29   
QSO: 07030 CW 2024-12-21 1845 G6AD          599 0048 27    4U30B         599 0000 28   
QSO: 07025 CW 2024-12-21 1848 G6AD          599 0049 27    S570EOP       599 0000 28   
QSO: 07024 CW 2024-12-21 1848 G6AD          599 0050 27    Z33B          599 0000 28   
QSO: 07023 CW 2024-12-21 1849 G6AD          599 0051 27    SV1JG         599 0000 28   
QSO: 07019 CW 2024-12-21 1850 G6AD          599 0052 27    LY2PX         599 0000 29   
QSO: 07018 CW 2024-12-21 1851 G6AD          599 0053 27    EA7BEZ        599 0000 37   
QSO: 07013 CW 2024-12-21 1852 G6AD          599 0054 27    YU2M          599 0000 28   
QSO: 07011 CW 2024-12-21 1853 G6AD          599 0055 27    4L8A          599 0000 29   
QSO: 07010 CW 2024-12-21 1854 G6AD          599 0056 27    IT9/DK6XZ     599 0000 28   
QSO: 07008 CW 2024-12-21 1856 G6AD          599 0057 27    EA3AR         599 0000 37   
QSO: 07003 CW 2024-12-21 1858 G6AD          599 0058 27    SV8OSJ        599 0000 28   
QSO: 07032 CW 2024-12-21 1859 G6AD          599 0059 27    YT7A          599 0000 28   
QSO: 07030 CW 2024-12-21 1900 G6AD          599 0060 27    9A2AJ         599 0000 PZ   
QSO: 07029 CW 2024-12-21 1901 G6AD          599 0061 27    YO8AXP        599 0000 28   
QSO: 07027 CW 2024-12-21 1903 G6AD          599 0062 27    9A3B          599 0000 OS   
QSO: 07028 CW 2024-12-21 1906 G6AD          599 0063 27    9A7V          599 0000 VZ   
END-OF-LOG:
